node	student	gender	dorm	major	year	school
69	2	2	0	106	2004	3580
70	1	1	31	94	2008	9324
71	1	2	83	85	2006	17886
72	1	0	0	0	0	0
73	1	1	83	102	2006	51092
74	1	1	83	83	2007	0
75	1	1	0	98	2007	8198
76	2	1	0	61	2005	17052
77	1	1	37	92	2006	0
78	2	0	83	70	2005	3762
79	1	2	47	0	2009	25902
80	2	1	0	52	2003	0
81	1	1	38	98	2007	17568
82	1	2	46	46	2006	5078
83	1	2	33	110	2009	50002
84	1	2	0	79	2009	0
85	1	1	46	98	2007	54805
86	5	0	0	82	2008	0
87	1	1	0	0	0	0
88	1	2	42	123	2006	16761
89	1	2	82	85	2009	25278
90	1	1	0	102	2005	3564
91	2	2	67	106	2004	11220
92	1	2	35	0	0	0
93	1	1	36	0	2009	50572
94	1	0	0	0	0	0
95	5	2	0	83	2005	9480
96	1	1	78	69	2006	2599
97	1	1	37	86	2005	51108
98	1	1	0	52	2008	10788
99	2	0	0	118	2004	0
100	2	2	0	64	2005	17454
101	2	2	83	61	2003	9023
102	1	1	37	86	2007	50909
103	2	1	0	98	2004	15903
104	5	2	0	56	0	24979
105	1	2	46	52	2008	9530
106	1	2	42	51	2006	51777
107	1	2	32	60	0	0
108	1	0	0	101	2008	9674
109	1	1	83	52	2006	8907
110	1	2	36	117	2009	9351
111	1	1	42	85	2009	16130
112	1	1	0	86	2006	4677
113	1	0	42	52	2008	18042
114	1	1	0	86	2004	9572
115	1	1	42	98	2009	56377
116	1	2	44	46	2009	50343
117	1	1	81	79	2006	50045
118	2	1	34	121	2004	0
119	2	1	0	97	2005	15964
120	1	2	47	103	2008	9532
121	1	2	83	121	2007	9321
122	2	2	0	83	2005	0
123	1	1	83	70	2007	17475
124	1	2	36	52	2009	17707
125	2	2	0	0	0	0
126	1	2	83	61	2007	9618
127	1	1	82	86	2009	25775
128	2	1	59	58	2003	23215
129	1	1	42	86	2008	17969
130	2	2	0	61	2004	0
131	2	0	0	0	0	0
132	1	2	36	98	2009	16166
133	1	2	42	51	2007	9530
134	1	2	62	105	2007	9727
135	2	1	0	52	2004	0
136	1	1	42	103	2008	3601
137	1	2	40	58	2008	50088
138	1	2	35	56	2005	0
139	1	2	0	64	2007	783
140	1	1	34	86	2006	9274
141	1	1	71	86	2007	9741
142	2	2	0	103	2004	0
143	5	0	0	0	0	0
144	1	1	83	102	2005	9319
145	1	1	82	86	2009	50000
146	1	1	45	63	2008	16439
147	1	2	43	61	0	50400
148	1	2	83	121	2006	16230
149	1	2	81	64	2008	50963
150	1	1	81	65	2007	50156
151	1	2	82	0	2009	0
152	1	1	81	0	2008	9378
153	2	1	83	95	2005	0
154	1	0	0	0	0	0
155	2	2	32	52	2002	0
156	1	2	46	85	2007	5439
157	1	0	79	0	2007	50242
158	1	1	45	0	0	51946
159	1	2	33	103	2009	9533
160	2	1	0	52	2005	50214
161	1	1	72	85	2008	16805
162	1	1	42	64	2009	6126
163	1	1	61	52	2006	50234
164	2	1	0	98	2004	50909
165	1	2	83	114	2006	50113
166	2	1	0	98	2004	0
167	2	2	0	60	0	17786
168	1	1	39	103	2009	58088
169	1	0	0	0	0	0
170	1	2	44	97	2007	50504
171	1	2	43	100	2008	17138
172	1	1	40	0	2008	50065
173	1	1	44	0	2009	51400
174	1	1	36	86	2009	0
175	1	2	33	56	2008	50909
176	1	1	0	63	2007	0
177	1	2	0	109	2006	9553
178	1	1	39	52	2009	16356
179	3	0	0	0	0	0
180	2	1	0	64	2005	3638
181	1	2	35	47	2008	50197
182	1	2	83	85	2006	10937
183	1	2	82	98	2009	2791
184	1	2	34	64	2006	17964
185	1	1	35	85	2009	9070
186	5	0	0	0	0	0
187	1	1	81	70	2005	12238
188	1	1	83	125	2007	50531
189	1	2	31	0	2007	0
190	1	2	39	58	2009	59124
191	1	2	40	0	2008	9415
192	1	1	33	0	2008	9805
193	1	0	0	0	0	0
194	1	2	46	86	2007	0
195	1	2	78	83	2007	0
196	1	1	0	52	2007	50715
197	1	2	43	100	2009	4134
198	1	0	39	80	2006	50785
199	2	2	34	85	2005	3842
200	2	1	0	70	2004	0
201	1	1	31	121	2007	3762
202	5	2	83	46	2005	25934
203	1	1	0	64	2006	17548
204	1	2	82	61	2009	3666
205	1	2	37	85	2005	19153
206	1	2	83	102	2004	17311
207	1	1	33	0	2008	51141
208	1	1	0	0	2008	9445
209	1	2	47	52	2007	17700
210	1	2	40	61	2007	50436
211	1	1	38	61	2007	50990
212	1	1	83	98	2006	50512
213	1	1	0	124	2007	16049
214	1	0	0	0	0	0
215	1	1	0	86	2005	3840
216	1	1	43	53	2005	54563
217	1	2	31	102	2008	50000
218	2	1	0	125	2005	20576
219	1	1	44	52	2009	18108
220	1	1	45	0	2008	50531
221	1	2	45	126	2006	8820
222	1	2	83	94	2006	50666
223	1	1	33	46	2008	1942
224	1	2	81	85	2008	21242
225	1	2	0	0	2007	0
226	1	2	42	86	2006	1887
227	2	2	0	60	2004	3737
228	2	1	0	85	2005	50074
229	1	0	0	0	0	0
230	1	2	0	85	2006	0
231	1	1	83	61	2007	3755
232	1	1	83	109	2006	4543
233	1	0	0	0	0	17486
234	2	1	0	117	2005	51001
235	2	1	0	64	2003	19150
236	1	0	0	0	0	0
237	1	1	0	64	2006	0
238	1	2	83	123	2007	51936
239	2	2	83	48	2004	9321
240	5	0	0	0	0	0
241	1	2	82	98	2008	9530
242	4	2	0	0	0	0
243	1	1	0	85	2007	50117
244	1	1	39	0	2008	17995
245	1	2	44	98	2009	50732
246	2	2	0	70	2004	9523
247	1	2	0	64	2006	50749
248	5	1	0	98	2005	0
249	1	2	43	63	2007	25825
250	1	1	35	0	2009	9318
251	2	1	0	46	2004	0
252	1	1	37	67	2006	15903
253	1	2	47	118	2008	50166
254	1	1	42	98	2008	6901
255	1	0	0	0	0	0
256	2	2	0	85	2004	8263
257	2	2	54	109	2005	16444
258	1	0	0	0	0	0
259	1	1	47	0	2008	8851
260	1	2	47	0	2009	16694
261	1	1	40	52	2008	3694
262	1	2	0	85	2006	9530
263	1	1	42	64	2007	0
264	2	0	0	63	2004	9760
265	1	0	0	0	0	0
266	2	1	0	86	2004	52045
267	1	1	0	85	2007	50928
268	2	0	0	0	0	0
269	1	2	82	62	2009	16487
270	1	2	81	52	2007	50018
271	5	1	83	102	2005	9321
272	1	1	83	61	2006	0
273	1	2	82	85	2009	0
274	1	2	44	0	2009	20487
275	1	2	36	56	2009	50020
276	2	2	0	109	2004	11157
277	2	1	0	0	2004	0
278	1	1	81	56	2005	3943
279	2	1	0	121	2005	2366
280	1	1	36	85	0	50075
281	1	2	39	52	2009	3730
282	2	1	0	105	2005	3716
283	1	2	31	85	2007	0
284	2	1	0	47	2005	11099
285	1	2	44	98	2009	0
286	1	2	36	0	2009	0
287	2	1	34	92	2005	18108
288	1	2	45	99	2007	9414
289	1	2	46	70	2008	9323
290	2	1	81	91	1999	0
291	2	1	34	64	2004	50422
292	2	1	0	52	2004	0
293	1	2	45	98	2008	25070
294	1	0	0	0	0	0
295	4	2	67	108	2005	17584
296	2	2	0	54	0	0
297	5	1	0	86	0	6624
298	1	2	72	61	2005	25034
299	1	1	83	80	2006	50963
300	1	1	83	64	2007	17149
301	1	1	36	51	2009	15348
302	1	2	46	108	2008	50410
303	2	1	0	98	2005	9223
304	1	2	44	85	2009	9628
305	1	1	40	0	2008	3389
306	1	1	83	86	2006	9021
307	1	2	31	124	2007	3754
308	1	2	83	85	2007	15977
309	5	2	0	99	0	52401
310	1	1	35	52	2008	16256
311	1	2	44	99	2009	51219
312	5	2	0	78	0	0
313	1	1	45	46	2007	5725
314	1	2	39	56	2008	9567
315	5	2	83	79	0	0
316	5	1	0	82	0	0
317	1	1	83	64	0	50124
318	1	0	0	0	0	0
319	1	1	34	52	2006	9372
320	1	1	34	95	2007	16444
321	1	2	83	52	2007	6655
322	1	2	38	0	2008	50144
323	1	1	35	0	2008	50156
324	1	1	42	0	2009	50053
325	1	2	56	85	2007	51529
326	1	2	81	124	2007	50608
327	2	2	0	83	2005	50242
328	1	2	0	70	2005	50975
329	1	1	0	98	2008	0
330	1	0	0	117	2006	0
331	1	0	0	0	0	0
332	1	0	83	109	2007	8875
333	2	2	57	85	1948	0
334	2	2	45	63	2004	0
335	1	2	45	47	2008	50152
336	1	0	0	97	2007	16805
337	1	2	40	83	2008	17528
338	1	2	36	98	2009	8940
339	2	1	0	102	2004	9078
340	2	2	0	64	2005	22265
341	1	1	83	86	2007	11099
342	1	1	83	48	2006	50074
343	1	1	33	94	2008	50294
344	1	2	83	102	2007	3638
345	1	1	35	92	2009	17540
346	1	1	44	0	2009	3697
347	1	2	44	98	2008	50754
348	1	1	54	52	2006	9665
349	1	2	60	60	2007	50045
350	2	1	0	46	2005	25902
351	2	0	0	0	2004	0
352	1	1	83	64	2006	50100
353	1	1	83	51	2005	24411
354	1	2	83	61	2006	16045
355	1	2	43	98	2006	12293
356	1	2	82	85	2009	0
357	2	2	83	64	2005	18123
358	2	2	0	123	2005	3697
359	1	2	44	0	2009	17885
360	1	1	0	98	2006	17640
361	1	2	83	103	2007	9533
362	1	1	42	0	2009	2048
363	1	2	36	61	2009	23848
364	1	2	57	0	0	0
365	1	2	82	61	2008	51008
366	1	2	47	98	2008	17009
367	1	2	0	85	2006	58836
368	1	1	83	52	0	2729
369	5	2	84	0	2008	50604
370	1	1	61	98	2008	52243
371	1	2	43	124	2005	55579
372	2	2	0	85	2004	15239
373	1	2	70	85	2005	50582
374	1	1	33	0	2009	9720
375	2	1	0	102	2005	9643
376	2	1	0	105	2005	50129
377	2	2	0	64	2005	0
378	2	2	74	98	2004	14779
379	2	1	57	62	2001	0
380	5	1	0	0	2003	17191
381	1	1	46	98	0	0
382	1	2	79	0	2007	9434
383	1	1	45	98	2008	6399
384	1	2	32	84	2008	23105
385	1	1	42	86	2007	3575
386	1	1	31	92	2006	50469
387	1	2	83	123	2007	50258
388	1	2	0	63	2008	50507
389	1	1	72	98	2005	9323
390	1	1	38	64	2009	2277
391	1	1	47	63	2009	17352
392	1	1	63	52	2006	9145
393	1	2	39	0	2009	5852
394	2	1	0	86	2004	17746
395	1	1	83	98	2007	9763
396	1	1	0	98	2007	8112
397	1	2	0	69	2007	9372
398	1	1	45	85	2008	50250
399	2	2	0	103	2005	17641
400	2	2	0	105	2004	17352
401	2	2	59	79	2003	0
402	1	2	31	63	0	50928
403	2	1	0	109	2005	16007
404	2	1	0	92	2005	0
405	1	2	0	83	2007	0
406	1	2	81	98	2008	50459
407	1	2	0	99	2009	9389
408	1	1	33	0	2009	17454
409	1	1	37	74	2007	50582
410	1	1	0	86	2006	17137
411	1	2	37	126	2006	2381
412	1	1	82	118	2007	50771
413	1	1	0	98	2006	19660
414	1	1	46	0	2008	3735
415	1	1	0	105	2005	17870
416	1	1	0	94	2008	0
417	1	1	38	98	2008	25073
418	1	1	37	65	2008	50045
419	1	1	36	0	2009	5978
420	1	0	0	109	0	0
421	1	2	35	53	2008	17789
422	2	1	0	52	2004	16327
423	2	2	0	64	2004	0
424	1	2	83	123	2007	9774
425	1	1	72	61	2006	50582
426	1	0	0	0	2005	50045
427	1	0	0	0	0	0
428	1	1	42	63	2009	9739
429	1	1	37	0	2008	21408
430	1	2	44	0	2008	50175
431	1	2	36	52	2008	3202
432	1	1	34	121	2007	9544
433	1	2	42	123	2009	9722
434	1	2	34	109	2007	51901
435	1	2	83	85	2006	19776
436	1	2	42	109	2008	9567
437	1	2	83	103	2007	18003
438	1	2	83	123	2006	3568
439	1	1	82	86	2009	60879
440	1	1	37	0	2008	50010
441	5	2	0	98	2006	0
442	2	2	0	98	2003	3564
443	1	2	44	67	0	0
444	1	1	42	0	2009	9385
445	1	0	83	47	2006	50017
446	1	2	74	124	2006	3754
447	2	2	0	83	2005	50135
448	1	2	37	63	2008	50018
449	1	1	83	85	2007	51710
450	1	1	83	103	2006	25111
451	1	1	83	44	2007	9404
452	2	2	0	46	2004	50007
453	2	2	0	0	2005	0
454	1	1	36	0	2009	17052
455	1	1	83	98	2006	51378
456	1	0	0	102	0	50389
457	1	0	40	86	2008	8989
458	2	1	0	86	2005	9673
459	1	0	0	0	0	0
460	1	1	47	125	2007	50025
461	2	1	0	56	2005	9718
462	1	1	44	56	2009	50095
463	1	2	40	118	2008	55773
464	2	2	0	103	2005	17641
465	1	1	33	0	2009	50038
466	1	2	44	91	2008	50028
467	2	1	0	86	2005	9771
468	1	1	36	109	2009	55516
469	2	2	0	70	2005	0
470	1	1	0	80	0	0
471	2	1	0	62	2002	0
472	1	2	33	65	2008	25910
473	1	1	0	79	2008	50975
474	1	1	36	52	2009	50210
475	1	1	33	98	2007	8891
476	1	2	33	98	2008	50115
477	1	2	0	52	2007	2790
478	1	1	82	52	2009	50056
479	2	1	0	86	2004	26521
480	1	1	45	0	2008	9665
481	1	2	34	98	2007	50318
482	1	1	0	86	2006	9529
483	2	2	0	107	2003	50007
484	2	0	0	97	2004	50864
485	1	0	0	0	0	0
486	1	1	37	98	2006	7831
487	1	1	45	98	2007	50785
488	1	1	42	86	2007	9886
489	1	1	81	72	2007	9318
490	1	1	83	64	2007	9122
491	2	1	0	109	2005	50000
492	1	1	83	109	2006	9771
493	1	1	47	67	2007	0
494	5	2	0	103	2006	50813
495	1	1	83	109	2007	50221
496	5	0	0	0	0	0
497	1	1	42	98	2009	5486
498	1	2	83	75	0	0
499	1	1	83	46	2007	4262
500	1	2	38	85	2008	9492
501	1	1	42	79	2008	53148
502	1	2	33	103	2008	9530
503	1	2	37	70	2006	50037
504	1	1	36	0	2009	50442
505	1	1	83	61	2006	0
506	1	0	42	63	2008	0
507	1	1	0	105	2006	50513
508	1	1	35	0	2008	9445
509	2	1	0	86	2004	3675
510	1	2	44	0	2009	50197
511	2	0	0	52	2005	54085
512	2	1	0	98	2004	17211
513	1	1	42	0	2008	50244
514	1	1	47	52	2008	0
515	1	1	82	0	2008	10506
516	2	1	34	47	2004	0
517	1	1	42	49	2008	17641
518	2	1	0	86	2005	50043
519	1	1	0	52	2006	0
520	2	2	83	52	2005	9768
521	1	1	32	86	2008	50052
522	1	2	42	0	2009	25481
523	1	2	83	121	2007	0
524	2	1	0	92	2003	0
525	2	2	0	56	2000	53028
526	1	2	36	85	2007	0
527	1	1	36	52	2009	2061
528	1	2	82	84	2009	50760
529	1	1	38	0	2009	61174
530	1	1	83	105	2006	3864
531	2	1	0	85	2004	51184
532	1	2	38	118	2008	3604
533	1	2	79	61	2006	9720
534	1	2	0	98	0	0
535	1	1	0	109	2005	0
536	1	1	83	86	2006	50909
537	1	2	83	98	2006	50507
538	1	1	35	0	2008	18294
539	1	2	42	98	2008	0
540	2	2	0	53	0	0
541	1	2	36	64	2009	0
542	1	2	36	0	2009	9673
543	2	1	0	109	2005	0
544	1	1	47	63	2009	9768
545	1	2	34	70	2007	15981
546	1	1	47	109	2008	17907
547	1	0	0	0	0	0
548	2	0	0	0	0	0
549	1	2	35	98	2009	50152
550	2	2	0	103	2004	25012
551	1	1	83	48	2008	50586
552	1	2	32	52	2006	0
553	1	2	38	103	2008	4565
554	1	1	38	121	2008	3593
555	2	1	83	86	2005	9673
556	1	1	83	109	2007	9588
557	1	2	0	124	2006	50090
558	1	0	40	64	2008	17454
559	1	1	82	98	2007	3583
560	2	1	0	124	2004	9681
561	2	1	0	109	2004	0
562	2	1	0	64	2005	16159
563	1	2	83	60	2006	17444
564	1	2	52	0	2006	15934
565	4	2	0	0	0	0
566	2	1	83	98	2005	9423
567	1	1	36	0	2009	17115
568	2	2	0	98	2005	17934
569	1	2	36	0	2009	50240
570	1	1	32	52	2008	10090
571	1	1	35	98	2009	50655
572	1	2	0	0	0	50045
573	1	2	44	94	2009	16112
574	1	1	45	98	2007	15911
575	2	1	0	98	2004	50958
576	1	2	62	99	2006	17620
577	5	2	0	63	2006	9514
578	5	1	0	86	0	17329
579	1	1	47	52	2008	16414
580	1	2	0	98	2006	4281
581	1	2	83	125	2007	9023
582	1	1	0	64	2006	819
583	2	2	0	102	2004	0
584	2	2	0	103	2004	0
585	1	2	81	0	2009	25927
586	2	1	83	52	2005	51427
587	1	1	42	0	2009	50088
588	1	1	38	63	2009	15891
589	1	1	83	98	2007	9351
590	1	1	34	61	2005	0
591	1	1	42	85	2008	3840
592	1	1	42	100	2007	9761
593	1	1	0	64	2006	9771
594	2	1	0	105	2004	5486
595	1	0	42	52	2008	3684
596	1	0	0	0	0	0
597	2	1	0	117	2005	9082
598	1	2	83	97	2006	0
599	1	2	31	70	2009	23330
600	1	2	45	98	0	0
601	1	0	0	0	0	0
602	1	0	79	0	0	50963
603	1	1	0	99	2008	9351
604	2	1	0	0	2004	9404
605	2	2	0	64	2003	0
606	1	2	83	0	2006	0
607	1	1	83	0	2007	50768
608	1	2	34	64	2006	15903
609	1	0	0	123	2006	18123
610	1	2	0	98	2007	9415
611	1	2	35	103	2009	3580
612	2	2	0	99	2005	15931
613	1	0	0	0	0	0
614	2	2	0	61	2003	9021
615	1	2	37	0	2008	1964
616	1	2	36	63	2009	9773
617	1	2	0	70	2006	51682
618	1	2	83	63	2006	50305
619	5	0	0	61	0	0
620	2	1	0	98	2005	9252
621	1	1	45	61	2007	50495
622	1	1	0	0	2006	16268
623	1	1	0	86	2006	17886
624	1	2	39	98	2006	0
625	1	2	40	100	2008	3564
626	1	2	83	118	2006	50365
627	1	2	0	98	2007	16507
628	1	2	42	52	2008	13265
629	1	1	81	94	2009	17454
630	1	2	36	85	0	0
631	1	1	34	86	2007	9385
632	2	1	0	64	2005	50759
633	1	2	0	64	2005	25645
634	1	2	0	61	2006	17060
635	1	2	83	61	2006	50506
636	1	1	34	86	2007	17407
637	1	2	42	0	2009	9441
638	1	1	83	123	2006	0
639	1	2	45	61	2008	9654
640	2	2	0	98	2005	50021
641	1	1	82	64	0	17263
642	2	1	81	98	2001	17714
643	1	2	83	52	2006	9530
644	1	2	60	102	2007	9328
645	1	2	81	70	2007	19114
646	1	1	0	64	2007	16104
647	1	1	45	52	2008	8977
648	1	2	47	99	2009	50611
649	2	1	0	92	2005	9343
650	1	2	40	99	2008	9313
651	1	2	83	85	2006	0
652	2	1	0	125	2005	50531
653	1	1	42	73	0	25070
654	1	2	45	0	2008	50125
655	1	0	42	125	2008	9720
656	1	1	36	103	2009	50090
657	1	0	0	0	0	0
658	1	2	31	70	2008	5928
659	1	1	82	123	2009	15779
660	2	1	83	98	2005	50531
661	1	2	0	79	0	0
662	1	2	0	98	2007	50043
663	1	2	82	85	0	0
664	1	1	37	118	2007	9681
665	1	1	82	51	2008	16064
666	5	2	83	98	2005	0
667	1	1	47	98	2008	0
668	1	2	0	61	2006	9428
669	1	2	57	79	2007	9634
670	1	2	42	0	2009	16805
671	2	1	0	52	2005	50390
672	1	1	40	0	2008	52957
673	2	2	0	85	2005	9802
674	1	2	47	98	2009	2861
675	1	1	38	70	2009	22187
676	1	1	46	61	2008	16243
677	2	1	0	70	2005	0
678	1	0	0	0	0	0
679	1	1	32	98	2008	779
680	1	2	37	103	2008	20853
681	2	2	0	60	2004	16440
682	1	1	39	0	2009	57891
683	1	2	42	52	2007	0
684	2	2	34	51	2004	9673
685	1	0	0	86	2007	20631
686	1	1	83	109	2006	9761
687	2	2	0	61	2005	9323
688	1	1	81	64	2008	50499
689	1	1	83	83	2006	3432
690	1	1	83	97	2007	50365
691	1	1	38	0	2009	58818
692	1	2	42	89	2006	0
693	1	2	83	109	2010	0
694	1	2	83	70	2007	18123
695	1	1	0	109	2007	0
696	1	1	0	64	2006	5000
697	1	1	83	64	2006	50335
698	1	1	33	48	2005	0
699	1	1	83	0	2007	2355
700	1	0	37	0	2008	50152
701	1	1	0	52	0	0
702	1	2	37	0	2008	0
703	1	2	37	60	2005	9536
704	1	1	33	86	2007	21980
705	1	1	42	0	0	8644
706	5	1	83	58	2005	9654
707	1	1	47	0	2009	59476
708	1	2	74	60	2006	7040
709	1	1	0	85	2007	1649
710	1	2	37	65	2007	0
711	2	1	0	64	2004	9673
712	2	2	83	59	2004	50113
713	1	1	48	123	2008	17135
714	1	2	83	64	2006	53092
715	1	1	45	0	2008	9366
716	1	1	34	109	2007	50091
717	1	1	36	0	2009	50963
718	1	2	47	63	2009	9774
719	1	2	33	0	2009	18051
720	1	1	40	64	0	17888
721	1	0	0	0	0	0
722	1	1	0	98	2005	0
723	1	2	0	98	2007	9771
724	1	1	38	65	2007	8835
725	2	1	0	86	2004	17537
726	1	0	79	0	0	0
727	2	2	0	64	2004	0
728	1	1	83	64	2007	22265
729	1	1	35	0	2008	9442
730	1	1	82	0	2009	9588
731	1	1	0	98	2005	9343
732	1	0	0	0	0	3570
733	1	2	47	98	2009	3716
734	1	0	0	0	0	0
735	1	1	40	52	2008	9722
736	1	1	47	52	2008	3535
737	2	2	0	60	2004	25737
738	1	2	47	98	2008	9533
739	1	1	58	98	2006	9177
740	1	1	36	0	2008	50400
741	1	1	83	102	2007	3548
742	1	1	42	65	2007	22250
743	1	0	0	0	0	0
744	1	0	0	0	0	0
745	1	1	0	125	2007	23099
746	1	2	0	99	2006	50001
747	1	1	44	64	2009	9404
748	2	2	39	85	2005	4626
749	1	1	38	0	0	61022
750	2	1	0	98	2005	50105
751	2	1	0	46	2005	16261
752	1	2	47	61	2007	0
753	2	1	0	64	2003	9625
754	1	1	83	64	2007	16507
755	1	2	45	98	2007	5231
756	1	2	0	85	2007	0
757	2	2	0	60	0	50738
758	1	1	36	98	2009	50012
759	1	2	42	80	2008	20853
760	5	2	65	99	2007	9339
761	1	1	83	61	2006	0
762	2	2	0	0	2005	9422
763	1	2	37	103	2008	15267
764	1	2	31	0	2008	25490
765	2	2	0	51	2005	16258
766	1	1	83	64	2006	16805
767	2	1	0	92	2004	3762
768	2	1	0	118	2004	3299
769	1	1	83	85	2007	50221
770	2	2	63	82	0	0
771	1	2	38	103	2009	16112
772	2	1	0	79	2004	0
773	2	1	0	74	0	0
774	2	2	0	64	2004	24457
775	1	2	81	52	2009	50258
776	2	1	0	61	2004	0
777	1	0	54	98	2007	51901
778	1	1	83	125	2007	3739
779	1	2	43	70	2005	0
780	1	0	0	0	0	0
781	1	1	0	64	2008	7008
782	1	0	0	47	2006	3762
783	1	0	0	0	0	0
784	1	2	0	52	2006	0
785	2	1	0	92	2004	50074
786	2	1	0	0	2004	17908
787	2	2	74	61	2004	0
788	2	2	0	99	2004	16396
789	5	1	0	82	2005	16744
790	2	2	0	99	2005	9441
791	1	2	0	61	2005	17620
792	2	2	37	51	2005	0
793	1	1	38	0	2007	50093
794	1	1	0	98	0	50785
795	2	1	0	85	2005	50090
796	2	2	0	0	2004	50459
797	1	2	83	70	2005	9575
798	1	2	0	61	2005	9338
799	1	1	71	102	2008	0
800	2	1	0	64	2003	9787
801	1	2	42	0	2008	16068
802	2	2	0	0	2005	3762
803	1	1	44	52	2009	23555
804	1	1	36	0	2008	4094
805	2	0	0	70	2004	0
806	2	2	0	61	2005	9530
807	2	1	0	123	2004	9343
808	2	1	0	86	2004	0
809	1	1	40	125	2008	50233
810	2	1	0	64	2005	0
811	1	1	81	85	2007	50534
812	1	1	37	92	2007	0
813	1	0	83	99	2007	9580
814	1	0	42	79	2007	16250
815	1	0	0	85	2006	51207
816	1	0	0	0	0	9787
817	1	1	83	64	2006	17836
818	1	1	81	0	2009	17282
819	1	2	0	118	2005	0
820	2	1	0	0	2005	17584
821	1	2	73	100	2005	9757
822	1	1	81	98	2007	4061
823	2	2	0	118	2004	17640
824	2	2	0	53	2005	0
825	1	1	83	70	2005	0
826	1	2	38	0	2007	15876
827	1	2	39	86	2009	9351
828	1	2	42	90	2008	17307
829	1	2	83	99	2007	9586
830	1	1	38	103	2006	17377
831	2	1	0	98	2005	17766
832	1	1	36	109	2006	50494
833	1	2	83	70	2007	8820
834	2	2	0	102	2004	50095
835	1	2	40	61	2007	50582
836	2	1	0	98	2003	21974
837	2	1	0	118	2004	3697
838	2	2	0	0	2004	0
839	1	2	38	0	2007	0
840	1	1	38	73	2007	0
841	2	2	0	60	2003	3607
842	1	2	33	85	2005	56363
843	1	1	57	86	2006	22161
844	1	1	0	105	2007	0
845	1	1	36	0	2009	50065
846	1	2	36	71	2005	0
847	1	2	81	52	2006	50197
848	1	1	40	61	2008	8989
849	1	2	82	0	2009	18109
850	1	1	40	0	2007	17885
851	1	1	0	62	2007	0
852	1	2	0	61	2005	0
853	1	1	0	0	2007	0
854	1	1	0	86	2005	9324
855	2	2	83	62	2000	3681
856	5	0	0	0	0	0
857	1	2	0	60	2007	3675
858	2	1	0	118	2004	26171
859	1	1	0	105	2007	0
860	2	1	83	46	2005	3682
861	1	1	0	86	2006	3864
862	1	1	0	64	2006	3208
863	1	2	34	94	2008	54563
864	1	2	83	0	2009	0
865	1	1	37	0	2008	50570
866	1	1	0	85	2007	9673
867	1	2	36	100	2009	9654
868	1	1	81	86	2008	9414
869	1	1	83	117	2007	51307
870	1	2	40	122	2008	9492
871	1	1	43	97	2008	50065
872	1	0	0	0	0	0
873	1	1	32	64	2008	16383
874	1	0	83	61	2007	3754
875	2	2	37	99	2005	17164
876	1	0	40	0	2008	17294
877	1	1	40	125	2008	16233
878	1	0	0	0	0	9382
879	1	1	40	102	2008	0
880	1	1	0	97	2007	16530
881	4	0	0	0	0	0
882	1	2	82	0	2009	9415
883	1	1	35	98	2009	0
884	2	0	0	64	2005	50528
885	5	1	0	61	0	9385
886	2	1	0	52	2005	10178
887	1	0	0	0	0	0
888	1	1	83	100	2007	50729
889	1	1	0	123	2006	50125
890	1	1	83	70	2006	2701
891	2	2	0	61	2005	9567
