node	student	gender	dorm	major	year	school
612	1	1	0	203	2008	22160
613	1	2	61	0	2008	3953
614	1	1	107	212	2008	4495
615	1	1	0	222	0	52361
616	1	1	116	222	2009	3984
617	1	1	0	127	2008	4563
618	1	1	105	135	2009	0
619	1	1	68	159	0	3953
620	2	2	0	194	2005	4156
621	1	1	0	212	2009	3991
622	1	2	117	171	2008	4295
623	1	2	96	179	2007	4012
624	2	1	0	231	2005	54749
625	1	1	105	208	2008	51417
626	1	1	0	223	2007	4151
627	1	2	0	165	0	4405
628	1	2	0	135	0	0
629	1	1	0	222	0	4237
630	1	2	0	179	2007	4033
631	1	2	0	135	2009	4481
632	3	0	0	0	0	0
633	1	1	0	194	2005	4603
634	1	2	117	145	2007	4593
635	1	1	0	222	0	3982
636	1	1	0	252	2008	51695
637	1	1	83	208	2009	4119
638	1	1	83	0	2009	3953
639	1	2	0	118	2006	3967
640	1	1	79	175	2009	0
641	1	2	105	222	2008	0
642	1	1	104	225	2009	4597
643	1	2	0	135	2005	4023
644	1	1	81	252	2009	4582
645	1	2	62	143	2008	50095
646	1	2	0	222	0	3986
647	1	1	101	177	0	3897
648	1	1	0	149	2009	4404
649	1	2	115	149	2007	4092
650	1	1	86	245	2009	0
651	1	0	0	0	0	0
652	1	1	0	118	2007	3874
653	1	2	54	135	2009	4413
654	1	1	114	212	2007	3944
655	1	1	0	208	2009	4377
656	1	2	86	139	2009	4119
657	1	2	104	134	2009	4530
658	1	1	94	179	2005	4423
659	1	2	108	199	2006	25671
660	1	1	123	213	2006	3893
661	1	1	105	179	0	4035
662	1	2	66	118	2006	4594
663	1	1	0	155	2008	4639
664	1	0	0	0	0	0
665	1	1	105	148	2006	4151
666	1	1	0	142	2005	4640
667	1	1	115	222	0	3967
668	1	2	81	204	2009	0
669	1	2	106	200	0	3897
670	1	2	85	222	2007	4501
671	1	2	0	225	2007	24657
672	1	1	0	178	2006	4156
673	1	2	0	192	2006	4202
674	1	1	78	252	2005	0
675	1	2	114	213	2006	3908
676	1	1	79	135	2009	3953
677	1	1	90	0	2009	3945
678	1	1	0	179	2005	4425
679	1	1	85	137	2008	51021
680	1	1	0	159	2007	4091
681	1	2	107	171	2006	4494
682	1	2	86	250	2009	4637
683	1	2	0	231	0	4626
684	1	2	115	199	2005	3968
685	1	1	0	174	2006	4463
686	1	1	106	208	2007	4599
687	1	2	0	145	2005	4382
688	1	1	0	224	2009	3874
689	1	2	121	245	0	4251
690	1	1	116	212	2009	4119
691	2	1	0	162	2005	0
692	1	2	51	252	2009	3871
693	1	2	0	199	2006	4404
694	1	2	110	222	2007	4382
695	1	2	121	165	0	4584
696	1	2	117	118	2007	4633
697	1	2	0	143	0	24999
698	1	1	109	179	0	4543
699	1	1	0	0	2009	4496
700	1	0	0	194	2005	3986
701	1	2	128	225	0	0
702	1	2	117	135	0	4093
703	1	1	0	150	2006	4619
704	1	1	0	212	0	4603
705	1	1	0	200	2006	17996
706	1	1	0	222	0	4378
707	1	1	0	212	2006	4006
708	1	1	106	122	2007	4297
709	1	2	52	0	2009	4281
710	1	1	0	210	2009	51363
711	1	2	0	200	0	0
712	1	1	51	212	2009	25056
713	1	1	0	139	2009	3964
714	1	1	105	176	2007	4481
715	1	1	116	176	0	23271
716	1	1	109	169	2008	51159
717	1	1	60	159	2008	4092
718	1	2	109	148	2006	4378
719	1	1	102	120	2008	4437
720	1	1	83	222	2009	4508
721	1	2	104	198	2007	4501
722	1	1	0	230	2007	4423
723	2	1	101	179	2005	4357
724	1	1	114	118	2006	4594
725	1	2	0	139	0	4392
726	1	2	0	143	0	51363
727	1	2	0	164	0	3893
728	1	2	0	198	2005	4411
729	1	1	123	222	2006	4032
730	1	1	0	0	0	4637
731	1	1	55	222	2009	4537
732	1	2	0	118	2007	4092
733	1	2	0	165	2006	4637
734	1	2	117	222	2005	4004
735	1	1	0	222	0	4582
736	1	1	117	221	0	4185
737	1	1	0	155	2006	4074
738	1	2	0	200	2006	52746
739	1	1	0	134	2005	0
740	1	2	0	225	0	4258
741	1	2	104	135	2007	4537
742	1	2	0	199	2007	4481
743	1	2	109	199	2004	4425
744	1	2	0	220	2006	50735
745	1	2	0	200	2006	52993
746	1	1	107	120	2007	4626
747	1	1	105	155	0	4185
748	1	2	75	204	2004	4528
749	1	2	80	118	2009	9634
750	1	2	0	157	2007	4357
751	1	1	0	179	2009	4633
752	1	2	0	149	2005	4381
753	1	1	58	245	2008	4012
754	4	1	0	0	0	0
755	1	1	0	212	2009	53317
756	1	1	0	179	2007	4206
757	1	1	107	222	2006	4423
758	1	2	83	135	0	50735
759	1	2	105	194	0	4594
760	1	1	107	212	2007	4043
761	1	1	0	179	2006	19070
762	1	1	109	149	2007	4499
763	1	2	0	148	2005	50404
764	1	2	0	135	0	0
765	1	2	0	148	2006	3966
766	1	2	131	194	2006	4603
767	1	2	105	222	2009	4119
768	1	1	0	187	2007	4281
769	1	2	0	148	2008	51363
770	1	1	121	0	2009	3953
771	1	1	0	180	2006	50093
772	1	2	81	145	2009	51496
773	1	1	0	118	2008	4391
774	1	1	114	134	2009	4391
775	1	2	104	135	2009	3871
776	1	2	117	245	2006	10599
777	1	1	0	222	2008	4338
778	1	2	0	135	2006	51778
779	1	1	102	198	2005	50140
780	1	1	106	252	2006	60170
781	1	1	93	179	2006	3868
782	1	2	121	149	2006	4251
783	1	1	0	222	2006	51611
784	2	1	0	0	0	4405
785	1	1	84	145	2008	25283
786	1	1	85	245	2009	54481
787	1	1	0	199	2006	0
788	1	2	66	165	2008	20747
789	1	2	0	222	2005	4276
790	1	1	115	224	2009	4495
791	1	2	104	221	0	4022
792	1	2	109	192	2007	3973
793	1	1	116	135	2009	4330
794	1	1	105	204	0	4005
795	1	2	0	245	2008	51363
796	1	2	0	164	0	4255
797	1	1	117	164	0	3898
798	1	0	0	200	2007	4151
799	1	2	0	164	2008	4262
800	1	1	101	155	2009	4011
801	1	1	0	194	0	4453
802	1	2	113	178	2006	3924
803	1	2	107	118	2008	3945
804	1	2	0	135	2007	0
805	1	2	0	192	2006	3945
806	1	1	114	222	2008	4110
807	5	0	92	148	2005	0
808	2	2	0	184	2005	51611
809	1	1	121	208	2008	4020
810	1	1	0	212	0	4463
811	1	1	117	148	2008	4251
812	1	1	131	225	0	4494
813	1	1	0	152	2008	3874
814	1	1	105	222	2007	4135
815	1	2	54	149	2009	4534
816	1	1	0	120	2008	4481
817	1	1	123	198	2008	51021
818	1	2	0	204	2006	3523
819	1	1	0	212	2008	18054
820	1	1	109	157	0	3900
821	1	2	0	221	2007	3966
822	1	2	54	0	2009	0
823	1	2	69	249	2006	16353
824	1	2	105	135	2009	4423
825	1	1	108	169	2007	9136
826	1	2	0	0	0	0
827	2	2	0	200	2005	4217
828	1	1	0	208	2008	4488
829	1	2	105	177	2008	4619
830	1	2	0	247	0	4594
831	1	1	63	224	2009	56294
832	1	2	109	152	0	4481
833	1	2	0	143	2006	4599
834	1	1	105	155	2008	4573
835	1	2	115	204	2009	4423
836	1	1	107	120	2008	4405
837	1	1	116	208	0	4297
838	1	2	0	137	2007	4416
839	1	2	81	135	2009	51611
840	1	1	94	152	2008	3897
841	1	1	71	0	2009	51102
842	1	2	109	145	2006	3953
843	1	1	85	134	2009	4423
844	2	2	0	249	2005	4404
845	1	2	0	0	2008	4023
846	1	1	124	135	2007	3967
847	1	0	0	0	0	0
848	1	1	105	193	2006	55352
849	1	1	105	212	2007	55352
850	1	1	0	179	2006	4482
851	1	2	0	175	2009	4405
852	1	2	82	135	2009	3899
853	1	1	0	222	2008	4038
854	1	1	0	164	2008	5845
855	1	1	117	120	2006	4341
856	1	2	52	204	2009	4140
857	1	1	109	208	2006	4235
858	1	2	115	199	2006	10189
859	1	2	54	135	2009	23464
860	1	2	107	225	2007	50222
861	1	0	106	148	0	4377
862	1	2	105	139	2007	4234
863	1	2	130	179	2007	4585
864	1	1	0	149	2006	4340
865	1	1	84	157	2009	3951
866	1	2	115	251	2008	3893
867	1	2	108	165	2008	4234
868	1	1	0	208	2005	3953
869	1	1	105	164	2007	60495
870	2	1	0	0	0	4806
871	1	1	0	212	2007	4640
872	1	2	105	143	2007	4302
873	1	1	0	212	2007	4506
874	1	1	121	176	2008	3953
875	1	1	106	222	2007	4488
876	1	1	0	222	0	3953
877	1	2	115	165	2007	4508
878	1	2	116	0	2009	20853
879	1	2	106	199	0	4099
880	1	1	105	145	2009	4544
881	1	1	0	245	2006	0
882	1	2	64	188	2009	4005
883	1	1	0	120	2008	3871
884	5	1	123	249	2004	4640
885	1	1	0	200	2007	4423
886	1	2	0	213	2007	50787
