node	student	gender	dorm	major	year	school
123	1	2	116	294	2007	16104
124	1	1	93	291	2008	16389
125	1	2	89	289	2009	16445
126	1	2	0	0	2007	50377
127	1	2	135	0	2009	16435
128	1	1	121	299	2008	20924
129	1	2	106	282	2007	3802
130	1	2	86	248	2008	21172
131	1	2	92	0	2009	20895
132	1	2	112	302	2007	23330
133	1	2	107	246	2005	50963
134	1	2	96	247	2008	50951
135	1	1	92	249	2009	50305
136	1	2	0	291	2005	16448
137	1	1	91	276	2009	16514
138	2	2	0	294	2005	21425
139	1	1	87	284	2007	50161
140	5	2	0	300	2006	21252
141	1	2	113	254	2006	20730
142	1	1	92	299	2009	16120
143	1	1	88	278	2008	20898
144	1	1	91	299	2009	6399
145	1	2	91	297	2009	9244
146	1	2	102	274	2007	51241
147	1	1	0	296	2008	21040
148	1	0	117	300	2006	51333
149	1	1	0	240	2007	21375
150	1	1	93	300	2007	16388
151	1	2	0	276	2007	50975
152	2	1	0	301	2003	17402
153	3	1	0	287	0	16229
154	1	2	0	291	2006	0
155	1	2	115	300	2008	16487
156	2	2	0	291	2005	16065
157	1	2	87	291	2006	3674
158	2	1	0	303	2005	16045
159	1	1	0	266	2007	21079
160	2	1	0	278	2005	20900
161	1	2	134	302	2008	3398
162	1	1	121	296	2006	3576
163	5	2	116	254	2005	21799
164	2	2	101	294	2005	16385
165	1	1	122	0	0	16128
166	1	0	126	287	2007	1996
167	1	2	87	258	2007	16263
168	1	1	126	298	2008	50410
169	2	0	0	0	0	0
170	1	2	92	299	2009	719
171	1	2	86	299	2008	16212
172	1	1	89	293	2009	9299
173	1	1	89	268	2009	0
174	1	2	0	299	2008	0
175	1	2	115	294	2006	21556
176	1	2	101	240	2008	16230
177	1	0	105	250	2007	16120
178	1	2	102	294	2006	21242
179	1	1	0	0	2007	16161
180	1	1	123	0	2006	0
181	1	1	86	258	2008	17343
182	1	0	0	0	0	0
183	2	2	0	294	2004	21679
184	2	1	0	294	2005	16258
185	1	2	89	291	2008	20829
186	1	1	132	300	2009	16270
187	1	1	136	279	2009	10487
188	2	2	0	305	2005	16267
189	1	1	131	0	2009	50193
190	1	2	89	263	2009	0
191	1	2	124	235	2007	0
192	2	0	0	250	2005	16482
193	1	2	0	299	2009	3754
194	1	1	0	284	2007	20949
195	1	2	91	295	2009	16022
196	1	2	0	246	2006	20898
197	1	2	91	250	2009	9674
198	2	2	105	293	2005	50459
199	1	1	0	246	2006	21241
200	1	2	91	289	2009	50305
201	2	2	109	300	2003	16010
202	1	1	0	0	2009	3716
203	1	2	0	300	2007	21635
204	1	2	115	240	2008	50148
205	1	2	126	243	2008	3571
206	2	1	0	296	2003	50084
207	2	2	0	293	2004	20900
208	1	2	0	289	2006	6000
209	1	1	92	250	2009	20654
210	1	1	86	300	2008	50089
211	1	2	90	276	2008	16436
212	1	2	109	240	2008	50046
213	2	1	125	300	2004	51385
214	1	1	88	299	2009	50307
215	2	0	0	285	2005	16329
216	1	2	87	254	2010	9319
217	1	1	132	0	2009	9565
218	1	2	87	294	2007	19445
219	1	2	139	289	2009	16241
220	1	2	0	300	0	9768
221	1	2	88	289	2009	17159
222	1	2	89	299	2009	17997
223	1	1	89	247	2009	21040
224	2	2	0	293	2005	21841
225	1	1	122	0	2008	50830
226	1	2	97	299	2006	3601
227	1	1	134	0	2008	18001
228	1	2	87	291	2006	50234
229	1	1	0	278	2006	21425
230	2	2	116	302	2005	17528
231	1	2	132	295	2009	17115
232	1	1	132	304	2009	3632
233	1	2	97	291	2006	17836
234	1	1	0	294	2005	21628
235	1	2	86	299	2004	21189
236	1	1	131	0	2009	9720
237	1	2	106	241	2008	52806
238	1	1	0	298	2009	20838
239	1	2	0	278	2006	16010
240	1	1	131	278	2009	4494
241	1	1	0	236	2006	50692
242	1	1	136	0	2009	16510
243	1	2	92	299	2009	17305
244	1	1	91	249	2009	17097
245	1	2	91	0	2008	4423
246	1	1	123	266	2008	22265
247	1	1	92	278	2009	16120
248	1	2	113	287	2007	3613
249	1	2	92	300	2009	0
250	1	1	0	0	0	0
251	2	2	109	302	2004	17060
252	1	2	105	295	0	3632
253	1	1	126	258	2007	15903
254	1	2	87	295	2005	50359
255	1	2	0	0	2006	51965
256	1	1	123	258	2008	16763
257	1	1	92	299	2009	16161
258	1	2	89	0	2009	2665
259	1	1	93	289	2008	17522
260	1	1	127	278	2007	4560
261	1	2	92	291	2009	20895
262	1	2	0	291	2006	21078
263	2	1	0	294	2005	16208
264	1	2	93	289	2007	9143
265	1	2	87	295	2007	16146
266	1	2	114	296	2007	0
267	1	2	0	299	2006	9802
268	2	2	0	294	2002	0
269	1	1	95	0	2007	16161
270	1	2	103	295	2006	17888
271	1	2	137	273	2009	16161
272	1	1	122	296	2006	16021
273	2	2	0	294	2004	50221
274	2	2	107	295	2005	16117
275	1	2	0	248	2006	50055
276	1	1	120	292	2007	24335
277	1	2	86	243	2007	50221
278	1	2	0	289	2007	50099
279	2	1	0	294	2005	24094
280	1	1	0	258	2005	50025
281	1	1	125	296	2006	6392
282	2	2	103	278	2005	17287
283	2	2	113	268	2005	9142
284	1	1	126	0	2008	52168
285	2	2	119	257	2005	50157
286	1	0	0	0	0	0
287	1	2	88	300	2009	50786
288	1	1	89	292	2009	50325
289	1	2	0	246	2005	24218
290	1	2	0	254	2006	17789
291	1	1	0	298	2009	50243
292	1	2	92	300	2009	50827
293	1	2	90	250	2008	21825
294	1	2	89	251	2009	50659
295	1	2	88	297	2008	15894
296	1	1	93	274	2008	9299
297	1	1	127	296	2006	16308
298	1	1	122	299	2008	16497
299	1	1	0	295	2007	16228
300	1	1	88	0	2009	16445
301	1	1	88	299	2009	50315
302	1	1	95	299	2008	3593
303	1	1	0	0	2007	54563
304	1	2	0	295	2006	0
305	1	1	120	287	2006	16313
306	1	2	88	300	2009	0
307	1	1	87	0	2007	22267
308	1	1	128	263	2008	16160
309	1	2	0	0	2007	9722
310	1	2	89	299	2008	16246
311	1	1	121	258	2007	50221
312	1	2	0	294	2007	0
313	1	1	93	278	2007	21441
314	1	1	128	248	2007	50305
315	1	0	87	293	0	0
316	1	2	89	275	2009	3601
317	1	2	99	248	2008	21168
318	1	2	104	294	2007	16313
319	1	2	89	266	2009	17430
320	5	1	0	278	0	0
321	1	1	135	0	2009	9415
322	1	2	93	300	2007	21825
323	2	2	107	296	0	16727
324	5	2	0	300	2004	16126
325	1	2	139	250	2009	0
326	1	1	91	248	2007	22236
327	2	1	0	248	2005	17407
328	1	1	93	247	2007	4496
329	1	2	90	0	2009	3899
330	1	1	92	258	2009	3509
331	1	1	87	296	2007	16382
332	1	2	0	300	0	21040
333	1	2	93	295	2007	16487
334	1	2	115	240	2007	10922
335	1	2	94	287	2006	21653
336	2	1	0	246	2004	2135
337	1	2	0	300	2006	0
338	1	1	89	265	2005	0
339	1	2	94	299	2008	16396
340	1	1	95	0	2008	21265
341	1	2	91	0	2009	0
342	1	2	0	300	2006	0
343	1	2	118	294	2007	16090
344	1	2	135	276	2009	21260
345	1	2	119	289	2006	19660
346	5	2	0	254	2005	51963
347	1	1	91	0	2009	50104
348	2	1	0	294	2005	3544
349	1	0	0	0	0	0
350	1	2	88	250	2009	50410
351	1	2	91	240	2009	16131
352	1	1	0	300	2006	8914
353	2	2	0	254	2005	18135
354	1	2	86	289	2008	21623
355	1	1	91	0	2009	21629
356	2	1	0	287	2005	16124
357	1	2	0	270	2006	17636
358	1	2	87	257	0	52899
359	1	2	87	254	2006	50367
360	1	2	132	250	2009	18001
361	1	2	102	266	2007	25372
362	1	2	0	302	2006	50830
363	1	1	95	289	2008	21185
364	1	2	92	300	2009	0
365	1	0	0	0	2006	50360
366	1	2	0	295	2010	0
367	1	2	0	0	2007	0
368	1	2	0	257	2005	3574
369	1	2	110	250	2007	0
370	2	2	0	297	2005	20910
371	1	1	91	248	2009	9177
372	1	2	103	278	2008	16396
373	1	2	86	254	2007	8894
374	1	2	0	300	0	0
375	2	1	121	236	2005	2868
376	1	1	95	299	2008	50435
377	2	2	0	296	2005	50419
378	1	1	123	0	2007	3762
379	2	0	0	0	0	0
380	2	2	0	295	2005	17081
381	1	1	0	278	2007	16068
382	1	1	120	276	2008	18003
383	1	2	0	288	2008	18171
384	1	2	117	300	2008	15875
385	1	1	126	294	2006	17870
386	1	1	0	296	2006	53132
387	1	2	0	299	0	20747
388	2	1	0	0	2004	20949
389	1	2	90	0	2009	20747
390	1	2	89	292	2009	20840
391	1	0	0	240	2005	16256
392	1	1	121	299	2007	9313
393	1	2	0	248	2007	21022
394	1	2	95	297	2008	15912
395	2	1	128	293	2004	20925
396	1	1	0	0	2007	20899
397	2	0	87	240	2005	21077
398	1	2	86	257	2008	16195
399	1	1	86	248	2008	21678
400	1	0	0	0	0	20900
401	1	2	94	300	2007	10854
402	1	2	0	300	2008	21742
403	1	2	105	301	2006	21021
404	2	2	0	289	2005	16326
405	1	1	0	258	2005	16251
406	2	1	0	0	2004	21242
407	2	2	0	302	2005	18065
408	2	2	97	300	1993	21418
409	1	2	106	262	2007	26149
410	1	2	92	289	2009	0
411	1	0	0	0	0	1980
412	1	2	0	297	2007	3528
413	1	1	135	257	2009	50178
414	1	1	86	276	2008	18064
415	1	1	127	293	2008	25032
416	1	1	128	278	2008	50764
417	5	1	122	298	2005	16006
418	1	1	91	250	2009	50359
419	1	1	0	250	2007	17805
420	1	1	0	289	2007	50202
421	1	1	0	274	2007	17268
422	1	0	0	0	0	0
423	1	2	0	268	2006	9787
424	1	1	126	299	2007	17454
425	1	2	118	245	2006	50814
426	1	0	0	291	2006	50112
427	5	2	0	300	2006	16121
428	1	2	111	240	2005	3758
429	2	1	0	295	2005	3142
430	2	1	0	300	2004	25364
431	1	1	115	265	2006	3371
432	1	2	0	250	2007	21822
433	2	1	123	278	2005	50582
434	1	1	132	299	2009	4133
435	1	2	138	250	2009	17930
436	1	2	95	0	0	16043
437	1	2	89	248	2009	0
438	2	2	99	294	2005	16440
439	1	0	0	0	0	0
440	1	2	0	291	2008	20478
441	1	2	103	0	2008	0
442	2	1	121	295	2005	18078
443	1	1	120	266	2006	17870
444	1	0	0	0	0	0
445	1	1	132	266	2009	3762
446	1	2	96	299	2009	0
447	2	2	100	257	0	17672
448	1	2	109	294	0	50025
449	1	1	87	265	2007	50074
450	1	2	131	297	2009	52194
451	1	1	0	278	2005	0
452	2	2	99	274	2005	53195
453	1	2	114	299	2008	3762
454	1	2	0	293	2006	16043
455	2	1	0	295	2005	16335
456	1	2	137	247	2009	9802
457	1	2	86	300	2007	20839
458	1	2	93	265	2008	51151
459	1	2	111	291	0	0
460	1	2	0	0	2007	16079
461	1	1	122	276	2008	22980
462	1	1	131	296	2009	20838
463	1	2	0	265	2007	16422
464	1	1	128	247	2006	21029
465	1	1	128	299	2007	21531
466	1	1	0	250	2006	21219
467	1	1	128	303	2008	19096
468	1	2	111	300	2008	16062
469	1	1	126	248	2006	16482
470	1	1	128	265	2006	3633
471	1	1	87	295	2006	16161
472	1	2	91	300	2009	16379
473	1	2	107	289	2008	50239
474	5	0	0	0	0	0
475	2	1	0	278	2005	17712
476	1	1	138	247	2009	50325
477	1	2	0	0	2005	0
478	1	2	89	250	2009	50354
479	1	0	0	0	0	0
480	2	0	0	0	0	17934
481	1	2	0	295	2008	16117
482	1	2	140	0	2009	50028
483	1	1	0	266	2006	5105
484	1	1	92	299	2009	17908
485	1	1	86	295	0	0
486	1	2	89	302	2009	0
487	1	2	136	293	2009	16117
488	1	2	138	0	2009	50224
489	1	1	128	299	2008	22221
490	1	1	0	274	2007	20853
491	1	2	117	254	2006	21242
492	1	1	0	284	2007	0
493	1	2	89	250	2009	16497
494	1	2	131	240	2009	17454
495	1	1	0	278	2006	20838
496	1	1	0	274	2006	20835
497	1	1	0	263	2007	16380
498	1	1	91	0	2009	0
499	1	1	122	248	2007	16128
500	1	1	131	292	2009	16768
501	1	2	0	258	2007	0
502	2	2	114	291	2004	3686
503	2	1	0	278	2005	50009
504	1	2	100	0	2005	21056
505	2	1	120	266	2005	21613
506	2	1	126	258	2004	4601
507	1	1	125	295	2008	16254
508	1	2	0	273	2006	19913
509	1	2	97	276	2006	0
510	1	1	138	299	2009	9674
511	1	2	0	0	0	0
512	1	1	0	235	2004	16265
513	1	2	105	274	2007	16120
514	1	2	90	266	2008	21514
515	5	2	0	293	2005	21425
516	1	2	88	300	2007	16337
517	1	2	91	300	2009	0
518	1	2	117	294	2006	50062
519	1	1	92	292	2009	23728
520	2	1	87	296	2005	16758
521	5	2	0	254	2004	50230
522	1	2	0	291	2007	20949
523	1	2	0	293	2007	51925
524	1	2	91	250	2009	3538
525	1	1	128	265	2007	20927
526	1	1	123	278	2006	16435
527	2	2	0	261	2004	20865
528	1	2	95	289	2008	16274
529	2	2	0	295	2005	17880
530	1	2	95	258	2008	53853
531	1	2	92	248	2009	20900
532	1	2	136	240	2009	50353
533	1	1	89	0	2008	6399
534	1	1	89	248	2009	21095
535	1	2	88	0	2008	21339
536	1	2	140	240	2009	16794
537	1	1	122	278	2007	0
538	1	1	89	265	2008	50045
539	1	1	88	302	2009	16482
540	1	1	126	257	2005	3618
541	1	1	93	295	2006	21157
542	1	1	0	296	2006	16327
543	2	1	0	279	2005	50161
544	1	2	110	296	2006	17108
545	1	2	107	258	2006	16230
546	1	1	120	0	2008	17263
547	1	0	0	250	2006	21095
548	1	0	0	0	0	0
549	1	1	87	258	0	21242
550	1	2	0	294	2005	21612
551	1	1	0	251	2008	16448
552	1	2	0	250	2006	50818
553	1	2	86	292	2008	52301
554	2	1	0	296	2004	3748
555	1	2	0	289	2005	21778
556	1	2	89	284	2008	50089
557	1	1	0	294	2006	21799
558	1	1	92	0	2009	9755
559	1	2	102	300	2006	50509
560	1	1	92	0	2008	21736
561	1	0	115	0	0	0
562	1	2	86	302	2004	21626
563	1	2	92	276	2009	17996
564	1	0	95	0	2008	20924
565	1	1	92	248	2009	9178
566	1	2	106	278	2005	21607
567	2	1	0	0	2005	0
568	1	2	95	294	2008	16329
569	1	2	89	299	2009	16396
570	1	1	0	278	2007	6811
571	2	2	0	296	2004	4514
572	1	2	0	289	2007	16327
573	1	1	93	0	2008	21638
574	2	2	0	250	2004	20924
575	1	2	0	254	2006	3632
576	1	2	95	254	2007	16241
577	1	2	89	297	2009	9144
578	1	2	94	250	2008	16249
579	1	2	86	0	2008	16159
580	1	1	126	295	2007	3523
581	2	1	0	300	2005	0
582	1	2	116	294	2008	16256
583	1	1	0	297	2006	15992
584	1	2	116	293	2006	16012
585	1	1	127	263	2008	17995
586	2	2	0	250	2004	51269
587	1	2	95	268	2008	21778
588	1	1	121	257	2006	16492
589	2	2	0	294	2003	4469
590	1	1	91	266	2009	16318
591	1	2	98	299	2008	16256
592	1	2	113	287	2007	3769
593	1	1	91	263	2009	16051
594	4	1	0	0	0	54632
595	1	1	94	249	2008	21624
596	1	1	123	248	2008	16499
597	1	2	0	272	2007	9254
598	1	2	90	250	2008	53430
599	1	1	89	248	2009	16067
600	2	2	103	274	2004	0
601	1	1	89	242	2009	16065
602	1	2	106	298	2007	16065
603	1	2	137	299	2009	16010
604	1	2	94	299	2008	21158
605	1	2	95	0	2006	9757
606	1	2	87	302	2006	21817
607	1	2	113	297	2006	53430
608	1	2	86	297	2008	50367
609	2	2	0	300	2005	17113
610	1	2	131	299	2009	50367
611	1	1	89	274	2009	53663
612	1	1	126	0	2008	50178
613	1	2	0	0	2005	0
614	1	2	93	293	2007	50865
615	1	2	0	0	0	50074
616	1	2	0	265	2006	20900
617	1	1	93	236	2008	50863
618	1	1	87	254	2007	16808
619	1	2	0	0	2008	9673
620	1	2	138	292	2007	21514
621	1	2	132	300	2009	20357
622	1	2	91	248	2009	9757
623	1	1	0	268	2007	20833
624	1	2	88	242	2008	16228
625	1	1	125	0	2008	0
626	1	1	122	246	2005	0
627	1	1	91	258	0	50410
628	1	2	90	0	2009	21068
629	1	1	89	291	2009	53663
630	1	2	0	258	2009	0
631	1	2	0	0	2009	1221
632	1	0	0	0	2006	50025
633	2	2	113	293	2005	50062
634	1	2	0	0	2007	0
635	1	1	0	240	2005	51833
636	2	2	0	294	2004	17097
637	1	2	88	302	2008	16506
638	1	2	0	0	2007	50088
639	5	1	90	258	2005	25831
640	1	1	91	250	2009	21623
641	1	1	86	299	2008	9753
642	1	1	89	0	2009	16010
643	1	1	0	278	2007	17368
644	1	2	93	300	2007	17444
645	1	1	93	296	2008	16313
646	1	1	89	0	2009	17348
647	1	2	92	0	2008	16383
648	1	1	86	0	2008	51444
649	1	2	131	294	2009	16406
650	3	0	0	0	0	0
651	1	2	95	302	2008	16246
652	1	2	86	0	2008	21292
653	1	2	94	294	2008	21679
654	1	2	117	299	2008	21629
655	1	1	93	274	2008	16390
656	1	1	0	294	2006	16492
657	1	1	0	0	0	50143
658	1	2	95	299	2008	20958
659	1	1	88	240	2009	17540
660	1	1	0	278	2006	21095
661	1	0	122	278	2008	0
662	1	2	86	289	2007	16088
663	1	1	86	276	2008	16492
664	2	0	0	0	0	21725
665	2	2	0	300	2005	16758
666	1	2	89	291	2009	9313
667	1	0	0	303	2007	16004
668	1	1	0	296	2006	50314
669	1	2	138	299	2009	53092
670	1	2	89	254	2007	50979
671	1	2	92	289	2009	16227
672	5	1	0	284	2004	0
673	1	1	0	248	2005	17939
674	1	2	89	302	2009	17697
675	1	2	0	276	2008	50202
676	1	1	128	250	2007	16761
677	1	1	0	277	2006	21796
678	1	2	86	289	2008	19068
679	1	2	89	242	2009	16246
680	1	2	0	300	2008	17407
681	1	1	140	294	2009	16390
682	1	2	91	299	2009	9224
683	1	1	0	0	2007	54563
684	1	2	90	295	2009	21366
685	1	1	91	0	2009	51333
686	5	1	0	298	2005	21238
687	1	2	0	299	0	0
688	1	1	0	293	2006	21776
689	2	2	0	257	2005	3735
690	1	2	0	0	0	0
691	1	2	86	274	2008	9492
692	1	2	116	295	2007	21292
693	1	1	136	248	2009	17537
694	1	2	0	296	0	21621
695	2	2	110	293	2005	50177
696	1	2	93	295	2006	20947
697	1	0	95	265	2007	16161
698	1	2	86	300	2008	0
699	1	2	116	257	2007	50052
700	1	2	0	0	0	51560
701	1	1	139	248	2009	16356
702	1	2	0	288	2007	51659
703	1	2	0	297	2007	24119
704	1	2	0	250	2005	16216
705	1	0	106	284	2007	16350
706	1	1	120	0	2008	4696
707	1	1	0	0	2009	0
708	1	2	106	294	2007	0
709	1	2	91	276	2009	16396
710	1	2	140	292	2009	16217
711	4	2	0	0	0	0
712	1	1	89	246	2009	17493
713	4	1	0	298	2007	21077
714	5	2	0	275	2004	16385
715	1	2	0	289	2006	21163
716	1	2	99	294	2008	0
717	1	2	0	302	2006	20876
718	1	2	135	291	2008	9414
719	1	2	115	298	2006	3284
720	1	0	0	266	2006	8647
721	2	2	113	299	2005	4601
722	1	2	132	299	2009	24005
723	5	2	0	300	2005	20886
724	1	2	109	265	2008	15987
725	1	1	120	0	2008	18064
726	1	2	106	300	2007	50161
727	1	1	121	248	2006	50786
728	1	2	94	300	2008	6512
729	1	0	122	0	0	4601
730	1	2	0	0	0	21817
731	1	2	116	295	2007	17050
732	2	2	0	296	2005	21445
733	1	2	0	291	2008	21742
734	1	2	89	0	2009	4737
735	1	2	0	257	2007	5928
736	1	2	0	291	2005	0
737	1	1	95	0	2008	20898
738	1	1	0	250	2006	51981
739	1	1	125	299	2006	3632
740	1	2	135	245	2009	8857
741	1	1	139	0	2009	21620
742	1	2	86	289	2008	21417
743	1	2	137	293	2009	0
744	2	2	0	294	2005	16424
745	1	2	101	274	2006	21140
746	1	2	90	292	2009	50099
747	1	0	0	0	0	0
748	1	2	105	289	2006	53433
749	1	1	0	278	2006	21531
750	1	1	93	263	2006	16420
751	1	1	0	291	2007	21020
752	2	0	126	258	2005	9586
753	1	2	0	0	2007	16117
754	2	1	0	295	2005	17901
755	2	1	120	278	2005	50084
756	1	1	125	296	2008	50481
757	1	2	135	256	2009	24119
758	1	2	97	295	2006	5242
759	1	2	114	296	0	17060
760	1	2	107	295	0	17475
761	1	0	0	0	0	0
762	1	1	0	287	2004	2871
763	1	2	0	250	2007	50975
764	1	1	0	296	2006	16269
765	1	2	0	289	2005	17129
766	1	1	91	276	2009	50305
767	1	1	140	268	2009	17870
768	1	1	88	295	2009	21056
769	1	1	87	293	2007	8670
770	1	2	90	295	2009	0
771	1	2	96	300	2008	50046
772	1	2	88	254	2008	50872
773	1	2	101	299	2008	5979
774	1	1	136	0	2009	3564
775	2	1	0	0	2003	20853
776	1	2	93	300	2007	50491
777	1	2	0	293	2006	16112
778	1	2	88	299	2009	17681
779	1	2	89	300	2006	20900
780	2	2	0	294	2005	17184
781	1	1	0	248	2007	3389
782	1	2	0	254	2008	51339
783	1	2	89	302	2009	3540
784	1	1	131	0	2009	17641
785	2	2	0	300	2005	52347
786	1	1	125	257	2008	19152
787	1	2	0	284	2005	4301
788	1	1	0	266	2007	53810
789	1	1	88	248	2009	17690
790	1	2	108	250	2008	50701
791	1	2	109	300	2008	9720
792	1	2	137	302	2009	16328
793	1	1	91	0	2009	50151
794	1	2	89	278	2009	20899
795	1	1	0	292	2006	21404
796	1	1	90	0	2009	3674
797	1	2	0	0	2006	17495
798	1	2	96	0	2009	50157
799	1	2	92	300	2009	17739
800	1	1	91	299	2009	16443
801	5	1	126	278	2005	21056
802	1	1	0	300	2005	16944
803	1	1	95	274	2007	53943
804	5	0	0	0	0	0
805	1	2	107	296	2005	0
806	1	2	118	250	2006	16424
807	1	2	0	265	2007	17042
808	1	2	140	302	2009	21623
809	2	0	121	300	2005	21198
810	1	1	87	295	2006	2493
811	1	0	95	257	2007	17717
812	1	2	0	293	2005	21083
813	1	0	0	0	0	0
814	1	1	121	248	2006	17203
815	0	0	0	0	0	0
816	2	1	0	266	2005	0
817	1	2	95	299	2008	21411
818	1	2	90	250	2008	20899
819	2	2	0	302	2004	20960
820	1	2	106	263	2006	1596
821	1	2	92	300	2009	3769
822	2	1	0	0	2005	0
823	1	2	0	250	2006	53430
824	1	2	0	300	2006	16045
825	1	1	128	250	2008	19608
826	1	2	0	0	2007	21095
827	1	1	0	267	2010	16329
828	1	2	0	270	2006	9324
829	1	1	0	296	2009	16268
830	1	2	0	257	0	17156
831	1	2	92	250	2009	54879
832	1	0	126	278	0	17137
833	5	2	0	0	0	16318
834	1	1	91	248	2009	16067
835	1	2	92	240	2009	8113
836	2	1	0	299	2005	0
837	2	1	0	295	2005	0
838	1	1	91	0	2009	50046
839	2	2	0	261	2005	9753
840	1	1	89	261	2009	57891
841	1	2	109	294	2008	50099
842	1	2	115	299	2008	52591
843	1	2	112	299	2005	16466
844	1	0	0	294	2007	50307
845	2	1	0	278	2005	50173
846	1	2	87	263	2005	15898
847	2	2	0	292	2005	21549
848	1	1	134	246	2008	16353
849	1	2	0	293	2006	50318
850	1	1	95	0	2008	3569
851	1	1	89	276	2009	17636
852	2	2	0	294	2003	16313
853	1	2	112	289	2006	16077
854	1	1	126	0	2008	17273
855	1	1	0	298	0	16256
856	1	1	89	0	2009	50077
857	2	2	0	257	2005	3701
858	1	0	107	263	2007	50242
859	1	2	136	0	2009	50464
860	1	1	0	248	2007	17108
861	4	2	0	0	0	0
862	2	2	0	295	2004	21127
863	1	1	91	242	2009	50346
864	1	2	97	291	2007	9283
865	1	0	126	258	2005	16438
866	5	1	0	250	2005	9200
867	1	1	131	0	2009	50070
868	1	2	86	289	2006	0
869	1	1	135	292	2009	17154
870	1	2	0	294	0	0
871	2	2	119	278	2005	0
872	1	2	0	258	2006	3762
873	1	1	138	248	2009	50240
874	1	0	116	0	2007	16849
875	1	2	86	289	2008	19096
876	1	1	121	246	2007	9107
877	1	2	108	294	2005	17870
878	1	2	0	293	2005	18003
879	1	1	95	287	2008	6170
880	1	2	99	0	2006	9757
881	1	2	117	250	2006	16396
882	2	1	0	294	2005	16233
883	1	2	0	289	2006	21014
