node	student	gender	dorm	major	year	school
114	2	1	1	33	2003	4291
115	1	2	27	14	2005	0
116	1	2	14	0	2009	9771
117	2	1	9	22	2002	9351
118	2	2	10	10	2004	9530
119	2	2	7	20	2005	50377
120	2	2	7	3	2003	4786
121	2	2	11	13	2005	24379
122	2	2	0	31	2004	0
123	1	2	5	13	2007	14669
124	1	2	12	7	2010	1594
125	2	1	1	33	2005	3946
126	2	1	5	40	2005	0
127	2	0	0	0	0	0
128	2	2	9	19	2001	260
129	1	1	15	0	2008	3749
130	1	1	1	6	2007	19608
131	1	1	2	31	2006	2702
132	1	0	0	36	2005	0
133	2	2	4	12	2004	50868
134	2	1	9	40	2002	0
135	2	2	7	20	2005	50173
136	2	2	8	10	2003	0
137	2	2	8	21	2004	4276
138	2	2	27	7	2002	0
139	1	2	0	19	2006	18079
140	2	1	8	19	2004	16241
141	5	0	0	0	0	0
142	2	2	8	16	2000	50367
143	2	2	6	19	2004	13185
144	2	2	9	19	2004	50074
145	2	1	27	22	2003	50100
146	1	1	28	5	2009	16168
147	1	2	11	48	2007	16464
148	2	2	7	6	2004	0
149	1	2	6	6	2006	50088
150	2	2	9	3	2004	17880
151	2	1	4	36	2003	0
152	2	2	1	5	2004	4134
153	2	2	11	17	2003	3716
154	1	0	7	33	2007	9588
155	1	2	0	20	2007	17964
156	1	1	0	25	0	0
157	1	0	0	0	0	0
158	2	0	4	33	2001	0
159	2	2	27	31	2004	2198
160	5	0	0	0	0	0
161	1	2	2	13	2008	50829
162	1	1	11	13	0	0
163	3	2	0	27	0	0
164	2	1	27	36	2005	51509
165	1	2	12	6	2009	0
166	1	2	15	19	0	0
167	1	0	0	0	0	0
168	1	0	0	0	0	0
169	1	1	6	21	2006	2960
170	2	2	0	32	2004	0
171	5	0	0	51	2006	50085
172	2	1	27	21	2003	24024
173	2	1	1	0	2005	9720
174	1	2	28	0	2008	50071
175	2	2	4	10	2004	0
176	2	0	0	0	0	0
177	1	1	7	5	2008	9292
178	1	2	9	19	2007	2960
179	1	2	17	13	2009	12896
180	1	1	7	13	2008	25542
181	2	0	0	0	0	0
182	5	2	30	39	2008	9105
183	2	1	1	3	2005	9351
184	2	1	6	23	2005	50729
185	2	2	6	10	2004	17885
186	1	2	27	19	2006	51210
187	2	2	11	31	2004	2028
188	5	2	0	0	0	0
189	5	1	0	17	2007	0
190	2	2	9	0	2001	17137
191	1	1	2	3	2006	17934
192	3	1	10	14	2007	18003
193	5	2	0	30	0	0
194	1	0	11	30	2008	50058
195	1	0	0	0	0	0
196	2	2	27	19	2003	17620
197	1	2	27	15	2006	0
198	2	2	7	2	1969	0
199	2	1	1	19	2001	9533
200	1	1	3	13	2007	23413
201	2	1	5	19	2005	16805
202	1	2	14	13	2008	1941
203	1	1	16	30	2008	1267
204	1	1	9	19	2007	7669
205	1	1	24	6	2009	50378
206	2	1	5	31	2005	3735
207	1	0	0	0	0	0
208	1	0	0	0	0	0
209	1	0	0	0	0	0
210	1	2	6	6	2008	19443
211	1	2	11	36	2007	50398
212	1	2	10	49	2001	0
213	1	2	7	29	0	9321
214	2	1	3	20	2003	17690
215	1	1	0	13	2009	0
216	2	1	9	36	2004	50732
217	1	2	24	24	2009	0
218	1	1	6	22	2008	6668
219	1	1	7	19	2007	21056
220	1	1	5	19	2006	21596
221	1	1	6	6	2006	25910
222	2	1	6	21	2003	0
223	2	2	11	27	1998	1679
224	2	0	0	0	2005	52805
225	2	1	10	36	2004	20478
226	1	1	3	2	0	0
227	5	1	41	53	2008	24141
228	2	2	0	13	2005	16159
229	5	2	0	13	2005	51729
230	2	1	9	19	2005	9580
231	2	1	3	38	2004	16261
232	2	0	0	0	0	0
233	1	2	11	30	2007	24657
234	1	0	3	36	2005	50872
235	2	1	3	2	2002	0
236	1	2	9	13	2006	23016
237	5	2	0	53	2006	8164
238	5	0	0	53	2008	50038
239	5	0	0	0	0	0
240	1	2	22	33	2008	8913
241	1	1	27	6	2008	10314
242	1	0	0	0	0	0
243	2	2	8	19	2004	4690
244	1	1	29	6	2009	4481
245	1	2	27	22	2008	50038
246	2	2	7	5	2005	0
247	1	2	4	3	2008	50244
248	1	1	11	36	2005	4884
249	5	2	30	10	0	16156
250	2	0	4	36	2004	0
251	5	2	2	13	2003	18158
252	2	2	10	13	2003	0
253	1	1	27	36	2006	50000
254	4	2	0	0	0	0
255	1	2	8	30	2007	23105
256	2	1	3	36	2003	0
257	1	1	14	22	2008	1654
258	1	0	0	0	0	0
259	1	1	7	0	2008	22816
260	2	1	10	15	2002	2061
261	2	1	8	19	2003	51977
262	2	2	8	13	2003	16813
263	1	2	27	3	2006	0
264	1	2	5	26	2005	54435
265	1	2	6	32	2008	2422
266	1	2	20	13	2009	17488
267	2	2	7	44	2001	0
268	1	2	4	0	2007	0
269	2	2	10	13	2002	24634
270	1	0	4	0	0	5211
271	2	2	11	13	2001	50152
272	1	1	6	33	2008	3716
273	1	1	23	0	2009	1269
274	1	1	5	35	2008	50909
275	1	0	0	0	2006	50283
276	1	2	9	26	2007	17636
277	2	2	9	29	2001	50090
278	1	1	17	6	2009	9692
279	1	0	0	0	0	0
280	1	2	20	0	2008	0
281	2	2	0	36	2003	4209
282	1	2	11	8	2007	9484
283	2	2	4	20	2004	1965
284	1	2	28	0	2009	52737
285	2	2	7	13	2002	19198
286	1	0	0	0	0	0
287	2	2	0	0	0	0
288	2	2	27	13	2005	17537
289	2	2	6	5	1996	22974
290	1	1	0	0	2009	52194
291	1	1	29	0	2009	50582
292	2	1	8	13	2004	20884
293	2	2	27	13	2005	3755
294	1	1	15	43	2009	51093
295	1	1	1	31	2007	50094
296	5	2	5	27	0	60053
297	2	1	10	32	2003	51125
298	1	2	6	40	0	50152
299	1	1	6	40	2007	50039
300	2	2	8	24	2005	52004
301	1	2	9	20	2006	50156
302	1	2	1	3	2006	2597
303	1	1	1	15	2007	3080
304	1	1	12	0	2009	9647
305	1	1	30	21	0	3589
306	4	1	0	0	0	0
307	2	1	6	7	2005	50009
308	2	1	0	0	2004	0
309	5	2	27	6	0	0
310	1	0	0	0	0	0
311	2	1	27	13	2004	17238
312	2	0	0	0	0	50029
313	2	0	9	14	2005	17108
314	2	2	7	7	2003	50004
315	2	2	3	31	2000	21210
316	2	2	6	2	2000	0
317	1	2	10	13	2008	0
318	1	0	11	0	0	1389
319	2	1	10	7	2003	18070
320	1	1	0	41	0	0
321	2	2	3	10	2005	9588
322	1	1	5	31	2008	15110
323	2	1	6	20	2005	2824
324	1	1	11	23	2008	781
325	2	1	5	31	2004	50582
326	2	2	10	23	2001	0
327	1	2	5	2	2008	2381
328	1	2	8	26	2008	0
329	2	2	4	36	2005	2381
330	2	2	10	6	2003	17766
331	2	1	6	8	2002	0
332	5	2	11	20	0	0
333	2	2	11	12	0	1289
334	1	1	4	13	2007	50612
335	1	1	29	6	2008	0
336	1	2	28	13	2009	16420
337	2	2	10	13	2004	0
338	1	1	9	15	2007	50012
339	1	0	0	0	0	0
340	2	2	7	13	2005	16267
341	2	2	7	4	2003	0
342	2	2	6	29	1994	0
343	5	0	0	0	0	0
344	2	0	0	0	2005	50088
345	2	1	0	15	2004	50346
346	1	1	12	31	2007	50084
347	2	0	1	13	2001	3121
348	2	2	4	13	2003	14632
349	1	2	15	29	2008	4634
350	2	2	3	9	2003	0
351	2	1	8	36	2005	56284
352	2	2	0	53	1997	0
353	1	2	10	15	2006	3701
354	2	1	4	13	2000	15903
355	2	1	8	6	2005	4462
356	2	1	5	31	2002	3953
357	1	1	1	6	2008	6399
358	2	2	2	40	2003	50065
359	1	1	0	6	0	0
360	1	1	3	13	2006	53475
361	2	2	5	13	2001	19153
362	2	1	6	19	2005	1506
363	1	1	12	0	2009	50110
364	2	2	6	24	2003	2597
365	1	2	0	43	2010	54985
366	2	2	4	26	1964	0
367	1	1	28	19	2009	9493
368	1	2	8	20	2006	15301
369	5	2	4	19	0	50007
370	2	2	11	55	2005	1996
371	1	1	2	31	2008	50439
372	2	0	4	16	2003	0
373	1	0	2	29	2006	50211
374	2	2	0	14	2005	7835
375	2	2	4	5	1998	15903
376	1	0	0	0	0	0
377	2	2	4	8	2004	3858
378	1	1	7	13	2007	6139
379	1	0	10	16	2007	9722
380	2	2	0	0	2004	51297
381	2	2	6	19	2003	50241
382	2	2	1	26	2005	0
383	1	1	10	36	2007	24989
384	2	0	0	0	0	0
385	2	2	4	19	2001	9423
386	2	2	6	13	2001	2277
387	4	0	0	0	0	0
388	5	2	0	49	2006	8832
389	2	1	6	6	2004	50572
390	1	0	0	0	0	0
391	2	0	0	0	0	0
392	1	1	5	36	2008	51185
393	1	1	2	4	2008	24410
394	2	2	2	30	2003	0
395	1	1	2	36	2007	0
396	1	2	4	5	0	24218
397	4	1	0	0	0	0
398	5	2	0	13	0	0
399	1	2	1	13	2005	17620
400	5	1	0	55	2005	0
401	2	1	5	0	2005	50315
402	1	2	18	0	2009	50855
403	1	1	27	31	2008	3592
404	1	2	7	15	2008	9720
405	2	2	2	19	2005	0
406	2	2	2	20	2004	50365
407	1	1	5	40	2005	9423
408	1	1	23	5	2008	3675
409	2	1	9	25	2002	0
410	2	1	5	0	2001	0
411	2	2	6	31	2005	9771
412	2	2	27	13	2004	21260
413	1	2	20	6	2009	1320
414	1	2	28	15	2009	25258
415	2	1	4	41	2005	3583
416	2	0	0	0	0	0
417	1	0	0	0	0	0
418	2	2	2	12	2001	50050
419	5	0	0	6	0	17149
420	2	1	7	12	1995	0
421	2	0	0	38	2004	1465
422	2	2	27	22	2001	0
423	1	2	16	0	0	17238
424	2	1	27	6	2005	10186
425	2	2	4	19	2004	50419
426	1	1	2	13	2006	2959
427	1	1	28	5	2009	2223
428	2	0	8	5	2003	0
429	1	1	8	31	2007	0
430	1	2	8	40	0	0
431	1	2	5	10	2006	8647
432	2	1	10	5	1999	0
433	2	1	0	24	2003	19357
434	2	1	1	13	2004	50025
435	2	2	2	13	1986	50527
436	2	1	8	19	2005	50290
437	2	2	5	19	2000	9321
438	2	2	7	36	2003	9415
439	1	2	2	13	2007	3858
440	2	2	9	13	2005	2972
441	5	2	0	51	0	0
442	1	1	4	36	2006	24210
443	2	0	1	23	2004	17934
444	1	2	27	36	2006	9077
445	2	0	0	0	0	0
446	1	2	15	19	2009	25475
447	1	1	1	0	2008	50523
448	1	1	12	0	2009	9200
449	1	2	29	6	2009	1708
450	1	0	3	13	2005	19445
451	1	1	28	0	2009	5221
452	1	2	9	14	2008	51478
453	2	1	9	2	2005	9168
454	2	2	2	22	2003	0
455	1	1	5	15	2006	24512
456	1	2	5	9	2005	25259
457	1	1	6	13	2006	0
458	1	2	27	36	2007	50015
459	1	0	0	0	0	0
460	1	2	14	13	2010	50259
461	2	2	7	30	2004	16530
462	1	2	2	13	2006	2997
463	1	1	10	36	2005	0
464	1	1	8	37	2007	0
465	1	2	12	5	2009	0
466	2	2	5	30	1971	9415
467	1	1	2	19	2007	5738
468	1	1	14	0	2009	51919
469	1	1	4	36	2006	50491
470	2	2	9	22	2000	9482
471	2	2	2	6	0	0
472	1	2	5	8	2008	10843
473	1	2	27	36	2006	50010
474	2	1	3	30	2002	0
475	1	1	4	31	2007	5483
476	1	0	0	0	0	0
477	1	2	10	3	2007	0
478	1	1	7	36	2006	22234
479	1	0	3	31	2007	50666
480	1	1	10	13	2006	17097
481	4	2	0	0	0	0
482	1	0	0	0	0	0
483	2	0	6	25	2004	9598
484	1	1	1	40	2006	0
485	1	2	0	27	0	0
486	1	0	0	0	0	0
487	2	2	6	20	2003	0
488	2	2	9	26	2004	9108
489	1	1	0	0	0	51388
490	2	0	1	15	2003	0
491	2	2	10	20	2004	16159
492	1	2	2	5	2008	21462
493	2	1	0	36	2005	0
494	1	1	14	1	2008	17584
495	2	1	9	31	2005	9542
496	2	1	1	27	2001	50410
497	1	0	17	38	2009	51333
498	1	1	8	0	2008	17908
499	2	1	2	36	2002	1443
500	1	1	27	20	2006	9472
501	2	0	5	0	2003	0
502	2	1	9	15	2005	9419
503	2	1	1	0	0	0
504	1	2	18	0	2009	50086
505	2	1	4	2	2005	50335
506	5	1	0	53	2007	0
507	1	1	8	36	2006	3029
508	1	1	23	0	0	50115
509	2	1	2	19	2005	0
510	2	0	5	20	2002	0
511	2	2	0	27	0	3899
512	2	2	27	13	2005	52190
513	5	2	0	27	0	0
514	1	1	29	0	2009	50582
515	2	0	0	0	2002	0
516	1	2	0	0	0	0
517	1	0	0	0	0	0
518	1	2	0	9	2006	6399
519	1	1	6	13	2007	50001
520	2	1	4	0	2003	1942
521	1	2	30	29	2006	0
522	2	1	0	0	0	0
523	2	2	2	26	2004	0
524	2	2	4	20	2004	50123
525	1	2	11	11	2006	0
526	1	2	27	31	2008	3871
527	2	1	1	13	2005	50339
528	1	2	8	0	2008	20511
529	1	1	12	0	2010	51533
530	2	1	27	19	2003	9351
531	1	1	2	36	2007	3240
532	2	2	3	30	2004	50692
533	1	0	0	0	0	0
534	1	1	2	5	2007	18153
535	2	2	5	16	2003	0
536	1	1	3	31	2007	50868
537	2	2	4	19	2005	23968
538	1	0	11	53	0	0
539	1	2	8	27	2006	0
540	2	2	8	39	2001	17079
541	1	1	28	15	2009	9640
542	1	1	4	19	2007	9152
543	1	2	27	19	2007	20829
544	1	0	3	0	0	0
545	1	1	4	13	2008	16112
546	1	1	28	6	2009	7176
547	1	1	4	0	2007	0
548	1	1	2	37	2007	9548
549	2	2	8	2	2002	0
550	5	2	30	30	2010	0
551	2	0	7	5	2004	0
552	2	2	0	0	2005	24939
553	2	1	0	23	2005	0
554	2	0	0	0	0	0
555	2	2	1	11	2003	2381
556	1	1	7	20	2006	50059
557	3	0	0	0	0	0
558	1	1	4	13	2006	50582
559	1	1	7	36	2006	17914
560	1	1	11	20	2008	22237
561	2	1	0	5	0	3558
562	1	2	11	13	2007	3716
563	2	2	0	20	2002	0
564	1	1	7	19	2006	20026
565	1	0	2	0	2008	15903
566	1	1	2	31	0	50963
567	1	2	28	26	0	50523
568	1	2	5	19	2006	2803
569	1	2	9	17	2009	1607
570	5	1	0	52	2008	16168
571	2	1	3	20	2002	0
572	1	1	14	0	2009	3735
573	1	0	0	0	0	0
574	5	1	43	53	2007	1490
575	1	1	4	13	2008	50188
576	4	1	0	0	0	0
577	1	2	13	19	2009	16389
578	1	2	23	11	2009	18501
579	2	0	0	0	0	0
580	1	2	10	6	2007	2209
581	2	1	1	15	2005	17964
582	1	2	9	26	2008	0
583	1	0	0	0	0	0
584	1	2	4	28	2007	50667
585	1	1	5	23	2007	5932
586	5	1	27	13	0	4566
587	1	2	9	36	2008	10043
588	1	2	29	0	2009	17750
589	5	2	0	19	2005	0
590	1	2	5	13	2005	0
591	1	1	18	0	2009	2609
592	1	1	27	17	2008	4992
593	2	1	2	15	2004	0
594	1	1	3	19	2006	24942
595	2	2	9	19	2005	23309
596	1	2	3	4	2007	52139
597	5	2	30	54	2010	20884
598	1	2	28	13	2009	52104
599	1	1	27	1	2006	55692
600	2	0	7	25	2001	0
601	1	2	8	19	2007	9778
602	2	1	0	5	2005	17137
603	1	1	4	56	2008	17786
604	1	1	13	31	2008	9313
605	1	2	0	10	0	0
606	5	2	27	56	0	0
607	2	2	6	15	1998	0
608	2	1	1	15	2004	0
609	5	2	43	53	2006	7470
610	2	0	11	24	2002	3967
611	1	1	0	38	0	0
612	1	2	0	5	2009	9379
613	1	1	9	22	2008	14816
614	2	1	6	22	2005	17528
615	2	0	0	0	1995	0
616	1	1	8	36	0	17636
617	1	2	9	18	2006	50242
618	1	1	9	31	2007	9570
619	1	1	15	6	2009	4551
620	2	1	5	18	2005	0
621	1	1	0	21	2009	22205
622	2	1	1	0	2004	0
623	2	2	27	19	2001	2900
624	1	1	3	13	2007	0
625	1	1	13	0	2008	3120
626	2	1	5	19	2005	17264
627	1	2	3	19	2008	26638
628	1	0	7	0	2008	4573
629	2	2	2	13	2005	0
630	1	0	0	0	0	0
631	1	2	7	19	2007	9369
632	2	1	2	5	2004	0
633	2	1	11	19	2003	22234
634	1	1	8	31	2006	6399
635	2	1	1	15	2003	0
636	2	2	0	42	0	16805
637	5	2	0	37	0	0
638	2	1	30	6	2005	50034
639	1	2	5	40	2007	16399
640	2	2	10	26	2004	17640
641	2	2	9	19	2004	3467
642	2	1	7	20	2004	12129
643	5	1	0	53	0	3871
644	1	1	1	6	2007	3953
645	1	1	5	13	2007	26488
646	2	2	7	26	2002	50415
647	1	1	18	19	2009	3235
648	1	1	10	0	2008	52941
649	2	2	7	19	2004	26352
650	1	2	9	19	2006	8826
651	2	1	27	31	2003	14153
652	1	1	8	36	2006	9351
653	1	2	23	0	2007	25723
654	2	1	6	13	2002	0
655	3	2	0	20	0	0
656	2	1	0	0	2001	0
657	2	1	0	33	2005	60034
658	1	0	0	30	0	9366
659	1	0	3	21	2008	0
660	1	2	6	3	2007	50028
661	5	0	9	37	2006	11311
662	1	1	23	2	2009	1381
663	2	0	0	0	0	0
664	1	2	27	19	2008	1744
665	2	2	2	13	2005	3762
666	2	1	4	12	2005	7231
667	2	1	5	15	2003	21965
668	1	2	27	13	2007	16054
669	2	1	0	16	2005	26802
670	5	1	0	53	2007	4269
671	1	2	5	0	2006	9670
672	2	0	0	0	0	0
673	2	2	4	14	2001	0
674	5	0	0	0	0	0
675	2	2	1	30	1998	0
676	1	1	5	26	2005	50060
677	1	2	1	21	2007	23042
678	2	2	4	20	2004	0
679	1	2	11	19	2007	50072
680	2	2	9	19	2003	0
681	1	0	0	0	0	0
682	1	0	0	19	2007	21326
683	2	2	0	19	1998	0
684	5	0	2	27	0	6399
685	3	0	0	0	0	0
686	1	0	0	0	0	0
687	1	0	30	36	0	0
688	1	1	10	0	2008	50431
689	5	1	0	0	0	0
690	2	1	8	0	2003	0
691	1	2	28	0	2009	10070
692	2	1	1	19	2005	21912
693	2	1	9	36	2002	5725
694	2	2	9	13	2005	8
695	2	1	5	21	2005	17060
696	2	2	27	31	2004	17717
697	2	2	0	3	1998	0
698	1	1	28	0	2009	22237
699	2	2	3	36	2001	1284
700	2	0	2	0	2003	17681
701	2	2	10	7	2005	9414
702	2	2	4	21	2003	50072
703	1	1	4	25	2008	50059
704	2	1	8	13	2000	0
705	1	1	1	36	2006	50184
706	1	1	0	0	2008	0
707	4	1	0	0	0	50527
708	2	0	0	0	0	0
709	1	1	22	0	2009	2959
710	1	2	24	19	2007	0
711	1	2	30	38	2006	14632
712	1	1	11	13	2007	16159
713	2	1	9	15	1998	19776
714	1	1	1	31	2007	23383
715	1	2	6	19	2009	9073
716	2	2	0	0	0	0
717	2	1	0	38	2005	0
718	2	2	6	0	2003	26828
719	1	1	4	20	2006	4301
720	2	2	8	37	1999	51816
721	5	2	0	53	0	0
722	1	2	8	21	2006	16008
723	1	2	24	19	2009	17620
724	1	2	13	0	2009	15903
725	1	1	18	0	2009	50093
726	1	2	5	13	2006	50410
727	2	1	6	42	2003	9757
728	1	2	27	13	2006	0
729	1	2	15	20	2009	50065
730	2	2	7	36	2002	9217
731	1	1	0	15	2006	17540
732	2	0	0	0	0	0
733	2	1	6	2	2005	51093
734	2	0	0	0	0	0
735	1	0	0	0	0	0
736	1	2	0	53	2007	3749
737	1	2	27	20	2007	0
738	1	1	4	23	2005	50247
739	2	2	27	13	2000	9321
740	1	1	4	19	2007	5028
741	2	1	4	19	2004	0
742	2	1	10	10	2001	50499
743	2	2	0	22	0	0
744	2	1	8	6	2001	0
745	2	0	0	0	0	0
746	2	0	0	0	2005	50065
747	1	1	3	8	2006	17135
748	2	2	2	10	1996	0
749	1	2	2	2	2008	670
750	2	1	1	36	2005	0
751	1	2	1	13	2006	0
752	4	0	0	0	0	0
753	1	2	11	13	2008	21556
754	2	0	11	21	2003	0
755	1	1	15	31	2009	50123
756	1	1	24	0	0	0
757	3	0	2	46	0	0
758	2	2	10	13	2005	16227
759	1	1	1	36	2006	0
760	2	0	0	0	2004	50927
761	1	2	3	19	2008	2701
762	1	0	0	0	0	0
763	2	2	4	0	0	0
764	2	1	0	15	2005	0
765	1	2	2	13	2007	0
766	1	0	0	13	2008	0
767	1	2	16	31	2009	0
768	2	2	27	16	2005	10624
769	2	2	3	21	2003	0
770	1	2	11	30	2007	50079
771	2	2	9	31	2000	9580
772	1	1	4	0	2007	50034
773	2	1	0	31	2005	16694
774	1	1	3	15	2006	50582
775	5	0	0	0	0	0
776	1	2	14	13	2008	10687
777	1	2	6	6	2008	22752
778	2	1	6	11	2005	5211
779	2	1	6	14	2004	0
780	5	2	0	19	0	9422
781	2	1	6	6	2005	15932
782	2	1	6	21	2004	24639
783	1	1	2	15	2007	17661
784	1	1	27	15	2007	50660
785	1	2	16	19	2009	54420
786	4	2	0	0	0	51182
787	2	1	4	15	2004	9673
788	2	2	7	8	2001	50062
789	1	1	2	15	2007	15154
790	2	2	10	10	2001	0
791	1	2	2	13	2006	51026
792	5	1	30	43	2009	10685
793	2	2	0	30	2001	0
794	2	1	2	13	2003	6399
795	2	2	1	10	2003	0
796	1	1	5	33	2007	9510
797	1	2	6	20	2007	8857
798	1	2	29	0	2009	50074
799	1	1	8	15	2006	9372
800	1	1	10	31	2008	9570
801	1	2	10	31	2007	3858
802	1	2	24	38	2009	4601
803	3	2	0	30	0	0
804	2	2	10	6	1995	0
805	1	2	0	19	2010	50075
806	1	2	0	56	0	0
807	2	2	3	10	2000	0
808	1	1	3	21	2007	9366
809	1	1	7	13	2008	50138
810	1	1	4	15	2008	21292
811	1	2	8	14	2007	0
812	1	2	27	13	2006	50058
813	5	0	0	0	0	0
814	1	2	4	19	2006	8885
815	2	2	27	10	2002	9771
816	1	2	7	0	2008	50427
817	1	2	8	0	2008	9415
818	1	2	15	20	2009	23254
819	1	1	10	9	2007	9437
820	1	0	11	20	2006	19445
821	5	1	0	42	2006	18073
822	2	2	5	13	2002	0
823	1	1	23	13	2009	52304
824	1	1	7	20	2007	17129
825	2	2	7	19	2000	0
826	2	2	7	13	2005	9321
827	1	2	9	13	2006	9313
828	4	0	0	0	0	0
829	2	1	4	36	2003	4294
830	1	2	0	53	0	4001
831	1	1	9	2	2006	9351
832	1	2	11	36	0	2322
833	2	2	2	13	2005	3951
834	1	1	9	15	2007	9876
835	1	2	29	15	2010	1963
836	2	1	27	0	2004	50025
837	2	2	2	13	1997	0
838	2	1	0	0	2003	0
839	1	1	28	5	2009	2228
840	2	2	3	26	1996	6399
841	2	1	0	42	2004	4481
842	1	1	0	19	0	54063
843	2	2	4	30	2004	25012
844	2	1	4	23	2005	4492
845	2	2	10	20	2002	26672
846	1	2	10	3	2008	17528
847	2	2	0	0	0	0
848	5	2	0	13	0	50432
849	2	0	11	20	2004	51309
850	1	2	2	20	2008	17620
851	2	2	27	13	2005	51461
852	2	2	1	13	2003	158
853	2	0	0	0	0	0
854	1	1	2	2	2007	19249
855	1	2	15	13	2009	25843
856	1	2	18	26	2009	60633
857	1	1	24	0	2009	50868
858	1	2	3	0	2007	50138
859	1	2	5	30	2007	50750
860	1	1	27	15	2008	16368
861	1	1	5	7	2007	3611
862	1	1	28	0	2009	9530
863	1	2	26	26	2009	1596
864	1	1	4	11	2008	1941
865	2	2	6	19	0	6399
866	2	1	9	0	2001	0
867	1	0	2	15	2006	0
868	2	1	4	6	2001	2495
869	1	2	19	0	2009	1429
870	1	2	10	31	2006	20841
871	2	2	2	15	2002	50088
872	1	1	7	15	2006	50310
873	5	0	0	0	0	0
874	1	2	6	10	2006	17636
875	1	1	16	6	2008	0
876	2	1	3	19	2004	50036
877	1	1	6	13	2008	15673
878	1	0	0	0	0	0
879	2	1	6	33	2003	3366
880	1	2	8	20	2006	0
881	1	2	6	13	2007	15903
882	1	0	3	36	0	19208
883	2	1	8	15	2004	17049
884	2	2	1	19	2005	3574
885	1	2	11	36	2006	17505
886	5	2	0	18	0	0
887	1	1	8	6	2007	10773
888	2	1	6	13	1999	9128
889	2	2	3	13	2003	50007
890	1	1	9	13	2007	0
891	5	2	34	19	2006	0
892	1	0	4	30	2008	50582
893	1	1	27	23	2006	50173
894	2	2	7	29	2003	19502
895	1	2	30	8	0	23828
896	2	1	6	9	2002	50434
897	1	0	0	0	0	0
898	2	2	8	10	2003	50538
899	1	2	28	20	2009	2322
900	2	1	10	31	2004	50258
