node	student	gender	dorm	major	year	school
117	1	2	74	0	2008	0
118	1	1	76	264	2009	17908
119	1	1	123	140	2007	0
120	1	1	80	175	2008	50183
121	2	1	127	147	2005	817
122	1	1	127	0	2007	0
123	1	1	124	186	2007	25002
124	1	1	94	216	2006	3502
125	5	2	0	177	2008	0
126	1	1	77	147	2008	3177
127	1	2	80	257	2007	0
128	1	1	80	180	2007	16414
129	1	2	79	260	2009	8114
130	1	1	0	146	0	0
131	1	1	0	146	0	0
132	2	1	0	180	2004	17540
133	1	1	123	207	2008	16761
134	1	2	0	150	2008	0
135	1	1	74	207	2008	9759
136	1	1	77	210	2009	21327
137	1	2	0	234	2007	9678
138	1	2	99	264	2006	9768
139	1	1	80	225	2007	6907
140	1	2	123	257	2007	9324
141	1	1	70	154	2009	4711
142	1	2	74	155	2009	54563
143	1	1	77	222	2009	17211
144	5	0	0	0	0	0
145	4	2	0	180	2008	5686
146	1	2	75	154	2007	16077
147	1	0	0	0	0	0
148	1	1	73	180	2006	50017
149	1	1	0	211	2004	54176
150	1	1	0	216	2006	9603
151	1	1	76	264	2009	17522
152	2	2	127	130	2005	9441
153	1	2	80	186	2007	17319
154	1	2	76	260	2008	50055
155	1	2	123	175	2006	50587
156	5	2	0	267	0	9318
157	1	2	73	232	2006	25539
158	1	1	81	168	2007	21146
159	1	2	79	154	2008	3743
160	1	1	75	146	2008	4284
161	5	2	80	175	2005	0
162	2	1	123	196	2005	0
163	2	2	80	175	2005	17307
164	1	1	79	264	2007	0
165	1	2	127	175	2005	26043
166	1	2	78	0	2008	2275
167	1	1	123	275	2006	0
168	1	1	132	238	2008	9367
169	1	1	77	129	2008	16127
170	1	1	127	147	2006	12304
171	1	1	77	0	2009	19623
172	1	2	76	222	2009	1989
173	1	2	0	0	2004	17156
174	1	1	80	210	2008	4416
175	1	1	77	0	2009	9223
176	2	2	76	143	0	0
177	1	0	0	0	0	0
178	2	2	0	246	2004	0
179	2	1	0	154	2005	51174
180	1	2	123	130	2007	16320
181	1	2	80	239	2007	0
182	1	2	73	187	2008	2135
183	1	1	80	251	2008	2674
184	1	1	123	129	2007	9570
185	5	1	0	289	2007	50223
186	1	1	76	175	2007	51835
187	1	2	0	264	2006	9363
188	1	1	0	205	2006	50189
189	1	1	76	201	2008	50544
190	2	1	80	286	2005	17715
191	5	1	0	289	2006	20454
192	1	2	123	154	2008	9073
193	1	2	123	128	2007	25143
194	1	1	80	264	2006	23968
195	1	2	72	142	2007	17584
196	1	2	0	0	2008	9351
197	1	2	123	129	2007	0
198	2	2	0	153	2004	0
199	2	1	123	129	2004	0
200	1	2	77	151	2009	50747
201	1	2	80	147	2005	9346
202	1	2	82	135	2008	9428
203	1	1	77	0	2009	16104
204	1	2	76	146	2009	54529
205	1	1	70	254	2009	6993
206	1	2	0	275	2006	1451
207	1	1	132	0	2009	16992
208	1	1	123	234	2005	22249
209	1	2	77	143	2009	17191
210	1	2	0	138	2009	51552
211	5	1	0	289	2007	16761
212	1	1	77	0	2009	3762
213	1	1	80	264	2007	9575
214	1	1	124	142	2007	9650
215	1	0	0	0	0	0
216	1	1	77	239	2009	4251
217	2	2	0	216	2006	3737
218	1	1	74	243	2009	59842
219	1	2	0	0	2008	0
220	1	1	76	211	2009	18123
221	1	1	77	278	2009	16261
222	5	1	123	254	2005	51560
223	1	1	73	0	2008	50622
224	1	1	80	264	2007	12529
225	1	2	0	151	2007	9605
226	1	1	0	187	2006	22451
227	2	2	0	257	2005	9409
228	1	1	77	142	2008	3502
229	1	1	71	260	2009	9373
230	1	1	81	257	2007	50360
231	1	1	71	147	2009	50189
232	1	2	74	179	2009	2322
233	1	2	74	179	2009	60495
234	1	1	75	0	2008	22203
235	1	2	80	190	2008	9625
236	1	2	77	239	2006	9305
237	1	1	77	255	2008	53555
238	1	2	71	151	2008	17379
239	1	1	70	162	2007	7851
240	1	1	0	227	0	5449
241	1	1	76	178	2009	11206
242	2	1	123	265	2005	23341
243	1	2	71	224	2008	0
244	1	1	77	233	2007	6762
245	4	1	0	264	0	1599
246	1	1	80	129	2005	3951
247	1	1	123	250	2007	17786
248	1	2	0	186	2008	51269
249	2	1	0	143	2005	16168
250	1	2	71	211	2008	20478
251	1	0	123	264	2007	50138
252	4	1	0	0	0	16385
253	2	1	0	279	2004	9224
254	1	2	124	220	2007	25801
255	1	1	123	216	2006	5928
256	1	1	76	222	2009	21629
257	2	2	123	187	2005	17156
258	1	0	0	0	0	9326
259	1	2	88	151	2006	52052
260	2	2	0	127	2004	9428
261	1	2	79	227	2006	9373
262	1	2	0	187	0	16088
263	1	1	77	129	2006	12015
264	1	1	79	0	0	53281
265	1	1	73	246	2007	0
266	1	2	127	130	2006	16895
267	1	1	79	205	2007	17479
268	1	1	123	154	2006	50963
269	1	2	128	177	2006	9429
270	4	2	0	165	2005	0
271	1	2	75	146	2008	50126
272	1	2	0	211	2004	17157
273	1	1	127	0	2006	50692
274	2	1	0	136	2004	0
275	2	0	0	248	2005	21094
276	1	2	123	154	2005	0
277	1	2	124	264	2007	52104
278	1	1	80	211	2007	50138
279	1	2	124	154	2007	9540
280	1	1	76	216	2009	1648
281	1	0	123	211	2006	2505
282	1	1	73	190	2009	10178
283	1	1	76	0	2008	16274
284	2	2	0	165	2004	0
285	1	1	76	225	2009	52321
286	1	1	123	201	2006	16169
287	1	1	71	162	2008	17246
288	1	1	0	0	2007	16510
289	1	2	74	257	2009	20899
290	1	1	80	279	2005	0
291	1	2	78	151	2007	50002
292	1	1	80	146	2007	5221
293	1	1	0	291	2006	50874
294	5	1	124	129	2006	0
295	1	1	0	186	2007	50240
296	5	0	0	0	0	0
297	4	2	0	0	0	0
298	1	2	74	147	2008	9504
299	1	2	124	147	2006	20936
300	2	2	0	225	2004	10216
301	1	1	123	140	2006	56968
302	1	2	93	190	2009	12060
303	1	1	76	162	2009	3762
304	1	1	123	266	2007	3719
305	1	1	123	180	2007	16258
306	1	2	76	164	0	9429
307	1	1	79	138	2006	17167
308	1	1	124	127	2005	4423
309	1	0	0	0	0	0
310	1	1	0	174	2005	50572
311	1	1	70	143	2009	59476
312	1	2	71	130	2006	2401
313	1	1	123	257	2007	17636
314	1	0	127	154	2006	4289
315	1	1	76	275	2008	4297
316	1	2	0	205	2008	50830
317	4	2	0	151	2007	18196
318	1	1	75	205	2008	23613
319	1	2	123	216	2008	9753
320	1	0	0	0	0	0
321	1	1	0	0	2008	16864
322	1	2	76	178	2008	21841
323	1	1	0	181	2006	6100
324	1	2	0	0	2008	50201
325	1	2	123	186	2006	0
326	1	1	123	136	2008	2381
327	1	1	76	260	2009	3682
328	1	1	80	251	2006	542
329	1	1	123	275	2006	17361
330	2	2	0	147	2004	17188
331	1	1	77	0	2008	3058
332	1	2	0	248	2006	55198
333	1	0	0	0	0	0
334	1	2	123	175	2006	16328
335	1	1	75	264	2008	3500
336	1	2	124	168	2008	50527
337	1	1	127	140	2006	9378
338	1	0	0	0	0	0
339	1	1	76	0	2009	6942
340	1	1	75	257	2008	9771
341	1	1	76	147	2007	51140
342	1	1	123	187	2006	16385
343	1	1	127	247	2007	0
344	5	1	80	178	2004	0
345	1	1	77	225	2008	25280
346	2	1	123	129	2005	17249
347	1	1	80	260	2007	0
348	1	1	124	197	2008	15989
349	2	1	124	221	2004	9031
350	1	2	77	260	2009	16090
351	1	1	79	211	2007	51165
352	2	2	123	154	2005	16104
353	1	1	124	265	2006	50963
354	1	2	74	254	2009	25507
355	1	2	123	151	2007	0
356	1	2	127	222	2007	10937
357	1	1	123	180	2006	50246
358	1	1	79	146	2006	9718
359	1	1	0	186	2007	17305
360	1	1	80	216	2006	17930
361	1	2	88	179	2008	50894
362	1	1	0	276	2008	9382
363	1	2	71	146	2008	50001
364	1	2	80	234	2007	9331
365	1	0	71	264	2007	17150
366	1	1	77	265	2008	12272
367	1	1	80	153	2006	0
368	1	2	127	260	2007	3565
369	1	2	123	211	2008	52103
370	2	1	0	154	2004	0
371	2	2	123	168	2005	16234
372	1	0	123	0	2007	50062
373	1	1	81	289	2008	9464
374	1	0	0	0	0	0
375	1	1	0	244	2007	17329
376	1	2	80	257	2007	22258
377	1	1	76	225	2009	21118
378	1	1	77	0	2008	54570
379	2	1	0	129	0	16763
380	2	1	0	211	2005	16090
381	1	2	0	0	0	0
382	1	1	80	0	2008	16105
383	1	1	77	129	0	18134
384	1	2	77	187	2006	9389
385	1	2	76	162	2009	3749
386	1	2	78	187	2008	16388
387	1	1	80	169	2007	0
388	1	2	80	201	2008	21056
389	1	2	0	187	2006	0
390	2	2	123	187	2005	9374
391	1	2	76	285	2007	0
392	1	1	79	239	2006	51007
393	2	1	122	279	2004	53663
394	1	1	124	165	2005	0
395	5	1	135	129	2005	8647
396	1	2	80	234	2009	49
397	1	1	123	283	2006	9755
398	2	2	123	239	2004	51080
399	1	1	80	154	2007	17946
400	1	1	80	257	2006	17681
401	1	2	0	177	2006	9442
402	2	1	0	279	2005	16219
403	1	2	123	128	2006	0
404	2	1	80	209	2005	0
405	1	2	71	257	2008	50066
406	2	2	0	154	2004	0
407	2	2	106	211	2004	1606
408	1	1	77	0	2008	3576
409	1	1	76	232	2009	51269
410	1	2	77	179	2008	17450
411	1	2	77	205	2009	6275
412	1	1	73	216	2007	16230
413	1	1	79	147	2007	15906
414	1	1	0	264	2006	4360
415	1	1	0	171	2007	50509
416	1	2	0	154	2008	15932
417	1	2	79	138	2006	0
418	1	1	76	180	2009	22197
419	1	0	0	0	0	0
420	2	0	0	0	0	0
421	2	1	124	187	2004	17880
422	1	2	123	154	2007	9351
423	1	2	124	279	2006	52899
424	1	2	124	176	2006	21980
425	1	1	80	264	2007	9691
426	1	2	74	0	2008	21531
427	1	1	77	143	2008	25794
428	1	1	71	219	2008	50597
429	1	2	76	0	2009	50832
430	1	1	80	197	2006	17444
431	1	2	104	201	2009	21095
432	1	1	80	187	2006	19443
433	1	0	138	0	2008	3739
434	1	1	0	200	2006	2135
435	1	2	104	216	2008	17792
436	1	1	76	186	2009	9318
437	1	1	124	0	2008	50009
438	1	1	71	221	2008	10932
439	1	1	127	257	2006	26386
440	1	2	123	234	2007	9351
441	1	2	76	150	2006	0
442	1	1	0	0	0	0
443	1	1	0	0	2008	50165
444	1	1	123	129	2007	21629
445	1	1	124	180	2007	0
446	1	1	76	207	2008	17309
447	2	1	0	154	2004	0
448	2	1	0	0	2005	17097
449	1	2	76	207	2008	50715
450	1	1	77	0	2009	17786
451	1	2	80	175	2008	9428
452	1	1	79	143	2007	5203
453	2	1	0	175	2004	50553
454	2	1	0	216	2003	16368
455	1	2	80	180	2006	50303
456	5	0	0	0	0	0
457	1	1	82	158	2007	0
458	1	2	76	0	2009	0
459	1	2	77	284	2009	0
460	1	1	78	162	2008	50089
461	1	1	124	211	2007	4597
462	1	2	0	0	2008	9753
463	1	1	77	216	2009	17423
464	1	1	123	247	2007	3715
465	1	1	76	0	2008	0
466	1	1	70	267	2008	9479
467	2	2	0	187	2004	25758
468	1	0	123	259	2007	51508
469	1	2	78	0	2008	9757
470	1	1	0	211	2006	26702
471	1	1	71	0	2009	50963
472	1	2	76	186	2009	25278
473	2	2	0	265	2004	0
474	2	1	124	147	2005	17211
475	2	1	79	148	2004	9453
476	1	2	112	154	2008	17786
477	1	1	77	0	2009	50244
478	2	1	127	149	2004	0
479	1	1	83	265	2008	51210
480	2	1	123	136	2005	16515
481	1	1	78	265	2008	17934
482	1	1	71	136	2008	50933
483	1	1	90	138	2009	9748
484	1	1	73	205	2007	0
485	2	2	71	165	2005	22248
486	1	2	123	175	2005	15665
487	2	1	124	147	2005	50933
488	1	1	0	0	2008	16808
489	1	2	85	0	2008	53720
490	1	1	76	234	2009	18123
491	1	1	79	264	2006	9397
492	1	1	87	178	2008	53092
493	1	1	80	165	2009	3749
494	1	2	80	186	2008	50527
495	1	0	0	162	0	50010
496	1	1	78	279	2008	21573
497	1	1	0	264	2009	21703
498	2	2	123	180	2005	18118
499	1	1	0	128	2007	52103
500	1	2	80	254	2007	3555
501	1	1	123	136	2006	0
502	2	1	127	264	2005	52564
503	1	1	76	0	2009	6126
504	2	2	105	0	0	0
505	1	1	0	148	2008	9382
506	1	1	80	180	2007	9492
507	1	1	0	0	2007	0
508	1	1	80	151	2006	15936
509	2	1	123	200	2005	16176
510	1	2	128	177	2006	50071
511	2	1	0	264	2004	0
512	1	1	79	216	2006	0
513	1	1	127	187	2006	9419
514	1	1	79	186	2007	9529
515	1	2	123	175	2006	51330
516	1	1	123	205	2007	17402
517	1	1	123	205	2006	3749
518	2	1	0	146	2005	15939
519	2	1	0	211	2002	22234
520	1	1	75	265	2008	26645
521	1	1	77	0	2009	3495
522	1	1	77	0	2009	4004
523	1	1	74	260	2009	3979
524	2	0	0	0	0	0
525	1	1	77	162	2008	25387
526	1	1	80	154	2007	50178
527	1	1	75	0	2009	56739
528	1	1	123	264	2007	9267
529	1	2	76	187	2009	21703
530	1	1	123	127	2006	16501
531	1	2	74	211	0	9645
532	1	1	96	0	2008	11880
533	1	1	79	264	2008	2856
534	2	2	81	147	2005	16805
535	1	1	71	164	2008	25458
536	1	2	0	211	2008	50460
537	1	2	123	266	2007	17786
538	1	1	127	262	2007	3472
539	1	1	0	162	2007	50216
540	1	1	75	154	2007	15986
541	1	1	127	265	2006	16420
542	1	0	0	0	0	0
543	4	2	0	0	0	0
544	2	1	0	175	2004	0
545	1	1	123	181	2007	16077
546	1	1	123	205	2008	0
547	2	0	0	0	0	0
548	1	1	74	0	0	9569
549	1	1	0	175	2006	9630
550	1	1	76	147	2007	16481
551	5	1	0	254	2004	16070
552	5	1	0	239	0	3528
553	1	1	127	140	2005	0
554	1	1	123	0	2008	17599
555	1	2	77	153	2008	9464
556	1	1	79	211	2007	18993
557	2	1	0	266	2005	22204
558	2	0	0	0	0	17097
559	1	0	0	264	2008	50036
560	2	2	123	146	0	0
561	1	2	128	186	2009	6399
562	4	2	0	0	0	0
563	2	1	0	279	2005	2823
564	1	2	123	0	2008	50178
565	1	2	123	234	2006	9753
566	1	2	77	211	2008	16243
567	1	1	76	147	2008	16758
568	1	2	76	151	2008	3683
569	1	0	0	265	2007	3091
570	1	1	79	0	2009	16440
571	1	1	77	154	2008	50074
572	1	2	124	227	2007	9421
573	1	1	75	263	2008	51836
574	1	2	0	215	2006	23105
575	2	1	0	248	2005	4289
576	1	0	123	0	0	55212
577	1	1	77	264	2008	17313
578	2	0	0	0	0	0
579	1	2	123	248	2006	0
580	1	2	0	0	0	50538
581	1	2	123	175	2005	50054
582	1	1	0	170	0	0
583	1	1	123	0	2007	50161
584	1	2	77	190	2009	6399
585	1	2	74	147	2009	21095
586	1	0	0	252	2005	2052
587	1	0	0	0	0	0
588	1	0	0	0	0	9508
589	5	2	0	0	2006	5656
590	1	1	76	254	2009	21473
591	1	1	76	216	2009	9528
592	1	0	127	266	2006	17540
593	1	2	0	177	2009	15963
594	1	1	123	210	2007	16067
595	5	2	135	289	0	11205
596	2	2	124	175	2005	9382
597	1	1	92	189	2005	17805
598	1	1	127	248	2006	7851
599	2	1	0	197	2003	0
600	2	2	0	187	2004	9720
601	1	0	79	129	2007	23099
602	1	1	0	127	2006	50672
603	1	2	80	0	2009	21542
604	2	1	123	187	2005	50611
605	1	1	71	147	2008	3946
606	1	1	77	239	2008	2716
607	1	1	76	257	2009	50506
608	1	2	0	165	0	50325
609	1	0	0	0	0	0
610	1	2	0	165	2008	3041
611	1	1	77	284	2007	0
612	1	2	72	257	2008	16387
613	1	1	76	211	2009	9252
614	5	2	135	289	2007	21569
615	1	1	76	0	2008	9351
616	1	2	76	211	2009	5556
617	5	1	0	129	2006	22211
618	1	2	123	187	2008	17211
619	1	1	73	187	2008	16268
620	1	2	76	175	2008	15984
621	1	1	123	175	2006	17997
622	2	1	80	264	2004	0
623	1	2	123	187	2005	0
624	1	1	77	162	2008	50509
625	1	2	77	0	2009	8970
626	1	2	79	257	2008	9369
627	1	2	80	130	0	51060
628	1	1	124	133	2007	50692
629	1	1	123	0	2006	0
630	1	0	0	180	2007	17690
631	1	1	80	257	2007	0
632	1	1	89	197	2008	9415
633	1	1	79	211	2007	17786
634	1	1	0	187	0	0
635	1	1	123	147	2007	8925
636	1	1	0	147	2007	9670
637	2	2	123	175	2005	51293
638	1	1	73	179	2008	20948
639	1	2	73	232	2006	9757
640	1	2	77	196	2007	0
641	1	2	71	234	2009	18243
642	1	0	71	265	2006	0
643	1	2	76	179	2008	9351
644	1	1	123	225	2007	0
645	2	1	0	211	2005	24537
646	1	1	123	178	2007	9514
647	1	1	123	232	2007	21628
648	2	1	0	216	2004	4639
649	1	1	70	211	2009	50009
650	1	1	123	274	2006	16466
651	1	1	77	163	2009	18115
652	1	0	0	0	2008	51934
653	1	0	0	0	0	0
654	5	1	0	0	0	9472
655	1	2	0	186	2007	8999
656	1	2	74	175	2008	51723
657	1	1	76	275	2007	9674
658	1	1	70	254	2008	704
659	1	1	127	239	2006	15244
660	1	2	123	264	2007	25028
661	1	2	123	175	2006	4262
662	1	1	124	264	2006	16308
663	1	1	70	280	2008	50944
664	1	1	132	197	2008	50066
665	1	2	127	224	2006	16765
666	1	1	70	0	2009	17634
667	1	1	0	265	2007	6399
668	2	1	0	151	0	3812
669	1	2	0	207	2008	17282
670	2	1	0	211	2004	0
671	1	1	0	0	0	50662
672	1	2	0	175	2008	50608
673	1	1	77	180	2008	50425
674	1	2	0	186	2009	50582
675	1	1	90	244	2008	17144
676	1	1	123	211	2007	9533
677	1	1	76	146	2009	0
678	1	1	0	207	2006	17450
679	1	1	77	0	2009	17717
680	1	2	123	260	2008	16475
681	2	1	127	140	2004	0
682	4	2	0	0	0	0
683	1	1	77	0	2009	50315
684	1	1	0	0	2008	51835
685	1	1	72	175	2008	0
686	1	1	0	216	2007	26521
687	1	1	79	0	2008	50346
688	2	2	123	145	2005	22898
689	1	1	124	279	2006	50544
690	1	1	76	260	2009	23535
691	1	2	80	151	2005	0
692	1	2	123	0	2007	51256
693	1	1	75	150	2009	17329
694	1	2	83	179	2008	17707
695	1	2	112	248	2007	16392
696	1	1	123	264	0	17264
697	2	2	80	264	0	25231
698	1	1	123	0	2008	50579
699	1	1	123	175	2006	9429
700	1	0	76	239	2007	0
701	2	1	0	264	2005	26237
702	1	2	127	187	2006	16008
703	1	1	80	155	2006	9773
704	1	1	124	264	2007	50305
705	1	0	123	136	2005	50491
706	1	0	123	187	2006	24638
707	1	2	76	0	2008	0
708	1	2	76	147	0	51879
709	2	2	123	207	2004	51465
710	1	1	76	239	2008	22246
711	1	2	76	260	2009	50509
712	1	2	77	186	2008	4262
713	1	1	124	0	2008	9681
714	1	2	79	224	2005	16483
715	2	1	80	186	2004	21022
716	2	1	0	257	2005	3967
717	1	1	123	257	2007	1333
718	1	2	123	186	2006	16184
719	1	2	123	211	2007	2881
720	1	1	75	225	2008	2965
721	1	1	76	195	2008	3312
722	1	2	123	129	2006	16045
723	1	1	132	147	2009	3556
724	1	2	0	222	2007	50294
725	1	1	77	254	2009	9244
726	1	1	0	154	2006	0
727	1	2	74	206	2008	14072
728	1	1	0	207	2006	25070
729	1	2	123	175	2006	16055
730	1	2	0	260	2008	51597
731	1	0	0	0	2008	50117
732	1	1	0	257	2008	50183
733	1	1	76	190	2009	50115
734	1	2	71	150	2008	23745
735	1	2	76	164	2009	56377
736	1	1	0	259	2006	17726
737	1	2	104	257	2007	9692
738	1	2	77	284	2008	20829
739	1	1	94	290	2005	3373
740	1	1	76	155	2009	16688
741	1	1	79	222	2008	18108
742	1	2	77	260	2009	17352
743	1	1	77	0	2009	50603
744	1	1	70	216	2009	1490
745	1	1	80	0	2007	17423
746	1	1	0	140	2007	0
747	1	1	79	187	2008	16326
748	1	2	124	187	2007	0
749	1	2	123	0	2008	50000
750	1	2	79	142	2007	17831
751	1	1	0	264	2006	16836
752	1	1	0	0	2007	17640
753	1	2	76	264	2009	1384
754	1	2	76	154	2008	51092
755	1	2	123	180	2006	6724
756	5	1	123	186	2006	3548
757	1	1	73	222	2008	50747
758	1	2	123	264	2007	50470
759	1	2	0	0	2008	50152
760	2	1	124	147	2004	23675
761	1	1	77	0	2009	16406
762	1	0	0	0	0	0
763	2	2	0	187	2003	50024
764	2	2	0	234	2005	0
765	1	1	123	129	2006	9224
766	2	1	0	257	2004	0
767	2	2	123	177	0	0
768	1	1	123	136	2006	17537
769	1	1	80	253	2005	6658
770	1	1	76	216	2008	8872
771	1	1	80	0	2008	9407
772	2	1	0	264	2005	9220
773	2	0	0	0	0	0
774	2	2	79	127	2004	25927
775	1	1	80	155	2005	0
776	1	2	80	155	2007	22430
777	1	2	132	0	2009	9587
778	2	1	80	244	2005	9493
779	1	2	71	216	2008	50021
780	1	2	71	207	2007	3734
781	1	1	123	227	2007	3412
782	2	1	0	265	2004	15903
783	1	2	123	175	2006	18133
784	2	2	83	211	2004	0
785	2	2	107	154	2004	0
786	1	2	0	291	0	17263
787	1	1	76	182	2008	3581
788	1	1	132	205	2007	50056
789	2	0	0	128	2003	15825
790	1	2	71	177	2007	9516
791	1	1	76	0	2009	50232
792	1	1	132	140	2009	9580
793	1	1	0	173	2006	9351
794	1	2	123	186	2006	9626
795	1	2	76	211	2009	21242
796	1	1	123	146	2006	51550
797	1	1	123	265	2007	16243
798	1	2	80	148	2006	8849
799	1	1	127	129	2006	0
800	1	2	123	239	2005	9771
801	1	1	76	0	2009	9338
802	1	1	76	187	2009	17690
803	1	0	0	201	2005	0
804	2	1	0	138	2004	4985
805	1	1	80	136	2007	17163
806	1	2	76	175	0	0
807	1	1	75	264	2008	20960
808	1	1	73	244	2008	17348
809	1	1	0	264	0	0
810	1	1	123	211	2007	2304
811	1	1	75	254	2008	16356
812	1	2	79	0	2008	9586
813	1	1	0	257	2008	779
814	1	1	76	0	2008	1596
815	1	2	74	279	2006	19971
816	2	1	0	216	2005	58552
817	1	1	77	180	2009	5905
818	1	1	70	158	2008	17211
819	2	1	123	211	2005	9798
820	1	0	106	211	2006	3504
821	2	1	0	234	2005	5211
822	2	1	124	180	2004	17986
823	1	2	80	257	2006	18123
824	1	2	123	175	2006	0
825	1	2	80	151	2006	0
826	1	1	79	244	2006	0
827	1	1	79	175	2007	50760
828	1	2	0	175	2005	50707
829	2	1	0	127	2004	0
830	1	1	79	153	2008	21237
831	1	1	0	227	2009	17191
832	2	0	0	143	0	0
833	1	2	80	201	2007	21800
834	1	2	124	197	2006	0
835	1	1	77	190	2008	8875
836	1	1	76	234	2007	0
837	2	1	79	180	2005	9429
838	1	2	74	145	2008	50165
839	1	1	127	127	2006	0
840	2	1	0	153	2005	24595
841	1	1	76	129	2009	50865
842	1	1	71	187	2009	0
843	1	1	0	140	2006	20738
844	1	2	76	260	2009	9244
845	1	1	76	172	2009	17340
846	1	1	123	216	2008	16378
847	1	0	0	0	0	0
848	1	2	76	169	0	0
849	1	2	0	186	2009	16045
850	1	2	78	201	2009	52236
851	5	1	0	273	0	17137
852	2	1	0	275	2005	16536
853	2	2	123	177	2005	9718
854	1	1	79	264	2006	52050
855	1	2	124	291	0	0
856	2	1	0	265	2005	16168
857	1	1	80	150	0	16805
858	2	0	79	257	2005	0
859	1	1	71	210	2008	55100
860	1	1	0	205	2007	0
861	1	1	79	0	2009	9080
862	1	0	123	128	2008	21566
863	1	0	0	0	0	0
864	1	1	123	186	2006	9415
865	2	2	108	180	2005	0
866	1	2	0	225	2007	9410
867	1	1	70	186	2008	17949
868	1	1	123	129	2007	9554
869	2	0	0	0	0	0
870	2	1	123	182	2005	17060
871	1	0	0	0	0	0
872	1	2	76	0	2009	3697
873	1	2	77	130	2008	50814
874	1	2	123	187	2008	51627
875	1	2	76	130	2009	17646
876	1	2	76	178	2008	50024
877	1	1	75	250	2008	52090
878	1	1	75	175	2007	9605
879	1	1	79	179	2008	22217
880	2	2	124	211	2004	5644
881	1	1	76	146	2008	16274
882	2	1	0	146	2005	50265
883	1	1	123	220	2008	19975
884	2	1	0	175	2005	4071
885	1	1	0	211	2008	2674
886	1	1	0	264	2006	0
887	1	1	76	244	2009	16241
