node	student	gender	dorm	major	year	school
396	2	0	0	0	0	0
397	2	1	0	292	2005	2658
398	1	2	94	281	2008	50143
399	1	2	0	0	2007	15986
400	1	2	0	0	0	0
401	1	0	0	0	0	0
402	1	1	0	312	2007	52013
403	1	2	161	247	2008	16090
404	1	2	118	271	2005	16240
405	1	1	166	361	2006	16024
406	1	2	93	308	2009	16326
407	1	2	177	336	2009	16437
408	1	0	0	0	0	0
409	1	2	0	327	2008	0
410	1	1	0	247	2006	16136
411	1	2	108	0	2009	0
412	5	1	0	275	2006	16251
413	1	2	109	264	2008	16506
414	1	1	156	275	2009	52394
415	2	2	0	328	2005	16481
416	1	2	0	248	0	16114
417	1	1	0	338	2006	16258
418	1	2	91	274	2009	16141
419	1	2	86	336	2004	16340
420	1	1	163	248	2007	16408
421	1	2	108	267	2009	16431
422	1	2	0	259	0	0
423	1	1	103	361	2008	3583
424	1	2	0	339	2006	16117
425	2	2	0	281	2005	51339
426	1	1	168	235	2008	16055
427	1	0	0	0	0	0
428	1	2	166	252	2006	17997
429	1	1	91	327	0	61530
430	1	1	0	272	2009	16507
431	1	1	0	0	2008	16259
432	1	1	167	324	2006	15989
433	1	2	100	255	2009	16385
434	1	1	0	313	2009	15989
435	1	2	0	311	2009	0
436	1	2	0	267	2008	16008
437	1	2	0	330	2008	25914
438	1	2	0	355	2008	20631
439	2	2	99	248	2004	16195
440	1	1	0	339	2007	16496
441	5	2	0	327	2006	15997
442	1	1	0	0	2009	16429
443	1	2	166	338	2008	16247
444	1	1	0	341	2009	16090
445	1	0	107	248	2010	0
446	1	1	102	241	2008	51210
447	1	2	0	266	2007	16077
448	1	2	0	250	2006	16077
449	1	2	101	355	2008	16233
450	1	2	163	250	2006	16024
451	1	2	153	338	2008	16264
452	1	1	0	349	2006	16140
453	1	2	88	0	2009	51614
454	2	1	0	275	2005	16055
455	5	1	0	354	2006	21543
456	1	2	123	290	2007	16451
457	1	1	154	0	2008	16289
458	1	2	0	271	0	16008
459	1	1	154	0	2008	0
460	1	1	181	272	2007	50126
461	1	2	0	271	2005	16208
462	1	1	169	333	2008	16298
463	1	1	0	339	2007	16041
464	1	2	163	311	2005	0
465	1	2	96	281	2009	50126
466	2	1	0	271	0	0
467	1	2	121	248	0	16389
468	1	1	0	248	2007	16142
469	1	2	188	261	2007	16033
470	1	2	0	247	2006	16119
471	1	0	110	0	2008	50389
472	1	2	0	298	2006	16368
473	1	2	0	273	2006	16365
474	1	2	0	271	2005	53430
475	1	1	0	264	2007	16243
476	1	2	97	0	2009	51339
477	1	2	162	261	2007	0
478	1	1	89	338	2009	16074
479	2	2	117	333	2005	16074
480	1	1	0	280	2007	16045
481	1	2	163	357	2006	16176
482	1	1	0	264	2007	16160
483	1	1	129	325	0	16055
484	1	2	0	302	2005	16219
485	1	1	95	250	2009	16215
486	1	1	181	290	2009	16338
487	5	1	0	272	2006	9541
488	1	0	0	314	2006	16405
489	1	2	101	281	2009	16176
490	1	1	163	302	2006	16074
491	1	2	110	0	2008	16805
492	1	2	181	325	2009	16197
493	1	2	166	253	2008	16420
494	3	2	0	328	0	0
495	1	2	92	248	2009	16199
496	1	2	0	255	2008	53430
497	1	2	166	271	2007	16311
498	1	1	105	248	2008	16309
499	1	1	95	0	2008	50544
500	1	1	0	339	0	16140
501	2	1	0	261	2005	16120
502	1	2	0	261	2008	16404
503	5	2	0	356	2007	16233
504	1	1	0	235	2007	16258
505	1	1	109	0	2009	50305
506	1	1	155	280	2008	16744
507	1	1	0	235	2007	16089
508	1	1	93	0	2009	16259
509	1	1	0	264	0	16430
510	1	2	92	273	2009	16049
511	1	2	93	266	2008	16160
512	1	2	156	275	2008	16160
513	1	2	111	305	2006	16772
514	1	2	167	276	2005	5597
515	1	2	0	246	0	16420
516	1	1	108	325	2009	16168
517	1	1	0	267	2007	16368
518	2	2	0	271	2000	16452
519	1	1	91	272	2009	16241
520	2	2	0	339	0	16247
521	1	2	0	0	2008	16507
522	1	1	107	272	2008	16258
523	1	2	97	281	2009	16007
524	1	2	158	328	2009	1384
525	1	1	95	336	2009	16247
526	1	1	102	256	2009	16396
527	1	0	0	0	2006	16441
528	1	2	0	339	2005	16046
529	1	2	87	274	2009	16429
530	1	1	89	327	0	16490
531	1	1	0	248	2008	16140
532	1	1	109	272	2009	16520
533	2	1	0	0	2005	52701
534	1	2	0	281	2006	16340
535	1	2	110	0	2009	16413
536	1	2	0	0	0	0
537	2	1	0	248	2004	16012
538	1	2	0	245	2006	16217
539	1	1	154	250	2008	16095
540	1	2	99	271	2006	16338
541	1	2	162	327	2010	16012
542	1	1	92	338	2009	16414
543	1	0	0	0	0	0
544	2	1	0	311	2004	16335
545	1	1	0	311	2009	16283
546	1	1	0	325	2008	16482
547	1	2	160	311	2007	0
548	1	0	0	266	2006	0
549	2	1	0	250	0	16240
550	1	1	166	248	2006	16365
551	1	1	192	356	2007	16404
552	1	1	0	236	2007	52732
553	1	1	90	339	2009	21785
554	1	2	0	311	2008	16120
555	1	1	144	303	0	16082
556	1	1	166	0	2007	16234
557	1	1	0	327	0	0
558	1	2	0	307	2005	52701
559	1	2	0	0	0	0
560	2	1	0	333	2005	16250
561	1	2	99	313	2007	16435
562	1	2	155	250	2008	16311
563	1	2	97	255	2005	16217
564	1	2	0	248	2006	16337
565	1	2	119	333	2007	0
566	1	2	0	256	2005	16089
567	1	1	166	310	2008	16245
568	5	0	0	255	2005	16321
569	1	1	108	264	2009	16089
570	1	2	0	263	2006	16445
571	1	1	103	301	2008	16368
572	1	2	0	271	2007	16318
573	1	1	169	264	2008	16216
574	1	2	0	333	2009	53619
575	1	2	128	327	2008	16022
576	1	1	0	339	2006	17991
577	1	1	0	336	0	0
578	2	1	0	339	2005	17759
579	1	1	0	325	2006	52752
580	2	1	0	265	2005	50164
581	1	2	158	250	2007	16071
582	2	1	0	261	2005	16233
583	1	2	0	255	0	51816
584	1	1	99	248	2009	16437
585	1	1	166	248	2007	16024
586	1	1	0	339	2008	16059
587	2	1	163	275	2005	0
588	1	2	0	313	2005	16791
589	1	1	0	0	2007	0
590	1	2	92	338	2009	16264
591	1	1	0	239	2007	16229
592	1	1	0	339	2007	16176
593	2	1	0	311	2005	16077
594	1	1	0	339	2006	16274
595	1	2	159	250	2008	16748
596	1	2	162	0	2009	16112
597	1	2	188	0	2007	16233
598	1	2	93	312	2008	16077
599	1	2	176	266	2006	16090
600	1	1	165	349	2006	16120
601	1	1	153	302	2008	16235
602	1	1	110	292	2007	16321
603	1	1	0	0	0	16257
604	2	1	0	271	2005	0
605	1	1	0	338	2006	16310
606	2	1	0	290	2005	16024
607	1	2	0	271	2009	16144
608	1	1	0	302	2008	50909
609	1	1	0	272	2009	16052
610	1	2	0	0	0	16328
611	5	1	89	341	0	16413
612	1	0	0	0	0	0
613	1	1	0	327	2008	16176
614	1	0	0	0	0	0
615	1	2	181	327	2010	0
616	1	1	163	275	2007	16437
617	1	2	0	0	0	0
618	1	0	175	256	0	16338
619	1	1	168	349	2007	16191
620	1	2	0	339	2007	6243
621	2	2	0	271	1999	16024
622	1	1	94	0	2009	1496
623	1	1	0	266	2008	55266
624	5	1	0	339	0	55288
625	1	1	0	275	2007	16136
626	1	1	166	310	2008	20838
627	1	1	165	248	2006	16183
628	1	2	91	327	2010	0
629	1	2	0	271	2006	16219
630	1	1	0	311	2008	0
631	1	1	0	327	2008	0
632	1	1	105	248	2009	3556
633	1	2	109	270	2006	16383
634	1	2	110	271	2007	16338
635	1	2	108	275	2009	16228
636	1	2	88	273	2009	16208
637	1	2	172	264	2007	16326
638	1	2	97	0	2009	17995
639	1	2	0	262	2005	16318
640	1	1	134	311	2007	16389
641	1	2	0	316	2008	16326
642	1	2	88	250	2009	53430
643	1	2	88	338	2009	16168
644	2	1	0	279	2005	53909
645	1	2	0	269	2009	16065
646	1	2	0	315	2009	16095
647	1	1	0	281	2008	16052
648	2	2	0	266	2005	16118
649	1	1	0	267	2007	51063
650	1	2	0	235	2006	16175
651	1	1	106	0	2008	16429
652	1	2	90	0	2009	16379
653	2	2	0	264	2005	20026
654	1	0	0	0	0	0
655	3	2	0	290	0	0
656	1	2	123	333	2007	16234
657	1	2	0	327	2009	16521
658	1	2	95	290	2009	16423
659	1	1	0	361	2005	0
660	1	2	0	274	2009	16195
661	1	2	166	280	2008	16205
662	1	1	0	301	2005	16327
663	1	1	0	277	2007	16055
664	1	1	0	264	0	16507
665	1	1	0	280	2006	16511
666	1	2	0	255	2008	51289
667	1	2	112	296	2007	18123
668	1	2	106	292	2008	16022
669	1	1	0	235	0	17987
670	1	0	0	0	0	0
671	1	1	0	0	2005	53132
672	1	2	155	271	2008	16380
673	1	2	0	267	0	16045
674	1	2	0	338	2006	16024
675	1	1	158	272	2008	0
676	1	1	188	325	2007	15985
677	1	0	0	302	2006	16261
678	1	2	93	269	2008	16168
679	1	2	155	333	2006	50126
680	1	1	100	355	2009	1894
681	1	2	0	339	2005	10216
682	1	1	0	325	2007	16074
683	1	1	176	272	0	16052
684	1	2	0	320	2006	19839
685	5	2	0	305	2008	0
686	1	1	0	259	0	16024
687	1	1	0	281	2006	58931
688	1	2	93	337	2009	16077
689	1	1	0	264	2007	15984
690	1	2	0	286	2006	16390
691	1	1	0	0	2008	16090
692	2	2	120	0	0	16103
693	2	2	0	308	2008	0
694	1	0	0	0	0	0
695	1	1	0	248	2009	52394
696	1	1	169	0	0	15984
697	1	1	166	252	2007	17329
698	1	0	0	0	0	0
699	1	1	161	327	2010	17528
700	1	1	92	248	2009	16496
701	1	0	0	296	2007	0
702	1	2	187	312	2007	16132
703	1	1	0	280	2007	16028
704	2	2	0	297	2005	16151
705	1	2	100	323	2008	16000
706	1	1	0	311	2008	16358
707	1	0	0	0	2009	16088
708	1	1	103	285	0	16507
709	1	2	0	328	2006	0
710	1	2	0	290	2005	16233
711	1	1	104	348	2008	16525
712	1	1	131	268	2007	16318
713	1	1	162	327	2009	16055
714	1	1	136	280	0	16511
715	1	1	0	339	2005	16268
716	1	2	176	273	2005	16079
717	2	2	0	339	2005	16160
718	5	2	0	248	0	0
719	1	1	91	333	2008	18077
720	1	2	108	308	2008	16410
721	1	1	192	339	2007	15985
722	1	2	0	271	2006	16924
723	2	2	0	292	2005	16434
724	1	1	101	278	2005	16120
725	1	2	100	272	2008	53430
726	1	2	93	235	2009	16477
727	1	1	105	267	0	16444
728	2	2	0	333	2005	6089
729	1	2	90	255	2008	16385
730	1	0	0	0	0	0
731	1	1	168	285	2008	16095
732	1	1	0	272	2006	16281
733	1	0	0	290	0	0
734	1	2	108	0	2008	16195
735	1	2	155	271	2008	16304
736	1	2	156	302	2007	16119
737	1	1	0	339	2007	0
738	1	1	161	264	2008	16258
739	1	2	0	281	2007	16405
740	1	2	0	273	0	16368
741	1	0	0	0	0	0
742	1	2	97	267	2009	16089
743	2	2	0	274	2005	16012
744	1	1	0	360	2009	50126
745	1	1	178	348	2008	16278
746	1	2	0	349	2004	0
747	1	1	0	0	2007	16041
748	2	2	0	245	2005	16120
749	1	1	93	255	2004	16258
750	1	2	176	258	2006	16482
751	1	0	0	0	0	0
752	1	1	0	260	2005	16077
753	1	2	163	280	2006	16156
754	1	0	0	0	0	0
755	1	2	155	298	2008	51465
756	2	2	178	339	2005	51824
757	1	1	88	327	0	50431
758	2	1	0	280	2005	16147
759	1	2	95	255	2009	0
760	2	1	133	275	2005	0
761	1	2	0	290	2007	50305
762	2	0	0	271	2005	16055
763	1	1	95	339	2009	16337
764	1	0	0	338	2008	16383
765	1	1	134	235	2006	16437
766	1	1	0	272	2006	16481
767	1	1	176	235	2007	0
768	1	2	0	271	2008	16055
769	1	2	166	280	2006	52316
770	1	1	163	333	2005	20924
771	1	1	108	339	2008	5988
772	1	2	155	267	2007	53810
773	1	1	100	241	2009	0
774	2	1	0	245	2004	0
775	1	1	0	350	0	16250
776	1	2	188	308	2007	0
777	1	2	178	302	2006	16153
778	1	2	0	0	0	16235
779	1	1	163	235	2006	16358
780	1	2	90	0	2009	16077
781	1	1	107	328	2007	16027
782	1	2	155	273	2008	16486
783	1	1	168	339	2008	52732
784	1	1	88	339	2009	16026
785	1	2	0	313	0	0
786	1	1	171	0	2008	50524
787	1	1	166	241	2007	9720
788	1	2	157	271	2007	16424
789	1	2	124	339	0	16170
790	1	1	162	0	2009	16120
791	1	1	86	308	2008	15987
792	1	1	91	285	2009	16241
793	1	2	87	274	2009	0
794	1	2	0	323	2006	16199
795	1	1	0	325	2007	16523
796	1	2	156	333	2008	16234
797	1	2	0	245	0	55516
798	1	2	89	0	2009	16413
799	1	0	0	0	0	16345
800	1	1	0	264	2008	56272
801	2	2	0	271	2005	16077
802	2	2	0	328	2005	16332
803	1	1	101	338	2008	16152
804	1	1	0	267	2008	16299
805	1	2	95	330	2009	16208
806	1	2	97	255	2009	16024
807	1	2	163	338	2006	16208
808	1	1	156	264	2007	50544
809	1	1	93	271	2009	16311
810	1	2	100	248	2009	16045
811	1	1	106	0	2008	16520
812	1	2	110	298	2009	50305
813	1	1	0	349	2006	16258
814	1	1	99	280	2008	16326
815	1	1	0	256	2009	16077
816	1	2	0	339	2007	16074
817	1	2	90	308	2008	52013
818	1	2	96	312	2008	15987
819	1	2	0	267	0	0
820	1	2	178	274	2008	16473
821	1	1	102	259	2009	16390
822	1	2	0	237	2007	16090
823	1	2	0	259	0	21799
824	1	2	0	280	2006	16318
825	1	2	90	0	2008	16497
826	1	0	0	0	0	0
827	1	1	193	327	2008	16450
828	1	2	117	330	2006	16117
829	1	0	0	333	2007	16112
830	1	2	0	281	0	16071
831	1	1	0	0	2008	16162
832	1	1	193	259	2006	51836
833	1	2	93	250	2009	16024
834	1	0	0	0	0	0
835	1	2	166	317	2006	22559
836	1	1	0	338	2006	0
837	1	1	92	0	2009	16067
838	2	2	0	273	2004	52701
839	1	2	0	273	2007	52355
840	1	2	162	255	2008	16077
841	1	2	176	250	2005	50491
842	1	2	0	357	0	58931
843	1	1	0	311	2007	16235
844	1	2	128	338	2006	16219
845	1	2	154	327	2010	16268
846	1	1	103	248	2009	0
847	1	0	169	280	2008	16375
848	1	2	0	324	2006	16128
849	1	1	0	270	2006	16088
850	1	1	188	264	2007	21155
851	1	2	0	267	2006	16089
852	1	1	159	271	2008	3504
853	1	1	166	248	2007	16306
854	1	2	156	267	2008	16345
855	1	2	166	361	2006	16173
856	1	2	0	0	0	16046
857	2	2	0	272	0	0
858	1	2	109	302	2006	16053
859	1	2	108	235	2009	16089
860	1	1	0	327	2010	50491
861	1	1	166	355	2006	17658
862	1	1	176	248	2006	21473
863	1	1	0	275	2008	0
864	1	1	87	250	2008	16356
865	1	1	0	245	0	16407
866	1	1	95	336	2009	9046
867	1	1	93	336	2008	16090
868	1	1	132	244	2007	15987
869	1	2	98	302	2006	15985
870	1	1	0	264	2005	16487
871	2	1	0	311	2005	16251
872	1	2	0	342	0	16313
873	1	2	117	235	2008	15984
874	2	0	0	280	2005	16427
875	1	2	93	0	2009	0
876	2	1	163	281	2005	16079
877	1	1	0	290	2005	16077
878	1	1	166	317	2008	51210
879	1	2	0	270	0	16337
880	1	2	157	338	2006	0
881	1	2	0	248	2006	16451
882	1	2	93	322	2009	16079
883	1	2	106	320	2008	16241
884	1	1	92	311	2009	0
885	1	2	0	0	0	16336
886	1	2	118	271	2008	15992
887	1	2	0	280	2009	16420
