node	student	gender	dorm	major	year	school
403	1	2	92	357	2007	20153
404	1	2	0	292	2007	20357
405	1	1	130	285	2009	20288
406	1	1	0	0	2008	20302
407	1	1	0	364	2008	23271
408	1	1	0	391	2006	0
409	1	2	95	320	2009	20495
410	1	1	0	334	2007	0
411	5	1	122	0	2005	20357
412	1	1	87	357	2006	20239
413	1	1	0	284	2007	20054
414	1	2	92	361	2009	20462
415	1	0	87	265	2008	23307
416	1	2	0	270	2007	20024
417	1	2	0	265	2006	23502
418	5	1	0	390	2006	0
419	1	1	0	326	2008	0
420	5	1	0	237	2006	20372
421	1	1	88	375	2007	0
422	1	2	124	311	2008	539
423	1	1	0	320	0	20337
424	1	1	0	346	2008	12127
425	2	1	0	305	2004	20327
426	1	2	112	369	2006	0
427	1	0	112	276	2006	24411
428	1	1	87	367	2007	20348
429	1	1	87	340	2008	53805
430	1	1	0	351	2005	20388
431	1	1	130	0	2009	20480
432	1	2	0	270	2007	20327
433	1	2	95	386	2009	20495
434	1	1	0	383	2008	20297
435	1	1	0	282	2009	20340
436	1	2	93	319	2006	0
437	1	2	86	382	2009	20362
438	1	1	0	340	2007	20326
439	1	2	92	320	2009	20015
440	1	1	95	343	2009	20040
441	1	2	93	341	2005	24410
442	5	2	0	332	2007	50369
443	1	1	86	260	2005	19995
444	1	2	0	340	2008	20323
445	1	2	86	0	2009	20026
446	1	0	142	0	2008	20262
447	5	0	0	0	0	0
448	1	2	0	265	2006	51286
449	1	2	0	247	2006	20487
450	1	2	95	364	2005	20175
451	1	1	0	375	0	0
452	1	2	129	339	2008	20440
453	1	1	86	326	2008	24375
454	1	1	88	367	2008	24182
455	1	1	86	386	2009	20222
456	1	2	118	272	2008	24524
457	1	2	95	347	2008	20358
458	1	2	0	0	2008	23322
459	1	2	0	375	2006	20361
460	2	2	0	375	2005	1849
461	1	2	86	0	2009	20340
462	1	2	130	311	2005	0
463	1	1	122	265	2006	20156
464	5	2	101	332	2004	20153
465	1	2	95	282	2009	23308
466	2	2	0	0	2004	0
467	1	1	88	258	2007	23782
468	5	2	112	386	2008	20288
469	1	0	0	369	0	0
470	1	2	0	304	2006	20337
471	1	2	111	276	2005	0
472	1	1	0	304	0	20495
473	1	2	0	236	2007	23782
474	1	1	90	326	0	7694
475	1	2	0	360	2008	23271
476	1	2	130	382	2009	20315
477	1	1	0	253	2006	22393
478	1	1	107	0	2006	20222
479	5	1	109	332	2005	20297
480	1	2	0	375	0	20097
481	1	1	0	346	2006	4818
482	1	2	110	243	0	23782
483	2	1	0	364	2005	0
484	1	2	0	387	0	20302
485	1	1	0	364	2007	0
486	1	1	130	274	2009	24694
487	1	2	0	276	2005	20327
488	1	2	101	247	0	0
489	1	1	95	275	0	20151
490	2	1	0	311	2004	0
491	1	2	0	326	2009	20357
492	1	2	118	0	2008	20340
493	1	1	0	323	0	0
494	1	2	0	334	2007	50510
495	1	1	0	243	2008	20303
496	1	2	0	347	2006	9133
497	1	2	0	351	2008	0
498	1	0	0	343	2005	20054
499	1	1	94	265	2008	20006
500	2	2	0	305	0	24411
501	1	1	0	247	2007	52230
502	1	1	130	374	2009	23649
503	1	2	105	375	2006	20495
504	2	1	0	336	2004	0
505	1	1	87	346	2009	20155
506	1	2	0	343	2006	20302
507	1	1	86	326	2009	53716
508	1	1	122	326	2009	20152
509	5	1	107	390	2007	20315
510	1	1	103	389	2008	24586
511	1	1	0	367	2007	20017
512	1	1	0	272	2004	23829
513	1	1	95	280	2008	20372
514	1	2	0	334	2008	20327
515	1	1	0	377	2008	20054
516	1	1	0	367	0	20239
517	1	1	122	258	2008	20426
518	2	1	99	272	2005	20388
519	1	2	95	375	2009	20497
520	1	1	109	318	2006	20152
521	2	2	0	238	0	20326
522	1	2	0	360	2008	16542
523	1	1	89	259	2007	20297
524	1	2	0	366	2006	20358
525	1	1	0	304	2008	20357
526	1	2	93	346	2007	7332
527	1	2	125	375	2005	56345
528	1	1	0	361	0	24411
529	1	2	0	285	2009	51286
530	5	1	0	332	0	20239
531	1	1	0	326	2008	0
532	1	1	86	386	2009	24054
533	1	2	86	282	2009	20239
534	1	2	0	348	0	23782
535	1	2	0	375	2008	24411
536	1	2	0	364	0	20167
537	1	2	0	343	0	0
538	1	1	0	280	2007	0
539	1	2	86	252	2009	24795
540	1	2	92	344	2008	21800
541	1	2	86	258	2008	20037
542	1	2	0	268	0	24634
543	1	1	109	395	0	23623
544	1	2	0	259	2008	52622
545	2	1	0	346	2005	6328
546	1	1	0	347	2007	20152
547	1	1	99	238	2007	20495
548	1	2	0	243	2005	23605
549	2	1	0	346	2004	23782
550	2	1	0	340	2005	20480
551	5	1	0	276	2004	0
552	1	2	0	251	0	0
553	1	2	86	326	2009	0
554	1	2	131	364	2005	0
555	1	1	122	0	2009	0
556	1	1	0	292	2006	20484
557	1	2	129	292	2008	24694
558	1	1	103	255	0	24119
559	1	1	95	318	2009	20037
560	1	2	0	268	2007	20129
561	5	1	0	336	0	0
562	2	2	0	386	0	20390
563	1	1	95	384	2009	0
564	1	2	130	257	2009	20327
565	1	2	86	0	2009	23555
566	1	2	117	255	2007	20551
567	2	2	0	267	2004	7851
568	1	2	0	386	2004	20262
569	1	1	0	382	2008	20154
570	1	1	109	388	2008	20154
571	2	1	0	297	2004	20327
572	5	1	0	364	0	0
573	1	1	0	284	2008	20327
574	1	2	130	363	2009	20151
575	1	1	0	376	2008	20356
576	1	2	0	258	2008	50138
577	1	2	130	361	2008	0
578	1	2	0	292	2005	0
579	1	2	0	257	2005	20362
580	5	2	0	373	2006	20026
581	1	1	142	262	2008	20054
582	1	2	0	367	2007	20486
583	1	2	0	239	2008	50138
584	1	1	93	248	2009	15660
585	5	1	94	311	0	20426
586	1	1	0	292	2007	24638
587	5	2	110	390	2006	20391
588	1	1	0	332	2008	20054
589	1	1	0	280	0	23307
590	2	1	122	265	2004	23308
591	1	2	130	386	2009	20462
592	1	2	0	282	2008	0
593	1	1	90	382	2008	23271
594	1	2	142	346	2008	0
595	1	2	0	380	2008	20239
596	1	2	0	292	0	3007
597	1	2	0	285	0	20153
598	1	1	0	388	2008	0
599	1	2	130	357	2008	20253
600	1	1	122	388	2006	24122
601	1	1	0	367	2006	20362
602	1	1	0	364	0	20152
603	2	0	0	343	2005	20372
604	1	2	135	305	2006	20097
605	1	2	0	382	2006	20327
606	1	1	86	386	2009	20440
607	1	1	0	275	2006	20017
608	1	2	0	326	2005	0
609	5	2	101	329	2004	20164
610	1	1	0	386	2005	20357
611	1	1	86	367	2009	20026
612	1	1	0	334	2008	0
613	1	1	86	391	2009	20356
614	1	2	0	309	2008	0
615	1	2	86	384	2009	20281
616	1	1	0	375	2008	52761
617	3	2	0	291	2005	0
618	1	1	90	238	2006	20037
619	1	1	137	280	2007	20551
620	1	1	0	388	0	20526
621	1	2	0	382	2007	20152
622	1	2	112	332	2008	20326
623	1	1	0	304	2008	1175
624	1	2	0	312	2005	20006
625	1	2	0	311	0	24278
626	1	2	130	0	2009	20487
627	1	2	129	258	2007	20356
628	5	2	0	332	2008	0
629	2	2	0	276	2004	24512
630	1	2	0	305	2006	20521
631	1	2	112	326	2007	20337
632	2	1	0	0	0	0
633	1	1	86	347	2009	24456
634	2	1	103	367	0	20164
635	2	1	0	272	2005	20327
636	1	1	0	347	2008	20154
637	1	1	0	364	2008	20523
638	1	2	130	0	2009	20239
639	1	0	0	337	0	0
640	1	2	0	270	2008	20239
641	1	2	0	390	2008	20271
642	1	2	0	349	2009	20495
643	1	2	0	304	2005	20551
644	4	1	0	0	0	0
645	1	2	126	258	0	54007
646	1	2	0	278	2008	20158
647	1	2	0	239	2009	0
648	2	1	0	338	2005	20391
649	1	1	86	258	2009	24455
650	1	0	90	260	0	20152
651	1	0	0	0	0	0
652	1	2	0	361	2006	20153
653	1	1	0	367	2007	16566
654	5	0	0	0	0	0
655	1	1	99	394	2007	20495
656	1	0	0	0	0	0
657	1	1	94	382	2009	20362
658	1	1	0	280	2006	20239
659	1	2	95	253	2009	20356
660	1	2	0	351	2005	24733
661	1	2	130	236	2006	12491
662	5	2	0	237	0	24320
663	1	2	0	326	0	20357
664	1	2	0	259	2007	20357
665	1	2	0	364	2005	20296
666	1	1	0	355	2006	23782
667	1	2	92	0	2008	20326
668	1	1	0	304	2008	12222
669	1	1	87	382	2007	20358
670	1	2	0	305	2006	20302
671	1	2	86	258	2009	20239
672	1	2	0	320	2006	23307
673	1	2	0	382	2006	20315
674	1	1	0	382	2007	20129
675	1	1	98	326	2009	23310
676	1	1	109	367	2007	23649
677	1	1	107	265	2007	51286
678	1	2	0	389	2007	20097
679	1	0	0	319	0	0
680	1	2	110	270	2008	20465
681	5	2	0	349	2007	0
682	1	1	0	236	2006	20153
683	1	1	95	275	2009	20349
684	1	1	0	274	2007	24694
685	1	1	0	343	2006	24162
686	2	2	0	339	2005	20362
687	1	2	0	267	2006	20357
688	1	2	0	253	2007	50369
689	1	1	0	280	0	23303
690	1	2	0	326	2007	23308
691	1	1	0	391	2006	20281
692	2	2	0	0	2005	0
693	1	2	0	364	2005	20130
694	1	2	92	340	2008	23307
695	1	2	0	343	2008	20357
696	1	1	88	383	2007	20528
697	1	2	0	375	0	50513
698	1	0	0	0	0	0
699	1	1	0	351	0	23464
700	1	2	0	252	2006	24232
701	1	1	122	340	2009	19995
702	1	2	0	252	2008	0
703	1	2	118	338	2007	20481
704	1	1	99	258	2008	20239
705	1	1	0	273	2007	23605
706	5	1	0	332	0	20315
707	1	2	0	255	0	20218
708	1	1	94	386	2008	20151
709	5	0	0	0	0	0
710	1	2	0	284	2007	20297
711	1	1	0	275	2004	20054
712	2	2	117	285	2005	20480
713	1	2	113	352	2007	20153
714	1	1	98	272	2006	20316
715	1	1	0	377	2006	20167
716	1	2	129	262	2008	20327
717	1	1	0	292	2007	24410
718	1	1	131	349	2005	20494
719	4	1	0	326	2006	20356
720	2	1	0	318	2005	20026
721	1	2	0	305	2008	20326
722	1	1	0	392	0	20478
723	1	0	0	272	2005	0
724	1	2	101	382	2007	20337
725	1	2	110	307	2007	51286
726	1	2	98	252	2009	0
727	1	1	0	388	2007	20091
728	1	2	95	274	2009	23308
729	5	1	0	390	0	20148
730	2	1	0	294	2005	20491
731	1	1	86	272	2009	20495
732	1	2	102	346	2005	0
733	1	1	99	388	2005	20205
734	1	1	0	364	2006	24172
735	1	0	0	0	0	0
736	1	2	92	258	2007	23413
737	1	0	129	332	2006	20154
738	1	2	130	258	2009	20480
739	1	2	131	300	2004	0
740	1	1	0	394	2009	20239
741	1	1	0	304	2007	20454
742	1	2	0	260	0	0
743	1	2	86	243	2008	20154
744	1	1	0	382	0	20372
745	1	1	0	384	0	20156
746	1	1	87	364	0	0
747	1	2	134	369	2005	20357
748	1	2	102	305	2008	20159
749	1	1	0	265	2006	24119
750	1	1	0	367	2007	24375
751	1	2	130	326	2009	20462
752	1	0	0	0	0	0
753	1	1	133	383	0	20495
754	1	2	0	281	2007	24546
755	1	2	0	284	2006	0
756	1	2	0	356	0	20495
757	1	2	0	364	2007	53716
758	1	2	134	386	0	20402
759	1	2	0	383	2010	20362
760	1	1	0	246	2006	16589
761	5	0	0	0	0	0
762	2	2	0	338	2005	20357
763	1	0	118	281	0	20340
764	1	2	0	325	0	0
765	1	1	0	326	0	0
766	1	2	110	305	2006	20386
767	1	0	0	0	0	0
768	1	0	0	274	2007	24798
769	5	1	0	383	2007	20491
770	1	2	0	285	0	20487
771	1	0	130	236	2007	24054
772	2	2	114	265	2005	24041
773	1	1	0	280	2007	20323
774	1	1	0	259	2009	0
775	1	2	130	258	2009	20006
776	1	2	0	326	2006	20495
777	1	2	0	268	2005	20302
778	1	2	0	0	2008	20327
779	2	1	0	349	2005	23303
780	1	1	0	389	2008	20156
781	1	0	0	265	2007	20153
782	1	2	93	256	2008	20316
783	1	2	0	262	2007	23818
784	1	2	0	238	2006	50138
785	1	2	0	376	2005	20372
786	1	1	0	373	2006	24122
787	5	2	0	390	2009	0
788	1	1	0	0	2008	20440
789	1	1	0	386	0	20337
790	1	1	0	388	0	8428
791	1	2	0	340	2007	23782
792	5	1	0	371	2006	24689
793	1	1	138	364	0	20297
794	1	1	0	318	2006	50671
795	1	2	0	238	2007	20248
796	1	0	118	0	2008	24411
797	2	1	94	265	2005	20511
798	1	2	134	236	2008	20391
799	5	1	0	306	2006	20491
800	1	2	129	361	2008	20495
801	1	2	139	267	0	56405
802	2	2	86	262	0	56006
803	1	1	0	382	0	20327
804	1	2	0	367	2006	20164
805	1	2	0	265	2007	0
806	1	2	117	268	2009	20152
807	1	2	0	259	2007	51832
808	1	1	0	340	2006	20152
809	1	1	86	364	2009	20219
810	1	2	101	0	0	0
811	2	2	0	334	2004	20054
812	1	1	0	349	2007	20357
813	1	2	0	334	2008	54007
814	1	2	130	343	2009	20337
815	1	1	122	280	2008	20234
816	1	0	0	307	0	20478
817	1	2	0	247	2007	20196
818	2	0	0	248	0	7359
819	1	1	0	346	2007	22647
820	1	2	86	357	2009	20040
821	1	2	0	0	2006	3118
822	1	2	101	367	2005	23485
823	1	1	98	383	2008	20326
824	1	2	105	265	2006	20362
825	1	1	107	292	2007	20221
826	1	1	0	274	2008	55789
827	1	2	0	253	2006	20340
828	5	2	0	294	2007	20026
829	1	2	0	341	2005	20223
830	1	2	129	386	2006	20239
831	1	0	0	0	0	0
832	1	1	0	0	0	0
833	1	1	0	341	2005	20327
834	1	0	101	364	2007	20143
835	1	2	0	346	2008	18434
836	1	2	0	262	2007	20332
837	1	1	133	236	2007	21367
838	1	1	0	243	2007	26183
839	1	2	126	255	2006	20326
840	1	1	130	0	2009	24100
841	1	1	122	292	2008	20495
842	1	2	130	258	2009	23623
843	1	1	0	305	2006	23535
844	1	1	0	280	2007	24099
845	1	2	125	326	2006	23555
846	5	1	0	307	0	20447
847	1	1	0	334	0	51156
848	1	2	93	276	2007	24455
849	1	1	0	335	0	20362
850	5	2	0	326	0	20337
851	1	1	130	0	2005	0
852	1	1	121	238	2008	20358
853	1	0	0	0	0	0
854	5	1	0	237	2005	3118
855	1	2	112	343	2006	20326
856	1	1	0	384	2007	23948
857	1	2	0	311	2006	51169
858	2	2	92	292	2005	20259
859	1	2	0	292	2006	20296
860	2	1	0	237	1999	4697
861	1	2	0	341	2006	20164
862	1	1	0	0	2007	20026
863	1	1	98	320	2009	51949
864	1	2	86	386	2009	20327
865	1	1	0	291	2008	3749
866	1	2	0	340	0	0
867	2	1	0	265	2005	23831
868	1	2	130	343	2009	20386
869	1	2	111	375	2007	20121
870	2	1	0	382	2005	20297
871	1	2	129	347	2009	50369
872	1	1	86	386	2009	20102
873	1	1	0	238	2008	23604
874	1	2	86	361	2008	20026
875	1	2	0	339	2006	20478
876	1	2	86	343	2009	20495
877	1	2	0	343	2008	20152
878	2	1	0	396	2005	20481
879	1	2	130	0	2009	20543
880	1	2	0	305	2005	20423
881	1	2	0	284	2006	20327
882	1	2	130	382	0	20337
883	1	2	118	386	2006	20362
884	2	2	0	339	2004	20327
885	2	1	100	304	2005	20297
886	5	1	88	243	0	20158
887	1	2	0	243	0	20302
888	1	1	0	391	0	20098
889	1	0	0	0	0	0
890	1	1	122	383	2008	20428
891	1	2	0	347	2005	20297
