node	student	gender	dorm	major	year	school
148	2	1	0	168	2005	18675
149	1	2	0	172	2006	5221
150	1	1	73	166	0	6709
151	1	1	56	182	2009	50022
152	1	1	72	145	2006	51947
153	2	1	103	174	2004	50794
154	5	2	0	182	0	0
155	1	1	53	160	2009	51241
156	2	1	0	145	2005	23130
157	1	1	77	0	2008	52209
158	2	1	0	162	2005	4001
159	2	2	0	139	2004	1942
160	5	2	0	143	2008	3858
161	2	1	103	0	2003	3749
162	2	1	64	143	2005	50794
163	1	1	101	177	2007	4014
164	1	1	0	135	2006	19295
165	2	2	83	168	2004	50259
166	1	2	73	0	2008	23150
167	1	2	78	0	2008	50050
168	1	2	62	168	2009	19507
169	1	0	64	145	2009	8114
170	1	1	98	181	0	22928
171	1	2	62	179	2009	3858
172	1	2	51	166	2009	61243
173	1	0	0	0	2008	6000
174	1	2	81	0	0	1941
175	1	1	108	145	2008	9223
176	1	2	0	0	0	0
177	5	1	100	143	2004	779
178	1	2	74	190	2007	23182
179	1	2	59	171	2008	19785
180	2	2	94	140	2005	50486
181	1	1	0	159	2008	22872
182	1	1	67	0	2009	2228
183	1	1	102	160	2007	23620
184	2	2	85	179	2005	50029
185	1	1	101	145	2008	19222
186	1	1	0	190	2007	23735
187	1	0	0	180	2007	5005
188	1	2	73	135	2008	26726
189	1	1	73	166	2008	19156
190	1	2	0	145	2006	4644
191	1	0	92	0	0	0
192	2	1	106	179	2005	50540
193	1	1	67	143	2009	53716
194	1	0	103	168	2007	6000
195	1	1	0	180	2006	3287
196	1	0	0	0	0	0
197	2	1	0	180	2005	50135
198	1	2	0	135	2008	7833
199	1	2	66	167	2006	4296
200	1	1	104	179	2008	4803
201	2	2	0	173	2005	20348
202	1	1	64	177	2008	9603
203	1	2	89	145	2008	3946
204	1	1	0	177	2006	4953
205	2	0	0	0	0	0
206	1	0	103	0	2007	16530
207	1	2	67	168	2009	17640
208	1	2	80	189	2008	49
209	2	1	0	145	2005	3366
210	1	2	62	0	2009	4601
211	1	1	106	145	2008	9076
212	5	1	102	157	2005	4690
213	1	1	0	166	2006	51174
214	1	1	107	129	2006	23732
215	1	2	0	166	2008	23621
216	1	2	83	169	2007	26039
217	1	2	94	118	2007	4677
218	1	2	66	185	2006	8164
219	1	1	0	145	2006	6139
220	1	1	0	173	2005	19623
221	5	2	0	195	2005	3576
222	1	2	57	184	2008	50138
223	2	2	74	179	2005	50057
224	1	0	0	169	2006	3967
225	1	1	101	160	2008	2663
226	1	1	59	0	2008	24027
227	1	1	75	174	2008	50597
228	2	1	0	165	2005	21025
229	5	1	0	143	0	2021
230	1	2	93	145	2008	4262
231	2	2	0	143	2005	5999
232	1	2	68	166	2009	22928
233	1	2	68	184	2009	50136
234	5	2	0	166	2006	0
235	1	1	78	145	2008	6399
236	2	2	0	145	2005	52210
237	1	1	99	179	2008	779
238	2	2	0	169	2005	4481
239	1	1	79	182	2008	17264
240	1	1	68	157	2009	51624
241	1	1	67	0	2009	55637
242	2	1	0	143	2005	2868
243	2	2	0	179	2005	50076
244	1	1	59	168	0	22928
245	1	2	67	166	2009	0
246	1	2	0	173	2006	23733
247	1	2	0	173	2006	0
248	1	1	56	182	2009	50095
249	1	1	52	166	2009	19156
250	1	1	0	179	2006	18245
251	5	1	0	167	2009	0
252	1	1	67	0	2009	13
253	2	2	0	0	2005	51174
254	1	2	67	168	2009	50011
255	5	2	0	143	2005	50010
256	1	1	103	174	2007	8291
257	2	2	0	179	2005	17908
258	1	2	67	181	2009	9021
259	2	2	0	177	2005	22934
260	1	2	82	168	2008	132
261	1	2	90	179	2006	50527
262	1	1	58	179	2007	23065
263	1	1	51	0	2009	50375
264	1	1	0	149	2008	50564
265	1	1	108	145	2007	2149
266	1	2	57	0	2009	23129
267	1	1	98	165	2006	9078
268	1	2	64	184	2006	22886
269	1	2	92	0	2006	50026
270	5	2	0	143	2008	52964
271	1	1	79	145	2008	16396
272	1	1	67	0	2009	4729
273	1	2	63	179	2007	9244
274	1	2	85	0	2008	0
275	2	2	0	177	2004	9023
276	1	2	89	145	2006	19445
277	1	2	64	0	2007	0
278	1	1	65	145	2007	2784
279	1	1	105	168	2007	4294
280	1	1	73	186	2008	23158
281	1	1	100	145	2006	50244
282	5	1	0	0	2005	4960
283	1	1	99	188	2007	50188
284	1	1	80	168	2006	50259
285	1	1	0	182	2009	50671
286	1	1	77	168	2008	22891
287	1	2	68	179	2009	3569
288	1	1	79	0	2008	4686
289	1	2	83	179	2006	12060
290	2	2	0	0	2004	3871
291	1	1	105	177	2007	51297
292	1	1	52	168	2009	11791
293	1	1	77	177	2008	23728
294	1	2	0	169	2007	8044
295	2	1	104	129	2004	4687
296	2	1	105	129	2005	4655
297	1	2	116	168	2007	4459
298	1	1	0	166	2007	22877
299	1	1	55	0	2009	4760
300	2	2	0	188	2005	50135
301	1	2	73	179	2008	6399
302	1	0	0	169	0	50601
303	2	1	99	137	2005	9146
304	1	2	67	179	2009	9771
305	1	2	92	145	2008	51624
306	1	1	0	177	2007	0
307	1	1	74	182	2006	6385
308	1	2	0	153	2006	0
309	2	2	86	189	2004	50436
310	1	2	67	138	2009	12011
311	1	1	103	177	2007	54176
312	1	1	59	177	2006	50533
313	1	1	0	129	2009	17995
314	5	2	0	195	0	499
315	1	2	0	129	2006	23083
316	1	1	0	168	2006	50231
317	1	2	67	0	2009	51995
318	1	1	52	165	2009	6566
319	1	2	70	166	2009	0
320	1	1	59	162	2007	5463
321	2	0	105	168	2005	50666
322	1	1	66	168	2007	6662
323	1	1	67	138	2009	4696
324	1	1	53	177	0	17454
325	1	2	64	173	2007	24226
326	2	2	0	0	2005	12013
327	1	1	100	135	2006	50183
328	1	1	103	166	2006	50913
329	1	0	0	0	0	0
330	1	2	0	160	2006	6512
331	1	1	58	157	2008	23090
332	1	1	69	177	2009	5053
333	1	2	78	179	2008	4094
334	1	1	79	179	2008	23072
335	1	2	0	179	2006	0
336	1	1	65	0	2007	0
337	1	2	83	179	2005	23965
338	1	1	102	177	2007	8627
339	2	1	0	169	2003	23971
340	5	0	0	139	0	17885
341	2	1	0	177	2004	0
342	2	1	106	155	2005	55023
343	1	0	66	182	2007	257
344	1	1	53	169	2009	51264
345	1	1	105	160	2006	24206
346	1	1	101	182	2008	5932
347	1	2	67	184	2009	4676
348	1	2	71	179	2006	3371
349	2	1	0	167	2005	23119
350	1	1	106	188	2007	54563
351	4	0	0	0	0	0
352	1	2	71	145	2006	50156
353	1	1	54	166	2009	22986
354	1	2	59	184	2006	0
355	1	1	102	0	2008	16438
356	1	1	80	169	2008	6399
357	5	1	110	160	2007	356
358	2	2	66	177	2005	50050
359	1	2	73	188	2008	22831
360	1	2	55	169	2009	16045
361	1	1	64	166	2006	8130
362	1	1	0	179	2006	50550
363	1	2	69	173	2009	56879
364	1	2	74	184	2006	19444
365	1	1	67	179	2009	16265
366	1	1	77	145	2008	51181
367	1	1	102	179	2006	24027
368	1	2	72	174	2007	534
369	1	2	63	135	2007	3754
370	1	1	104	160	2007	51910
371	1	2	66	181	2006	22839
372	1	1	0	160	2005	50590
373	2	1	108	145	0	50383
374	1	2	60	138	2007	12060
375	1	2	62	0	2009	8647
376	1	2	84	179	2006	0
377	1	2	67	181	2009	19157
378	1	1	65	169	2007	6677
379	1	1	65	185	2006	23614
380	1	2	83	160	0	0
381	1	1	64	178	2008	18240
382	1	2	61	169	2008	4119
383	1	1	73	0	2008	19776
384	1	2	72	135	0	51177
385	1	1	99	174	2007	24026
386	1	1	53	0	2009	50212
387	1	1	106	159	2007	19383
388	1	1	0	166	2009	17645
389	2	1	98	172	2003	8590
390	1	2	0	140	2007	1714
391	1	1	65	162	2007	9254
392	2	2	0	167	2005	58523
393	1	2	71	169	2007	24094
394	5	2	112	132	2006	25496
395	1	0	102	140	2006	2233
396	1	2	78	174	0	51624
397	1	2	87	179	2007	22827
398	1	2	72	0	2007	20239
399	1	2	74	0	2008	16445
400	1	2	64	134	2007	2673
401	1	2	66	172	2007	22825
402	2	1	58	169	2005	23675
403	2	1	0	129	2005	22714
404	1	0	0	0	0	0
405	1	1	79	135	2008	21300
406	1	1	77	0	2008	19114
407	2	2	0	168	2004	23556
408	1	2	0	177	2005	4005
409	1	2	72	179	2008	50822
410	1	2	0	143	2007	0
411	1	1	0	0	2009	51910
412	1	2	64	173	2008	22412
413	1	1	108	139	2006	6393
414	1	1	0	140	2006	23158
415	5	1	0	143	0	0
416	2	2	0	122	2005	50028
417	1	1	78	162	2007	6224
418	1	2	66	0	2009	22932
419	1	1	66	165	2006	5509
420	1	2	93	0	2008	0
421	2	2	81	169	2005	50822
422	5	2	0	143	0	8116
423	1	2	67	0	2009	928
424	1	1	57	168	2009	5898
425	1	2	67	142	2009	19153
426	1	1	106	0	2008	9757
427	1	1	51	138	2007	24342
428	1	2	59	171	2007	19942
429	1	2	74	165	2007	23555
430	2	1	0	166	0	22974
431	1	0	77	179	2008	17191
432	1	1	0	182	2006	5928
433	1	2	67	169	2009	23055
434	1	1	0	147	2009	5047
435	5	1	0	143	2007	5105
436	1	0	0	0	0	0
437	1	1	64	160	2008	17603
438	1	1	0	168	0	18028
439	1	2	72	145	2007	8648
440	2	2	91	130	2005	4416
441	2	2	0	134	2005	4686
442	1	2	0	0	0	5898
443	1	1	101	145	2008	50505
444	1	2	67	138	2009	18700
445	1	1	0	140	2006	50661
446	1	2	78	179	2008	4572
447	4	2	0	0	0	4737
448	1	1	57	0	2009	25078
449	1	2	85	188	2007	50381
450	1	1	102	145	2008	23620
451	1	1	104	179	2008	50124
452	1	2	61	179	2008	24172
453	1	1	101	145	2008	25278
454	1	1	77	159	2008	50909
455	1	2	112	184	2006	19116
456	1	1	99	177	2007	51174
457	1	1	89	137	2005	0
458	2	0	0	137	2004	0
459	1	1	104	180	2007	8647
460	1	2	113	179	2005	21621
461	2	1	98	179	2005	50514
462	1	2	0	168	2009	0
463	1	0	99	185	2006	19677
464	1	2	56	189	2009	23055
465	2	2	113	179	0	5979
466	1	1	54	160	2009	22928
467	1	1	104	145	2006	50244
468	1	2	86	189	2007	21326
469	1	1	108	145	2008	50597
470	1	1	64	190	2008	50025
471	1	1	0	188	2007	51624
472	1	2	60	162	2006	3793
473	2	1	104	153	2005	0
474	1	1	0	170	2007	0
475	1	0	101	173	2006	50713
476	1	1	108	147	2006	17060
477	2	1	105	166	2004	4423
478	2	0	0	0	0	0
479	1	0	0	0	0	0
480	1	1	98	179	2006	8044
481	2	2	0	176	0	0
482	1	1	57	166	2009	23105
483	1	2	61	170	2008	50050
484	1	1	100	168	2008	4800
485	1	2	52	0	2009	50735
486	1	1	77	160	2006	55773
487	1	1	58	178	2008	20153
488	1	2	69	121	2009	50136
489	1	2	64	168	2009	23092
490	1	2	67	179	2009	17268
491	1	1	67	145	2009	50065
492	1	1	56	166	2009	23106
493	1	2	0	190	0	0
494	1	0	105	159	2006	4004
495	1	1	68	134	2009	10247
496	1	2	57	134	2009	3995
497	1	2	0	168	2006	0
498	5	1	0	0	2005	21566
499	1	1	0	119	2009	0
500	1	1	0	185	2006	9321
501	1	2	93	179	2006	50070
502	1	2	68	0	2009	4700
503	1	1	106	157	2007	50095
504	1	1	105	180	2006	20481
505	1	1	54	0	2009	6041
506	1	2	0	138	2009	9224
507	1	2	0	0	0	3716
508	5	2	0	171	0	21730
509	5	2	0	143	2007	3973
510	2	1	101	182	2005	24005
511	1	2	65	173	2008	17138
512	1	1	105	160	2007	17885
513	1	1	52	188	2009	23994
514	1	0	0	0	2005	0
515	1	2	0	0	0	479
516	1	1	64	145	2006	51482
517	1	1	102	190	2006	8114
518	5	1	0	143	2006	499
519	5	1	100	155	0	4141
520	1	1	64	157	2007	3581
521	1	0	0	145	2006	26517
522	1	0	0	0	0	0
523	1	2	77	193	2008	9423
524	1	1	0	177	2006	4977
525	1	1	101	185	2007	24027
526	1	2	74	135	2007	18070
527	1	1	108	145	2008	2493
528	1	0	73	169	2007	50395
529	5	1	0	143	2006	5183
530	1	0	0	0	0	0
531	1	2	91	179	2006	23623
532	1	2	55	166	2009	4806
533	1	1	106	145	2006	50378
534	1	1	60	166	2006	5102
535	2	1	105	168	2005	9307
536	2	1	103	123	2005	21022
537	1	0	65	160	2006	9076
538	1	1	98	190	2006	9720
539	1	2	83	173	2006	8164
540	1	0	0	0	0	0
541	2	1	103	186	2005	19114
542	1	1	55	169	2009	4005
543	1	1	79	145	2008	4690
544	1	0	0	0	0	0
545	1	1	102	145	0	50458
546	1	2	61	178	2006	5122
547	2	0	0	0	0	0
548	1	1	103	169	2008	19162
549	1	2	65	189	2006	11791
550	1	2	0	0	2006	50149
551	1	2	88	184	0	16887
552	2	2	83	190	2005	50244
553	1	2	66	166	2006	250
554	1	2	0	178	2006	20348
555	1	1	73	177	2007	23555
556	1	2	66	179	2006	24736
557	1	1	52	135	2009	22827
558	1	2	71	180	2006	50136
559	1	1	0	143	2007	22906
560	1	1	68	158	2009	16243
561	5	1	103	134	0	4050
562	1	2	0	177	2005	50151
563	1	2	93	179	2008	24206
564	1	2	71	184	2007	25731
565	2	2	0	179	2004	58931
566	2	1	98	177	0	3841
567	5	2	0	143	2006	23150
568	1	2	0	173	2006	50203
569	1	0	74	179	2007	50136
570	1	1	108	179	2006	21326
571	1	1	106	168	2007	24456
572	1	1	77	185	2008	50250
573	2	1	105	180	2005	499
574	2	1	99	135	2005	5316
575	1	2	94	0	2008	50302
576	1	2	56	143	2008	23621
577	2	2	0	143	2003	23141
578	1	1	0	0	2009	10953
579	1	2	66	174	2006	23994
580	1	1	0	157	2006	22355
581	1	0	0	0	0	0
582	2	2	0	168	2004	135
583	1	2	0	166	2006	11513
584	4	2	0	0	0	0
585	1	2	61	184	2007	3544
586	1	1	59	143	2008	23146
587	2	1	103	169	2005	50369
588	1	2	89	0	2008	3755
589	1	1	63	140	2006	1090
590	1	0	0	177	2006	4585
591	1	1	54	0	2009	51360
592	1	1	51	0	2009	389
593	1	2	84	173	2006	51155
594	1	2	67	0	2009	50136
595	5	2	93	170	2004	50701
596	1	1	62	162	2009	0
597	1	2	68	162	2009	50221
598	4	2	0	188	2007	0
599	1	1	67	0	2009	25326
600	1	1	56	0	2009	18230
601	1	2	52	184	2009	5844
602	1	1	72	178	2008	15651
603	1	1	108	179	2005	19383
604	1	2	112	138	2008	23234
605	1	2	87	168	2006	4663
606	1	2	63	145	2008	5078
607	1	1	0	145	2007	50534
608	1	2	67	145	2009	52547
609	1	2	93	169	2008	7470
610	1	2	71	169	2006	20478
611	1	1	52	162	2009	21080
612	1	1	53	145	2009	9077
613	2	2	60	188	2005	22872
614	1	1	0	166	2006	6710
615	5	2	0	143	2004	50279
616	1	1	106	145	2008	50188
617	1	1	57	145	2009	20576
618	1	1	104	164	2006	52779
619	1	1	104	145	2007	0
620	1	1	69	138	2009	20738
621	1	1	106	159	2008	50093
622	1	2	71	179	2006	11504
623	1	2	67	0	2009	9580
624	1	2	65	168	2007	16267
625	1	2	114	140	2007	8366
626	2	2	0	174	2005	0
627	1	1	53	0	2009	23003
628	1	1	108	145	0	4585
629	1	2	65	0	0	0
630	1	2	59	135	2007	23198
631	1	2	68	0	2009	50701
632	1	0	0	0	0	0
633	1	2	67	168	2009	50259
634	1	2	74	179	2007	22926
635	5	2	0	143	2007	4543
636	1	1	73	184	2007	50033
637	1	1	66	178	2006	5042
638	1	1	71	138	2006	4971
639	1	1	68	166	2005	0
640	2	1	100	164	2005	0
641	1	2	62	140	2009	50011
642	1	1	67	138	2009	5078
643	2	2	0	134	2004	5929
644	1	2	70	0	2009	19153
645	2	1	0	135	2005	4294
646	2	1	0	168	2005	6399
647	1	2	73	135	0	23003
648	2	2	0	166	2005	22954
649	1	0	0	140	2006	23335
650	1	1	72	166	2007	5991
651	1	2	67	179	2009	50088
652	1	1	77	182	2008	3755
653	1	2	71	179	2006	719
654	1	1	0	182	2008	50026
655	2	2	84	135	2000	11729
656	5	2	0	179	2004	4639
657	2	2	93	179	2004	24005
658	1	2	64	179	2006	11872
659	1	0	105	180	2007	0
660	1	2	62	188	2009	24411
661	2	1	0	161	2005	51177
662	1	2	67	184	2009	6676
663	1	1	67	160	2009	17604
664	1	1	0	179	2006	3716
665	1	1	0	122	2007	5002
666	1	1	0	0	2006	50258
667	1	1	74	134	2007	50778
668	1	2	56	168	2009	4786
669	1	2	61	166	2007	5028
670	1	2	0	0	2006	50079
671	1	2	53	169	2008	52964
672	5	1	0	143	0	5036
673	1	1	106	177	2007	51712
674	5	2	0	139	2008	19228
675	1	2	94	173	2008	19968
676	1	2	75	134	2008	1941
677	2	1	105	145	2005	17371
678	1	1	73	175	2008	3564
679	1	1	0	158	2007	24527
680	1	1	51	169	2009	20702
681	1	2	67	0	2009	50018
682	1	1	106	0	2008	6566
683	1	2	73	143	0	3316
684	4	2	0	0	2007	23450
685	1	1	69	140	2009	6676
686	2	1	0	148	2003	52952
687	1	2	83	0	2006	50156
688	1	1	101	190	2008	18501
689	2	2	0	135	2005	4700
690	1	2	67	0	2009	22928
691	1	1	105	140	2007	0
692	1	1	78	0	2008	50079
693	1	1	0	162	2008	5886
694	1	1	99	145	2008	50131
695	2	2	0	184	2004	50027
696	1	0	0	140	0	22417
697	1	2	0	173	2009	0
698	1	2	55	169	2009	23137
699	1	1	51	0	2009	24493
700	1	1	67	179	2009	50123
701	1	0	0	0	0	0
702	1	2	0	160	2006	260
703	2	2	0	179	2005	0
704	1	2	61	179	2007	4730
705	1	2	67	181	2008	4966
706	1	1	104	122	2007	0
707	1	2	62	169	2009	50512
708	2	1	0	180	2003	11620
709	1	1	74	168	2006	9224
710	1	1	79	180	2008	4296
711	1	2	80	169	2008	3754
712	1	2	0	169	2009	19466
713	5	1	0	184	2007	22979
714	1	2	74	189	2007	51333
715	2	1	58	177	2005	8656
716	1	1	0	145	2005	51624
717	1	1	102	168	0	5979
718	1	2	75	179	2007	50310
719	1	1	74	179	2006	2788
720	1	1	105	177	2007	0
721	1	1	99	166	2006	19839
722	1	0	98	145	2008	23994
723	1	1	105	190	2006	50151
724	1	1	98	179	0	15588
725	1	2	67	166	2009	5107
726	1	2	51	168	2005	9372
727	5	2	0	143	2008	9423
728	1	2	113	0	2006	0
729	2	0	99	123	2004	24634
730	2	0	0	0	0	0
731	1	2	0	173	2006	26770
732	1	1	74	168	2007	7777
733	1	2	67	134	2009	3754
734	1	1	0	157	2006	23618
735	1	2	112	140	2007	50136
736	2	2	0	168	2005	50179
737	1	2	75	0	2010	51496
738	1	1	108	159	2007	9076
739	1	1	0	124	2006	0
740	5	0	0	0	0	0
741	1	1	102	182	2008	5003
742	2	1	0	160	2004	5107
743	2	1	0	172	2004	9283
744	1	2	87	189	2007	6102
745	1	1	57	145	2009	15938
746	1	0	0	0	0	0
747	1	2	0	185	2006	50136
748	5	2	0	150	2007	0
749	1	0	0	145	2006	52111
750	1	1	0	0	0	51624
751	1	1	98	139	0	23308
752	1	2	89	179	2008	5569
753	5	1	0	143	0	779
754	2	0	0	0	0	51069
755	1	1	68	145	2008	19443
756	2	2	71	189	2004	0
757	2	1	0	182	2005	5056
758	2	1	106	177	2004	9167
759	1	1	52	0	2009	5001
760	1	1	65	179	2007	0
761	1	2	69	166	2009	16243
762	1	2	60	172	2007	23168
763	5	1	0	134	0	22827
764	2	0	98	160	2005	4655
765	2	2	89	145	2004	50460
766	2	1	108	169	0	24660
767	2	1	108	129	2005	3683
768	1	1	67	0	2009	23072
769	1	1	101	145	2008	24027
770	1	2	61	169	2008	5056
771	1	1	0	168	2006	24020
772	1	1	68	0	2009	8647
773	5	2	0	0	2005	3715
774	1	1	0	173	2009	50025
775	5	2	92	143	2007	6766
776	1	1	55	168	2009	3739
777	1	1	0	179	2006	19150
778	1	2	0	179	0	22827
779	5	1	0	165	2004	135
780	1	2	66	173	2007	23413
781	1	2	0	168	2006	9023
782	1	2	63	170	2007	51465
783	1	2	59	181	2007	20495
784	1	1	54	0	2009	53430
785	5	1	0	161	2006	0
786	1	1	56	138	2009	17055
787	5	1	0	0	2007	60892
788	5	1	0	0	2005	17541
789	1	2	67	179	2009	24020
790	1	2	61	179	2007	24211
791	5	2	0	143	2008	50690
792	2	2	0	135	2005	13875
793	1	2	63	170	2006	9262
794	1	2	59	160	2005	52028
795	1	1	108	161	2007	53467
796	1	2	92	145	2007	20487
797	1	0	0	171	2006	158
798	1	2	75	160	2006	6294
799	1	1	102	190	2007	52011
800	1	1	0	135	2008	53084
801	1	1	67	174	2009	9533
802	1	2	91	179	2006	4416
803	1	1	106	145	2008	1913
804	1	2	85	127	2007	50310
805	1	1	51	0	2009	23158
806	2	1	109	168	2005	23056
807	2	1	100	0	2004	11157
808	2	1	0	135	2005	7911
809	1	2	0	134	2009	0
810	1	2	59	138	2008	50064
811	1	0	0	0	0	0
812	1	2	85	179	0	8647
813	1	1	98	138	2008	6075
814	4	2	0	0	0	50136
815	1	2	93	169	2008	15588
816	2	1	0	168	2004	257
817	1	2	80	190	2008	4687
818	1	2	68	0	2008	17907
819	2	1	0	122	2005	3946
820	1	1	103	179	2007	766
821	1	1	67	0	2008	17263
822	1	2	62	132	2009	0
823	1	2	0	177	2006	50933
824	5	2	0	134	0	22827
825	1	2	70	0	2009	0
826	1	1	104	168	2007	23072
827	1	1	79	0	2008	19885
828	1	1	62	134	2009	51858
829	2	2	114	138	2005	23119
830	2	2	0	0	2005	8164
831	2	1	0	160	2004	11791
832	2	1	0	168	2005	16530
833	2	2	81	189	2003	17690
834	1	2	113	140	2006	50197
835	1	2	63	0	2009	6235
836	1	1	108	145	2008	3575
837	1	2	69	184	2009	11948
838	5	2	0	131	2006	0
839	1	2	113	125	2006	50735
840	2	1	102	181	2005	8160
841	1	2	73	169	2006	4866
842	5	0	115	155	0	11793
843	2	1	0	166	2005	10186
844	1	1	102	145	2008	9076
845	3	2	0	134	0	52602
846	1	2	89	145	2007	19383
847	1	2	70	0	0	4971
848	2	2	0	185	2005	3544
849	1	1	71	177	2007	50474
850	1	1	67	177	2009	16261
851	1	2	77	145	2008	4690
852	1	1	73	138	2007	539
853	2	1	108	0	2004	0
854	1	2	74	170	2007	25279
855	1	2	72	174	2008	19971
856	2	2	86	137	2006	0
857	1	2	71	184	2007	255
858	1	2	69	190	2009	17620
859	1	2	93	140	2005	50011
860	1	1	106	160	2007	766
861	1	1	72	161	2007	19608
862	1	2	67	160	2009	0
863	1	1	103	177	2008	22927
864	1	1	57	181	2009	50149
865	1	2	65	181	2006	52876
866	1	1	73	138	2006	21576
867	1	1	106	179	2006	16230
868	1	2	81	179	2007	17908
869	1	2	74	168	2006	15444
870	1	2	77	169	2008	50093
871	5	0	0	149	0	0
872	1	1	105	180	2008	8375
873	5	1	0	167	2010	23256
874	1	2	69	179	2009	3574
875	1	2	0	173	2006	3172
876	1	0	73	188	2008	50755
877	1	1	64	166	2008	50332
878	1	1	55	166	2009	2443
879	2	0	0	0	0	0
880	1	2	92	188	2006	51168
881	1	1	52	169	2009	19444
882	1	2	51	168	2009	4202
883	1	0	77	179	2008	3750
884	2	0	0	179	2005	713
885	1	1	57	179	2009	1077
