node	student	gender	dorm	major	year	school
107	2	1	0	155	2005	3007
108	2	2	0	131	2005	9130
109	1	2	0	217	0	50985
110	2	1	0	160	2004	17763
111	1	1	52	166	2007	0
112	1	2	52	144	2007	50367
113	2	1	0	135	0	15987
114	1	1	69	145	2007	50071
115	5	2	0	142	0	0
116	2	2	0	135	2005	50523
117	2	2	0	144	2004	53092
118	2	1	0	166	2003	0
119	2	1	0	195	2003	9267
120	1	2	54	133	2007	50184
121	1	2	58	120	0	0
122	1	1	0	195	2005	0
123	1	1	52	193	2008	17992
124	1	2	0	124	2007	23488
125	1	2	0	118	2006	18459
126	1	2	51	147	2009	17507
127	2	2	109	160	2005	50146
128	1	1	109	155	2006	16090
129	1	1	51	155	2008	17154
130	1	2	95	0	2009	16199
131	1	0	0	0	2009	0
132	2	1	0	167	2005	9004
133	2	2	108	195	2005	21254
134	1	2	107	164	2007	15304
135	2	1	0	166	2004	15653
136	1	1	53	123	2008	9005
137	1	1	51	160	2009	15996
138	1	2	0	121	2006	50075
139	1	1	53	138	2008	24005
140	2	2	0	155	2005	3755
141	1	2	54	144	2007	50400
142	1	2	96	0	2009	50377
143	5	1	0	195	2005	16385
144	1	1	54	135	2008	9129
145	1	1	89	164	2009	8647
146	1	2	88	136	2009	52878
147	1	2	53	164	2007	50583
148	2	1	0	135	2004	6158
149	1	2	52	155	2007	50377
150	1	1	52	135	2009	16763
151	1	1	54	160	2007	3667
152	1	2	0	164	2006	0
153	1	0	68	166	2007	50020
154	2	1	0	0	0	50213
155	1	1	65	155	2006	0
156	1	0	0	0	0	0
157	1	1	51	151	2009	50151
158	2	2	62	155	2005	50400
159	1	2	54	155	2008	17092
160	1	1	65	135	2006	1935
161	2	2	0	135	2005	3530
162	2	2	0	119	2005	16445
163	1	1	52	135	2008	1596
164	2	1	62	155	2005	50582
165	1	2	0	193	0	51553
166	2	2	57	144	2005	260
167	1	2	77	195	0	9262
168	2	2	0	166	2004	0
169	1	2	52	120	2008	50094
170	1	1	51	145	2008	6399
171	2	2	0	135	2005	50458
172	1	1	0	166	2006	17035
173	1	1	0	155	2005	16090
174	1	2	51	164	2008	9077
175	1	1	52	150	2008	9211
176	1	1	0	150	2007	50077
177	5	1	0	180	2006	9203
178	2	1	0	152	2004	24411
179	1	2	92	155	2009	2960
180	1	1	52	135	2008	16327
181	1	1	58	166	2006	17092
182	1	1	112	155	2009	52105
183	1	1	103	195	2008	2348
184	1	1	51	165	2009	50152
185	2	1	0	171	2005	9070
186	1	1	103	193	2009	3576
187	1	0	107	138	2007	21242
188	1	2	69	131	2006	0
189	1	2	62	120	2007	24659
190	1	1	54	0	2008	25607
191	2	2	0	166	2004	25708
192	1	2	95	164	2009	9256
193	1	1	51	171	2009	50033
194	5	1	0	131	0	0
195	2	2	0	135	2005	9283
196	1	1	66	155	2007	50305
197	1	2	0	122	2005	9255
198	5	2	109	208	2005	0
199	1	2	113	135	2007	16090
200	1	2	0	164	2006	50534
201	4	0	0	182	2010	0
202	1	2	66	155	2007	0
203	2	1	72	155	2004	16389
204	1	2	58	150	2006	21326
205	2	1	90	165	2004	25179
206	1	2	54	204	2008	16088
207	1	0	0	0	0	0
208	1	2	0	195	2006	0
209	1	1	52	155	2008	15903
210	1	1	0	155	2006	17238
211	1	2	0	144	2006	9299
212	2	2	0	165	0	21232
213	1	1	0	166	2006	16219
214	2	0	0	0	0	0
215	1	2	53	164	2006	0
216	1	0	0	166	0	4004
217	1	1	52	0	2008	9078
218	1	2	103	119	2008	17746
219	1	2	0	0	0	0
220	1	2	0	217	2008	21119
221	1	0	0	0	0	21222
222	1	2	65	155	2006	0
223	2	1	72	160	2005	4432
224	1	1	93	118	2009	0
225	1	1	53	118	2008	50105
226	1	1	52	165	2008	50359
227	2	2	0	164	2003	25056
228	1	1	0	160	2006	2868
229	2	2	109	160	2005	7895
230	1	2	0	144	2005	4232
231	2	1	52	160	2002	11878
232	1	2	65	118	2006	13264
233	1	2	65	122	2006	51901
234	2	1	0	171	2005	15903
235	2	1	0	166	2004	26118
236	1	1	0	0	2007	50578
237	1	2	52	166	2008	16263
238	1	2	51	123	2008	50075
239	1	1	94	195	0	0
240	1	2	97	195	2009	10937
241	1	2	53	217	2007	50458
242	1	2	0	218	2007	4488
243	1	1	53	166	2008	51191
244	1	1	52	135	2009	3951
245	1	2	51	155	2009	16117
246	1	1	0	160	2009	51388
247	1	1	98	158	2006	9159
248	1	1	54	160	2008	0
249	1	2	67	217	2009	52941
250	2	1	0	160	2004	50112
251	1	2	68	135	2006	50693
252	1	1	52	171	2008	50096
253	2	2	0	217	2005	9285
254	2	1	0	0	2005	9369
255	2	1	0	124	2004	21084
256	1	1	0	166	2006	0
257	1	1	57	155	2007	17640
258	1	2	91	135	2008	21094
259	1	2	96	135	2009	21213
260	2	2	110	150	1998	0
261	1	0	0	0	0	0
262	1	1	57	155	2006	3979
263	1	2	91	160	2009	51887
264	1	1	0	135	2009	50213
265	1	1	54	155	2008	3716
266	2	1	0	195	2005	51700
267	5	0	0	168	0	0
268	2	0	0	0	0	727
269	2	2	0	193	2003	2753
270	2	0	0	0	2005	0
271	1	2	58	145	2006	3384
272	1	1	0	123	2007	21374
273	1	1	52	138	2008	2135
274	1	1	72	165	2007	21556
275	1	1	52	135	2008	2959
276	1	1	51	193	2009	23466
277	1	2	63	155	2006	16420
278	1	1	109	155	2006	3943
279	1	0	52	155	2008	50177
280	2	2	68	150	2005	50010
281	1	2	52	147	2008	50241
282	1	0	0	0	0	0
283	1	2	68	195	2006	53663
284	1	2	51	120	2008	17763
285	1	2	0	120	2009	21629
286	1	2	52	123	2008	9739
287	1	1	99	155	2009	50060
288	1	1	52	166	2008	16361
289	1	0	0	0	0	0
290	1	1	0	155	0	53234
291	1	2	52	135	2007	16473
292	1	2	95	214	2009	51965
293	1	2	52	195	2008	2794
294	1	2	0	119	2006	52116
295	1	2	51	135	2007	50268
296	1	2	51	120	2008	16209
297	1	1	67	217	2009	7573
298	1	2	108	164	2006	2788
299	2	1	0	165	2005	50073
300	1	2	65	122	2006	25641
301	1	0	0	0	0	0
302	1	1	56	217	2007	3768
303	1	1	0	217	2009	21816
304	1	1	101	155	2009	50210
305	1	2	88	135	2009	51229
306	1	2	0	217	2006	16368
307	1	1	0	164	2008	53430
308	2	2	0	0	2005	21408
309	5	2	0	135	0	0
310	1	2	55	135	0	21514
311	1	1	100	160	2008	4004
312	1	1	53	160	2008	22928
313	1	1	51	160	2007	6132
314	1	2	110	135	2006	15903
315	2	1	71	164	2004	17908
316	1	2	76	160	2007	2593
317	2	2	0	123	2004	9886
318	1	2	52	120	2008	20884
319	1	1	0	160	2008	17885
320	2	1	68	135	2005	16437
321	2	1	93	138	2003	0
322	1	1	52	166	2008	19623
323	1	1	100	135	2009	9159
324	1	1	99	120	2009	5664
325	1	2	66	155	2007	50037
326	2	2	0	123	2005	9717
327	1	1	0	0	0	9087
328	1	1	52	120	2008	22209
329	1	2	54	131	2008	50460
330	1	1	101	0	2009	50044
331	1	1	0	217	2006	16774
332	1	2	109	195	2007	50951
333	5	2	0	165	0	6303
334	1	1	108	171	2006	21463
335	1	1	88	164	2009	17540
336	1	1	52	155	2008	17584
337	1	1	51	159	2009	16158
338	5	2	68	123	0	9244
339	1	2	0	160	2007	9829
340	1	2	52	120	2008	17805
341	1	1	0	118	2006	21569
342	1	2	0	155	2006	50241
343	1	2	52	155	2008	16256
344	1	2	0	155	2006	0
345	1	2	96	119	2009	6088
346	1	2	51	155	0	13130
347	5	0	0	0	0	0
348	1	2	96	195	2008	4687
349	1	2	69	118	2006	50099
350	2	1	0	135	2005	17836
351	2	1	0	160	2004	8644
352	1	2	80	124	2006	50108
353	1	2	51	131	2008	50060
354	1	2	93	0	2009	52347
355	1	1	58	150	2007	51364
356	1	2	66	171	2006	9414
357	1	2	53	120	2007	17969
358	2	0	0	0	0	0
359	2	2	80	155	2005	3716
360	5	2	0	193	2006	21094
361	1	2	88	164	2009	4119
362	1	2	97	208	2009	0
363	1	2	74	160	2006	53430
364	1	2	67	217	2008	10289
365	1	2	51	160	2008	3528
366	1	1	52	166	2008	9282
367	1	2	51	162	2009	17908
368	1	1	0	147	2006	0
369	1	0	0	0	2006	50073
370	1	2	67	217	2006	9437
371	2	1	0	166	2005	24659
372	1	2	110	165	2006	17456
373	1	1	109	195	2006	50672
374	2	2	79	165	2005	17908
375	1	2	58	120	2008	3900
376	1	1	54	165	2007	2322
377	2	2	65	118	2005	50213
378	2	2	54	171	2003	50099
379	1	2	54	169	2008	0
380	2	2	0	131	2005	21021
381	1	1	0	155	2006	18103
382	1	2	51	204	2009	0
383	1	2	51	144	2009	59476
384	1	1	51	160	2008	9130
385	1	2	65	165	2005	4985
386	1	2	0	124	2007	20625
387	1	2	52	119	2008	16007
388	1	1	0	135	2006	50717
389	1	2	52	136	2008	53709
390	2	1	0	204	2005	12304
391	1	1	0	132	2006	6392
392	1	1	51	155	2009	16227
393	2	2	0	139	2005	50043
394	1	2	53	147	2008	16168
395	1	2	97	155	2009	6399
396	1	0	0	0	0	0
397	1	1	67	217	2008	20853
398	1	2	90	0	2009	16499
399	1	2	51	160	2009	8129
400	1	2	52	162	2008	50486
401	1	1	54	155	2008	50146
402	1	0	0	0	0	0
403	2	1	0	0	0	17908
404	1	1	111	195	2007	17994
405	1	1	51	120	2009	55144
406	1	2	51	119	2008	1764
407	1	1	107	138	2007	21841
408	1	2	78	155	2006	3716
409	1	1	101	120	2009	6100
410	1	2	52	150	0	3716
411	1	0	0	0	0	0
412	2	0	0	130	2004	2272
413	1	0	98	0	2009	16506
414	2	2	0	123	2005	16267
415	2	1	0	170	2004	3716
416	1	2	0	208	2008	0
417	1	2	65	193	2006	50011
418	1	2	52	120	2007	50190
419	1	1	71	164	2006	21083
420	1	1	60	204	2006	2561
421	2	2	80	118	2005	2305
422	1	2	0	131	2006	21445
423	1	1	53	211	2008	0
424	1	1	57	155	2007	21323
425	1	2	89	164	2009	9023
426	1	2	52	164	2007	9223
427	1	1	51	195	2009	21411
428	1	0	67	217	2007	20784
429	1	2	52	195	2008	4639
430	2	2	0	160	2005	50232
431	1	1	52	145	2008	22251
432	2	1	0	0	2005	50165
433	1	1	52	136	2008	16924
434	2	1	69	146	2005	0
435	1	1	89	171	2009	22237
436	1	1	0	0	2007	5852
437	1	2	55	195	2006	16229
438	1	2	51	119	2009	4032
439	1	2	0	140	2005	16268
440	1	2	51	171	2007	50124
441	1	2	51	158	2009	50692
442	1	2	108	155	2006	50473
443	1	1	0	0	2007	50410
444	1	0	0	0	0	0
445	3	0	91	0	0	0
446	1	1	0	145	2006	53467
447	1	2	53	195	2008	3684
448	1	2	95	165	2009	50054
449	1	1	89	131	2009	16261
450	1	2	63	124	2006	21841
451	2	2	0	165	2005	3600
452	1	2	53	123	2008	21566
453	2	1	0	166	0	17326
454	1	2	52	162	2008	24532
455	5	2	108	124	2005	52347
456	5	2	0	179	2005	50659
457	1	2	0	121	2006	50857
458	1	2	51	165	2008	16425
459	1	2	51	145	2007	1996
460	1	2	0	119	0	19658
461	1	2	52	164	2008	17444
462	1	0	0	171	2006	50813
463	1	1	67	217	2006	9128
464	1	0	0	0	0	0
465	1	2	0	150	2006	21596
466	1	1	0	164	2006	16735
467	1	1	0	155	2007	50375
468	1	1	108	155	0	0
469	1	2	0	193	2006	2977
470	1	2	67	217	2010	50871
471	1	1	0	160	2006	15989
472	1	2	52	131	2007	16268
473	1	1	53	155	2008	50060
474	1	2	0	164	2007	1741
475	1	2	58	120	2007	9224
476	1	2	54	165	2008	50037
477	1	1	59	155	2006	21629
478	1	1	0	166	2006	25116
479	1	2	0	164	2006	16774
480	2	2	0	195	0	9078
481	1	2	53	195	2007	51289
482	1	2	0	166	2008	16990
483	1	1	52	119	2008	20151
484	1	1	0	140	2006	18065
485	1	2	51	160	2009	5725
486	1	2	51	128	2009	19478
487	1	0	0	0	2004	0
488	5	0	0	0	0	0
489	1	1	91	162	2009	57199
490	2	2	54	123	2005	17794
491	1	1	54	165	2008	16077
492	1	1	99	120	2009	16109
493	2	2	0	136	2005	10134
494	1	2	103	120	2009	50021
495	2	1	0	135	2005	9278
496	2	2	88	122	2003	9088
497	1	1	95	135	2009	16141
498	1	2	99	0	2008	0
499	1	2	0	123	2006	51008
500	2	1	0	195	2004	16353
501	1	1	0	160	2008	1320
502	1	1	0	120	2009	0
503	4	2	0	0	0	0
504	5	1	0	155	2005	9046
505	1	2	51	120	2009	60852
506	1	0	0	0	0	0
507	1	2	0	195	2006	10732
508	1	2	0	195	2007	16446
509	5	2	0	193	0	9113
510	1	2	113	155	2007	3638
511	1	2	0	204	2007	21459
512	2	1	0	160	0	0
513	1	2	0	217	2009	9093
514	5	2	0	135	2003	0
515	2	0	0	0	0	0
516	1	1	107	155	2006	25459
517	2	2	0	0	0	0
518	1	0	52	0	2008	18079
519	1	2	0	218	2007	50117
520	1	2	54	131	2008	8820
521	1	2	93	151	2009	0
522	5	1	67	217	2005	17715
523	2	1	0	164	2005	17238
524	1	2	89	120	2009	18108
525	1	2	53	193	2007	23675
526	1	2	54	120	2008	52104
527	1	1	99	120	2009	52591
528	1	2	51	168	2008	0
529	1	2	108	195	2006	6111
530	1	2	89	155	2009	3755
531	1	2	68	161	2007	3373
532	1	1	0	155	2006	9128
533	1	2	104	195	2009	21267
534	1	2	0	217	2006	51846
535	1	2	0	158	2007	9673
536	1	2	52	195	2007	50509
537	1	2	0	144	2006	50075
538	1	1	51	155	0	17454
539	5	2	0	181	2007	0
540	1	2	51	120	2008	50507
541	1	2	0	0	2009	25082
542	1	1	0	139	2009	50183
543	1	2	69	124	0	727
544	2	2	0	162	2005	0
545	2	2	0	124	2004	0
546	5	1	0	217	0	9105
547	1	1	0	166	2006	9288
548	1	1	51	166	2008	2191
549	2	2	0	144	2005	17584
550	1	2	52	124	2007	23675
551	1	1	0	166	2006	51446
552	1	1	65	135	2007	19885
553	1	2	0	155	2006	16009
554	1	1	61	145	2006	23099
555	1	1	58	155	0	4004
556	2	2	0	0	2002	3569
557	1	2	75	120	2006	4004
558	1	1	54	155	2008	17191
559	1	2	90	155	2009	51651
560	1	1	65	155	2006	16406
561	2	2	65	123	2004	16383
562	2	1	71	178	2005	9078
563	1	2	52	120	2007	21209
564	1	1	111	195	2007	9262
565	1	0	0	195	2006	50899
566	1	2	0	155	2006	5928
567	1	0	0	0	0	0
568	1	1	0	160	2007	21579
569	2	2	0	195	2005	4657
570	1	0	0	0	0	0
571	1	0	0	217	2007	1490
572	1	1	60	195	2006	50830
573	1	2	51	124	2008	3574
574	1	2	54	120	2007	9421
575	1	1	107	200	2007	0
576	1	2	0	0	0	0
577	1	2	52	120	2008	17956
578	1	1	0	138	0	0
579	2	2	0	193	2005	50286
580	1	1	54	195	2007	50112
581	1	2	91	0	2009	9023
582	1	1	52	135	2008	3191
583	5	2	100	120	2004	21669
584	2	1	0	155	2005	50262
585	1	2	95	172	2009	9147
586	2	2	94	144	2005	50573
587	1	1	51	195	2008	50168
588	1	1	68	155	2006	0
589	5	1	0	0	2004	0
590	1	2	57	135	2007	52147
591	1	1	102	135	2009	53663
592	1	2	57	131	2007	19281
593	1	2	98	195	2009	16499
594	1	2	51	120	2009	0
595	1	2	68	0	2006	0
596	1	2	82	164	2006	15996
597	1	1	65	143	2006	2275
598	1	2	109	119	2006	17264
599	1	2	0	121	2005	21146
600	4	1	0	0	0	9065
601	1	2	0	0	0	17009
602	1	2	97	155	2008	3638
603	2	1	0	166	2004	0
604	1	0	0	0	0	0
605	1	2	95	135	2009	52104
606	1	1	0	0	2009	51038
607	1	1	52	162	2008	50368
608	2	1	0	120	2000	9046
609	1	2	54	120	2008	17305
610	2	1	0	165	2004	51339
611	1	2	74	135	2007	16451
612	2	2	98	135	2005	50221
613	1	1	0	124	2005	17934
614	1	1	0	0	2009	50034
615	1	2	53	144	2008	55488
616	1	2	0	138	2007	4585
617	1	1	55	145	2006	16045
618	1	1	0	217	2007	17156
619	1	2	0	0	2005	1355
620	2	0	0	155	0	0
621	1	2	68	120	2007	50089
622	1	2	78	169	2007	4004
623	1	1	0	135	2009	9283
624	2	2	0	217	2005	9815
625	1	2	52	195	2007	4416
626	1	1	0	0	2007	50667
627	1	2	62	144	2007	15969
628	2	1	0	135	0	16356
629	1	1	104	120	2009	24005
630	2	2	0	166	2005	24410
631	1	2	103	0	2009	15903
632	1	2	0	123	2007	16274
633	1	2	0	165	2006	0
634	2	2	0	195	2004	50344
635	1	0	65	171	2006	9755
636	1	2	109	125	2007	3769
637	2	2	75	120	2003	24981
638	1	1	0	118	2009	53663
639	1	2	52	135	2007	0
640	2	1	0	160	2004	6100
641	2	1	0	119	2005	0
642	1	1	51	135	2009	50224
643	1	1	52	138	2008	16024
644	1	1	52	155	2008	25786
645	1	2	89	144	2008	9610
646	1	2	52	195	2008	50761
647	1	1	52	0	2008	17794
648	1	1	68	120	2006	17636
649	1	2	52	135	2008	16423
650	1	1	0	155	2008	21323
651	1	2	96	155	2008	9580
652	1	2	0	217	2009	23495
653	1	2	88	131	2009	17454
654	1	2	0	158	2009	9283
655	1	1	94	159	2006	9161
656	1	1	51	165	2006	9070
657	1	2	69	124	2007	9886
658	5	1	67	217	2005	11099
659	1	2	51	172	2009	8999
660	1	1	52	135	2007	8138
661	1	1	0	160	2005	9318
662	1	2	0	217	0	9305
663	2	2	58	165	2005	16499
664	1	2	95	144	2009	16396
665	1	2	78	164	2006	4004
666	1	1	72	171	2006	18003
667	1	2	0	144	0	1934
668	1	2	97	123	2008	0
669	1	1	0	123	2005	17262
670	1	1	52	164	2008	50221
671	1	2	51	123	2008	9771
672	2	1	0	195	2003	9262
673	2	1	0	143	2004	23342
674	1	2	53	195	2007	10542
675	1	2	69	0	2005	3953
676	5	2	0	217	2005	21001
677	1	0	0	0	0	0
678	1	1	52	155	2009	4496
679	1	1	52	136	2008	3505
680	1	2	76	136	2007	1734
681	2	2	0	195	2005	6859
682	1	1	51	120	2005	16158
683	2	2	0	171	2004	52088
684	2	2	97	155	1995	0
685	1	1	57	145	2006	0
686	1	2	67	217	0	0
687	1	2	51	193	2009	9321
688	1	2	78	123	2006	50151
689	1	0	0	0	0	9157
690	1	1	0	135	2006	17599
691	1	0	79	164	2006	16159
692	1	2	0	174	2009	53788
693	2	1	0	160	2004	6122
694	5	1	0	187	2005	9321
695	1	1	66	135	2006	10355
696	2	1	0	195	0	1763
697	1	2	51	165	2008	50020
698	1	2	113	118	2007	50028
699	2	2	0	123	2001	22217
700	4	2	0	0	0	19967
701	1	2	111	195	2006	0
702	1	2	94	144	2007	50151
703	1	1	0	155	2006	50010
704	1	0	54	207	2008	21596
705	1	1	52	168	2008	21059
706	1	0	0	195	2008	0
707	5	2	0	195	2005	16176
708	1	2	51	119	2009	16420
709	1	1	53	196	2008	50188
710	1	2	95	0	2009	50104
711	1	1	0	151	2007	50060
712	1	2	108	211	2006	18976
713	1	2	0	118	2006	50105
714	1	1	0	155	2007	6392
715	1	2	55	120	2006	18158
716	1	2	108	118	2006	16090
717	1	0	58	166	2007	50857
718	1	1	66	165	2007	16327
719	2	2	104	150	2004	50078
720	1	1	68	166	2007	16396
721	1	1	107	195	2006	1596
722	1	2	51	122	2008	16274
723	1	2	0	136	2006	0
724	1	2	0	0	0	0
725	2	2	80	155	2004	53392
726	1	2	54	164	2008	51164
727	1	2	0	131	2006	24094
728	1	2	0	144	2006	16254
729	1	1	99	135	2009	9283
730	2	0	0	155	2004	50213
731	1	2	52	155	2008	50152
732	1	1	88	135	2008	20625
733	2	0	0	0	0	0
734	1	1	52	0	2008	50410
735	1	1	0	217	0	17419
736	2	2	0	211	2004	16318
737	1	1	91	204	2009	50112
738	2	0	0	0	0	0
739	1	2	53	131	2008	52164
740	1	2	0	160	2006	19396
741	1	2	108	144	2006	21237
742	1	2	0	195	2009	1031
743	2	2	0	131	2004	11226
744	1	2	107	136	2007	9853
745	1	2	0	195	2007	9313
746	1	2	53	0	2008	16424
747	1	0	0	217	2007	2748
748	1	2	54	131	2007	4555
749	1	1	66	151	2007	17886
750	1	2	113	135	2006	0
751	3	2	0	160	0	50140
752	1	2	51	120	2008	8910
753	2	2	0	195	2005	16274
754	1	1	53	167	2008	21280
755	1	1	0	164	2006	21094
756	2	0	0	0	0	0
757	5	1	0	124	0	0
758	1	1	51	139	2009	3611
759	2	1	0	166	2004	3827
760	1	2	0	135	2007	19534
761	5	2	0	195	2005	0
762	1	2	0	165	2006	17620
763	2	2	0	165	2005	50302
764	1	1	100	128	2009	50957
765	1	1	0	155	2006	17455
766	1	0	0	164	0	6392
767	1	1	0	155	2006	50025
768	2	2	0	161	0	0
769	1	1	109	165	2007	9128
770	1	1	0	166	2005	16805
771	1	1	0	217	2006	9286
772	2	1	0	161	2005	17786
773	1	1	0	193	2009	5905
774	1	2	0	164	2008	18003
775	1	2	91	131	2009	6399
776	1	1	51	166	2008	9757
777	2	1	0	162	2003	3840
778	2	1	65	150	2004	4711
779	1	2	0	195	2005	21315
780	2	2	0	0	0	9157
781	1	1	104	155	2008	9045
782	1	1	104	160	2006	9159
783	1	2	52	144	2009	0
784	1	1	98	0	2009	3618
785	1	1	68	195	2007	16219
786	1	1	0	165	2007	16024
787	1	2	0	217	2007	17715
788	1	2	0	131	2007	9130
789	2	2	0	164	2004	1384
790	1	1	69	167	2007	1287
791	1	2	89	144	2008	50143
792	2	1	0	136	2005	9290
793	1	1	101	147	2009	9011
794	1	2	0	164	0	0
795	1	2	65	123	2005	9241
796	1	0	0	0	0	0
797	1	1	92	135	2009	21088
798	1	2	98	120	2009	50213
799	1	1	89	135	2009	7402
800	1	1	88	135	2009	50244
801	1	2	53	160	2007	17097
802	2	0	0	155	2005	10216
803	2	0	0	0	0	0
804	1	2	51	135	2009	16126
805	1	1	51	166	2008	50215
806	1	0	0	0	0	0
807	2	2	0	135	2005	0
808	1	2	0	0	2006	51378
809	2	2	57	135	2004	50460
810	1	1	52	155	2008	3755
811	1	2	0	166	0	0
812	1	2	0	144	2006	50377
813	1	1	104	135	2008	9146
814	1	2	94	119	2006	17636
815	4	1	0	0	0	0
816	2	1	0	155	2004	10274
817	2	0	0	121	2005	16043
818	1	1	90	204	2009	25269
819	2	1	110	138	2005	16396
820	2	2	62	195	2005	53805
821	5	2	0	0	2008	804
822	1	2	82	144	2007	18051
823	1	2	93	162	2008	11019
824	1	2	107	165	2006	3755
825	5	1	0	193	0	17831
826	1	1	52	127	2007	21411
827	1	2	0	155	2006	9307
828	1	2	0	123	2007	5852
829	1	2	0	217	0	25393
830	1	2	52	171	2007	17640
831	1	2	53	131	2008	17620
832	1	2	90	120	2009	52591
833	1	1	0	193	2007	16046
834	4	1	0	135	0	0
835	2	2	0	195	2005	3716
836	2	2	65	123	2005	16482
837	2	2	111	143	0	0
838	1	2	97	0	2009	50094
839	1	2	0	144	2005	53663
840	5	2	53	135	0	9530
841	1	1	54	195	2008	26413
842	1	0	0	0	0	0
843	1	2	51	119	2009	0
844	1	1	52	160	2007	10130
845	1	2	83	123	2007	17009
846	1	1	51	155	2009	2784
847	2	2	79	120	2005	16159
848	2	2	0	158	2005	25757
849	1	1	103	167	2009	2422
850	1	2	90	119	2009	21094
851	1	2	83	118	2006	16481
852	1	1	107	160	0	15903
853	1	2	0	160	0	7895
854	1	2	107	135	2007	23675
855	1	1	53	160	2008	4495
856	2	2	53	166	0	6399
857	1	2	110	155	0	16219
858	1	2	93	195	2009	16160
859	1	1	0	160	2008	16350
860	1	2	58	144	2007	52899
861	1	0	54	135	2007	17137
862	1	2	90	0	2008	9021
863	1	0	96	119	0	10570
864	1	1	51	160	2008	11532
865	1	1	59	165	2006	6111
866	2	2	0	180	2004	50230
867	2	1	0	160	2004	16487
868	1	1	90	171	2008	16440
869	2	1	0	165	2004	18003
870	2	2	0	160	2005	9530
871	2	1	0	193	2005	16413
872	1	2	52	161	2008	9229
873	5	0	0	0	0	0
874	1	2	0	195	2007	50527
875	5	2	0	135	2009	20295
876	2	2	0	0	2005	24411
877	1	2	0	164	2008	50101
878	2	2	58	165	2004	20973
879	1	2	95	171	2009	50257
880	1	2	88	191	2009	50081
881	1	1	52	166	2008	9106
882	1	1	52	135	2008	9267
883	1	1	100	155	2009	50553
884	1	1	104	144	2009	20927
885	1	2	54	144	2008	19492
886	1	2	57	215	2008	17108
