node	student	gender	dorm	major	year	school
347	1	1	205	124	2007	52197
348	2	1	209	123	2004	8947
349	1	1	210	122	2008	24122
350	1	2	203	120	2005	23497
351	1	2	207	134	2006	51936
352	1	1	205	137	2006	23989
353	1	1	205	123	2007	0
354	5	2	0	136	2010	0
355	1	2	206	131	2007	8357
356	1	2	203	142	2008	50302
357	1	2	206	123	2006	50011
358	1	1	203	118	2007	20731
359	2	2	208	142	2003	24555
360	1	1	204	131	2009	50072
361	1	2	209	120	2008	51579
362	2	2	210	123	2004	52555
363	1	2	0	131	0	51927
364	2	2	208	142	2004	21106
365	1	2	210	142	2006	24210
366	2	2	208	122	2004	17340
367	2	2	0	141	2005	1720
368	2	1	207	113	2004	50259
369	3	0	0	114	0	0
370	1	1	209	133	2006	23604
371	1	1	207	133	2006	1679
372	1	0	0	0	0	0
373	1	1	208	122	2007	0
374	1	0	0	0	0	0
375	1	1	205	0	2006	3569
376	1	1	207	148	2008	24119
377	1	2	203	131	2007	50136
378	1	2	206	122	2009	16124
379	2	2	209	142	0	0
380	1	2	204	131	2007	24411
381	1	1	0	0	2009	0
382	1	2	203	131	2006	4786
383	1	2	204	142	2007	17700
384	2	1	209	120	2004	3032
385	2	1	205	123	0	50498
386	1	1	210	123	2008	24110
387	1	1	206	119	0	0
388	1	1	210	131	2007	6739
389	2	1	207	137	2005	20239
390	2	1	203	119	2004	53084
391	1	1	203	108	0	0
392	1	2	205	120	2007	23321
393	1	2	210	137	2008	24197
394	1	2	207	120	2007	23310
395	2	2	209	137	2005	23727
396	1	1	210	108	0	23987
397	1	1	207	124	2008	24013
398	1	1	206	131	2008	23003
399	1	0	203	124	2008	6278
400	1	1	203	149	2009	50096
401	2	2	207	142	2005	24535
402	5	1	0	0	2008	0
403	1	2	209	131	2007	8737
404	1	2	210	112	2007	16612
405	1	1	209	132	2009	50830
406	2	2	205	141	2004	20681
407	1	2	0	122	2007	5053
408	1	1	206	143	2007	50909
409	1	1	202	108	2007	24020
410	2	0	0	0	0	0
411	1	2	202	141	2006	50445
412	2	0	0	0	0	0
413	1	2	202	115	2006	50057
414	1	2	207	0	2006	50003
415	2	2	208	113	2004	4988
416	1	2	205	123	2008	52197
417	1	1	205	131	2007	24658
418	1	1	206	108	2008	24713
419	1	2	204	140	2007	51323
420	1	2	210	125	2009	9717
421	1	1	204	122	2006	50775
422	1	2	202	143	2006	50664
423	2	1	209	137	2004	5000
424	1	2	204	131	2007	24094
425	5	2	0	132	2008	24195
426	2	1	0	0	2005	2763
427	2	1	202	108	2005	0
428	1	2	0	113	2008	52555
429	1	1	206	131	2009	26352
430	1	2	0	0	2006	52555
431	2	0	0	0	0	0
432	1	0	0	0	0	0
433	1	1	207	123	2008	23935
434	1	1	204	137	2008	24122
435	2	1	209	108	2004	24110
436	1	1	209	127	0	22205
437	1	2	204	112	2006	0
438	1	2	207	127	2007	50854
439	1	2	209	143	2006	8723
440	5	2	0	131	0	23487
441	1	1	206	112	2008	24560
442	1	2	207	142	2007	51977
443	1	2	207	131	2008	23330
444	1	1	205	116	2005	0
445	2	1	0	0	2003	23971
446	1	2	209	127	2007	18134
447	2	2	205	143	2004	24660
448	2	2	0	149	2005	24048
449	2	2	203	112	2005	23990
450	1	1	205	132	2008	50951
451	1	1	202	139	2009	23342
452	2	2	206	132	2000	16406
453	1	2	207	143	2008	20326
454	1	2	204	148	2007	24726
455	1	2	203	139	2008	24094
456	1	2	203	125	2009	0
457	2	1	210	122	2004	0
458	2	1	0	123	2005	24411
459	1	1	206	108	2008	24030
460	1	1	203	131	2007	50458
461	1	2	209	0	2009	24694
462	1	1	210	122	2009	24130
463	1	1	210	108	2009	58523
464	1	1	207	108	2008	18696
465	1	1	205	0	2007	255
466	1	2	205	132	2008	8648
467	1	1	202	127	2009	18559
468	1	1	203	122	2007	4899
469	1	2	208	132	2005	0
470	2	2	205	133	2004	0
471	1	1	206	125	2007	19623
472	2	2	208	115	2005	0
473	2	0	205	142	2005	24162
474	2	2	206	122	2005	6265
475	1	1	203	131	2009	8627
476	2	1	0	118	2005	50096
477	1	2	0	112	2005	24512
478	1	2	208	121	2006	50025
479	2	1	202	142	2000	23491
480	2	2	208	115	2004	0
481	1	2	202	143	2007	8648
482	1	2	207	113	2007	24633
483	1	1	207	131	0	52555
484	1	0	203	112	2006	23606
485	1	1	206	121	2008	23526
486	1	0	0	0	0	0
487	1	1	210	0	2008	23146
488	2	2	205	142	2001	0
489	2	2	203	132	2005	23526
490	1	2	207	120	2007	23865
491	1	2	208	125	2008	24512
492	2	1	207	138	2004	2661
493	1	2	209	120	2006	16649
494	2	2	210	108	2004	0
495	1	2	204	142	2007	22237
496	1	1	209	131	2009	23692
497	1	2	209	123	2007	51624
498	1	2	207	108	2006	50036
499	1	2	206	141	2005	51162
500	1	2	208	142	2008	24360
501	1	2	205	131	2009	50096
502	1	1	208	124	2007	52555
503	1	1	203	131	2008	1287
504	1	1	209	108	2008	55723
505	1	1	203	148	2008	23342
506	1	1	209	108	2007	24026
507	1	2	206	143	2009	51325
508	1	2	208	137	2007	23968
509	1	2	203	108	2006	499
510	1	0	0	125	0	0
511	1	2	0	108	2006	8647
512	1	2	209	138	2009	2893
513	2	2	206	122	2004	23990
514	1	1	208	0	2008	860
515	1	1	204	127	2006	0
516	1	2	208	131	2009	51008
517	2	2	207	112	2002	0
518	1	1	209	114	2006	51069
519	1	1	206	131	2006	16540
520	1	1	207	137	2009	23968
521	2	2	0	138	2005	50756
522	1	1	205	125	2009	9203
523	2	2	202	112	2005	23168
524	2	2	208	113	2004	52555
525	1	2	0	119	0	3334
526	1	2	203	121	2007	24245
527	1	2	210	143	2007	50269
528	1	1	202	138	2006	23566
529	1	2	202	120	2007	11631
530	1	1	205	0	2008	23383
531	1	2	205	139	2008	23712
532	1	2	205	112	0	0
533	1	1	207	0	2007	50029
534	1	2	203	108	2008	0
535	1	1	209	131	2009	10427
536	1	2	205	128	0	0
537	1	1	202	131	2007	9530
538	5	2	0	137	2009	52178
539	1	1	204	131	2008	52555
540	1	1	202	0	2007	24703
541	1	1	204	111	2008	50231
542	1	1	210	122	2008	0
543	1	1	0	127	2008	24122
544	1	1	203	0	2007	20239
545	1	1	210	116	2008	50302
546	2	2	205	142	2000	23533
547	2	1	204	129	2005	20900
548	1	2	206	143	2006	20239
549	2	2	205	131	0	0
550	1	2	204	137	2009	23548
551	1	1	207	113	2006	52555
552	2	2	207	137	2005	23494
553	2	1	0	119	2005	11262
554	1	2	203	132	2009	57092
555	1	1	205	136	2008	25829
556	1	1	203	114	2008	55789
557	1	2	209	123	2006	24114
558	1	2	207	136	2009	57659
559	1	2	207	122	2007	50138
560	2	2	208	116	2005	19921
561	1	2	209	136	2009	0
562	1	1	210	108	2009	50071
563	1	0	0	0	0	0
564	2	1	202	143	2005	9321
565	1	2	207	144	2007	4279
566	1	1	207	125	2006	50854
567	2	1	205	108	2004	0
568	2	2	202	143	2004	23323
569	2	2	0	131	2005	23965
570	1	2	205	131	2008	50096
571	1	2	204	114	2007	58523
572	1	1	203	123	2006	16551
573	2	2	208	137	2005	24029
574	1	2	204	141	2009	24005
575	1	2	207	123	2006	23341
576	1	1	208	123	2007	24005
577	2	2	208	112	2004	25640
578	1	1	202	123	2009	50259
579	2	1	208	133	2003	50012
580	1	1	210	122	2008	20652
581	1	1	202	137	2009	50637
582	3	2	0	112	0	0
583	1	2	202	143	2008	4702
584	4	2	0	0	0	24633
585	1	1	204	138	2006	0
586	2	2	208	133	2004	1624
587	1	1	207	108	2008	52555
588	1	2	204	143	2007	15943
589	1	2	209	143	2006	24038
590	1	1	205	0	2008	17764
591	2	2	210	123	2005	23621
592	1	1	207	131	2006	2661
593	1	1	202	0	2009	50012
594	1	1	207	122	2009	20423
595	1	1	210	120	2006	24092
596	5	2	0	132	2008	1883
597	1	2	209	125	2009	1764
598	1	1	206	122	2007	50514
599	2	1	205	108	2004	23955
600	1	2	205	142	2006	9159
601	1	2	202	121	2008	50735
602	1	1	210	136	2009	23341
603	1	1	210	124	2006	10664
604	1	1	208	127	2009	50278
605	5	1	209	123	2002	0
606	4	1	0	0	0	23918
607	1	1	203	139	2007	24694
608	1	0	0	0	0	0
609	1	1	207	113	2009	0
610	1	2	207	121	2006	50550
611	1	1	206	111	2008	23341
612	1	2	204	125	2006	24934
613	1	2	210	142	2007	9802
614	2	2	204	112	2005	23803
615	1	2	203	149	2006	23858
616	1	1	210	108	2006	608
617	1	1	205	142	2009	0
618	2	1	0	112	2004	19903
619	1	2	202	132	2009	50822
620	2	1	202	124	2002	50894
621	1	1	209	118	2005	50159
622	1	1	206	120	2007	23494
623	1	2	209	120	2008	50124
624	1	2	207	127	2008	23535
625	1	2	202	142	2006	50057
626	1	2	203	122	2009	24025
627	2	2	208	141	2004	0
628	1	1	206	121	2009	50951
629	2	1	204	122	2004	16805
630	1	1	204	134	2009	51918
631	1	2	204	108	2009	23383
632	2	2	210	139	2005	15673
633	1	1	205	133	2006	1800
634	2	2	209	127	0	0
635	1	2	210	108	2006	9477
636	1	1	210	127	2009	2702
637	1	1	208	106	2008	9078
638	2	1	203	122	2005	50094
639	1	1	0	141	2004	0
640	1	2	202	143	0	12304
641	1	0	207	143	2008	50029
642	1	2	208	131	0	50138
643	1	1	207	131	2007	0
644	1	1	209	114	2008	23271
645	1	2	210	0	2008	0
646	1	2	210	127	2007	22827
647	1	2	203	142	2008	50011
648	1	1	202	131	2007	24067
649	1	2	203	131	0	16420
650	1	1	206	131	2008	51293
651	2	1	204	125	2004	20747
652	1	1	210	114	0	24376
653	1	2	0	120	2008	52591
654	1	1	206	131	2007	9262
655	2	1	0	134	2005	4416
656	1	1	208	0	2009	15857
657	1	2	0	137	2008	0
658	1	2	203	131	2008	50029
659	2	2	207	142	2004	0
660	1	2	205	141	2009	52502
661	2	1	206	108	2004	50520
662	1	2	203	108	2007	23566
663	2	1	210	124	2005	50365
664	1	2	203	136	2007	6295
665	1	1	204	143	2008	6425
666	1	2	207	122	2008	719
667	1	0	0	0	0	0
668	2	2	208	142	2005	24420
669	2	1	207	133	2004	24005
670	1	0	207	131	2006	9381
671	2	2	208	131	2005	5346
672	5	2	0	111	0	23105
673	1	2	207	131	2007	23548
674	1	2	203	131	2007	17584
675	2	2	204	141	2001	11649
676	1	2	206	136	2005	0
677	1	1	208	108	2006	0
678	2	2	209	142	2004	52679
679	1	2	206	142	2006	0
680	1	2	204	137	2007	0
681	1	2	204	131	2008	24411
682	1	1	206	136	2007	23556
683	2	2	202	137	2004	24659
684	1	1	210	133	2008	50764
685	1	2	206	116	2006	50583
686	1	1	202	131	2008	53805
687	1	2	203	138	2008	6202
688	1	2	204	124	2006	25723
689	1	2	203	138	2006	23450
690	1	2	207	139	2008	24210
691	2	2	202	142	2004	23621
692	2	2	203	141	2003	24634
693	5	1	0	125	2007	52407
694	1	2	205	137	2006	9262
695	1	2	205	131	2007	50011
696	1	0	0	0	0	0
697	1	1	204	113	2006	51579
698	1	1	207	131	2007	0
699	1	1	202	125	2007	0
700	1	1	205	142	2007	0
701	1	2	210	119	2007	23322
702	1	2	203	149	2007	53202
703	1	1	204	125	2006	24094
704	1	2	206	120	2008	23829
705	1	1	0	127	2008	20572
706	5	2	0	114	0	24194
707	2	2	208	113	2004	8631
708	2	2	210	138	1980	24560
709	1	1	203	144	2007	18697
710	1	2	205	120	2008	24037
711	1	1	207	138	2007	5033
712	1	0	0	0	0	0
713	1	2	204	125	2009	4687
714	2	2	210	138	2005	50011
715	1	2	210	120	2009	50096
716	1	2	203	143	2009	50070
717	5	2	0	135	2005	23055
718	1	1	203	123	0	24002
719	2	2	206	109	2004	23342
720	2	1	206	123	2001	24411
721	1	2	205	131	2009	8357
722	1	2	207	108	2005	3858
723	1	2	209	137	0	24786
724	1	2	202	114	2006	52081
725	2	1	203	143	2005	8644
726	1	0	0	0	0	0
727	2	2	202	138	2002	23363
728	1	2	204	126	2005	24481
729	1	1	207	120	2006	0
730	1	2	207	123	2007	1795
731	1	2	205	131	2007	0
732	1	0	0	0	0	0
733	2	2	207	136	2004	52555
734	2	2	208	125	1973	24278
735	1	2	209	120	2005	24489
736	1	1	207	137	2009	52104
737	2	1	202	122	0	23829
738	2	1	204	149	2005	24122
739	1	1	204	137	2009	6801
740	1	1	202	137	2008	50830
741	1	2	206	143	2008	24029
742	2	2	206	0	2003	24379
743	2	2	203	136	2005	51467
744	2	1	210	112	2003	53202
745	2	1	204	109	2004	50775
746	1	2	206	131	2008	5105
747	2	1	208	108	2005	24021
748	2	1	0	108	2005	5997
749	1	1	210	125	2008	23330
750	1	1	203	0	2009	4151
751	1	1	208	123	2006	52555
752	2	1	208	138	2005	50330
753	2	2	206	142	0	0
754	2	1	207	113	0	23335
755	1	2	208	112	2006	50108
756	1	1	208	132	2007	24657
757	1	1	205	112	2006	1762
758	1	1	205	143	2006	50172
759	1	2	203	136	2007	50533
760	2	0	206	120	2004	18230
761	1	1	209	122	2006	22430
762	2	1	203	113	2004	24301
763	2	1	205	114	2003	16530
764	1	0	209	137	0	0
765	1	1	210	134	2006	3299
766	2	1	0	112	2004	50096
767	1	2	207	136	2009	24005
768	3	0	0	0	0	0
769	1	2	202	113	2009	50671
770	1	2	204	131	2006	50066
771	1	1	205	137	2006	9886
772	1	2	202	120	2007	24638
773	1	2	206	135	2007	23968
774	1	1	207	112	2007	23965
775	1	2	207	122	2008	0
776	1	2	205	122	2009	11530
777	1	2	205	108	2007	24682
778	1	2	203	113	2009	24027
779	1	2	208	134	2006	8426
780	1	2	210	121	2008	50152
781	1	1	205	131	0	1803
782	2	2	202	120	2004	23803
783	1	2	206	121	2007	23502
784	1	1	204	114	2009	24657
785	1	2	205	122	2007	24601
786	1	1	204	108	2008	51904
787	1	1	203	143	2006	181
788	2	1	205	112	2004	0
789	2	1	202	123	2005	8644
790	1	0	0	0	0	55102
791	1	2	210	143	2009	23341
792	5	2	0	142	2010	24454
793	1	1	210	131	2007	12327
794	1	2	203	139	2005	20359
795	2	1	204	131	2005	8737
796	1	1	209	123	2006	5123
797	1	2	205	141	2009	50259
798	2	2	206	141	2005	50136
799	2	1	202	120	2003	23305
800	1	0	0	0	0	0
801	1	1	204	112	2008	20695
802	1	2	210	0	2007	0
803	1	2	204	119	2007	0
804	2	2	203	118	2004	24633
805	1	1	203	139	2007	24694
806	1	2	208	0	2008	24206
807	1	2	202	0	2007	0
808	1	1	203	131	2008	52104
809	1	1	205	106	2007	15651
810	1	1	206	124	2009	50020
811	2	1	0	127	2005	21798
812	1	0	0	0	0	0
813	1	1	203	113	2007	51818
814	1	2	204	123	2009	24030
815	1	2	204	149	2009	0
816	1	2	209	0	2008	23330
817	1	2	209	135	2006	51995
818	2	1	202	113	2003	0
819	1	1	203	123	2009	17053
820	1	2	204	143	2008	16621
821	1	2	203	141	2007	23623
822	1	1	209	131	2008	24026
823	1	1	210	108	2009	24782
824	1	2	210	135	2006	24410
825	1	2	207	136	2007	0
826	1	1	205	124	2005	4281
827	5	1	0	109	0	50872
828	1	1	203	131	2006	0
829	1	1	205	114	2007	23804
830	2	2	203	142	2004	12252
831	1	2	205	131	2009	18238
832	1	0	0	0	0	0
833	2	1	209	142	2004	23679
834	1	2	209	106	2007	24045
835	5	2	0	127	2007	0
836	2	2	210	142	2002	50082
837	2	2	207	142	2005	50317
838	2	2	208	112	2005	23455
839	1	1	203	148	2007	15912
840	5	0	0	140	0	0
841	2	0	203	0	2005	0
842	5	1	0	134	0	10279
843	2	1	209	108	2004	52806
844	1	2	207	142	2007	50365
845	1	2	208	139	2007	23341
846	2	1	205	131	2005	5221
847	1	1	205	127	2006	10289
848	2	2	204	122	2005	17956
849	1	2	207	137	2006	24210
850	1	1	202	137	2009	24094
851	1	2	207	123	2007	50096
852	1	2	205	127	2008	24658
853	1	2	204	143	2006	4384
854	1	2	208	136	2009	22860
855	1	1	202	0	2009	50688
856	1	0	202	141	2007	24491
857	1	1	204	143	2007	23551
858	1	2	210	137	2009	50156
859	1	2	204	0	2009	9078
860	1	2	206	120	2008	54325
861	1	2	208	152	2009	24798
862	2	2	208	151	2005	23003
863	1	2	203	120	0	24512
864	1	2	205	120	2006	24029
865	2	2	205	141	2003	24195
866	5	1	209	136	2004	50265
867	1	1	207	115	2007	7287
868	1	2	207	142	2007	632
869	1	0	0	0	0	0
870	1	2	206	131	2006	55668
871	1	1	0	131	2007	24657
872	1	2	206	142	2009	970
873	2	2	208	0	2004	50100
874	5	2	0	0	0	0
875	5	1	0	114	2010	0
876	2	2	205	136	2005	719
877	1	1	206	122	2006	24752
878	2	1	206	137	2005	1912
879	1	2	205	143	2008	4262
880	1	1	204	108	2007	5306
881	1	2	0	120	0	24194
882	2	1	203	119	2004	17305
883	1	1	205	0	2009	833
884	1	2	208	122	2007	23341
885	3	2	0	122	0	0
886	1	2	203	142	2006	8581
887	1	2	207	122	2007	50666
