node	student	gender	dorm	major	year	school
80	2	2	0	174	2005	0
81	1	1	0	48	2005	2686
82	2	1	0	164	2005	0
83	1	2	33	0	2009	1898
84	1	1	0	106	2005	2767
85	1	1	34	66	2008	2729
86	1	2	32	164	2010	1666
87	1	1	0	92	2007	2911
88	1	2	32	59	2008	2779
89	2	1	76	72	2005	2227
90	1	1	0	83	2007	1870
91	1	1	70	112	2005	51909
92	1	1	33	58	2008	2741
93	1	1	0	145	0	2405
94	1	2	0	103	2008	50864
95	2	2	0	97	2005	0
96	1	1	34	85	2009	2253
97	1	1	32	61	2008	3065
98	1	1	0	0	0	2285
99	1	2	59	46	0	2381
100	1	1	0	177	2008	2760
101	1	2	0	62	2006	1606
102	1	1	0	95	0	2702
103	1	2	0	62	2008	50864
104	5	2	0	55	0	3036
105	1	1	0	43	2007	1443
106	1	0	0	0	0	0
107	1	2	34	150	2009	3058
108	2	1	0	153	2005	1473
109	1	1	0	83	0	1982
110	1	0	0	0	0	0
111	1	1	34	72	2007	2152
112	1	1	32	177	2008	1849
113	1	2	0	69	0	2867
114	1	1	0	104	2005	0
115	1	2	0	59	2007	2687
116	2	1	0	101	2005	2490
117	1	1	0	58	0	1655
118	1	1	0	80	2006	2241
119	1	2	0	93	2008	3012
120	1	0	0	105	2006	2248
121	1	2	56	103	2008	1380
122	1	2	0	69	2006	2208
123	1	2	0	103	2007	2913
124	1	2	0	61	2008	2021
125	1	2	0	93	2007	2686
126	1	2	0	101	2006	1681
127	1	2	0	141	2008	1624
128	1	0	0	0	2008	51125
129	1	1	0	164	2007	2861
130	1	1	0	114	0	50283
131	1	0	0	0	0	0
132	1	1	0	108	2007	3032
133	1	1	0	95	2006	2702
134	1	2	34	76	2009	60939
135	1	1	74	80	2007	2422
136	1	2	0	43	2007	2695
137	1	1	0	93	0	3012
138	1	1	0	112	2006	1996
139	1	2	0	84	0	2756
140	1	2	0	162	0	1268
141	1	1	0	164	2006	0
142	1	1	0	101	2008	2661
143	2	1	74	83	2005	1924
144	1	2	46	83	2005	1611
145	1	1	33	108	2008	1767
146	1	1	0	141	2006	2993
147	1	2	34	60	0	2401
148	1	2	0	158	2007	1607
149	2	2	0	78	2005	1596
150	1	1	0	73	2005	1935
151	1	2	0	72	2005	1382
152	1	2	0	90	2006	2702
153	1	2	0	85	2007	2093
154	1	1	31	61	2008	2233
155	1	1	0	112	2007	1964
156	1	2	0	103	2007	0
157	1	1	0	48	2006	2616
158	1	1	0	72	2008	2327
159	1	1	34	0	2008	2904
160	1	2	94	103	2005	2026
161	1	1	33	71	2008	1925
162	1	1	0	0	0	2375
163	2	1	0	103	2005	1268
164	1	1	0	164	2006	1608
165	1	1	67	72	2007	1741
166	1	1	0	58	2006	51125
167	1	1	0	162	0	3004
168	1	2	35	72	2006	2702
169	1	2	0	177	2009	50526
170	1	1	0	102	0	2291
171	1	1	32	58	2009	2021
172	1	2	0	150	2008	1548
173	1	2	0	112	2006	2413
174	1	1	0	162	2007	2209
175	1	2	58	112	2006	54180
176	2	1	0	101	2005	50975
177	1	2	0	0	0	0
178	1	2	46	164	2006	1333
179	2	2	0	0	0	2699
180	1	2	0	160	2006	1496
181	1	1	0	115	2007	1624
182	1	2	0	136	2007	1689
183	1	2	33	64	2009	2355
184	1	1	32	44	2009	51193
185	1	2	54	105	2005	2856
186	1	1	0	58	2008	2805
187	2	2	0	103	2004	1473
188	1	1	0	164	2006	1311
189	1	1	0	62	2005	2271
190	1	2	0	69	2007	2686
191	1	2	34	153	2008	2204
192	1	1	0	162	2007	1594
193	1	1	0	162	2006	0
194	1	2	0	101	2008	1607
195	1	1	32	168	2005	0
196	1	2	0	77	2006	1608
197	1	0	0	0	0	0
198	1	2	31	46	2008	2618
199	2	2	0	110	2005	3042
200	1	1	0	88	2010	2360
201	1	1	0	105	2006	1870
202	1	2	65	139	2005	2617
203	1	0	0	0	0	0
204	1	2	0	164	2006	2075
205	1	2	0	83	0	2248
206	1	2	33	62	2008	2162
207	1	1	0	108	2006	1734
208	1	1	0	159	0	2649
209	1	1	0	48	2007	1744
210	1	2	51	112	2007	52131
211	1	1	0	48	2008	5258
212	1	2	0	69	0	50363
213	1	1	0	46	2007	1272
214	1	1	0	59	2008	1734
215	1	1	33	50	2008	2372
216	1	2	34	105	2008	2790
217	1	2	32	78	2009	1596
218	1	0	0	0	0	1823
219	1	2	33	108	2009	1473
220	1	2	32	95	2008	50975
221	1	1	0	93	2006	2493
222	1	2	35	103	2007	1596
223	1	1	0	177	2009	2747
224	1	2	0	58	2008	0
225	1	1	0	0	0	2257
226	1	2	33	62	2008	51005
227	1	1	0	164	2007	2443
228	1	2	0	105	2008	2355
229	2	1	77	164	2005	1654
230	1	1	32	108	2008	2435
231	1	1	0	52	0	1595
232	1	2	0	80	0	50660
233	2	2	0	77	0	53759
234	1	1	0	112	2008	2661
235	1	2	32	76	2009	1767
236	1	1	0	72	2007	1380
237	1	1	0	101	2008	50098
238	1	0	0	97	2006	2584
239	1	1	0	64	2007	1697
240	1	2	0	139	2009	23342
241	1	2	66	46	2006	1608
242	1	1	0	73	0	1608
243	1	2	0	69	2007	2734
244	2	1	0	83	0	2976
245	1	2	32	103	2008	50107
246	1	1	0	103	2007	2761
247	1	2	34	112	2008	2695
248	1	1	0	59	2006	2204
249	1	1	33	59	2008	2268
250	1	2	0	112	0	0
251	1	1	0	168	2006	2914
252	2	1	0	53	2005	2868
253	1	2	0	69	2007	0
254	1	2	0	0	2009	50864
255	1	1	0	95	0	4655
256	1	2	0	78	2004	22439
257	1	1	0	101	2008	2696
258	1	2	0	58	2005	1996
259	1	2	0	58	2006	2761
260	1	2	96	84	2006	1596
261	1	1	34	0	2008	2713
262	1	2	0	112	2006	1496
263	1	2	0	58	2008	50039
264	1	2	40	69	2007	1973
265	1	1	0	69	0	2839
266	1	2	0	177	2009	50864
267	1	2	0	84	2008	50864
268	1	0	0	0	0	0
269	1	1	0	162	2007	51125
270	1	1	32	88	2006	50975
271	2	1	0	0	2004	51302
272	1	1	0	164	2007	1701
273	1	1	32	177	2008	1269
274	1	2	34	97	2009	1942
275	1	2	0	76	2007	2753
276	1	1	0	59	0	2803
277	1	2	34	0	2008	1268
278	1	2	33	164	2009	1764
279	1	0	0	0	0	0
280	1	1	0	93	2006	2779
281	1	2	0	177	2008	2581
282	1	2	0	72	2009	2749
283	1	2	0	164	2005	50015
284	1	1	0	116	2007	2152
285	1	2	34	105	2009	50606
286	1	0	0	0	0	0
287	1	1	31	177	2007	1734
288	1	0	0	0	0	0
289	1	1	77	177	2006	2205
290	1	1	33	177	2009	3120
291	1	0	0	0	0	0
292	1	1	0	177	2006	0
293	1	2	0	0	2008	1405
294	1	2	33	66	2009	2569
295	1	1	34	158	2009	1268
296	1	2	0	80	2008	2291
297	2	1	0	58	2004	2753
298	1	1	0	164	2009	1424
299	1	2	32	84	2009	2554
300	2	1	0	58	2003	2597
301	1	2	0	112	0	20680
302	1	2	0	153	2007	2596
303	1	2	0	112	2006	3117
304	1	1	0	101	2006	1384
305	2	2	0	0	2005	0
306	1	2	33	0	2009	2305
307	1	2	0	0	2007	2686
308	1	1	0	164	0	0
309	1	1	0	177	2007	2805
310	1	1	32	97	2007	2868
311	1	2	0	177	2006	2592
312	1	1	34	0	2009	50864
313	1	1	34	118	2009	1311
314	1	1	0	112	2007	2816
315	1	2	33	64	2009	2373
316	1	2	0	59	2008	2760
317	1	1	0	164	2007	50390
318	2	1	0	141	2005	1736
319	1	1	0	108	2005	0
320	1	1	76	0	2007	3057
321	1	2	0	69	2007	2929
322	1	1	0	101	2007	1965
323	2	1	79	112	2005	2663
324	1	1	0	80	2006	2605
325	1	2	0	93	2007	2805
326	1	1	0	98	2007	2849
327	1	1	0	106	2004	1872
328	2	2	0	162	2005	3004
329	1	2	34	177	2005	50559
330	1	1	33	177	0	1734
331	1	1	0	71	2008	3057
332	2	1	0	85	2005	2985
333	1	2	0	57	2004	1909
334	1	2	32	0	2008	2204
335	1	2	0	164	2007	1438
336	2	2	33	54	2005	0
337	1	1	34	103	2008	52491
338	1	1	33	48	2008	2503
339	2	2	0	83	2004	50276
340	1	1	0	0	2008	2593
341	1	1	32	48	2009	2495
342	1	1	0	80	2007	2716
343	2	1	0	103	2005	1606
344	1	2	0	60	2006	2572
345	1	2	0	177	2006	2702
346	1	2	0	78	0	2830
347	2	1	0	54	0	2561
348	1	1	0	0	0	0
349	1	2	0	162	2007	2162
350	1	1	0	61	2006	2767
351	1	1	0	177	2007	2753
352	1	1	0	85	2006	50225
353	1	2	0	139	2006	2001
354	1	1	0	54	2006	1468
355	1	2	32	83	2008	2326
356	1	1	0	93	0	2330
357	1	2	32	83	2008	2702
358	1	0	0	93	0	0
359	1	2	0	61	2008	2435
360	1	1	0	164	2006	2686
361	1	0	0	0	0	0
362	1	2	0	58	2008	2929
363	1	1	0	141	2007	3044
364	1	2	0	177	2008	2805
365	1	0	0	0	0	0
366	1	1	0	139	2007	2882
367	1	1	33	0	2009	2714
368	1	2	0	177	2007	2696
369	1	1	0	177	2008	2325
370	1	1	0	160	2007	2490
371	2	2	0	62	2004	2353
372	1	2	32	177	2009	1384
373	1	2	0	105	0	2617
374	1	2	34	59	2008	3117
375	1	1	32	93	2008	2702
376	1	1	32	177	2009	2665
377	1	1	0	177	0	2868
378	1	2	32	0	2008	0
379	1	2	31	0	2008	2805
380	1	1	0	168	2006	1653
381	1	2	0	176	2006	0
382	1	1	0	164	2005	1607
383	1	1	0	170	2005	1594
384	5	2	0	61	0	0
385	1	1	0	101	2006	2439
386	1	1	72	59	2006	3133
387	2	1	0	97	2005	52401
388	1	0	0	0	0	0
389	1	1	0	109	2005	2443
390	1	1	69	101	2006	2753
391	1	0	0	0	0	0
392	1	1	0	0	2004	2593
393	1	0	73	162	0	1738
394	2	1	0	108	2005	2702
395	2	2	0	95	2003	9781
396	2	1	0	116	2005	2460
397	2	2	0	83	0	2599
398	1	0	0	0	0	0
399	1	1	77	62	2006	50165
400	1	0	0	0	2007	52401
401	1	0	0	0	0	2702
402	1	2	34	105	2008	2026
403	1	2	0	58	2007	2788
404	1	1	33	0	2008	1473
405	1	2	33	145	2008	1473
406	1	0	0	0	0	0
407	1	2	32	59	2008	50028
408	2	1	0	107	2005	2233
409	1	2	31	0	2008	1267
410	2	2	96	84	2005	2868
411	1	2	33	69	2009	2929
412	1	1	0	85	2007	2832
413	1	2	0	77	2008	2204
414	1	2	0	103	2007	50975
415	1	2	33	177	2009	2905
416	1	2	62	112	2006	0
417	1	2	0	177	2005	0
418	2	1	0	108	0	0
419	1	2	0	61	2005	50864
420	1	1	0	0	2008	0
421	1	1	0	109	2007	2665
422	1	2	0	59	2006	1557
423	1	2	0	164	2006	1681
424	1	2	42	139	2005	26395
425	1	2	0	69	2006	15855
426	1	1	76	164	2007	2794
427	1	1	33	164	0	3117
428	1	1	0	103	0	2028
429	1	2	32	59	2008	2749
430	1	2	0	141	2007	2325
431	1	2	33	85	2008	2381
432	1	2	0	112	2005	1689
433	1	0	0	0	0	0
434	1	1	82	85	2006	1734
435	1	1	0	177	2006	1592
436	1	2	32	177	2009	52401
437	1	1	32	48	2008	1606
438	1	1	0	108	2006	2803
439	1	1	73	101	2006	50081
440	1	1	32	101	2009	1454
441	1	0	0	0	0	0
442	1	1	0	177	2008	2326
443	1	2	0	139	2006	2805
444	1	1	33	0	2008	50165
445	1	1	0	85	0	0
446	1	2	65	158	2005	2021
447	1	1	33	48	2009	3048
448	1	2	0	103	2006	2327
449	1	2	55	0	0	2929
450	1	2	32	108	2008	51124
451	1	1	0	0	0	0
452	1	1	34	164	2008	1333
453	2	2	0	78	2005	1272
454	1	0	35	108	0	1498
455	1	2	39	160	2006	2792
456	1	1	82	72	2008	50081
457	2	1	0	97	2005	2204
458	1	1	34	112	0	2609
459	1	0	34	150	2009	0
460	1	1	0	85	2009	2864
461	1	2	33	64	2008	2913
462	1	0	0	0	0	0
463	1	1	0	108	2005	1498
464	2	1	0	141	2005	1717
465	1	2	58	80	0	50975
466	2	2	0	164	2005	3012
467	1	0	0	0	0	0
468	1	1	0	112	2007	50559
469	1	1	0	164	2007	2292
470	1	1	33	93	2008	1694
471	1	0	0	58	2007	24657
472	6	2	0	59	0	1608
473	1	1	32	48	2009	2959
474	1	1	33	177	2009	0
475	1	1	73	93	2006	2959
476	1	1	72	141	2007	1608
477	2	1	0	0	2005	0
478	5	2	0	176	2007	1504
479	1	1	77	139	2007	1389
480	1	1	33	112	2009	3123
481	1	1	76	85	2007	1451
482	1	1	0	49	2008	2674
483	2	1	0	58	2005	2695
484	1	2	0	43	2008	1595
485	1	2	0	93	2006	0
486	1	1	0	177	2007	2677
487	1	2	34	80	2008	1426
488	1	1	0	87	2005	0
489	1	0	0	141	0	0
490	5	1	0	176	0	54870
491	1	2	65	159	2010	2209
492	1	2	0	112	2006	2381
493	1	2	0	114	2008	2355
494	1	2	0	72	2005	1608
495	1	2	0	59	2005	2670
496	1	1	33	103	2009	50747
497	1	1	0	48	2008	2054
498	1	2	0	0	2009	2760
499	1	1	0	141	2006	3043
500	1	1	0	103	2007	2325
501	1	2	0	62	2009	1382
502	1	1	0	85	2007	2227
503	1	1	0	177	2008	2353
504	2	2	0	76	2005	1473
505	1	1	0	171	2004	2589
506	1	2	0	61	2008	0
507	1	1	34	0	2009	1451
508	1	2	48	162	2007	2805
509	1	1	35	72	2007	2832
510	1	2	0	105	2009	1272
511	1	2	34	162	2008	1808
512	1	2	0	103	2007	1268
513	1	1	34	158	2008	2700
514	2	2	58	162	2005	2744
515	2	2	0	165	2004	0
516	1	1	0	164	2006	2146
517	1	1	33	103	2008	2327
518	1	2	0	108	2007	2054
519	1	2	0	58	2007	1714
520	1	2	0	43	2005	2784
521	1	2	0	93	2006	1267
522	1	2	34	177	2009	3004
523	1	1	0	93	2008	25565
524	1	1	32	0	2008	50098
525	1	1	0	58	2006	50864
526	1	1	33	59	2008	0
527	2	2	0	118	2005	1933
528	2	2	0	93	2005	2917
529	2	1	0	164	2005	2322
530	1	0	0	0	0	0
531	2	1	0	58	2005	1734
532	1	1	34	131	2009	1389
533	5	0	0	176	0	50156
534	1	1	0	164	2006	2705
535	1	1	0	112	2005	2613
536	1	0	0	0	0	0
537	1	1	0	93	2007	1608
538	1	2	0	85	2006	2911
539	1	2	0	103	0	0
540	1	0	32	177	2009	2191
541	1	2	66	167	2007	2725
542	1	1	0	162	2007	2041
543	1	2	0	162	0	0
544	1	1	0	0	2008	0
545	1	1	0	85	2005	2790
546	1	0	0	0	0	0
547	2	2	41	112	2005	0
548	1	2	0	93	2006	50747
549	1	1	32	164	2008	1608
550	1	2	0	72	2008	1456
551	1	1	0	0	2007	2257
552	1	1	0	108	0	50559
553	1	1	0	48	2008	1507
554	1	1	0	115	2005	0
555	1	2	0	85	0	0
556	2	1	0	97	2005	1465
557	1	1	0	85	2006	3057
558	1	1	0	83	2006	2805
559	1	2	0	105	2007	2021
560	1	2	0	112	2006	50098
561	1	2	0	58	2007	1525
562	1	2	0	158	2006	1608
563	1	2	0	101	2008	1617
564	1	1	0	80	2007	2608
565	1	1	0	131	2007	2757
566	2	1	0	93	2005	2572
567	1	1	0	97	2006	2747
568	1	2	0	114	2008	1399
569	5	2	0	66	2008	2335
570	1	1	0	162	2007	3016
571	1	1	33	69	2008	1331
572	1	1	0	162	2006	1730
573	1	1	67	162	2007	1387
574	1	1	33	164	2004	2185
575	1	1	32	141	2008	2605
576	1	2	32	102	2008	2001
577	1	2	34	0	2009	2241
578	1	1	0	164	2008	2862
579	1	1	50	164	0	0
580	1	2	34	85	2009	2521
581	1	0	0	0	0	0
582	1	1	0	47	2005	50054
583	1	1	0	162	2009	1427
584	1	1	34	141	0	1523
585	1	1	0	62	2008	54870
586	1	2	0	43	2006	2794
587	1	2	0	0	2009	50086
588	1	1	0	63	0	2498
589	1	1	0	139	0	1608
590	1	2	0	101	2007	2227
591	1	1	88	74	2005	3036
592	2	2	0	64	2005	3004
593	1	0	0	0	0	0
594	1	1	74	72	2008	2784
595	1	1	0	72	0	2596
596	1	1	0	48	2008	2702
597	1	2	0	85	2004	1914
598	1	0	0	0	2007	2832
599	2	1	0	85	2005	1451
600	1	2	0	98	0	2591
601	1	2	0	90	2008	2303
602	2	1	0	139	2005	2191
603	1	2	0	83	2004	2889
604	1	2	0	93	2006	2591
605	2	1	0	141	2005	1333
606	1	1	70	139	2005	3057
607	1	0	0	0	0	2514
608	1	2	0	69	2008	54870
609	1	2	63	177	2008	1732
610	1	2	0	61	2006	0
611	1	1	0	80	2007	2323
612	1	2	0	162	2007	2355
613	1	1	76	141	0	2917
614	5	2	0	176	2006	50953
615	1	2	0	58	2007	50864
616	1	2	0	85	2006	2858
617	1	1	34	48	2009	2460
618	1	1	34	164	2009	2623
619	1	1	0	70	0	2052
620	1	0	0	0	0	2805
621	1	1	33	0	2008	1606
622	1	2	0	164	2006	2353
623	1	2	32	58	2008	57759
624	1	1	32	0	0	2686
625	1	1	0	0	2008	2596
626	1	1	0	177	2007	3004
627	1	1	0	0	2008	3004
628	1	1	0	59	2007	1846
629	1	2	0	64	2007	2599
630	1	1	0	0	2008	54870
631	1	2	0	108	0	1544
632	1	1	0	164	2008	1347
633	1	2	0	145	2006	1935
634	2	2	0	0	0	2868
635	1	1	0	0	2006	2803
636	1	2	0	43	2007	15844
637	1	1	0	48	2008	3043
638	1	1	32	72	2005	1355
639	2	2	66	69	2004	1695
640	1	1	0	55	2008	2493
641	2	1	76	139	2005	2288
642	1	1	0	0	2008	50261
643	1	2	0	43	2005	1547
644	1	2	0	0	0	1384
645	1	1	0	93	2007	1783
646	1	2	0	153	2007	3020
647	1	2	34	69	0	2490
648	2	2	0	90	2005	2303
649	1	2	32	58	2008	2702
650	1	1	0	0	2008	2868
651	1	2	0	102	2007	2193
652	1	1	0	83	2006	2753
653	2	0	0	0	0	0
654	1	0	33	0	0	0
655	1	2	0	83	2007	2861
656	1	1	73	164	2006	2800
657	1	1	0	112	2006	0
658	1	1	82	72	2006	50081
659	1	2	0	105	0	2367
660	1	2	32	153	2009	50864
661	1	1	0	0	2008	0
662	1	1	32	48	2009	2749
663	1	1	33	48	2009	1380
664	1	2	0	105	2006	2782
665	1	1	0	177	0	0
666	2	1	0	53	2004	1380
667	1	1	0	108	2006	1311
668	1	1	32	72	2009	0
669	1	1	0	0	2007	1311
670	1	1	32	164	2008	4365
671	1	0	0	0	0	0
672	1	1	32	162	2009	1608
673	1	2	58	103	2007	9321
674	1	2	0	105	2007	2522
675	1	2	32	102	2009	2443
676	2	1	0	149	2005	53991
677	1	1	0	112	2006	1667
678	1	2	0	64	2007	0
679	1	2	34	83	2009	2241
680	1	2	32	58	2008	2956
681	1	0	0	0	0	2756
682	1	1	0	95	2007	0
683	1	1	0	0	2009	0
684	1	2	0	64	2007	2993
685	1	1	32	139	2009	59524
686	1	2	0	162	0	0
687	5	0	0	0	0	0
688	1	1	0	85	2007	1742
689	1	1	0	101	2006	2616
690	1	2	61	103	2008	2364
691	1	2	35	103	2008	2768
692	1	1	0	0	2009	0
693	1	2	0	101	2006	1756
694	1	1	0	112	0	2591
695	1	1	0	58	2007	2191
696	1	0	0	0	0	0
697	1	2	0	105	2010	1689
698	1	1	0	164	2006	1764
699	1	0	0	48	2005	0
700	1	1	0	101	2008	2976
701	1	1	0	48	2005	2844
702	1	1	0	164	2007	52304
703	1	1	34	108	2009	2028
704	2	1	0	164	2005	1334
705	1	2	0	46	2006	2748
706	1	2	45	85	2005	2969
707	1	1	0	85	2007	1595
708	1	2	34	64	2009	50165
709	1	1	0	59	2007	0
710	5	2	0	84	1900	0
711	1	1	32	162	2008	2455
712	1	1	0	164	2007	2490
713	1	2	0	76	2006	1516
714	2	2	96	84	2005	1429
715	1	1	32	170	2009	2233
716	1	2	34	177	2009	1608
717	1	1	0	63	2008	1846
718	1	2	34	98	2009	2233
719	1	1	0	177	2008	50363
720	1	1	0	85	2005	0
721	2	2	0	103	2004	50864
722	1	2	32	103	0	1311
723	1	1	33	162	2008	53350
724	1	2	0	0	0	2569
725	1	1	33	93	2009	2443
726	1	2	0	159	2006	2234
727	1	0	0	0	0	0
728	2	2	0	162	2005	2704
729	1	2	0	0	2006	2744
730	1	2	0	84	2006	1638
731	2	0	0	69	2003	2677
732	1	2	88	131	2005	1347
733	2	1	0	72	2005	2193
734	1	2	0	72	2005	2253
735	1	1	33	177	2008	58927
736	1	1	0	58	2006	1384
737	2	2	0	72	2005	1608
738	1	2	0	83	2006	2764
739	1	2	0	83	2006	2326
740	2	1	0	72	2005	0
741	1	1	0	141	2007	2590
742	1	2	0	0	0	0
743	1	2	0	103	2010	0
744	3	2	0	64	0	2204
745	1	2	56	92	2007	1912
746	2	2	0	139	2005	3048
747	1	1	0	53	2006	1451
748	1	2	0	102	2007	2780
749	1	2	0	161	2006	2209
750	1	1	84	112	2007	2381
751	1	2	33	0	2009	2790
752	1	1	0	162	2007	2052
753	1	2	0	83	0	50165
754	1	0	0	0	0	0
755	2	1	0	127	2005	2422
756	1	2	0	83	2006	2839
757	4	2	0	116	2004	0
758	1	2	0	106	2006	2377
759	1	1	31	103	2008	2713
760	1	1	34	164	2009	2248
761	1	1	32	83	0	2495
762	2	2	0	77	2005	1272
763	1	2	59	101	2006	1697
764	1	1	0	48	0	2788
765	1	1	0	72	2007	1963
766	1	1	0	164	2006	2327
767	1	1	33	164	2009	2233
768	5	2	0	93	2005	1817
769	1	1	0	164	2007	2755
770	1	2	0	77	0	0
771	1	2	0	160	2005	0
772	1	2	39	159	2006	57858
773	1	2	35	101	2006	0
774	1	2	0	160	2008	1883
775	1	1	0	83	2006	2599
776	1	2	0	115	2007	0
777	1	2	0	88	2007	2686
778	1	1	34	83	2008	3117
779	1	2	0	103	0	2593
780	1	1	0	101	0	1384
781	1	2	64	162	2008	2597
782	1	1	0	141	2006	1808
783	1	2	33	62	2009	2439
784	1	2	42	77	2006	2686
785	1	2	32	177	2009	2257
786	1	2	0	43	2006	54011
787	2	2	0	69	2005	2794
788	1	1	0	93	2005	2383
789	1	2	0	93	2008	2696
790	1	2	34	105	2009	50028
791	1	1	32	164	2008	51520
792	1	2	34	160	2009	3053
793	2	2	91	83	2005	2592
794	1	1	32	69	2009	1734
795	1	0	0	0	2008	1595
796	1	1	0	112	2006	3058
797	2	1	0	141	0	61057
798	1	1	0	0	2008	0
799	1	1	0	46	2006	2659
800	1	1	0	177	0	1344
801	1	1	0	80	2008	2247
802	1	1	0	91	2007	2373
803	1	1	0	92	2006	2661
804	2	1	77	108	2005	2460
805	2	1	0	85	2005	2790
806	1	2	0	85	2010	4723
807	1	2	32	83	2009	2753
808	1	1	0	85	2006	0
809	1	2	34	84	2009	1850
810	1	1	33	141	2008	2753
811	1	2	0	83	2005	2757
812	1	1	0	112	2008	2521
813	1	1	0	61	2006	2593
814	1	2	32	103	2008	1963
815	1	2	32	83	2004	2753
816	1	1	0	71	2008	2736
817	1	2	0	103	2006	1608
818	1	2	0	87	2006	2701
819	1	2	0	0	0	0
820	1	1	0	0	0	2049
821	2	1	84	112	0	2849
822	1	2	50	0	2007	1486
823	1	2	0	83	2007	50028
824	1	2	0	131	0	2702
825	1	2	34	0	2009	2696
826	1	1	0	103	2008	1909
827	1	0	0	0	0	0
828	1	1	32	0	2009	1506
829	1	0	0	0	0	0
830	1	1	0	101	2006	54870
831	1	1	0	48	0	0
832	1	2	0	74	2006	2748
833	1	2	0	66	0	1611
834	1	2	32	103	2008	50028
835	1	2	0	105	2008	1326
836	1	1	0	85	2008	2208
837	1	1	0	59	2007	50648
838	1	2	0	52	2006	2663
839	1	1	33	143	2009	1433
840	1	2	34	85	2006	1565
841	1	2	0	83	0	2193
842	2	2	0	72	2005	2599
843	1	1	0	46	2007	2292
844	1	1	0	101	2006	1874
845	1	1	0	0	2006	2355
846	1	1	0	97	2007	0
847	1	1	0	103	2007	2973
848	1	1	0	0	2007	1912
849	1	1	0	112	2007	50157
850	1	1	34	48	2009	2597
851	1	2	0	0	2008	0
852	1	2	73	101	2010	51216
853	1	2	0	85	2007	1267
854	1	2	34	162	2009	1320
855	1	2	33	88	2009	2247
856	2	2	0	0	0	0
857	1	1	0	164	2008	2021
858	1	1	32	0	2008	1592
859	2	2	0	85	2005	2442
860	1	0	0	0	0	0
861	1	2	33	0	2009	2749
862	1	1	0	93	2005	2304
863	1	2	0	105	2008	1346
864	1	1	0	47	2008	2514
865	1	1	0	162	0	2618
866	1	1	0	108	0	1673
867	1	1	34	59	2008	2193
868	2	1	0	168	2005	50529
869	1	2	32	58	2009	2702
870	1	1	0	62	2008	2605
871	1	1	0	44	2005	2443
872	1	1	34	80	2008	2839
873	1	1	0	49	2005	2038
874	1	1	33	0	0	2422
875	1	1	0	59	2007	2587
876	2	2	0	160	2005	1608
877	1	1	34	131	2008	2608
878	1	1	34	59	2008	2914
879	1	2	0	0	0	0
880	1	2	0	93	2006	3117
881	1	1	0	48	2008	2309
882	1	1	0	177	2009	1909
883	1	2	32	0	2008	2593
884	2	1	0	83	2005	2309
885	1	1	0	177	2008	2247
886	1	1	0	85	2006	2442
887	1	1	0	84	2006	2135
888	1	1	0	177	2008	1692
889	1	2	0	105	2008	50559
