node	student	gender	dorm	major	year	school
65	1	1	67	129	2006	50072
66	1	2	51	216	2010	21613
67	1	0	0	0	0	0
68	1	2	53	133	2005	23149
69	1	1	106	154	2007	21059
70	1	2	68	189	2008	16050
71	2	1	0	178	2005	16250
72	1	2	86	189	2006	9787
73	5	2	0	223	2007	3394
74	1	1	77	189	2008	17842
75	1	1	0	120	2007	25298
76	1	1	67	161	2007	50863
77	1	1	0	130	0	50223
78	1	1	80	135	2007	22201
79	1	1	63	0	2008	9587
80	1	2	66	179	2008	17880
81	1	2	62	211	2009	0
82	1	1	77	0	2008	9673
83	1	1	51	151	2006	50100
84	1	1	66	157	2008	16439
85	5	2	0	0	0	0
86	1	2	51	180	2005	17344
87	2	1	0	167	0	15310
88	1	0	0	0	0	0
89	1	1	68	161	2008	17856
90	1	2	0	206	2008	16383
91	1	1	0	154	2007	17882
92	1	1	81	128	2008	10843
93	1	1	108	168	2008	1942
94	2	2	0	189	2005	4249
95	2	2	0	174	0	4262
96	1	1	0	119	2006	0
97	2	1	67	189	2005	16274
98	1	1	70	0	2009	3900
99	1	1	0	222	2008	0
100	1	2	62	130	2008	9073
101	1	2	53	210	2006	9570
102	1	1	71	0	2008	15875
103	1	1	70	0	2009	16045
104	1	2	0	174	2005	50660
105	1	1	71	189	2008	19116
106	5	2	0	222	2007	0
107	1	1	64	171	2009	21653
108	1	1	0	180	0	50305
109	1	1	0	189	2004	0
110	2	2	0	189	1999	1490
111	1	1	53	154	2006	50002
112	1	2	115	210	2005	0
113	1	0	0	0	0	0
114	1	1	55	154	2007	9434
115	1	1	0	118	0	1942
116	1	1	0	167	2006	7130
117	5	2	0	170	2006	9244
118	1	1	62	134	2009	0
119	1	1	0	189	2006	9480
120	1	1	70	157	2009	4007
121	1	1	67	157	2006	16119
122	2	0	0	133	2005	0
123	1	2	71	199	2007	315
124	1	1	64	0	2009	3576
125	1	1	55	121	2006	17528
126	1	0	73	0	0	0
127	1	2	67	165	2006	0
128	2	1	0	157	2005	50151
129	1	1	74	128	2008	54563
130	1	2	60	154	2007	16889
131	1	1	0	137	2007	16217
132	2	2	0	189	2004	842
133	1	1	81	122	2008	9773
134	1	2	73	189	2008	50166
135	1	2	70	151	2009	17092
136	1	1	59	189	2008	25401
137	2	2	0	174	2004	20853
138	1	2	70	155	2009	3716
139	1	1	66	157	2008	9653
140	2	2	0	143	2004	0
141	1	0	67	189	2007	23965
142	1	2	64	0	2009	9753
143	1	1	60	157	2008	9588
144	2	1	0	186	2005	21816
145	1	1	71	154	2008	3581
146	2	2	0	189	2004	5852
147	2	2	55	0	2004	0
148	1	2	0	189	2006	25082
149	1	0	73	158	0	0
150	1	1	0	179	2006	21417
151	1	2	70	189	2009	50053
152	1	1	67	180	2006	23341
153	1	1	63	189	2008	1490
154	1	1	68	189	2008	2596
155	1	1	67	184	2006	17228
156	1	1	64	125	2009	9681
157	1	1	67	129	2006	51457
158	2	1	0	189	2005	3762
159	1	1	64	154	2009	5914
160	2	2	0	189	2005	16451
161	1	1	77	129	2007	16783
162	1	1	60	143	2008	18475
163	1	1	77	165	2008	3735
164	1	1	55	154	2007	9935
165	1	0	0	134	0	50073
166	1	1	70	179	2009	50608
167	5	1	104	120	2004	16924
168	1	1	70	157	2009	16744
169	1	1	76	169	2008	3589
170	1	1	67	179	2007	52014
171	1	1	69	0	2009	51309
172	2	1	104	179	2005	8138
173	1	1	113	129	2007	50025
174	1	1	102	162	2006	18003
175	5	1	58	223	2007	21137
176	1	2	55	156	2007	50550
177	1	1	74	179	2008	50747
178	2	1	0	154	2004	3864
179	2	1	0	186	2005	25999
180	2	2	58	223	2005	9244
181	1	2	61	197	2008	818
182	1	2	61	214	2008	17853
183	2	1	55	179	2004	16320
184	2	0	0	0	0	0
185	1	2	59	180	2008	51269
186	1	2	69	0	2009	50002
187	2	2	89	179	2004	22958
188	1	2	0	210	0	19096
189	1	2	0	124	2007	25179
190	1	2	0	0	0	25200
191	1	2	83	189	2010	50354
192	1	2	76	133	2006	20588
193	1	2	68	170	2008	17138
194	2	2	0	0	2001	0
195	1	1	62	149	2009	25037
196	1	2	55	194	2007	3871
197	1	1	70	189	2009	9721
198	1	2	70	178	2009	719
199	1	2	70	205	2009	17009
200	1	1	0	121	2007	9313
201	3	0	0	0	0	0
202	1	2	55	169	2006	16335
203	1	1	0	119	2007	9572
204	1	2	88	215	2006	25500
205	1	1	0	156	0	0
206	1	2	0	189	2008	9223
207	2	1	0	124	2005	50481
208	1	2	118	174	2006	21799
209	1	1	0	194	2007	6139
210	1	2	68	164	2008	16813
211	1	2	0	174	2007	21410
212	1	1	0	129	2006	51289
213	2	1	0	157	2004	21579
214	1	2	121	189	2006	8966
215	2	2	0	189	2005	9264
216	1	1	0	0	2008	50104
217	1	1	75	148	2006	17858
218	1	1	0	134	2008	0
219	1	2	0	189	2009	50615
220	1	2	51	179	2006	16334
221	1	2	0	134	2007	21596
222	1	1	0	189	2009	18123
223	1	1	75	0	2008	835
224	1	1	71	187	2008	16805
225	1	1	0	152	2006	3716
226	1	2	0	160	2004	5852
227	1	2	67	179	2008	0
228	2	1	0	157	2004	25500
229	1	1	0	134	2006	50259
230	2	1	0	174	2004	22389
231	1	2	86	121	2008	7056
232	5	2	0	0	2004	17060
233	1	2	70	179	2009	3675
234	1	1	66	122	2008	50383
235	2	2	0	206	2001	50025
236	1	1	0	0	2007	4489
237	2	2	0	0	2004	50025
238	1	1	70	0	2009	21579
239	1	1	73	0	2009	0
240	1	1	79	154	2009	16879
241	2	1	0	189	2005	51700
242	1	0	0	0	0	0
243	1	2	0	189	2006	3556
244	1	2	70	189	2009	2694
245	2	2	67	222	2005	52118
246	1	2	73	134	2005	833
247	1	2	70	178	2009	0
248	1	1	67	154	2007	1349
249	1	2	80	130	0	0
250	1	1	55	186	2007	9070
251	1	1	63	128	2008	54875
252	1	1	73	0	2008	25034
253	1	1	0	154	2006	0
254	1	1	55	157	2007	17598
255	1	2	61	171	2008	16249
256	1	2	69	189	2008	10186
257	1	2	57	198	2009	50005
258	1	2	68	0	2007	18003
259	1	2	113	167	2007	21596
260	1	1	0	197	2007	9147
261	1	2	75	189	2007	16445
262	1	1	0	178	2006	0
263	1	1	79	157	2009	19238
264	2	1	0	144	2005	9224
265	1	2	70	170	2009	9428
266	2	0	0	0	0	0
267	1	0	0	0	2008	50181
268	1	2	64	154	2009	636
269	1	2	53	178	2006	0
270	2	0	0	124	0	18118
271	1	2	86	157	2006	16744
272	1	0	0	0	0	0
273	3	0	0	0	0	0
274	1	0	73	0	2008	50333
275	1	1	0	179	2006	16250
276	1	0	0	0	0	0
277	2	1	0	179	2005	0
278	1	2	71	179	2008	15886
279	1	0	0	0	0	21841
280	1	2	67	205	2008	3594
281	1	0	0	0	0	0
282	1	1	73	118	2008	5928
283	1	1	68	200	2008	16006
284	1	2	77	210	2008	16077
285	1	2	73	189	2008	19153
286	2	1	0	189	2003	0
287	1	2	70	171	2009	11205
288	1	2	66	178	2008	50314
289	1	2	92	189	2008	17700
290	1	2	67	0	2007	17488
291	1	2	70	133	2009	15903
292	1	1	0	189	2008	52044
293	1	1	73	0	2009	51494
294	1	2	0	154	2006	25500
295	1	1	73	189	2006	51526
296	4	0	0	0	0	0
297	1	1	0	168	2006	22211
298	1	2	0	189	2006	8841
299	1	1	70	173	2009	0
300	1	1	77	134	2006	16327
301	2	2	0	174	0	10843
302	1	2	89	154	2006	50509
303	1	2	70	173	2009	12137
304	1	2	63	172	2008	20829
305	1	1	70	154	2009	16382
306	1	1	75	184	2006	19776
307	1	1	80	128	2008	0
308	1	2	78	184	0	3823
309	2	1	0	122	2005	21056
310	1	1	105	152	2006	50595
311	1	1	79	154	2009	16240
312	1	2	70	178	2009	17607
313	5	2	0	223	2008	20899
314	2	2	0	154	2004	9046
315	2	2	0	124	2001	1490
316	2	1	0	162	2005	0
317	1	1	70	189	2009	16530
318	1	1	0	129	2006	16270
319	2	1	0	189	2005	51983
320	1	1	75	135	2008	16731
321	1	2	70	171	0	0
322	1	2	67	135	2007	9533
323	1	2	123	175	2006	7243
324	1	1	125	189	2009	24658
325	5	2	0	223	2005	50025
326	1	2	67	133	2005	50279
327	1	2	75	189	2008	15894
328	1	1	70	189	2006	51553
329	2	2	67	174	2005	17050
330	1	2	73	197	2007	3726
331	1	2	70	156	2009	0
332	1	1	70	154	2009	6224
333	1	2	70	174	2008	16234
334	1	2	53	157	2005	0
335	1	1	66	156	0	17880
336	1	1	116	189	2006	50003
337	1	1	77	189	2007	25280
338	5	1	55	194	0	0
339	1	2	81	143	2008	8845
340	1	1	67	0	2006	3685
341	1	1	60	139	2008	16510
342	5	2	58	0	0	0
343	1	2	68	189	2007	9760
344	1	1	120	121	2006	15992
345	1	1	72	156	2009	52555
346	1	0	0	0	0	0
347	1	1	81	129	2008	9297
348	5	1	0	180	2005	2663
349	2	1	0	157	2005	17060
350	5	1	0	169	0	4416
351	1	2	61	0	2008	53565
352	5	2	0	0	2007	9068
353	1	2	73	189	2009	0
354	1	0	0	0	2005	54879
355	2	1	0	186	2005	25371
356	2	1	0	128	2005	21083
357	1	1	64	189	2009	18330
358	1	1	54	0	2008	3591
359	1	1	53	121	0	16507
360	2	2	0	173	2005	8970
361	1	0	0	0	2008	9321
362	1	1	0	167	2006	3741
363	1	2	70	0	0	0
364	1	1	0	174	2006	7928
365	1	2	55	197	2007	16241
366	1	0	0	152	0	3699
367	1	2	0	129	2006	16382
368	1	1	66	165	2008	10585
369	1	2	70	174	2009	50582
370	1	1	79	148	2009	17455
371	1	1	64	189	2009	21153
372	1	1	64	188	2009	50899
373	1	0	0	0	0	0
374	1	1	59	0	2008	50523
375	1	1	0	169	2006	52555
376	1	1	0	133	0	52404
377	1	2	70	0	2009	50246
378	1	2	0	129	2006	8927
379	1	1	67	154	0	50036
380	1	2	73	0	0	51483
381	1	2	67	140	2006	17154
382	1	0	0	0	0	0
383	1	2	75	215	2007	19758
384	1	1	74	0	2008	16240
385	5	1	0	160	0	50093
386	1	2	82	178	2008	51427
387	1	2	53	189	2006	0
388	1	0	0	0	0	0
389	2	1	0	154	2005	23150
390	1	1	70	0	2009	0
391	1	2	0	165	0	10189
392	1	2	70	189	2009	1803
393	1	0	0	0	0	0
394	2	2	0	161	2005	9588
395	1	2	78	133	2007	50062
396	1	1	123	157	2006	17908
397	1	2	0	189	2009	8138
398	1	0	0	0	0	0
399	2	1	55	179	2005	18118
400	1	1	0	157	2007	3576
401	1	1	0	129	2005	15947
402	1	1	64	154	2009	22219
403	1	1	0	128	2007	20853
404	1	1	80	154	2007	0
405	1	2	70	0	2009	0
406	1	1	0	0	0	0
407	1	1	60	197	2008	9632
408	4	1	0	0	0	54914
409	1	1	0	144	2006	0
410	1	2	76	125	2007	9151
411	1	1	115	124	2009	9163
412	2	2	0	166	2005	17407
413	1	1	67	195	2007	19976
414	2	1	53	157	2005	16483
415	1	0	0	0	0	0
416	2	0	0	0	0	3502
417	1	1	55	154	2006	10932
418	2	1	0	135	2005	50022
419	2	2	0	154	2005	21412
420	1	1	75	180	2007	19434
421	1	1	103	157	2006	6655
422	1	1	70	148	2009	17641
423	1	2	0	133	2006	53434
424	1	1	76	154	2008	9530
425	2	2	0	189	0	0
426	1	2	118	118	0	51141
427	1	2	55	169	2006	50857
428	2	0	0	0	0	0
429	1	2	0	223	2006	3754
430	2	2	70	223	0	3967
431	1	1	0	134	2007	9128
432	1	1	0	0	2008	0
433	5	2	0	189	2007	11019
434	2	0	0	118	2005	53600
435	1	1	0	189	0	50079
436	1	1	73	187	2009	16420
437	1	2	53	161	2006	50152
438	1	1	108	189	2007	52104
439	1	1	61	121	2007	9480
440	1	2	0	167	2008	3535
441	1	1	0	0	2009	9752
442	1	1	70	0	2009	9413
443	1	2	75	178	2007	0
444	1	1	51	167	2007	690
445	1	1	63	119	2008	8914
446	1	1	63	174	2008	9802
447	1	2	0	204	2006	18015
448	1	2	0	194	2006	0
449	1	2	70	154	2009	20886
450	1	1	79	133	2009	1985
451	1	1	75	0	2006	50509
452	1	1	61	189	2008	25539
453	1	1	62	119	2009	23604
454	1	1	59	0	2008	2694
455	5	1	0	200	0	5979
456	1	2	77	189	2008	15987
457	1	2	68	171	2007	50093
458	1	2	62	178	2009	9618
459	1	2	0	189	2006	3749
460	1	2	0	124	0	0
461	5	2	58	223	2007	6881
462	1	2	73	124	2007	50109
463	1	1	0	210	2006	0
464	1	1	59	154	2008	3594
465	2	0	0	0	0	0
466	1	2	81	189	2008	16423
467	1	2	0	157	2006	9224
468	2	1	0	178	2005	51334
469	1	1	55	162	2007	16313
470	1	2	81	171	2008	16805
471	1	1	0	0	0	20958
472	1	2	75	154	2007	3681
473	1	1	0	206	2009	16400
474	1	1	68	0	2008	21172
475	1	2	0	189	2006	50080
476	1	2	75	151	2007	8130
477	1	2	64	0	2008	24989
478	2	1	67	166	2005	8644
479	1	1	0	179	2007	50188
480	2	1	0	0	2004	766
481	5	0	0	133	0	12316
482	1	2	0	169	0	0
483	1	1	0	152	2006	50157
484	1	1	67	189	2008	3062
485	1	1	75	134	2007	50523
486	1	2	79	199	2009	3714
487	2	1	0	189	2005	7864
488	1	1	62	143	2007	24280
489	1	2	81	178	2008	5928
490	1	1	61	200	2008	50269
491	1	1	73	0	2009	25087
492	2	1	0	179	2005	16219
493	1	2	66	159	0	50143
494	1	2	70	189	2009	17700
495	1	1	77	128	2008	9130
496	1	2	0	178	2007	16406
497	1	1	79	197	2008	21144
498	1	1	70	0	2009	16313
499	1	1	68	171	2008	16077
500	1	1	74	154	2008	17138
501	1	2	81	154	2007	9678
502	1	2	69	189	2009	23307
503	1	2	75	189	2007	50215
504	2	1	0	124	2005	2747
505	1	1	64	189	2009	16306
506	1	1	66	171	2008	9757
507	5	2	0	140	2006	22249
508	1	1	0	188	2004	0
509	1	1	81	122	2008	16772
510	1	2	0	0	2007	3680
511	1	2	81	189	2008	50159
512	1	1	0	121	2006	14571
513	1	2	75	171	2008	17305
514	1	1	0	131	2007	2355
515	1	1	77	0	2008	22215
516	1	1	67	152	2007	16218
517	1	1	73	189	2008	10187
518	2	2	111	179	2005	16794
519	2	2	0	175	2004	4005
520	2	1	0	154	2005	16381
521	1	1	55	189	0	16836
522	1	1	0	0	2008	25178
523	1	2	70	156	2009	9261
524	1	1	0	161	2007	1333
525	1	1	55	173	2007	3754
526	1	1	71	0	2008	51339
527	1	2	55	189	2008	4094
528	2	0	0	157	2005	25188
529	1	2	63	0	2006	9580
530	1	2	70	189	2009	0
531	1	1	0	154	2005	9692
532	1	2	86	189	2007	17955
533	1	2	70	133	2009	17885
534	1	1	61	0	2008	16104
535	1	0	0	0	0	0
536	1	1	64	130	2009	3681
537	1	1	70	124	2009	18084
538	1	1	55	134	2006	20747
539	1	2	52	171	2008	17475
540	4	2	0	0	0	0
541	2	2	0	171	2004	9678
542	1	1	61	189	2008	16329
543	2	0	0	0	2005	9173
544	2	2	0	218	2003	0
545	1	1	0	0	2005	21635
546	1	1	69	222	2009	25081
547	2	2	0	179	2005	9588
548	1	1	67	179	2006	16763
549	1	2	70	154	2009	3953
550	1	1	69	118	2007	21579
551	2	1	0	129	0	9586
552	1	2	0	157	2007	9078
553	1	2	57	129	2008	16805
554	1	0	0	189	2006	50978
555	1	1	70	157	2009	50864
556	2	1	0	189	2005	3172
557	1	1	73	171	2009	2674
558	1	1	0	195	2007	50958
559	1	2	91	154	2008	50608
560	1	2	55	133	2008	6170
561	1	1	0	154	2005	17402
562	1	1	68	171	2008	26434
563	1	1	116	119	2006	24992
564	2	0	123	154	0	6399
565	1	1	70	154	2009	16127
566	1	1	53	189	2006	0
567	1	2	114	156	2007	50709
568	1	1	67	157	0	24939
569	1	1	64	189	2009	24334
570	1	2	70	154	2009	9605
571	2	2	85	129	2001	6101
572	1	1	0	216	0	0
573	1	1	70	154	2009	9673
574	1	1	55	156	2007	52724
575	1	1	73	171	2008	50073
576	1	0	0	0	0	0
577	1	2	55	143	2006	5833
578	1	2	66	0	2008	17908
579	1	2	73	129	2008	24027
580	1	1	68	189	2008	16514
581	1	1	63	184	2006	50305
582	1	1	79	124	2009	16805
583	2	2	0	158	2004	51884
584	5	2	0	176	0	25369
585	1	1	58	133	2005	50909
586	1	2	60	197	2008	21596
587	2	2	0	143	2005	3593
588	1	0	59	189	2008	61454
589	1	1	108	143	2007	4696
590	1	0	0	0	0	0
591	1	1	70	154	2009	51465
592	1	0	0	0	0	0
593	1	0	0	157	2006	50090
594	2	1	104	154	2005	6278
595	2	2	0	0	0	50262
596	1	0	0	0	0	0
597	1	0	0	0	0	0
598	1	1	105	179	2007	9319
599	1	1	67	188	2007	50172
600	1	1	79	154	2009	23831
601	2	2	0	209	2003	25116
602	1	2	64	0	2009	50093
603	1	1	113	154	2005	21037
604	1	2	70	171	2008	51164
605	1	1	62	0	2008	17198
606	2	1	0	189	2004	16418
607	1	1	70	0	2009	9492
608	1	1	71	189	2008	9492
609	1	2	67	133	2007	50963
610	1	1	71	147	2008	21576
611	1	2	125	210	2009	19281
612	1	1	68	156	2008	4004
613	1	1	70	189	2009	16892
614	5	2	0	223	2006	0
615	2	2	84	0	2004	50081
616	1	1	0	118	2006	23321
617	1	1	70	205	2009	50909
618	1	1	0	152	0	19228
619	1	2	0	186	2006	17907
620	1	2	71	143	0	17042
621	1	2	58	154	2006	18070
622	1	1	55	154	2007	17992
623	2	1	55	169	2005	18054
624	1	2	0	164	2008	25191
625	1	1	105	189	2008	17714
626	1	1	81	156	2008	25458
627	1	1	73	0	2007	0
628	1	1	0	134	2006	9060
629	2	1	0	118	2004	9763
630	1	2	116	174	2006	17941
631	1	1	70	178	2009	26471
632	1	1	113	175	2007	9493
633	2	2	0	174	2004	53847
634	2	0	0	0	2005	0
635	2	2	0	0	0	22253
636	1	2	67	154	2007	16282
637	1	1	75	154	2006	20947
638	1	2	60	152	2007	17156
639	1	0	0	0	0	9060
640	1	1	120	134	2006	17060
641	1	2	70	143	2009	16208
642	1	2	89	154	2008	16268
643	1	1	63	133	2006	16482
644	1	2	67	134	2007	18158
645	1	2	0	178	2008	9152
646	1	1	0	189	2006	20712
647	1	2	0	124	2004	694
648	1	1	64	0	2009	50084
649	1	0	0	0	0	0
650	1	1	64	0	2009	50222
651	2	1	104	157	2003	21242
652	1	2	55	146	2006	16389
653	1	1	59	186	2008	50502
654	1	2	74	156	2007	17534
655	1	2	0	189	0	20572
656	1	0	0	0	0	0
657	1	2	52	154	2008	50777
658	1	2	71	134	2008	16045
659	2	1	0	143	2004	3171
660	2	1	0	134	2005	18065
661	1	1	80	149	2008	50813
662	1	2	119	154	2007	3613
663	5	0	0	0	0	0
664	1	1	0	161	2009	23620
665	1	2	58	178	2007	25825
666	5	1	113	223	2007	16160
667	1	2	63	154	2008	51576
668	1	1	55	189	2008	2665
669	1	1	73	0	2009	0
670	1	1	62	189	2009	19383
671	1	0	0	0	0	0
672	1	1	0	178	2006	11067
673	1	1	0	166	2007	17097
674	5	2	0	188	0	16990
675	4	1	0	174	2005	50886
676	3	0	0	0	0	0
677	1	1	113	165	2006	16418
678	1	2	70	178	2009	16208
679	1	1	55	189	2008	10687
680	1	2	70	0	2009	16496
681	2	2	0	149	2005	19665
682	1	1	70	154	2009	16243
683	1	1	67	206	2008	16265
684	1	1	79	143	2010	19410
685	1	1	64	154	2009	21095
686	2	1	0	157	2004	9753
687	1	2	67	154	2008	17238
688	1	2	0	143	2005	21653
689	1	1	0	121	2007	17454
690	1	1	70	189	0	1420
691	2	2	0	0	2004	0
692	1	1	59	0	2008	3546
693	1	2	59	156	2008	9078
694	1	1	0	199	2007	1933
695	2	2	67	154	2005	15926
696	1	2	113	124	2006	9460
697	1	1	0	174	2004	50142
698	1	1	75	179	2007	50228
699	1	2	0	215	2006	24210
700	2	0	0	0	0	0
701	2	2	83	0	2004	50240
702	1	1	67	134	2007	0
703	1	1	70	0	2009	17263
704	1	2	64	154	2009	16475
705	4	2	0	176	0	25502
706	2	1	55	165	2005	3768
707	1	2	70	186	2009	25727
708	1	1	69	157	2009	9180
709	2	1	0	157	2003	9718
710	1	1	67	151	2007	260
711	1	0	0	0	0	0
712	1	1	67	157	2006	16414
713	2	2	67	194	2005	16506
714	1	2	67	154	2006	4007
715	1	1	70	189	2009	25797
716	2	2	118	198	2002	17246
717	1	2	69	164	2009	0
718	1	2	55	129	2006	50088
719	1	1	117	194	2006	5000
720	1	1	119	171	2007	17986
721	1	1	0	123	2007	10090
722	1	2	74	189	2008	3934
723	1	2	0	210	2005	5213
724	1	2	55	189	2006	50522
725	2	1	0	134	2005	50013
726	1	0	103	118	0	16507
727	1	2	66	130	2008	21197
728	1	2	79	210	2009	9142
729	1	1	0	161	0	16117
730	2	1	0	189	2005	52104
731	1	1	55	184	2007	16439
732	5	2	0	154	2005	17419
733	5	1	0	188	2005	51089
734	1	2	121	135	2008	16924
735	2	1	0	119	2005	21411
736	1	1	56	171	2009	2554
737	1	2	68	0	2008	22234
738	1	1	62	135	2009	50000
739	1	1	60	189	2008	3570
740	2	2	0	0	2005	16353
741	2	1	0	154	2005	50150
742	1	2	70	178	2009	50094
743	2	1	63	124	2005	18109
744	1	1	81	172	2008	50075
745	2	2	0	174	2005	1429
746	1	1	61	189	2008	53222
747	2	2	0	178	2004	25065
748	1	2	87	178	0	50161
749	1	0	0	0	0	0
750	1	2	71	0	2008	16062
751	1	1	55	124	2008	17636
752	1	1	64	194	2009	21653
753	2	1	53	156	2005	16276
754	1	1	58	154	2006	15986
755	1	1	67	189	0	3551
756	2	1	0	133	2004	16265
757	1	1	0	0	2009	50045
758	2	2	111	179	2005	21531
759	1	2	67	156	2006	50509
760	1	2	0	169	2008	0
761	2	2	92	154	2005	54098
762	4	0	0	0	0	0
763	2	2	0	179	2005	50050
764	1	1	68	154	2008	539
765	1	1	0	119	2007	9369
766	2	0	0	154	2005	15452
767	1	2	70	178	2009	50637
768	1	2	111	170	0	0
769	1	1	71	128	2008	5991
770	5	1	0	219	2006	16077
771	1	0	0	0	0	0
772	1	2	70	0	2009	50025
773	1	2	53	210	2004	0
774	1	1	67	119	2006	5347
775	1	1	70	124	2009	51521
776	1	1	69	189	2009	3953
777	1	2	75	198	2007	54563
778	1	1	61	134	2008	16722
779	1	0	0	0	0	0
780	1	1	70	205	2009	8644
781	1	1	70	189	2009	51309
782	1	1	70	154	2009	781
783	1	1	67	180	2007	23603
784	1	2	69	195	2009	8966
785	1	2	59	199	2008	0
786	1	2	79	154	2009	16385
787	1	1	0	156	2006	18002
788	1	1	79	189	2009	9129
789	2	1	118	124	2004	3151
790	1	1	0	0	2007	25817
791	2	1	80	134	2004	0
792	1	2	67	154	2006	15921
793	1	2	63	129	2006	9079
794	1	1	51	189	2006	17507
795	1	1	75	157	2007	20853
796	1	1	68	140	2006	15987
797	1	2	75	189	2007	21238
798	1	1	62	167	2009	16243
799	5	2	0	223	2006	0
800	1	1	62	0	2009	25366
801	5	1	118	0	2008	16264
802	1	2	71	171	2008	9313
803	1	2	70	215	2009	50367
804	1	2	83	0	2008	1655
805	1	1	53	134	2007	16269
806	1	2	112	169	2007	17377
807	1	2	51	189	2007	719
808	2	1	0	154	2005	6170
809	1	2	78	154	2006	18133
810	1	2	55	191	2007	25700
811	1	2	0	199	2007	4312
812	1	1	0	160	2006	25191
813	1	2	61	189	2008	17047
814	5	2	0	0	2007	3509
815	2	1	118	168	2005	21410
816	2	1	0	133	2004	9087
817	1	0	67	189	0	16805
818	1	2	70	178	2009	16091
819	2	1	0	197	2005	21125
820	1	2	67	209	2006	9256
821	1	2	0	210	2008	25081
822	1	0	0	0	0	0
823	5	1	0	223	2007	20843
824	1	1	74	129	2008	50215
825	1	1	0	189	2005	16836
826	1	0	0	0	0	0
827	1	1	69	160	0	9076
828	5	2	0	194	0	0
829	1	1	75	189	2008	9480
830	2	1	0	179	2005	50692
831	1	2	0	210	0	9084
832	1	2	70	199	0	3936
833	1	2	0	160	0	21083
834	1	1	0	157	2005	9382
835	1	2	0	189	2007	25429
836	1	0	70	0	0	52388
837	1	1	0	189	2006	3389
838	1	1	69	0	2009	17934
839	1	2	73	154	2008	23848
840	1	1	0	153	2007	16112
841	3	1	73	171	0	50228
842	1	0	0	0	0	0
843	1	1	77	189	0	21220
844	5	2	0	210	2006	4156
845	1	1	61	120	2008	17636
846	1	1	0	189	2007	18902
847	1	2	64	152	2009	50347
848	1	1	67	189	2007	17725
849	1	1	69	143	2009	6097
850	1	1	70	124	2007	8282
851	1	2	70	189	2009	3699
852	1	1	71	154	2008	4462
853	1	2	73	0	2009	51099
854	1	1	101	189	2008	50854
855	1	1	58	128	2006	16406
856	1	2	75	167	2007	25366
857	5	1	114	0	2007	0
858	1	2	73	178	2008	16114
859	1	2	79	189	2009	22998
860	1	1	0	155	2006	26727
861	1	1	67	133	2006	50228
862	2	1	106	179	2002	2903
863	1	2	0	179	2006	3748
864	1	1	81	189	0	17672
865	1	2	73	133	2009	17137
866	5	1	0	222	0	16120
867	1	1	0	124	2006	21021
868	1	1	55	189	0	17636
869	1	2	72	189	2008	53034
870	1	1	68	0	2008	3769
871	1	1	77	119	2008	21579
872	1	0	0	0	0	0
873	1	1	75	189	2006	21083
874	1	1	0	118	2007	16694
875	1	1	0	188	0	26110
876	1	2	0	0	0	0
877	1	1	79	189	0	9481
878	2	1	0	176	2005	0
879	1	1	70	154	2009	0
880	1	0	0	0	0	0
881	1	2	0	215	2006	9346
882	2	2	0	0	2005	779
883	1	1	64	189	2009	18199
884	1	2	0	134	2004	9388
885	2	1	0	188	2005	16265
886	1	2	0	133	2008	0
887	2	1	0	194	2005	51870
888	5	0	0	0	0	0
