node	student	gender	dorm	major	year	school
138	1	1	177	0	2008	4687
139	1	2	138	0	2009	50282
140	1	2	162	313	2006	3858
141	2	0	0	307	2005	50016
142	2	1	0	316	2004	0
143	2	2	160	309	2005	0
144	1	1	148	317	2009	16383
145	1	1	151	0	2009	17636
146	4	1	0	0	0	50013
147	2	2	0	293	2004	0
148	1	1	158	310	2006	50060
149	1	2	134	301	2008	1632
150	1	2	0	0	2009	2761
151	1	1	143	313	2009	50346
152	1	2	149	301	2008	24411
153	1	2	138	0	2009	17430
154	1	1	0	289	2006	50930
155	1	1	0	316	0	3840
156	1	2	152	316	2008	11063
157	1	2	0	305	2004	52347
158	2	2	0	303	2005	0
159	1	2	173	307	2007	0
160	2	1	0	295	2003	4338
161	1	2	160	0	2009	0
162	1	2	185	314	2006	16267
163	1	2	174	315	2008	19095
164	2	2	0	301	2005	16404
165	1	2	152	313	2007	16440
166	2	2	0	0	2003	9626
167	1	0	0	307	2007	13265
168	2	1	0	309	2005	21596
169	1	2	144	322	2008	50709
170	2	0	0	0	0	0
171	1	1	151	0	2008	50018
172	2	2	146	298	2001	1456
173	1	2	139	315	2007	0
174	1	1	175	294	2008	3638
175	1	2	0	328	2008	50104
176	2	2	0	310	2005	57595
177	2	0	0	0	0	0
178	1	2	0	290	2007	16383
179	1	2	142	313	2008	50000
180	1	1	145	295	2009	4004
181	1	1	173	0	2009	50152
182	1	1	175	310	2007	21596
183	2	2	0	303	2004	16396
184	1	1	136	313	2008	16038
185	5	2	0	301	0	52299
186	1	1	153	320	2007	25078
187	1	2	151	313	2009	0
188	5	2	191	292	2008	754
189	1	0	0	0	0	2061
190	2	2	0	322	2004	16329
191	1	1	178	301	2008	18700
192	1	0	159	307	2006	52068
193	2	0	0	0	0	17402
194	2	1	0	291	2005	3967
195	1	2	151	0	2009	18003
196	1	0	158	317	2007	50215
197	2	2	166	307	2005	16215
198	1	2	175	301	2009	50830
199	2	1	0	317	2004	17009
200	4	1	0	0	0	0
201	1	1	175	0	0	9077
202	1	1	172	0	2009	50073
203	1	2	149	301	2008	58931
204	1	2	166	295	2006	50068
205	1	2	175	310	2009	0
206	1	1	143	0	2009	50862
207	1	0	0	309	0	0
208	1	1	160	294	2007	16383
209	1	2	168	322	2006	16502
210	1	1	0	316	2006	50786
211	2	2	0	310	2005	50002
212	2	1	0	300	2005	16077
213	1	1	176	0	2009	50025
214	2	1	0	310	2004	51624
215	1	1	166	303	2006	0
216	1	1	152	316	2006	18243
217	2	1	159	313	2004	19776
218	1	1	0	313	2006	13240
219	1	1	142	0	2008	2865
220	1	1	0	300	2006	15903
221	1	1	0	0	2008	19776
222	2	2	0	300	2005	20784
223	1	0	0	0	0	0
224	1	1	137	301	2008	21037
225	2	2	0	316	2000	16481
226	2	2	0	316	2004	16821
227	1	1	167	305	2006	1638
228	1	2	144	316	2007	1808
229	1	2	142	309	2007	16267
230	1	1	167	300	2007	16127
231	1	1	135	289	2009	0
232	1	1	172	0	2009	55650
233	2	1	0	303	2005	18366
234	3	1	155	318	2006	1800
235	1	2	166	316	2006	50460
236	1	2	175	307	2009	50854
237	1	1	136	293	2009	54126
238	1	2	138	310	2008	2561
239	1	2	144	296	2009	15903
240	1	1	143	324	2009	4642
241	1	2	142	314	2007	16746
242	3	0	0	0	0	0
243	2	2	0	0	0	0
244	2	2	164	318	0	21509
245	2	1	0	0	2005	11233
246	1	2	172	310	2008	50460
247	1	1	0	294	2005	0
248	2	1	0	309	2004	21596
249	1	2	149	0	2008	0
250	1	2	150	0	2009	51910
251	1	2	152	301	2007	0
252	1	1	160	310	2006	9580
253	1	2	0	316	2006	0
254	1	2	154	297	2006	9244
255	1	2	134	316	2009	26243
256	1	2	153	301	2008	23862
257	1	0	0	0	0	0
258	2	2	163	301	2005	23321
259	1	0	0	0	0	0
260	1	1	170	303	2009	1943
261	1	1	167	322	2006	17541
262	2	1	0	0	0	50009
263	1	2	143	0	2009	16062
264	1	2	134	0	2009	2493
265	1	0	0	0	0	0
266	1	1	0	0	2008	3650
267	1	2	145	322	2007	50122
268	1	1	152	295	2007	0
269	2	2	189	303	2004	16774
270	1	2	0	300	2007	0
271	1	2	160	302	2007	9830
272	1	2	144	310	2009	23782
273	1	1	139	310	2008	3080
274	1	2	142	308	2009	9136
275	1	1	160	301	2007	5221
276	2	2	166	316	2004	6170
277	1	1	0	322	2006	23620
278	2	2	0	300	2005	50016
279	1	2	160	310	2006	8138
280	2	1	182	304	2004	11878
281	1	1	151	291	2008	17584
282	1	0	191	308	0	51004
283	1	2	172	0	2009	50081
284	1	1	152	316	2007	25128
285	2	2	162	300	2005	51284
286	1	2	0	0	2008	51624
287	1	2	157	313	2007	5928
288	2	2	0	316	2004	51624
289	1	2	149	0	2009	24954
290	1	2	138	0	2008	51143
291	2	0	0	306	2004	9437
292	1	2	142	301	0	50582
293	5	2	191	298	0	17116
294	1	1	160	313	2007	4349
295	1	2	139	0	2008	16328
296	2	1	185	316	2004	1963
297	1	2	137	308	2009	50028
298	1	1	160	316	2006	2346
299	1	2	151	313	2009	16256
300	1	1	172	0	2008	0
301	1	2	157	316	2007	9460
302	1	2	176	0	2009	0
303	1	2	142	0	2009	26171
304	1	1	142	303	2008	16413
305	2	2	0	307	2001	50259
306	2	1	166	310	2005	50523
307	1	1	143	0	2009	9076
308	1	2	0	0	2007	1596
309	1	2	0	0	2009	15386
310	1	2	168	320	2005	13552
311	2	1	0	322	2004	0
312	1	2	157	313	2006	50136
313	1	2	157	322	2006	11582
314	2	2	0	298	2005	21407
315	1	2	148	0	2009	21843
316	1	1	165	319	2005	19939
317	1	2	160	302	2007	23341
318	1	1	165	310	2007	3611
319	1	2	160	310	2008	16400
320	5	2	0	315	0	13586
321	1	1	151	303	2008	3951
322	1	1	143	0	2008	50410
323	1	2	170	0	2009	1272
324	1	1	162	322	0	50931
325	1	1	163	297	2007	16077
326	2	1	0	0	2005	16256
327	1	2	164	308	2006	1594
328	1	2	142	313	2007	16406
329	2	2	0	317	2005	50021
330	2	2	142	301	2004	5845
331	1	1	173	0	2009	3575
332	1	2	157	317	2006	16990
333	1	2	138	316	2009	50160
334	1	1	167	322	2007	50963
335	1	2	142	0	2009	51106
336	1	0	0	0	0	16353
337	2	2	0	322	2001	51624
338	1	1	0	302	2006	0
339	1	2	0	310	2005	16406
340	1	2	165	307	2006	3840
341	2	2	0	0	2002	0
342	2	1	166	307	2004	9073
343	1	1	167	310	2007	783
344	1	0	144	322	2008	4657
345	1	1	143	0	2008	0
346	1	1	0	307	2006	50125
347	1	1	178	309	2009	21125
348	1	1	162	307	2007	50059
349	1	1	166	310	2005	5979
350	1	2	184	307	2005	4005
351	1	1	0	0	2007	2868
352	2	2	160	303	2005	3842
353	1	1	151	321	2009	16261
354	2	1	166	322	2004	16321
355	1	2	142	303	2008	1888
356	2	1	0	316	2005	25500
357	2	0	0	0	0	0
358	1	0	0	0	0	0
359	2	1	155	322	2005	9046
360	1	0	0	0	0	0
361	4	2	0	303	2004	10650
362	1	2	160	313	2006	16024
363	1	2	135	0	2009	3057
364	5	2	190	315	2010	0
365	1	1	142	293	2008	23533
366	1	1	153	0	2008	3544
367	1	1	158	295	2007	17238
368	2	1	0	301	2004	50183
369	4	0	0	0	0	0
370	1	1	145	291	2007	50477
371	1	2	159	301	2006	9321
372	1	0	0	0	0	0
373	1	1	136	301	2009	5978
374	2	1	0	294	2005	3827
375	1	1	137	325	2009	17153
376	1	2	151	0	2008	2233
377	1	1	161	300	2006	50143
378	2	0	165	320	2004	60941
379	1	1	155	317	2006	50172
380	1	2	172	301	2007	17941
381	1	1	0	291	2005	50173
382	1	1	0	303	2007	50012
383	1	2	142	308	2008	0
384	1	1	153	0	2008	50010
385	2	1	0	309	2005	9264
386	1	2	0	0	0	0
387	1	2	160	296	2007	0
388	1	2	0	298	2006	50347
389	2	0	0	0	0	0
390	2	2	0	317	1994	0
391	2	2	0	301	2005	2561
392	1	2	0	315	2005	0
393	1	2	0	301	2006	50058
394	1	2	0	0	2007	50112
395	1	1	168	295	2006	50146
396	1	1	138	0	2009	9382
397	2	0	0	0	0	0
398	2	0	0	0	0	0
399	1	1	166	307	2007	17030
400	1	1	152	323	2007	16378
401	2	2	179	298	2001	52421
402	1	2	165	294	2006	9533
403	2	1	0	310	2001	0
404	1	1	167	303	2006	0
405	2	1	183	291	2005	0
406	1	1	154	303	2006	0
407	5	2	191	307	0	9321
408	1	0	0	0	0	0
409	1	2	146	0	2009	50025
410	1	1	151	0	2009	5979
411	1	1	145	0	2008	4766
412	1	1	151	316	2009	1933
413	1	2	176	310	2008	50786
414	1	2	0	0	0	0
415	1	1	142	0	2008	50886
416	1	2	151	316	2008	3622
417	2	2	159	308	2005	21560
418	2	2	184	310	2004	0
419	1	2	142	307	2009	2205
420	1	1	145	0	2009	17640
421	1	2	148	315	2009	50361
422	2	2	0	305	1984	0
423	1	2	0	328	2008	25180
424	1	1	167	289	2006	16105
425	1	1	145	291	2007	3575
426	2	1	0	316	2004	50029
427	1	2	145	301	2008	9073
428	1	2	172	308	2008	9321
429	2	2	0	0	2002	0
430	1	2	146	310	2009	50460
431	1	1	142	0	2008	21320
432	2	2	160	296	2003	0
433	1	2	138	293	2009	17707
434	1	1	182	307	2006	16384
435	2	1	0	322	2004	15923
436	1	2	154	295	2007	50269
437	5	0	0	0	0	0
438	1	2	143	322	2006	0
439	2	2	0	302	2004	50460
440	1	1	145	307	2008	2275
441	1	1	0	316	2008	26186
442	1	2	164	320	2007	0
443	1	2	171	289	2007	15903
444	1	0	0	0	0	0
445	1	1	134	0	2008	58931
446	1	2	154	294	2007	50095
447	5	2	0	0	0	0
448	1	2	153	293	2009	21078
449	1	0	0	0	0	0
450	1	1	137	293	2009	50335
451	1	1	153	301	2009	50009
452	1	1	160	322	2006	0
453	2	2	168	298	2004	0
454	1	2	0	301	0	54178
455	1	1	152	307	0	50157
456	1	1	167	289	2006	16417
457	2	1	166	307	2005	21326
458	1	2	176	301	2009	20487
459	1	1	172	310	2009	1800
460	1	2	163	293	2007	23732
461	1	2	174	301	2009	5000
462	2	2	168	321	2005	50004
463	1	2	164	303	2007	50054
464	1	1	151	0	2008	8851
465	2	2	0	308	2005	0
466	1	1	165	289	2006	0
467	1	1	138	310	2009	3462
468	1	1	143	0	2008	50002
469	1	2	134	298	2008	50229
470	1	2	168	293	2006	17707
471	1	1	0	312	2006	23056
472	1	0	151	0	2008	16506
473	1	2	0	0	2007	50025
474	2	2	144	298	2005	16045
475	1	2	142	325	2008	16383
476	2	2	0	303	2005	16813
477	1	2	153	310	2009	0
478	1	0	0	0	0	0
479	1	2	152	310	2008	51241
480	1	1	166	0	2007	0
481	2	2	189	316	2004	9224
482	1	1	162	328	2007	51219
483	1	1	160	293	2007	53092
484	2	1	155	290	2005	10937
485	1	2	149	307	2007	17268
486	2	2	0	309	2004	2233
487	2	1	0	316	2005	9224
488	1	2	174	0	2008	50359
489	1	2	153	309	2008	9530
490	1	0	0	0	2007	1518
491	1	1	152	300	2009	0
492	2	1	0	298	2004	18294
493	1	1	167	290	2006	50003
494	1	2	148	301	2008	9830
495	5	2	190	298	0	0
496	2	1	0	318	2003	0
497	1	2	172	301	2009	15903
498	1	2	151	0	2009	4786
499	1	1	167	301	2005	9076
500	1	0	157	301	2007	50230
501	1	1	142	303	2009	50305
502	1	1	138	310	2009	2755
503	1	1	0	0	2007	0
504	2	0	0	0	0	0
505	2	2	155	328	2005	8114
506	2	1	0	295	2004	16412
507	1	2	161	322	2007	9313
508	1	2	160	301	2008	16104
509	1	1	0	303	2007	0
510	1	2	0	303	2007	4800
511	1	1	166	310	2006	24005
512	1	1	136	321	2009	51131
513	2	1	0	0	2005	6170
514	2	2	0	310	2005	16010
515	1	1	0	291	2006	50018
516	1	2	0	0	2007	1606
517	1	1	143	322	2009	3943
518	1	2	165	314	2006	17584
519	1	0	0	289	2007	50010
520	2	1	0	316	2004	50148
521	1	2	158	298	2005	0
522	1	2	172	315	2008	20900
523	1	2	0	315	2006	0
524	2	0	0	0	0	0
525	1	2	144	307	2009	9186
526	2	1	163	289	2005	50547
527	1	2	144	310	2009	257
528	1	1	145	310	2009	9623
529	1	0	0	318	2006	53557
530	1	2	0	301	2007	15903
531	1	1	142	316	2007	0
532	4	2	0	0	0	16383
533	1	2	142	310	2008	16423
534	5	1	172	316	0	16112
535	2	2	168	308	2003	15997
536	2	2	167	307	2004	50606
537	1	0	0	0	0	0
538	1	1	152	322	2007	3576
539	1	1	0	317	2007	16265
540	2	1	0	302	2005	0
541	2	2	152	301	2004	21094
542	1	1	173	0	2008	1506
543	1	2	142	309	2009	50221
544	2	1	0	320	2005	2730
545	1	1	134	0	2009	17640
546	2	2	0	307	2004	16328
547	2	2	161	322	2004	0
548	1	1	153	0	2007	50029
549	2	0	0	0	0	0
550	1	0	157	316	2007	50184
551	1	1	142	301	2009	23653
552	2	2	0	301	2005	1389
553	1	2	171	0	2009	4514
554	1	1	159	320	2005	0
555	2	1	0	303	2005	0
556	2	0	0	0	0	0
557	1	1	145	301	2008	16384
558	2	2	0	302	2004	3528
559	1	2	157	298	2006	50354
560	1	1	142	310	2008	0
561	1	2	151	0	2009	0
562	1	0	152	301	2007	0
563	1	2	160	315	2006	50029
564	2	1	0	298	2002	0
565	1	2	162	322	2006	25745
566	1	2	144	315	2008	50344
567	1	2	171	313	2009	50505
568	1	2	161	313	2005	50042
569	1	2	170	0	2008	50184
570	2	1	0	307	2005	50100
571	1	2	142	0	2009	51624
572	1	2	142	0	2008	20152
573	1	1	174	0	2008	25073
574	1	2	142	293	2009	51034
575	1	0	0	0	0	0
576	1	2	143	310	2008	50112
577	2	2	179	0	1998	18084
578	1	1	149	293	2009	52878
579	1	2	151	302	2006	0
580	1	0	160	320	2006	0
581	1	1	148	0	2009	21326
582	1	1	148	300	2008	16241
583	1	2	153	313	2009	23363
584	5	2	0	293	2004	0
585	1	1	149	0	2008	50148
586	1	2	0	310	2009	16383
587	1	2	166	316	2005	50021
588	1	1	165	300	2006	5042
589	1	2	144	314	2009	21374
590	1	2	152	317	2009	24029
591	1	1	136	0	2009	9173
592	1	1	146	0	2009	56167
593	2	2	185	0	2001	0
594	1	0	0	307	2005	50166
595	4	0	0	0	0	0
596	2	0	0	0	0	16514
597	1	2	172	301	2008	5898
598	1	2	142	322	2008	50151
599	1	1	144	301	2009	50747
600	1	2	177	0	2008	9023
601	2	1	0	303	2004	21023
602	1	0	0	0	0	420
603	2	2	0	302	2001	0
604	1	2	145	0	2009	50088
605	2	2	0	309	2003	0
606	2	1	0	317	2005	50165
607	1	1	177	300	2008	9321
608	1	2	170	307	2009	52191
609	5	2	0	322	2005	19974
610	1	2	153	0	2009	50419
611	1	1	168	303	2007	19623
612	1	2	0	316	2006	1547
613	1	2	143	316	2009	17264
614	1	1	145	0	2008	16992
615	1	2	138	314	2007	0
616	1	2	170	297	2007	0
617	1	0	0	0	0	0
618	2	2	0	310	2004	0
619	1	2	143	300	2008	16365
620	2	2	184	310	2004	50074
621	2	2	168	314	2005	0
622	1	2	157	313	2007	50065
623	2	1	0	322	2004	0
624	5	2	0	311	2009	9339
625	1	1	146	0	2008	9423
626	1	1	0	291	2006	0
627	2	2	0	307	2004	0
628	1	1	0	0	0	0
629	2	2	0	0	0	0
630	1	1	138	297	2008	21326
631	1	2	174	301	2009	50594
632	1	1	0	0	2009	0
633	2	1	166	317	2004	0
634	1	2	166	305	2005	21158
635	1	2	157	300	2007	16256
636	2	1	159	298	2004	0
637	1	1	0	322	2007	50223
638	2	2	0	301	2004	1738
639	2	1	159	310	2005	3575
640	1	1	0	0	2009	6399
641	1	1	142	0	2007	6347
642	1	0	0	0	0	0
643	1	2	178	313	2008	16322
644	1	1	148	0	2009	23620
645	2	0	0	291	2005	2048
646	1	1	168	322	0	0
647	1	2	166	307	2007	16008
648	1	1	153	321	2008	5252
649	2	1	166	310	2003	8905
650	1	2	162	301	2006	0
651	1	1	142	293	2009	50271
652	1	1	167	322	2006	3788
653	2	1	144	292	2008	50025
654	1	2	148	298	2008	10732
655	1	2	166	307	2006	2790
656	2	2	159	313	2004	9023
657	1	2	168	301	2006	51887
658	2	1	146	303	2004	50112
659	1	1	173	0	2009	18108
660	1	2	145	0	2007	50074
661	1	0	0	0	0	0
662	1	1	0	303	2006	50582
663	1	1	138	323	2009	50544
664	5	0	0	0	0	0
665	1	1	142	313	2009	19606
666	1	0	0	0	0	50346
667	1	0	139	0	2008	50069
668	2	2	0	322	2004	0
669	1	2	139	310	2009	50377
670	1	0	143	315	2008	50046
671	1	0	185	323	2006	0
672	1	2	135	313	2009	9264
673	1	2	138	0	2008	8647
674	1	2	172	0	2008	50010
675	1	1	0	298	2008	16158
676	1	2	157	0	2007	50864
677	1	1	155	322	2007	0
678	2	2	167	301	2004	0
679	1	2	142	0	2007	2813
680	5	2	0	298	0	0
681	2	2	0	316	1999	51232
682	1	0	0	0	0	0
683	2	1	0	310	2004	0
684	1	1	0	307	2006	3815
685	1	2	174	293	2008	50112
686	1	2	164	303	2006	1298
687	1	2	146	301	2009	19198
688	1	2	144	296	2008	50131
689	1	1	172	301	2007	0
690	1	1	173	293	2006	50714
691	1	2	138	0	2009	51173
692	1	0	0	0	0	0
693	4	2	0	0	0	16134
694	2	1	158	303	2005	17997
695	1	2	167	298	2006	50058
696	1	2	145	289	2007	19228
697	1	1	163	307	2006	2061
698	2	2	167	313	2004	2291
699	1	2	155	301	2006	0
700	2	1	0	307	2004	16440
701	1	2	151	301	2008	50541
702	1	1	145	0	2009	50063
703	1	1	142	302	2008	50532
704	1	2	138	313	2009	0
705	1	2	159	314	2006	50045
706	1	2	142	298	2007	50544
707	1	2	144	315	2008	18763
708	2	2	160	295	2005	17407
709	1	2	149	0	2009	9886
710	2	2	0	300	2004	17352
711	2	1	142	322	2003	3544
712	1	0	0	295	2005	50203
713	2	2	159	294	2005	9887
714	5	2	0	293	0	50321
715	5	2	0	322	2006	0
716	2	2	0	301	2004	50161
717	1	1	162	317	2007	22152
718	2	1	0	307	2004	21219
719	2	2	180	302	2003	6252
720	1	2	152	0	2008	21083
721	1	1	142	320	2008	17516
722	1	1	168	306	2006	25131
723	1	2	0	296	2008	50018
724	2	2	189	298	2003	50025
725	1	1	178	0	2008	50992
726	1	1	173	0	2007	1649
727	1	2	152	0	2008	17640
728	2	2	0	301	0	16327
729	2	2	0	298	2004	9230
730	1	1	168	317	2007	50152
731	1	2	153	0	2008	9023
732	1	2	143	307	2008	9423
733	1	1	167	305	2007	50112
734	2	1	159	300	2005	20853
735	1	2	174	309	2008	16545
736	1	1	137	0	2008	2135
737	1	2	166	296	2006	50130
738	1	1	149	0	2009	50084
739	2	2	0	301	0	0
740	2	0	0	0	0	0
741	1	1	0	317	2007	18103
742	1	2	173	0	2009	0
743	1	1	146	301	2008	9147
744	1	2	165	307	2006	0
745	1	1	151	316	2009	24099
746	2	2	159	309	2005	51173
747	2	1	0	322	2005	8138
748	5	2	0	310	0	0
749	1	2	176	0	2009	25377
750	1	1	150	306	2007	0
751	2	1	0	297	2004	0
752	1	1	0	294	2009	53191
753	1	2	157	303	2007	21214
754	1	2	144	320	2008	61530
755	2	2	181	303	1991	21841
756	5	1	191	294	0	50168
757	2	1	0	303	2004	4004
758	2	1	187	307	2000	50152
759	1	1	175	0	2008	50072
760	2	0	0	0	0	0
761	1	1	144	323	2009	0
762	2	2	0	307	2005	13064
763	1	2	144	313	2008	17636
764	2	2	0	316	2001	21598
765	3	0	0	0	0	0
766	1	1	162	0	2007	0
767	1	2	139	301	2009	11115
768	1	2	0	301	2009	17584
769	1	1	178	310	2008	50258
770	1	2	167	298	0	25178
771	1	0	0	305	0	0
772	1	2	0	0	0	0
773	1	0	0	0	0	0
774	1	1	168	323	2007	50682
775	1	2	146	0	2008	0
776	1	2	166	301	2006	50148
777	1	2	180	295	2006	0
778	1	0	0	0	0	0
779	1	0	0	310	2005	14631
780	1	0	0	0	0	0
781	1	1	180	317	2006	17050
782	2	1	0	316	2005	9366
783	2	0	0	0	2005	50156
784	1	1	142	322	2007	0
785	1	1	0	289	0	17856
786	1	1	176	0	2009	1933
787	1	0	0	305	2007	8762
788	5	2	0	314	0	54650
789	1	2	153	296	2008	9783
790	1	1	165	328	2006	0
791	1	2	138	301	2007	0
792	2	1	166	312	2004	0
793	1	2	165	316	2007	50016
794	2	2	0	313	2003	0
795	1	1	173	0	2009	53092
796	1	0	151	0	2008	5221
797	2	1	142	316	2002	50523
798	1	2	162	313	2006	50058
799	1	1	153	0	2008	50338
800	2	2	155	302	2005	5535
801	1	0	155	0	2007	16007
802	1	1	149	0	2009	16621
803	1	0	0	0	0	24565
804	1	2	178	310	2007	16256
805	1	0	168	307	2007	0
806	1	1	165	307	2006	50675
807	1	1	166	317	2007	50152
808	1	2	175	301	2009	24638
809	1	2	0	299	0	1611
810	2	1	158	303	2005	50582
811	1	1	158	301	2007	11206
812	2	1	0	289	2003	51560
813	5	2	0	298	0	50509
814	2	0	0	316	2005	50065
815	1	2	143	0	2008	9023
816	1	2	152	309	2006	16423
817	2	1	0	303	2003	16438
818	2	2	0	301	2005	16382
819	2	2	0	308	2004	21094
820	1	1	157	309	2007	5646
821	1	2	139	295	2007	50064
822	1	1	144	313	2007	16282
823	1	2	154	301	2006	0
824	1	1	151	322	2009	50350
825	1	2	151	301	2009	50486
826	1	2	135	0	2008	4553
827	1	2	139	0	2008	50256
828	2	2	0	302	2005	3161
829	1	2	0	301	2008	2561
830	1	2	163	313	2006	50203
831	1	2	154	313	2006	50735
832	2	2	0	307	2005	9580
833	1	2	148	0	2009	50065
834	1	1	152	300	2007	21095
835	2	1	0	303	2004	0
836	5	2	0	309	0	0
837	1	2	153	313	2008	0
838	1	1	158	298	2006	727
839	1	0	0	0	0	0
840	2	1	166	322	2004	0
841	1	1	161	303	2006	50223
842	1	1	138	300	0	16270
843	2	1	0	317	0	50173
844	1	2	138	309	2009	50015
845	1	2	167	312	2007	17584
846	1	2	142	322	2009	25825
847	1	1	168	317	2007	17009
848	1	1	166	313	2006	16924
849	1	1	0	303	2006	0
850	5	2	0	322	2006	3739
851	5	2	190	308	0	0
852	1	2	152	290	2008	13520
853	2	2	168	0	2003	0
854	1	1	151	316	2009	23341
855	5	0	0	0	0	0
856	1	1	159	322	2006	16385
857	5	1	0	292	0	0
858	1	2	139	298	2008	50666
859	1	2	151	0	2008	4119
860	2	1	0	317	2004	50261
861	1	2	161	307	2007	3748
862	1	1	162	291	2007	17886
863	2	2	0	310	2004	20846
864	1	1	166	316	2006	53132
865	1	0	165	303	2005	0
866	1	1	175	301	2009	51882
867	1	0	154	291	2007	24567
868	2	2	0	307	2005	50292
869	1	2	153	301	2009	779
870	2	2	0	313	2003	50112
871	1	2	157	320	2007	0
872	1	2	149	301	2008	55100
873	1	0	0	0	0	0
874	1	2	152	313	2007	16267
875	1	1	143	0	2009	21083
876	1	2	166	315	2006	5221
877	2	2	0	317	2003	0
878	1	1	178	301	2007	0
879	1	2	142	0	2009	0
880	1	1	153	0	2008	16219
881	1	2	167	292	2007	16256
882	1	1	146	307	2006	2365
883	1	2	155	322	2006	3858
884	2	2	0	301	2005	50547
885	1	1	143	309	2008	24011
886	1	1	136	0	2009	50012
887	2	2	0	307	2005	9282
888	1	2	151	0	2009	50130
889	1	2	134	301	2008	9437
890	1	0	0	0	0	0
891	1	1	153	0	2009	0
