node	student	gender	dorm	major	year	school
74	1	1	125	254	2006	8670
75	2	1	0	277	2005	55065
76	1	2	112	258	2004	22935
77	1	2	0	277	2006	53082
78	1	2	0	253	2006	11502
79	1	1	120	258	0	23072
80	1	2	0	253	0	21674
81	1	1	0	268	2008	11466
82	1	0	0	0	0	0
83	1	1	97	266	2009	4603
84	1	2	0	259	2005	11526
85	1	2	92	248	2008	11423
86	1	1	93	254	2009	50742
87	1	2	0	238	2006	22831
88	1	1	0	249	0	24689
89	1	2	110	280	2007	11452
90	1	2	0	272	2008	52547
91	1	2	0	277	2006	11465
92	1	1	99	258	2009	56010
93	1	1	123	0	2008	51905
94	1	2	108	248	2007	11558
95	1	1	0	282	2007	1081
96	1	2	86	238	2008	11592
97	1	1	0	240	2007	11601
98	1	0	0	0	0	0
99	1	1	99	279	2009	11402
100	1	2	0	277	0	11729
101	2	1	0	258	2005	1662
102	1	2	0	238	2007	11660
103	1	1	136	272	0	11750
104	1	1	121	240	2007	0
105	1	1	125	238	2008	53716
106	1	1	98	268	2008	11544
107	1	2	116	241	2007	54603
108	1	1	0	248	2009	0
109	1	1	101	280	2008	11431
110	5	1	0	245	2005	11452
111	2	1	0	277	0	11654
112	1	1	0	238	2006	11423
113	1	1	0	287	2009	11654
114	5	2	115	248	2005	11452
115	1	2	86	241	2008	4657
116	1	1	0	277	2005	11399
117	1	2	0	248	2007	11620
118	1	1	120	258	2006	50079
119	5	2	0	289	2008	18276
120	1	2	92	241	2009	11439
121	1	1	0	287	2007	11719
122	1	2	0	0	2007	0
123	1	1	118	277	2006	243
124	2	1	0	245	2005	11708
125	1	1	102	0	2007	53306
126	1	2	0	0	2007	11652
127	1	2	108	0	2006	11558
128	1	1	0	256	2008	11724
129	2	1	0	282	2005	50794
130	1	1	89	238	2007	0
131	1	1	0	268	0	11707
132	1	0	0	0	0	0
133	1	1	99	240	2009	11425
134	1	1	97	272	2009	11622
135	2	1	0	252	2005	11574
136	1	1	99	287	2009	11649
137	1	1	0	280	2005	11411
138	1	2	113	277	2007	0
139	1	1	93	287	2009	50540
140	1	2	103	280	2007	11708
141	1	2	90	271	2009	11629
142	2	1	121	248	2005	22974
143	2	1	0	0	0	4219
144	1	2	0	0	0	11537
145	1	1	121	248	2008	34
146	1	1	126	276	2007	24030
147	1	2	90	271	2009	16176
148	1	1	93	254	2009	1087
149	1	1	0	253	2006	11661
150	1	2	0	0	2009	50859
151	1	2	0	260	2006	53903
152	2	2	0	256	2005	11729
153	1	0	0	0	0	0
154	1	1	0	282	2007	23073
155	1	1	99	258	2009	54603
156	2	1	0	246	0	11440
157	1	1	0	238	2009	11709
158	1	0	0	0	0	0
159	5	0	0	0	0	0
160	1	1	99	238	2009	11389
161	1	1	122	279	2008	3204
162	1	1	119	254	2006	23322
163	1	2	92	280	2009	50824
164	1	1	126	254	2007	58523
165	1	2	0	252	0	22826
166	1	1	0	239	2006	11751
167	1	1	99	277	2005	11513
168	1	1	0	282	2007	5002
169	1	1	99	272	2009	11558
170	1	2	0	248	2006	3290
171	1	1	0	273	2006	0
172	1	2	127	284	2005	302
173	2	1	123	241	0	0
174	1	1	93	282	2008	4578
175	1	1	89	274	2009	16317
176	1	1	122	258	2007	8115
177	1	1	99	277	2009	22926
178	1	1	93	237	2009	0
179	1	1	93	259	0	11763
180	1	2	0	277	2006	52695
181	1	1	0	272	2007	53473
182	1	2	0	277	0	11532
183	5	1	123	256	2007	331
184	1	1	125	249	2008	5009
185	1	1	136	258	2008	11791
186	1	1	0	281	2006	11654
187	1	1	123	263	0	4601
188	1	2	109	258	2005	5002
189	1	2	116	280	2006	11729
190	1	1	124	249	0	52109
191	1	1	0	240	2005	11440
192	2	2	0	0	0	0
193	1	2	0	241	2008	53903
194	1	1	0	272	2007	1084
195	1	0	0	277	2005	0
196	1	1	123	245	2007	11716
197	2	2	116	258	2005	22828
198	1	1	93	237	2008	11497
199	1	2	119	277	2008	8631
200	1	2	104	272	2007	11709
201	1	1	93	238	2009	11423
202	1	1	0	0	0	54966
203	1	2	108	283	2008	0
204	1	1	99	240	2009	11652
205	1	1	93	249	2009	8114
206	1	2	0	258	2006	22882
207	1	2	89	283	2009	53618
208	1	1	99	287	2009	11597
209	1	2	0	278	2008	4828
210	1	2	0	0	2008	23055
211	1	1	93	282	2009	3820
212	1	1	126	279	2007	23858
213	1	1	119	259	2005	1105
214	1	2	0	253	2007	54603
215	2	1	0	237	2005	11654
216	5	2	0	280	0	11532
217	2	1	0	254	2005	11654
218	1	2	92	271	2009	11513
219	5	2	0	280	2006	11423
220	1	2	90	258	2009	11590
221	1	2	113	238	2007	4690
222	1	2	103	0	2007	0
223	1	2	109	248	2006	11590
224	2	1	119	238	2005	11415
225	2	2	115	0	0	0
226	1	1	0	237	2008	0
227	5	1	120	280	2005	11452
228	1	2	92	238	2009	4655
229	1	1	120	0	0	22926
230	1	1	101	0	2006	11423
231	1	2	0	248	0	0
232	1	1	101	280	2008	11497
233	1	1	0	240	2006	11631
234	1	1	93	248	2009	56010
235	2	2	0	258	2005	53786
236	1	1	135	248	2007	11673
237	1	1	99	239	2009	11673
238	1	1	0	258	2006	55601
239	1	1	99	252	2009	8760
240	1	2	113	280	2008	11558
241	1	1	120	272	2007	52259
242	1	1	93	254	2009	53206
243	1	2	0	252	2007	23056
244	1	1	93	243	2008	11683
245	1	0	0	0	0	0
246	1	1	0	282	2007	11398
247	1	2	0	0	2009	11466
248	1	2	92	277	2005	51910
249	1	2	136	254	2008	11652
250	1	0	0	0	0	0
251	5	2	0	246	2008	22935
252	1	1	0	282	2007	4960
253	1	0	118	249	2005	51452
254	1	1	97	253	0	23281
255	1	2	0	0	2010	0
256	1	1	93	277	2009	11673
257	1	1	0	284	2008	50026
258	2	1	0	0	2003	50671
259	1	1	0	249	2006	11466
260	1	2	90	0	2008	11415
261	1	2	113	281	2007	51947
262	1	1	0	258	2007	11601
263	1	1	0	272	2007	11654
264	5	2	0	289	2008	0
265	1	1	121	261	2006	0
266	1	0	0	282	2006	11729
267	1	2	89	264	2009	11525
268	5	2	0	244	2004	349
269	1	1	0	278	2007	22851
270	1	2	0	281	2005	0
271	1	1	0	282	2008	11444
272	1	1	0	287	2007	11448
273	1	2	117	258	2008	50660
274	2	1	121	237	2005	0
275	5	1	0	280	2005	56201
276	1	2	116	271	2006	0
277	1	1	0	239	2006	0
278	1	2	0	0	2008	11456
279	1	1	121	254	2008	9078
280	1	1	121	278	2006	11523
281	1	1	93	0	2008	51181
282	1	1	121	280	2007	11523
283	1	1	99	0	2009	11456
284	1	2	104	271	2007	11513
285	1	1	101	238	2008	11512
286	5	2	0	245	2005	11592
287	1	2	90	252	2009	11537
288	1	2	127	239	2007	0
289	1	1	101	286	2008	5973
290	1	1	99	254	2009	3908
291	1	2	86	0	0	11895
292	1	1	119	237	2007	11748
293	1	1	99	280	2009	11558
294	1	2	0	277	2005	23055
295	5	2	0	289	2008	20152
296	1	2	0	264	2006	23090
297	1	1	0	249	2008	0
298	1	2	0	0	0	50474
299	5	2	0	256	2006	11768
300	5	2	0	268	2005	11751
301	5	1	0	280	2005	11661
302	1	2	0	277	0	0
303	1	2	0	238	2006	0
304	1	2	0	284	2006	11729
305	1	1	99	0	0	11519
306	1	2	0	281	2005	51887
307	5	1	0	268	2005	11613
308	1	1	93	0	2009	11532
309	5	2	90	268	0	420
310	2	2	115	248	2004	11711
311	1	2	0	281	2007	11425
312	1	2	86	276	2005	51308
313	1	1	93	0	2009	23618
314	1	1	120	256	0	11415
315	1	1	0	248	2009	0
316	1	2	0	277	0	22882
317	1	2	0	281	2006	22926
318	1	1	135	268	2008	55946
319	1	1	99	277	2009	8627
320	2	1	0	248	2005	51093
321	1	1	0	252	2006	11670
322	2	1	0	274	2004	23137
323	1	1	99	0	2008	52230
324	1	1	99	277	2009	56214
325	4	0	0	0	0	0
326	1	1	123	282	2008	22926
327	2	2	0	0	0	0
328	1	1	0	258	2008	11620
329	1	2	106	280	2007	55705
330	1	1	0	258	2006	54603
331	1	1	0	252	2007	52259
332	1	1	0	248	2005	50763
333	1	1	123	258	0	11613
334	1	1	97	282	2008	475
335	2	2	0	252	2005	11390
336	1	2	0	276	2008	11660
337	1	2	0	258	2006	54419
338	1	2	86	277	0	0
339	1	1	124	254	2005	50713
340	1	2	103	0	2008	24119
341	1	1	99	260	2009	18674
342	1	1	0	249	2005	54419
343	1	2	0	284	2006	0
344	1	1	93	276	2009	0
345	2	2	0	284	2005	11599
346	1	1	0	258	2009	11691
347	1	1	126	258	2006	6552
348	2	1	0	275	2005	0
349	1	1	97	272	2009	23555
350	1	1	93	277	2009	24094
351	5	2	0	289	2008	11751
352	1	2	0	258	2008	51947
353	1	1	0	282	2009	4690
354	1	1	99	0	2009	50745
355	1	1	120	277	0	51910
356	1	2	0	281	2006	11583
357	1	1	0	282	2006	11399
358	1	1	0	268	2008	11456
359	1	1	93	0	2009	50745
360	1	2	92	277	2009	4601
361	1	1	0	280	2007	11763
362	1	1	97	287	2008	11423
363	1	2	92	244	2008	11603
364	1	1	119	249	2006	50933
365	1	2	90	258	2007	11558
366	1	1	0	0	0	11453
367	2	1	93	282	2004	22934
368	1	2	0	253	2007	11652
369	1	1	125	254	2008	11532
370	1	1	125	258	2007	23042
371	1	2	109	269	2006	11575
372	5	1	129	264	2006	11456
373	1	2	89	0	2010	11590
374	1	1	93	266	2009	11513
375	1	1	89	287	2010	11719
376	1	2	0	0	2008	11729
377	1	0	0	0	0	0
378	1	1	0	266	2008	11601
379	1	2	127	277	2005	22926
380	5	2	0	255	2006	11450
381	5	2	0	256	2007	54589
382	1	1	120	0	0	6292
383	1	0	0	253	0	11729
384	1	2	109	277	2007	11422
385	1	2	0	277	0	4655
386	1	1	120	258	2006	52259
387	1	2	0	239	2005	0
388	5	1	0	238	2006	11519
389	1	2	92	277	2009	23618
390	1	2	90	261	2009	274
391	1	1	124	278	2006	24457
392	1	2	86	272	2009	11651
393	1	1	0	280	2007	12392
394	1	1	119	266	2007	11519
395	1	2	92	277	2009	11441
396	3	0	0	0	0	0
397	1	1	94	238	2008	11652
398	1	2	112	258	2005	50810
399	1	2	0	259	2007	11656
400	1	1	122	272	2008	5105
401	2	1	0	272	2005	22814
402	1	2	0	271	2005	0
403	1	2	0	254	2008	50573
404	1	1	0	276	2008	24195
405	2	1	0	0	2004	0
406	1	1	0	252	0	50901
407	2	1	121	238	2005	55504
408	1	1	0	282	2006	24634
409	2	2	0	254	2005	51934
410	1	1	99	258	2009	6811
411	1	1	0	258	2006	52259
412	2	2	116	0	0	50794
413	1	1	0	258	0	6292
414	1	1	0	282	2008	50745
415	1	1	101	273	0	55023
416	1	2	0	251	0	11446
417	1	1	0	252	2006	11456
418	2	2	0	279	2005	11398
419	1	1	0	280	0	0
420	1	1	0	258	2007	23072
421	1	2	116	277	2008	11729
422	1	2	108	263	2007	11673
423	1	1	123	249	2007	11649
424	1	2	0	257	2008	8430
425	1	2	0	281	2005	51223
426	1	2	114	277	2008	4687
427	1	1	101	238	2008	11670
428	1	2	113	283	2007	0
429	1	0	108	281	2008	51308
430	1	1	99	258	2009	18245
431	5	2	108	289	2007	11709
432	1	1	97	248	2007	11389
433	2	2	0	279	2004	11456
434	1	2	86	238	2009	54603
435	1	1	120	0	0	50933
436	2	1	0	272	2005	11556
437	2	2	0	276	2005	252
438	2	2	89	248	2005	11631
439	5	1	124	256	0	11542
440	1	2	102	254	2007	11575
441	1	2	0	251	2008	8307
442	1	1	118	272	2005	22935
443	1	2	113	284	2006	22934
444	1	1	0	249	2007	11422
445	1	2	0	277	2007	0
446	1	1	0	272	2006	11450
447	2	2	108	238	2005	11512
448	1	1	0	254	2008	25078
449	1	1	133	272	2007	11497
450	1	1	124	281	2006	4093
451	1	1	123	280	2007	8375
452	1	2	0	259	2007	11399
453	1	0	0	0	0	0
454	1	1	0	256	2005	6475
455	1	2	92	272	2009	24703
456	1	1	93	248	2008	50951
457	1	1	95	266	0	11554
458	1	1	126	0	0	53597
459	1	2	89	277	0	8640
460	2	2	0	277	2005	11653
461	1	2	114	254	0	50460
462	4	2	0	0	0	17345
463	1	1	0	247	2006	11606
464	1	2	0	273	0	52259
465	1	1	93	0	2009	11523
466	1	1	0	253	2007	11652
467	2	1	123	237	2005	5000
468	1	1	99	256	2006	11601
469	1	0	0	271	2005	11729
470	1	1	0	258	2007	50794
471	1	1	93	252	2009	11613
472	5	1	0	256	2005	54998
473	1	2	0	238	2007	50810
474	1	1	99	254	2009	50381
475	1	1	124	0	2006	50330
476	1	1	135	258	2008	11995
477	1	1	100	287	2009	11448
478	1	1	125	258	2007	11558
479	1	1	0	248	2006	0
480	1	1	101	272	2008	11513
481	1	2	110	277	2006	50076
482	1	1	120	0	0	11558
483	1	0	99	0	2009	11398
484	1	1	93	254	0	4687
485	1	1	125	254	2008	5105
486	1	1	0	277	0	11537
487	5	2	0	289	2007	54061
488	1	2	89	266	0	3072
489	1	1	122	0	2008	11653
490	2	1	0	238	2005	50745
491	1	0	0	258	2005	11729
492	1	2	109	244	2007	11532
493	1	2	0	253	2006	22973
494	2	1	0	287	2005	11544
495	1	1	100	266	2008	54711
496	1	1	99	284	2009	143
497	5	2	0	289	2006	0
498	1	0	0	277	0	8743
499	2	1	0	258	2005	5114
500	1	1	99	266	2009	11654
501	1	1	0	282	2008	0
502	1	1	93	238	0	11751
503	5	1	0	246	0	0
504	1	0	123	243	0	52259
505	1	1	123	248	2007	23060
506	1	2	90	240	2009	11708
507	1	2	0	280	0	11711
508	1	1	100	257	2008	54711
509	1	1	131	235	2007	50097
510	1	1	0	237	2008	22935
511	1	2	90	258	2004	11469
512	1	1	99	268	2009	22529
513	1	2	0	282	2005	11631
514	1	2	135	0	2008	4690
515	1	1	0	280	2007	50745
516	1	0	0	0	0	0
517	1	2	0	240	2006	11519
518	1	2	92	238	2009	11753
519	1	2	0	272	2004	1150
520	2	1	0	258	2003	11654
521	1	2	0	280	2008	11558
522	1	2	0	284	2006	51905
523	1	1	123	252	2007	0
524	1	2	92	238	2009	54182
525	1	2	0	0	0	0
526	1	2	90	249	2005	0
527	1	2	0	268	2005	54419
528	1	1	0	281	2006	11499
529	2	2	0	0	0	0
530	1	1	122	282	2006	22974
531	1	1	93	0	2009	11729
532	1	2	0	254	2007	11423
533	2	1	123	249	2004	11422
534	1	2	87	282	2008	6145
535	1	2	86	0	2009	50794
536	1	1	0	272	2007	11541
537	1	1	0	245	2005	8391
538	1	1	97	282	2007	0
539	1	2	0	248	0	0
540	5	0	0	253	0	1124
541	1	2	0	240	2006	5924
542	1	2	0	278	2005	11660
543	1	1	0	248	2008	11423
544	2	2	0	254	2005	11530
545	2	1	0	0	2002	59246
546	1	1	123	258	2008	24638
547	2	1	0	268	2005	11477
548	1	1	125	245	2007	0
549	1	1	0	258	2004	0
550	1	2	0	277	2005	11729
551	2	1	119	237	2005	50745
552	1	1	0	263	2006	52644
553	5	0	0	256	2007	347
554	1	2	0	277	2008	11576
555	1	2	0	0	2007	23105
556	2	2	0	258	0	54419
557	5	1	99	255	0	0
558	1	1	0	272	0	22927
559	1	1	0	270	2008	11558
560	1	2	113	249	0	0
561	2	1	0	254	2001	11399
562	1	0	0	0	0	0
563	1	1	123	276	2007	54886
564	1	2	108	277	2008	11558
565	1	1	93	237	2009	23072
566	1	0	0	243	2006	11601
567	1	1	93	276	2009	51360
568	1	1	99	272	2009	11523
569	1	1	0	277	2006	11729
570	1	1	0	280	2007	11729
571	1	1	122	272	2007	54711
572	1	2	0	238	2008	51887
573	1	2	92	238	2009	11657
574	1	1	99	238	2009	11673
575	1	1	0	282	0	11654
576	1	2	92	240	2009	11558
577	1	1	118	281	2006	11519
578	5	2	0	268	2005	11535
579	1	2	103	249	2005	23141
580	1	2	0	252	2007	11729
581	1	1	97	0	2008	11709
582	1	2	112	246	0	24005
583	1	2	127	238	2006	11530
584	1	1	93	0	2009	18419
585	1	2	92	277	2009	50096
586	1	2	116	280	2009	11398
587	1	0	0	0	0	0
588	1	2	92	271	2009	58523
589	1	1	0	282	2007	5053
590	5	1	0	282	2005	52259
591	1	2	0	256	0	34
592	1	1	0	248	2007	4657
593	1	2	92	277	2009	50279
594	1	2	0	277	2007	11425
595	1	2	0	248	2005	11708
596	1	1	97	248	2006	54589
597	1	2	92	277	2009	29
598	1	1	93	272	2009	53202
599	1	1	0	277	2008	11546
600	1	1	0	258	2007	0
601	5	2	0	271	0	11399
602	1	1	0	0	0	11466
603	1	2	0	252	0	52102
604	1	2	90	283	2009	11601
605	1	0	109	0	0	0
606	2	2	0	277	2003	29
607	1	2	117	277	2008	9720
608	2	1	0	279	2005	8670
609	1	2	90	247	2006	0
610	1	1	0	282	2006	11759
611	1	2	109	277	2006	11422
612	2	2	86	253	2005	11537
613	1	1	125	256	2005	24119
614	2	1	121	258	2005	11395
615	1	1	120	258	0	23618
616	1	2	0	286	2007	11544
617	2	1	0	271	2005	8627
618	1	2	90	247	2007	15386
619	1	1	0	276	2006	11502
620	1	1	119	0	2007	4803
621	2	2	0	280	2005	11542
622	1	1	125	254	2008	4890
623	1	1	0	245	2006	11708
624	2	1	122	258	2004	11601
625	1	2	109	254	2008	4996
626	2	2	0	280	0	11532
627	1	0	0	272	2006	4022
628	1	2	116	277	2008	0
629	1	0	0	0	0	0
630	1	1	126	258	2007	50474
631	1	1	0	243	2008	11421
632	2	1	125	258	2003	22935
633	1	1	0	243	2006	11721
634	1	1	123	280	2007	0
635	1	1	93	238	2008	11715
636	1	1	99	238	2009	11613
637	1	2	92	251	2009	8372
638	1	1	93	258	0	50822
639	1	2	90	258	2009	11542
640	1	2	87	277	2009	11652
641	1	1	99	276	2009	52259
642	1	0	0	0	0	0
643	1	2	90	266	2008	0
644	1	0	0	240	2005	11513
645	1	2	0	252	2010	11513
646	1	1	0	287	2006	56010
647	1	2	0	271	2007	11404
648	1	1	0	264	2006	11626
649	1	1	0	254	2006	23168
650	1	2	0	258	2007	11582
651	1	2	0	0	0	11652
652	1	1	0	238	2008	11513
653	1	2	0	272	2006	53614
654	1	1	93	0	2008	11422
655	1	1	93	273	2005	0
656	1	1	0	284	2006	11422
657	1	2	115	258	2008	53406
658	1	1	122	254	2008	11490
659	1	2	108	249	2007	54603
660	5	2	86	255	2007	51887
661	1	2	0	271	2007	5449
662	1	0	0	0	0	0
663	1	2	116	272	2007	52259
664	1	0	107	0	2008	11652
665	1	2	107	0	2006	50875
666	1	2	115	272	2007	0
667	1	1	101	0	2008	54998
668	1	2	0	277	2009	0
669	1	1	123	277	0	52259
670	1	1	0	258	2006	11690
671	1	1	0	281	0	0
672	1	1	119	249	0	4687
673	1	1	0	276	2007	11663
674	1	1	99	252	2009	11532
675	1	2	0	241	2006	6295
676	2	1	0	249	2005	23618
677	1	2	0	277	2007	11708
678	1	1	0	272	2006	24694
679	1	2	0	240	2007	11751
680	1	2	110	238	2007	50076
681	2	1	122	258	2005	23083
682	1	1	123	282	2008	11750
683	1	2	109	0	2004	5040
684	1	2	0	259	2005	11605
685	1	2	110	281	2006	0
686	1	2	103	252	2005	0
687	1	0	0	0	0	0
688	1	2	0	253	2005	54668
689	2	0	0	0	0	0
690	1	1	93	277	2009	22882
691	1	0	126	249	2005	0
692	1	1	100	272	2007	11729
693	1	2	0	238	2006	11390
694	5	1	0	266	2006	11465
695	1	1	0	237	0	11519
696	1	2	0	279	2006	0
697	2	1	120	248	2005	50794
698	1	2	92	277	2009	0
699	1	1	0	280	2008	11652
700	1	2	92	271	0	499
701	1	1	93	0	2009	23618
702	1	2	0	277	2006	11751
703	1	1	102	254	2007	22827
704	1	1	0	254	2007	23108
705	2	2	117	278	2005	51910
706	1	1	99	279	2009	11601
707	1	1	0	238	2005	11652
708	1	1	136	238	2008	245
709	1	1	95	259	2010	23853
710	2	0	0	249	2005	11654
711	1	1	0	277	2006	11568
712	1	1	0	238	2008	54419
713	1	1	93	272	2008	8114
714	1	1	0	243	2007	11477
715	1	1	0	0	2008	11654
716	1	2	87	0	2005	0
717	1	1	99	0	2005	11452
718	1	0	0	0	0	0
719	1	2	90	258	2007	11653
720	1	2	0	253	2006	11650
721	1	0	0	254	2007	23908
722	1	2	92	277	2009	50794
723	1	1	119	0	2004	0
724	1	1	99	254	2009	172
725	1	1	99	266	2008	31
726	1	1	124	261	2006	4431
727	1	2	90	238	2008	11433
728	1	1	126	287	2007	52035
729	1	1	0	282	2008	22814
730	1	1	0	243	2006	11700
731	1	2	0	277	2007	52259
732	1	2	86	258	0	8520
733	1	1	0	279	2006	11649
734	2	2	0	0	0	11558
735	5	1	0	243	2007	420
736	1	2	135	266	2008	53036
737	1	1	102	249	2007	11448
738	1	0	0	0	2009	23072
739	1	1	120	249	2006	50040
740	1	0	0	0	0	11530
741	1	2	87	0	2009	0
742	1	1	99	238	2009	11523
743	1	2	114	258	2006	5036
744	1	0	99	0	0	50590
745	1	2	92	277	2008	23618
746	1	2	0	258	2006	11426
747	1	1	125	243	2007	18343
748	1	1	0	249	2007	25561
749	1	2	86	258	2009	5002
750	1	2	0	252	2005	11673
751	1	1	93	272	2009	0
752	4	1	0	0	0	0
753	1	2	0	258	0	22969
754	1	1	101	266	2008	11525
755	5	1	0	263	2006	11654
756	1	2	87	271	2009	11762
757	2	2	108	271	2004	51308
758	1	2	0	259	2008	51887
759	1	2	90	0	2009	22974
760	1	0	0	0	0	0
761	1	1	126	249	2008	24005
762	1	1	124	266	0	11798
763	2	2	0	254	2005	11656
764	1	2	0	278	2008	52779
765	5	2	115	238	2004	11612
766	2	1	121	249	2005	12267
767	5	2	90	235	2010	4702
768	1	2	92	259	2009	23055
769	1	2	87	0	2008	5497
770	1	2	0	266	2008	11537
771	1	1	121	254	2007	5053
772	1	1	97	254	2007	11491
773	1	1	0	0	0	11759
774	1	2	86	248	2006	24798
775	5	1	0	263	2005	8659
776	1	1	93	282	2009	957
777	1	2	89	256	2007	50076
778	2	1	0	238	2005	11521
779	1	1	0	252	2009	11399
780	2	1	0	251	0	11590
781	2	1	129	264	2005	22962
782	1	1	0	252	2008	23183
783	1	1	99	249	2009	23322
784	1	1	120	238	0	331
785	1	1	0	238	0	11729
786	1	1	118	266	2006	362
787	1	2	87	266	2010	11649
788	1	1	126	0	0	928
789	1	2	92	0	2009	11654
790	1	2	0	277	2008	5515
791	1	2	92	0	0	11529
792	5	2	0	252	2006	0
793	1	1	0	243	2006	9925
794	1	1	93	272	2009	11719
795	1	1	0	287	2006	11601
796	1	2	90	252	2007	11572
797	1	1	99	239	0	22927
798	1	2	0	281	2006	10215
799	1	2	92	277	0	22889
800	1	1	97	238	2009	11652
801	1	1	0	249	2005	0
802	5	1	0	289	2008	0
803	1	2	0	272	2006	54528
804	2	1	0	249	2005	11622
805	1	1	0	244	2007	11654
806	2	1	0	282	2005	54182
807	1	0	0	254	0	0
808	1	1	93	273	0	20895
809	1	2	90	264	2008	51877
810	1	2	101	271	2008	11474
811	1	1	0	287	2004	11501
812	1	1	0	272	2008	11601
813	1	0	0	0	0	0
814	1	1	0	258	2006	11675
815	1	1	0	279	2006	11601
816	1	2	0	238	2007	54589
817	2	2	0	279	2005	0
818	1	1	0	272	0	54417
819	1	2	92	280	2009	11424
820	2	1	0	238	0	11680
821	1	2	92	279	2009	11601
822	1	1	136	243	2008	11708
823	1	2	0	279	2006	23965
824	1	2	0	279	2006	11526
825	2	1	0	237	2005	23060
826	2	2	0	277	0	11519
827	2	1	123	277	2005	11620
828	2	1	0	0	0	0
829	2	2	0	253	2005	11461
830	1	1	101	238	2009	11601
831	1	1	0	287	2009	11653
832	1	1	121	245	0	23618
833	2	0	0	0	0	0
834	1	1	0	272	2007	51323
835	1	1	99	266	2009	11525
836	5	2	0	256	0	11490
837	1	1	0	272	2005	8672
838	1	1	101	282	2008	0
839	1	1	0	282	2007	11547
840	1	2	0	248	2006	51213
841	1	1	0	272	0	11423
842	1	2	0	258	2007	11613
843	1	1	119	254	2008	5001
844	5	2	0	289	2004	0
845	1	2	0	271	2007	11423
846	1	1	99	266	2009	11652
847	1	1	0	282	2005	11729
848	1	1	0	287	2007	11748
849	1	2	92	279	0	11650
850	2	2	0	0	2005	18686
851	1	1	93	273	2005	22882
852	1	2	0	281	0	11421
853	5	0	0	0	0	0
854	1	1	0	281	2006	23141
855	1	1	0	238	2007	11395
856	1	2	0	260	2007	4953
857	1	1	93	0	0	11463
858	5	1	0	275	2005	11519
859	1	1	99	0	0	11519
860	2	1	0	254	2004	0
861	1	2	117	0	0	11708
862	1	2	0	278	2006	24194
863	1	1	119	252	2007	52779
864	2	1	0	237	2005	22974
865	1	2	0	272	2005	11855
866	1	1	0	238	2007	11755
867	1	0	0	0	0	0
868	1	1	0	237	2007	23092
869	1	1	125	0	2008	8605
870	1	1	99	237	2009	11709
871	1	1	0	258	2008	11423
872	1	2	110	0	2008	11558
873	1	2	90	238	2008	11654
874	1	1	133	271	2005	52779
875	2	2	0	248	2002	23055
876	1	1	0	245	0	22870
877	1	1	0	0	0	11719
878	1	1	0	0	0	50794
879	4	1	0	267	0	0
880	2	1	0	248	2005	11568
881	2	1	0	273	2004	11698
882	2	1	101	251	2002	11422
883	1	2	0	277	0	0
884	1	1	99	0	0	50049
885	1	2	0	278	2009	50522
886	1	1	0	249	0	50330
887	1	1	0	287	2009	6061
888	2	2	0	252	2005	11755
889	1	1	120	243	2007	11446
890	1	1	0	271	2008	8377
891	1	2	0	245	2006	11673
