node	student	gender	dorm	major	year	school
330	1	1	0	268	2008	9343
331	1	1	92	268	2009	53398
332	1	1	0	252	2006	9764
333	2	1	94	236	2003	25188
334	1	1	0	278	2006	9513
335	1	1	95	239	2008	9609
336	1	1	89	288	2007	15945
337	1	1	0	273	2007	9598
338	1	1	87	278	2007	50662
339	2	1	0	264	2004	9339
340	1	1	89	239	2008	9429
341	1	1	87	273	2007	3602
342	1	1	0	0	2009	3748
343	1	1	90	242	2004	9705
344	1	1	0	273	2009	9382
345	1	1	0	271	2008	9323
346	1	1	87	277	2007	4555
347	1	1	89	251	2006	9372
348	1	1	0	267	2008	9738
349	1	1	0	284	2007	22188
350	1	1	94	281	2008	50213
351	1	0	0	0	0	0
352	1	1	86	249	2007	9584
353	1	1	0	273	2007	9654
354	1	1	0	239	2009	9530
355	1	1	92	268	2009	8820
356	1	1	0	268	2006	3701
357	1	1	93	257	2006	26073
358	1	1	87	281	2007	9437
359	1	1	0	253	2007	50194
360	1	1	95	273	2007	9787
361	1	1	90	273	2009	9677
362	1	1	87	281	2007	9720
363	1	1	92	281	2004	25022
364	1	1	0	268	2006	9644
365	1	1	88	277	2006	15892
366	1	1	0	281	2009	3591
367	1	1	94	260	0	9442
368	1	1	89	251	2008	21142
369	2	1	94	277	2005	9349
370	1	1	0	268	2006	9795
371	2	1	0	272	2005	9719
372	1	1	0	240	2007	0
373	1	1	0	236	2008	9779
374	1	1	94	265	2008	51780
375	1	1	89	249	2008	50344
376	1	1	0	263	2008	9382
377	1	1	92	281	2009	9802
378	2	1	0	261	2005	0
379	1	1	93	272	2006	8989
380	1	1	90	268	2007	3704
381	1	1	95	268	2008	3704
382	1	1	92	268	2009	0
383	1	1	0	256	2009	15969
384	1	1	90	288	2009	50315
385	1	1	90	268	2009	17833
386	1	1	89	245	2008	9654
387	1	1	92	242	2009	17507
388	1	1	94	240	2009	9718
389	1	1	87	268	2007	9447
390	1	1	0	264	2008	54459
391	1	1	87	269	2007	3607
392	1	1	94	238	2008	11482
393	1	1	94	245	2008	9530
394	1	1	90	281	2009	9617
395	1	1	89	270	2007	9712
396	1	1	0	268	2006	0
397	1	1	0	268	2008	0
398	1	1	0	280	2009	20975
399	1	1	0	278	2009	9650
400	1	1	89	261	2008	9436
401	1	1	95	238	2008	9765
402	1	1	92	249	2008	9451
403	1	1	90	273	0	50737
404	1	1	89	281	2008	15956
405	1	1	92	260	2008	9645
406	1	1	0	264	2007	15932
407	1	1	90	268	2009	9745
408	1	1	0	249	2006	9755
409	1	1	92	263	2009	19127
410	5	1	0	267	2005	52215
411	1	1	89	277	2008	9787
412	1	1	0	245	2006	16445
413	1	1	0	264	2007	3025
414	2	1	0	268	2005	9653
415	1	1	92	239	2009	9330
416	1	0	0	281	2006	16227
417	1	1	0	281	2006	3627
418	1	1	86	288	2007	16004
419	1	1	90	247	2009	53946
420	1	1	93	277	2006	9419
421	4	0	0	0	0	0
422	1	1	87	240	2008	9729
423	1	1	0	268	2006	15933
424	1	1	87	287	2008	9077
425	1	0	0	0	2008	9346
426	1	1	90	239	2009	15932
427	1	1	92	273	0	9722
428	1	1	90	268	2008	15897
429	1	1	0	0	2008	15897
430	1	1	90	268	2009	8857
431	5	1	0	273	2006	22205
432	1	1	0	238	2007	8837
433	1	1	88	268	2006	9734
434	1	1	92	273	2009	15963
435	1	0	0	0	0	0
436	1	1	87	0	2008	16510
437	1	1	87	0	2008	9494
438	1	1	94	268	2007	9419
439	1	1	0	245	2007	15969
440	1	1	86	281	2006	8835
441	1	1	90	278	2008	50584
442	1	1	90	0	2009	4588
443	1	1	90	281	2008	22187
444	2	1	93	236	2005	15959
445	1	1	94	251	2008	51777
446	1	1	90	281	2008	3509
447	2	1	0	255	2004	16018
448	1	1	0	245	2009	9570
449	1	1	89	281	2008	15959
450	1	1	0	236	2005	0
451	1	1	89	0	2008	8914
452	1	1	90	238	2009	9805
453	1	0	0	0	0	0
454	1	1	90	260	2009	9658
455	1	1	0	268	2007	3714
456	2	1	0	256	2005	9614
457	1	1	87	273	2008	0
458	1	1	89	245	2007	9335
459	5	1	0	249	2006	9617
460	1	1	93	251	0	8891
461	1	1	89	245	2004	8947
462	1	1	0	288	2006	9530
463	2	1	0	268	2005	50034
464	1	0	0	0	0	0
465	1	1	89	249	2008	3685
466	1	1	90	268	2009	9625
467	1	1	0	256	2006	9422
468	1	1	92	291	2009	9773
469	1	1	0	260	2009	9455
470	1	1	0	236	2009	19694
471	1	1	0	245	2007	3594
472	2	1	0	236	2005	9321
473	1	1	92	245	2008	2929
474	1	1	88	281	2006	9717
475	2	1	0	238	2005	3676
476	1	1	0	268	2007	9466
477	1	1	86	273	2007	9805
478	1	1	0	277	2006	8952
479	1	0	0	0	0	0
480	1	1	94	250	0	0
481	1	1	87	0	2008	22217
482	1	1	0	0	0	8966
483	1	1	0	273	2009	50909
484	1	1	87	0	2007	50927
485	2	1	0	240	2005	9167
486	1	1	87	257	2006	3571
487	1	1	87	288	2006	9541
488	1	1	0	246	0	15963
489	1	1	89	265	2008	16421
490	1	1	93	251	2007	53756
491	1	1	90	268	2009	3739
492	1	1	90	280	2009	6399
493	1	1	0	271	2009	50194
494	2	2	0	245	0	5407
495	1	0	94	281	0	0
496	1	1	92	266	2009	3681
497	1	1	89	268	2008	3762
498	1	1	92	281	2009	9484
499	1	1	0	268	2007	9729
500	2	1	0	272	2005	0
501	1	1	0	239	2008	50760
502	1	1	0	248	2007	9614
503	1	1	87	246	2008	50621
504	1	1	94	279	2008	2622
505	1	1	89	283	2007	15897
506	1	1	89	268	2008	9729
507	1	1	89	273	2008	9584
508	1	1	92	0	2008	9588
509	1	1	89	288	2007	8847
510	1	1	87	268	2008	8881
511	1	1	89	281	2007	9404
512	1	1	0	249	2006	9556
513	1	1	94	260	2008	2105
514	1	1	94	273	2008	16836
515	1	1	89	263	2008	8878
516	1	0	86	283	2007	17243
517	1	1	90	280	2009	8906
518	1	1	90	271	2008	50584
519	1	1	89	279	2008	3632
520	1	1	0	268	2007	15902
521	1	1	90	0	2009	24996
522	1	1	93	265	2006	8977
523	1	1	90	270	0	8878
524	1	1	87	245	2008	16445
525	2	1	0	245	2004	8848
526	1	1	0	281	2007	50201
527	5	2	91	258	0	25700
528	1	1	0	277	2006	9343
529	1	1	87	249	2008	3756
530	1	1	94	249	2008	50270
531	1	1	89	248	2008	9436
532	1	1	86	245	2008	9575
533	5	0	91	0	0	0
534	1	1	0	239	2007	9444
535	1	0	0	0	0	0
536	1	1	0	0	2007	9459
537	1	1	87	268	2008	8947
538	1	1	92	273	2009	9605
539	1	1	92	0	2009	16112
540	1	1	92	268	2008	9429
541	1	1	92	273	2008	9625
542	2	1	0	263	2005	21799
543	1	1	0	245	2007	50963
544	1	1	0	249	2006	53946
545	1	1	92	268	2009	51986
546	1	1	0	281	2007	17561
547	1	1	92	273	2009	50303
548	2	1	0	239	2005	9626
549	1	1	0	272	2006	8930
550	1	1	92	245	2009	9495
551	1	1	86	236	2006	53002
552	1	1	86	251	2007	50185
553	1	1	94	238	2009	0
554	1	1	0	260	0	9610
555	1	1	0	263	2006	3613
556	1	1	87	281	2008	16274
557	1	1	0	268	2007	9481
558	5	1	91	249	2006	15908
559	1	1	89	287	2008	9331
560	1	1	0	238	0	0
561	1	1	92	277	2008	9388
562	1	1	0	268	2006	8906
563	1	1	92	249	2008	8994
564	5	1	0	268	2008	19492
565	1	1	89	277	2008	1945
566	1	1	0	0	0	9650
567	1	1	0	265	2006	3520
568	5	1	0	273	2005	15923
569	1	0	0	0	0	0
570	1	1	0	0	2008	9372
571	1	1	93	248	2006	24975
572	1	1	89	245	2007	22211
573	1	1	0	245	0	9729
574	1	1	0	0	2009	15904
575	1	2	0	246	2007	21083
576	1	1	90	281	2008	9681
577	1	1	94	268	2008	9533
578	4	2	0	0	0	0
579	1	1	87	283	2008	9492
580	1	1	86	268	2006	50141
581	1	1	92	245	2009	9496
582	1	1	87	288	2006	17713
583	1	1	92	273	0	9625
584	1	1	89	238	2008	15926
585	1	1	87	268	2008	50143
586	1	1	93	281	2006	15912
587	1	1	86	240	2006	9323
588	1	1	90	278	2009	9617
589	2	1	0	292	2004	3739
590	1	1	87	277	2008	3688
591	1	1	89	261	2008	9533
592	1	1	92	281	2008	9648
593	1	1	94	245	2008	53092
594	1	1	95	268	2008	9609
595	1	1	94	264	2007	9677
596	1	1	0	243	2007	9697
597	1	0	0	0	0	0
598	1	1	0	265	2007	3762
599	1	1	0	268	2009	9649
600	1	1	87	245	2006	3612
601	1	1	90	245	2009	8947
602	1	1	0	268	2007	9336
603	1	1	0	249	2006	9550
604	1	1	94	247	0	0
605	1	1	94	236	2008	52815
606	1	1	93	257	2006	15925
607	1	1	0	263	0	3686
608	1	1	92	251	2009	9665
609	1	1	94	273	0	3550
610	2	1	0	239	2005	9327
611	1	1	92	268	2009	52215
612	1	1	88	251	2006	22234
613	2	1	0	277	2005	1648
614	1	1	0	0	2007	9382
615	1	1	0	268	2006	9717
616	1	1	92	0	2009	0
617	1	1	0	273	2007	9397
618	1	1	0	268	2007	9351
619	2	1	94	281	2004	9632
620	1	1	92	281	2009	9720
621	2	1	0	245	2005	9437
622	1	1	93	253	2008	8883
623	1	0	0	257	2008	53946
624	1	1	89	251	2007	50527
625	1	1	86	273	2007	8954
626	1	1	93	273	2007	22234
627	1	1	90	271	2008	8845
628	2	1	0	260	2005	3556
629	5	1	0	258	0	9382
630	1	1	0	288	2008	15934
631	1	1	89	268	2008	2505
632	1	1	0	261	2006	16074
633	1	1	0	249	2007	8966
634	1	1	0	273	2008	9563
635	1	1	86	289	2007	50963
636	1	1	87	256	2006	9612
637	5	0	0	291	2005	53946
638	1	1	88	263	2006	9763
639	1	1	0	273	2008	0
640	1	1	87	245	2008	8944
641	2	1	0	248	2005	4492
642	1	1	89	249	2007	9492
643	1	1	92	249	2008	51762
644	1	1	87	249	2008	8840
645	1	1	0	251	2007	9349
646	5	1	0	251	2005	9757
647	1	1	0	268	2007	51808
648	1	1	0	238	2006	3972
649	1	1	86	245	2007	3650
650	5	1	91	0	2005	25731
651	1	1	0	280	2007	15933
652	1	1	86	273	2007	9373
653	1	1	92	245	2009	3531
654	1	1	0	268	0	10481
655	1	1	90	239	2009	21624
656	1	1	92	240	2008	3719
657	1	1	0	245	2006	17918
658	2	1	0	281	2005	9326
659	1	1	94	292	2008	16693
660	1	1	0	265	2006	3755
661	1	1	86	251	2006	17901
662	1	1	94	268	2008	9346
663	1	1	0	264	2006	9263
664	1	1	92	278	2009	22209
665	1	1	92	0	2009	9515
666	1	1	0	0	2008	2674
667	1	1	87	281	2006	9575
668	1	1	0	260	2009	9698
669	1	1	0	263	2007	50611
670	1	0	0	0	0	0
671	1	1	0	268	2005	9581
672	1	1	90	281	2009	9530
673	1	1	95	246	2007	22258
674	1	1	0	264	2007	0
675	1	1	94	281	2009	3524
676	1	0	0	0	2008	9653
677	1	1	0	245	2006	3840
678	1	1	0	264	2007	18323
679	2	1	0	265	2005	9757
680	1	1	93	236	2008	17532
681	1	1	0	268	2009	50962
682	1	1	88	281	2006	9529
683	1	1	94	268	2009	51063
684	1	1	0	254	2007	9725
685	2	1	0	269	2004	9717
686	2	1	0	288	2005	15921
687	1	1	0	252	2007	9429
688	1	1	87	263	2008	21161
689	1	1	93	277	2007	3542
690	1	1	94	268	2006	630
691	1	1	87	281	2007	18041
692	1	1	90	240	2009	9472
693	1	1	90	0	2007	8826
694	1	1	0	251	2008	0
695	1	1	92	245	2009	3681
696	5	1	0	258	2005	3583
697	1	1	92	268	2008	8959
698	1	1	0	242	0	15898
699	1	0	0	0	2007	9536
700	1	0	0	0	0	0
701	1	1	90	257	2008	15895
702	1	1	89	270	2008	50880
703	1	1	0	281	2006	56307
704	2	1	93	280	2004	9705
705	2	1	0	257	2005	3613
706	1	1	0	288	2006	50909
707	1	0	0	273	2006	9403
708	1	1	95	268	2008	9609
709	2	0	0	0	0	0
710	1	1	86	280	2006	15969
711	1	1	87	249	2007	0
712	2	1	0	239	2005	9529
713	1	1	92	261	2008	25000
714	1	1	0	260	2006	9640
715	1	1	0	268	2007	9614
716	1	1	88	277	2004	8930
717	1	1	95	279	2008	9717
718	1	1	86	242	2008	9442
719	1	1	90	0	2008	9645
720	1	1	0	0	2009	9554
721	1	1	86	268	0	15934
722	1	1	0	277	2006	15953
723	1	1	0	248	2007	52091
724	1	0	0	268	0	17108
725	2	0	0	256	2004	8907
726	1	1	93	284	2006	9451
727	1	1	0	268	2008	9722
728	1	1	87	245	2007	3666
729	1	1	0	281	2006	9738
730	1	1	92	0	2008	15895
731	1	1	0	245	2006	9440
732	1	1	0	291	2007	9324
733	1	1	87	242	2008	22205
734	1	1	86	269	2007	50243
735	2	0	0	272	2004	6099
736	1	1	0	268	2007	3683
737	1	1	93	260	2007	3739
738	1	1	86	257	2007	15891
739	1	1	0	0	2009	8954
740	1	1	0	264	2007	0
741	1	1	0	279	2006	22211
742	1	1	92	239	2006	9694
743	1	1	92	283	2009	9673
744	1	1	86	251	2007	3681
745	1	1	87	248	2006	3659
746	1	1	87	251	2008	9594
747	1	1	94	268	2008	3757
748	1	1	92	281	2009	9723
749	1	1	89	0	2008	15920
750	1	1	86	278	2006	0
751	1	1	90	277	2009	0
752	1	1	0	239	2007	3581
753	5	1	0	257	2005	9757
754	1	1	0	268	2006	9496
755	1	0	92	0	2009	16748
756	1	1	0	284	0	9642
757	1	0	0	245	0	50036
758	1	0	0	0	0	0
759	1	1	0	239	2007	8851
760	1	1	94	268	2008	15899
761	2	1	0	281	2005	3715
762	1	1	94	245	2008	1805
763	1	1	0	0	2008	16382
764	1	1	90	273	2009	0
765	1	1	0	279	2008	9649
766	1	1	94	257	2007	3568
767	1	1	89	245	2008	2443
768	1	1	89	0	2008	9556
769	1	1	92	279	2008	51858
770	2	1	0	281	2005	15902
771	2	0	0	263	2005	8840
772	1	1	0	277	2007	3612
773	1	1	90	286	2005	0
774	1	1	90	0	2009	8831
775	1	1	0	0	0	0
776	1	1	0	281	2007	3714
777	1	1	86	281	2007	9739
778	1	1	0	242	2006	17022
779	1	1	0	283	2007	15902
780	4	2	0	0	0	2747
781	1	0	0	261	2007	0
782	2	1	0	280	2005	9554
783	1	1	90	268	2009	3741
784	1	1	92	245	2009	22214
785	5	1	91	251	2005	5780
786	1	1	89	269	2007	9521
787	1	1	0	284	2006	50492
788	2	1	0	0	2005	3721
789	1	1	0	260	2006	9321
790	1	1	0	272	2005	24979
791	2	1	0	277	2005	50137
792	1	1	0	288	2006	22602
793	1	1	89	281	2007	17641
794	1	1	93	267	2007	9318
795	1	1	0	245	2007	3714
796	1	1	94	288	2008	9328
797	1	1	92	0	2008	0
798	1	1	92	249	2009	9317
799	1	1	0	264	2008	9772
800	1	1	0	245	2007	0
801	1	1	94	273	2005	8944
802	1	1	87	277	2008	3523
803	1	1	89	263	2007	0
804	1	1	90	273	0	9762
805	5	1	0	244	2006	52110
806	1	1	90	278	2009	8970
807	1	1	90	245	2009	50143
808	1	1	86	251	2007	15982
809	1	1	92	273	2009	17934
810	1	1	94	281	2008	17949
811	1	1	0	280	2006	50737
812	5	2	0	268	2006	9752
813	1	1	0	273	2008	22256
814	1	1	88	249	2006	9658
815	5	1	0	249	2005	15931
816	5	1	0	273	2007	9571
817	1	1	0	260	2006	6099
818	1	1	86	239	2007	3718
819	1	1	94	261	2008	9648
820	1	1	92	245	2009	8952
821	1	1	0	269	2007	0
822	1	1	0	238	2009	3556
823	2	1	88	287	2005	15888
824	1	1	94	251	2008	9397
825	1	1	0	249	2006	3652
826	1	1	92	277	2009	0
827	1	1	86	263	2006	9389
828	1	1	90	236	2008	15895
829	1	1	95	268	2007	25028
830	1	1	0	271	0	9554
831	1	1	92	238	2009	15932
832	1	1	87	238	2007	9760
833	5	0	0	251	0	0
834	2	1	0	269	0	25008
835	1	1	92	273	2010	51928
836	1	0	0	0	0	0
837	1	1	90	266	2009	3737
838	1	1	92	249	2008	9701
839	1	1	0	288	2006	3687
840	1	1	90	236	2009	53756
841	1	1	86	0	2008	8886
842	1	1	86	240	2007	9536
843	1	1	89	268	2008	9349
844	1	1	89	265	2008	52555
845	1	1	95	281	2007	15876
846	2	1	0	281	2005	3581
847	1	1	0	292	2008	3719
848	1	1	87	273	2008	9447
849	1	1	92	281	2008	15933
850	1	1	89	288	2007	9684
851	5	1	0	249	0	0
852	1	1	90	245	2008	9690
853	1	1	0	0	2008	50344
854	1	1	89	249	2007	53002
855	5	1	0	273	2008	0
856	1	1	86	251	0	9692
857	1	0	0	0	0	0
858	1	1	87	245	2008	0
859	1	1	0	263	2009	3416
860	2	1	0	263	2005	9440
861	1	1	0	261	2007	25014
862	1	1	90	250	2008	3556
863	1	1	86	268	2008	3581
864	1	1	0	243	2005	9657
865	1	0	93	239	2007	8884
866	1	1	95	0	2008	9349
867	1	1	86	254	2006	9386
868	1	1	88	280	2006	17641
869	1	0	0	0	0	0
870	1	1	94	287	2007	9703
871	1	1	94	245	2009	9313
872	1	1	92	273	2008	3030
873	2	1	0	239	2005	9442
874	1	1	92	242	2008	52921
875	1	1	88	280	2006	9379
876	1	1	93	245	2005	0
877	1	1	0	0	2008	15902
878	1	1	0	265	2007	50963
879	1	1	92	0	2009	22248
880	1	1	86	249	2007	15897
881	5	2	0	258	2006	50052
882	1	1	0	251	2007	20337
883	1	1	0	281	2006	9618
