node	student	gender	dorm	major	year	school
63	1	1	0	135	2006	1518
64	2	2	0	0	0	0
65	2	1	0	97	2005	4563
66	1	1	329	105	2008	21841
67	1	2	333	106	2007	50369
68	1	1	335	139	0	9286
69	1	1	329	109	2008	3300
70	1	1	0	102	2006	9417
71	1	1	0	97	2006	19674
72	2	1	0	123	2005	16438
73	1	2	0	114	2006	50065
74	1	1	335	146	2007	50582
75	2	1	0	97	2005	0
76	1	2	0	122	2007	3842
77	1	0	329	114	2007	25541
78	4	2	0	0	0	19198
79	1	1	331	0	2008	4696
80	2	1	0	105	2005	50444
81	1	2	346	139	2009	50178
82	2	1	0	106	2005	10216
83	1	1	340	105	0	25783
84	1	2	339	0	2009	9580
85	1	1	348	99	2005	18664
86	1	1	334	106	2007	17681
87	1	0	0	0	0	9720
88	1	2	345	146	2010	0
89	1	1	344	90	2006	52629
90	2	2	0	114	2005	21556
91	1	1	0	133	2006	4680
92	1	1	331	109	2008	10788
93	1	1	339	122	2008	1272
94	1	0	0	0	0	0
95	1	1	338	152	2008	50058
96	2	2	331	92	2005	24974
97	1	0	0	0	0	0
98	1	1	349	112	2009	2702
99	1	0	0	0	0	0
100	1	2	329	122	2007	25825
101	1	2	333	147	2008	19833
102	1	2	333	152	2008	0
103	2	1	0	117	2005	5868
104	1	0	329	109	2008	21235
105	1	2	0	108	2006	10575
106	1	2	333	134	2007	52016
107	1	2	349	117	2008	243
108	1	0	0	0	2008	9831
109	1	1	0	152	0	0
110	1	1	0	0	0	51060
111	1	1	335	152	2008	16077
112	1	0	0	0	0	0
113	1	2	331	148	2007	2694
114	1	2	0	152	2008	25096
115	1	1	333	151	2007	9580
116	1	2	0	141	2006	54405
117	1	2	0	152	2008	9256
118	5	0	0	123	0	0
119	1	1	0	104	2006	5746
120	2	2	0	103	0	50006
121	1	2	336	152	2007	2554
122	1	1	329	99	2009	50094
123	1	1	330	0	2008	16111
124	1	0	335	0	2010	17351
125	1	1	335	101	2007	0
126	2	0	0	151	2005	0
127	1	0	0	0	0	0
128	1	1	336	106	2007	50395
129	3	0	0	126	0	34
130	1	2	338	147	2007	50623
131	2	0	0	0	0	0
132	1	1	329	117	2008	50359
133	1	1	0	152	2008	18230
134	1	2	328	0	2008	19383
135	1	2	0	106	2007	0
136	1	0	0	0	0	0
137	1	2	333	152	2008	0
138	1	2	337	92	2008	50425
139	1	1	0	92	2006	16805
140	1	1	329	139	0	3701
141	1	2	0	141	2004	50459
142	1	1	347	152	2010	3172
143	1	1	330	0	0	0
144	1	0	329	114	2008	9318
145	4	1	0	96	0	19055
146	1	2	0	111	2006	10090
147	1	1	332	152	2008	24005
148	2	2	0	151	2005	0
149	1	1	347	98	2007	0
150	1	2	0	152	2006	23605
151	1	1	333	123	2007	50615
152	1	1	341	0	2005	21852
153	1	0	0	0	0	0
154	2	2	0	125	2005	50518
155	1	2	334	152	2008	0
156	1	1	341	0	2009	52847
157	1	2	0	153	2006	20747
158	1	2	335	152	2008	22200
159	1	2	343	152	2007	14328
160	1	1	0	117	0	0
161	1	0	0	152	0	25843
162	2	1	0	152	2005	0
163	2	2	0	141	2003	0
164	1	2	0	105	2006	51108
165	1	1	0	123	2007	17640
166	2	1	0	125	2005	20853
167	1	1	0	139	2007	3632
168	1	2	329	99	2009	20738
169	1	2	330	157	2010	9580
170	2	1	0	98	2005	17636
171	1	2	351	114	2005	17658
172	2	2	335	143	2005	19692
173	1	2	350	146	2005	0
174	1	1	330	109	2009	18938
175	1	2	0	147	2005	24729
176	1	2	335	157	2009	3284
177	1	2	346	135	2007	52234
178	2	2	0	152	2004	8415
179	1	1	336	154	2008	20829
180	1	1	349	114	0	0
181	1	1	332	152	2007	50184
182	1	2	349	109	2006	52130
183	1	2	0	109	2007	6138
184	1	1	346	106	2007	25737
185	1	2	0	152	0	0
186	1	1	0	130	2006	9076
187	1	2	349	125	2007	20807
188	2	1	0	141	2003	5265
189	1	2	344	105	2007	3649
190	2	2	0	92	2005	1741
191	1	1	331	112	2008	25280
192	1	2	336	153	2008	20694
193	1	1	343	152	2008	21235
194	5	0	0	124	1995	0
195	1	2	0	92	2006	51780
196	1	2	329	0	2009	18083
197	1	2	333	152	2008	5483
198	3	2	0	125	0	19674
199	1	1	328	98	2008	9313
200	1	1	330	92	2008	19885
201	1	2	0	155	2004	9580
202	1	2	0	0	2007	0
203	1	1	345	130	2008	50459
204	1	2	333	113	2010	0
205	1	2	0	125	2007	51762
206	1	2	331	96	2009	50664
207	2	1	0	0	2004	0
208	1	0	0	91	0	0
209	1	1	331	152	2007	25156
210	1	2	329	114	2008	0
211	1	1	332	152	2006	7229
212	1	1	0	97	2008	50088
213	1	2	348	111	2008	0
214	1	2	330	153	2009	50455
215	1	1	0	0	2007	50229
216	1	0	0	0	0	0
217	1	1	336	152	2007	7831
218	1	2	335	152	2008	0
219	1	1	329	125	2008	17899
220	2	2	0	136	2002	16160
221	1	1	328	0	2009	4686
222	1	1	327	97	2009	2228
223	2	1	0	113	2005	8177
224	1	2	351	114	2006	20853
225	1	1	0	98	2006	50459
226	1	1	342	152	2008	24013
227	1	1	331	117	2007	0
228	1	1	0	0	2006	2716
229	1	2	331	109	2007	50068
230	2	1	0	109	0	17352
231	1	1	328	0	2009	50065
232	1	2	0	125	2006	842
233	1	1	335	114	2009	21800
234	1	1	0	0	0	0
235	1	1	334	136	2007	10265
236	1	1	344	106	2006	25073
237	1	2	0	152	2006	16437
238	2	0	0	104	0	0
239	1	2	330	139	2009	24456
240	1	2	0	152	2006	2861
241	1	0	334	97	2008	50699
242	1	1	0	116	2005	7693
243	1	2	333	92	2008	19021
244	1	2	0	125	2006	0
245	1	1	328	141	2008	25616
246	2	2	0	114	2005	16805
247	1	2	342	97	2008	50080
248	1	1	329	117	2008	11250
249	5	1	0	91	2006	9417
250	1	2	335	123	2007	15875
251	2	2	0	141	2004	17640
252	2	1	0	152	2005	21155
253	1	0	0	0	0	0
254	1	2	335	152	2008	2079
255	1	1	0	151	2007	0
256	1	1	330	128	2009	50421
257	1	2	0	124	2006	0
258	1	1	0	97	2007	10298
259	2	1	0	98	2005	0
260	1	1	328	139	2005	50086
261	1	2	328	147	2008	17062
262	1	1	333	152	2007	9130
263	2	1	0	135	2005	25014
264	1	1	333	125	2007	9073
265	1	1	333	151	2007	20681
266	1	1	330	152	2009	5664
267	1	2	0	147	2007	50005
268	1	2	330	109	2008	11326
269	1	2	0	114	2007	3739
270	1	2	346	136	2008	52743
271	1	0	0	0	0	0
272	1	2	329	99	2009	51494
273	1	2	328	0	2009	20747
274	1	1	327	0	2008	9313
275	2	2	328	121	2005	19968
276	1	1	333	0	2007	2700
277	1	1	329	97	2008	1384
278	1	0	329	97	2007	8129
279	1	2	328	152	2009	25825
280	1	1	330	105	2009	50720
281	1	1	328	118	2009	2856
282	1	2	344	139	2007	9060
283	2	2	0	113	2005	50321
284	1	0	333	115	2007	9626
285	2	2	0	152	2005	51231
286	1	1	331	105	2008	52737
287	1	1	330	105	2009	3290
288	2	2	0	135	2005	632
289	2	2	332	153	2005	565
290	1	2	0	114	2005	5852
291	1	1	329	117	2008	25848
292	2	2	0	153	2005	5738
293	1	1	0	139	2005	9580
294	1	2	330	133	2005	2696
295	1	1	0	114	2007	9813
296	1	1	0	99	0	8884
297	1	1	333	102	2008	25082
298	1	1	0	114	2006	0
299	1	2	329	109	2008	19352
300	1	1	335	151	2008	50582
301	1	1	0	105	2006	24048
302	2	2	0	152	0	13561
303	1	1	333	139	2008	8977
304	1	1	328	109	2009	4971
305	1	0	0	0	0	0
306	1	1	328	93	2009	52044
307	1	1	0	97	2007	19674
308	2	1	0	141	2004	16262
309	1	2	0	147	2008	55577
310	1	2	340	114	2009	21596
311	1	1	0	141	2007	51894
312	1	1	330	139	2009	55102
313	2	2	0	105	2004	2725
314	1	2	349	92	2008	11379
315	1	2	333	0	2008	1333
316	1	1	341	97	2007	2495
317	1	2	0	114	2006	0
318	1	0	0	0	0	0
319	1	0	0	153	0	9318
320	2	1	0	109	2005	54052
321	1	1	333	155	2009	7694
322	1	1	331	98	2007	18696
323	1	1	328	0	2009	19674
324	1	1	345	152	0	0
325	1	1	0	154	2007	21153
326	1	2	331	109	2009	16530
327	2	1	0	139	2005	50906
328	2	2	0	96	2005	0
329	1	2	327	146	2008	9104
330	1	2	333	152	2009	10289
331	1	1	330	135	2009	3575
332	4	1	0	152	2006	22410
333	1	1	333	0	2008	50909
334	2	1	0	152	2005	0
335	1	1	0	123	2006	9753
336	1	1	338	134	2007	21579
337	1	2	349	118	2008	26488
338	1	2	330	105	2009	15891
339	1	1	0	114	2006	51624
340	1	0	334	0	0	50504
341	1	2	0	136	2005	50979
342	1	1	340	139	2009	1385
343	3	2	0	152	0	0
344	1	2	336	152	2007	3755
345	2	2	337	103	0	0
346	4	2	0	91	0	9286
347	1	1	335	130	2008	1384
348	1	2	330	125	2009	50088
349	1	2	335	128	2008	25377
350	1	2	333	112	2008	5697
351	2	2	0	109	2005	3735
352	1	2	336	156	2006	10928
353	2	1	0	123	2004	18700
354	1	1	0	113	2006	0
355	2	2	0	90	2005	19674
356	1	1	0	149	2008	5868
357	1	2	346	147	2005	50317
358	1	1	334	152	2008	0
359	1	1	329	99	2009	9618
360	1	2	347	108	2007	8256
361	1	1	346	93	2008	21556
362	1	1	332	0	2009	16176
363	1	2	0	109	2006	19971
364	2	1	0	106	2004	19671
365	1	2	330	152	2005	17845
366	2	2	0	147	2005	19208
367	1	1	349	125	2007	25838
368	1	2	331	125	2007	0
369	2	2	0	122	2005	26482
370	1	1	328	123	2009	19967
371	2	2	0	0	0	0
372	1	1	330	109	2009	50280
373	1	1	0	125	2006	9060
374	1	1	346	152	2007	55988
375	1	0	0	0	0	0
376	1	2	330	145	2009	9720
377	1	1	349	0	2008	25779
378	1	1	329	110	2010	0
379	1	1	329	0	2009	19674
380	1	1	346	105	2006	9255
381	1	2	333	109	2008	52421
382	1	2	331	0	0	11792
383	1	1	0	125	2006	50483
384	1	1	329	109	2007	2702
385	1	2	0	114	0	50036
386	1	2	0	114	2006	5852
387	1	2	331	115	2007	0
388	5	0	0	152	2006	50353
389	1	2	0	152	2006	17690
390	1	2	336	136	2008	0
391	1	1	339	152	2010	54923
392	1	1	350	98	2008	50229
393	1	1	335	152	2008	19521
394	1	1	344	130	2006	4853
395	1	2	329	96	2005	18697
396	2	2	0	152	2005	11205
397	1	2	333	114	2009	26521
398	1	1	329	97	2008	50221
399	1	1	348	109	2007	50737
400	1	1	0	0	0	9618
401	1	2	335	152	2008	10937
402	1	2	0	125	2007	51219
403	1	1	0	0	0	9078
404	1	1	328	0	2009	0
405	1	1	333	152	2008	25843
406	1	2	0	103	2010	0
407	1	2	331	153	2008	4817
408	1	2	333	136	2007	3838
409	2	1	331	152	2002	0
410	1	1	329	151	2009	52101
411	1	0	0	159	2006	17584
412	1	1	333	0	0	17507
413	1	1	0	139	2007	19519
414	1	1	333	123	2007	0
415	1	2	331	141	2007	50459
416	2	1	0	108	2005	0
417	1	1	330	152	2008	23848
418	1	2	330	109	2009	21001
419	1	0	0	0	0	0
420	1	1	0	98	0	0
421	1	2	333	117	2008	19396
422	1	1	333	154	2008	3681
423	1	1	0	105	0	17573
424	2	1	334	98	2005	21155
425	1	1	329	105	2008	50232
426	1	2	0	152	2008	54515
427	1	1	349	97	2008	17763
428	5	2	0	152	2006	14178
429	1	1	332	0	0	51785
430	1	2	0	125	2006	50086
431	1	2	335	152	2009	5845
432	1	1	0	99	2006	0
433	2	2	0	98	2005	9108
434	1	1	329	97	2009	17658
435	1	0	0	128	0	0
436	1	2	346	109	2008	2701
437	1	1	334	136	2008	53475
438	1	1	332	0	2008	8939
439	1	1	341	152	2007	0
440	1	1	348	123	2008	52104
441	1	1	0	102	2007	17454
442	1	2	346	111	2009	17038
443	2	2	0	106	2005	0
444	1	1	336	105	2007	52532
445	5	2	351	108	0	0
446	1	1	331	93	0	53392
447	1	2	0	118	2007	50999
448	1	1	0	149	2007	50732
449	1	1	328	123	2009	17901
450	1	1	0	152	0	17351
451	1	1	0	151	2006	5852
452	5	1	0	0	2005	9618
453	1	1	330	0	2009	2849
454	1	1	332	122	2008	51111
455	2	2	0	111	2002	2549
456	1	2	0	112	2006	51871
457	1	2	329	113	2008	9530
458	1	1	0	109	2008	50696
459	1	1	0	113	2006	9530
460	1	1	0	145	2006	20000
461	1	1	333	139	2008	5868
462	1	1	0	117	2006	19921
463	1	1	333	0	0	50786
464	1	1	337	125	2007	21605
465	1	2	0	0	2008	19157
466	1	1	331	109	2007	52737
467	1	1	0	0	2008	0
468	1	2	0	118	2006	3632
469	1	2	335	136	2006	18412
470	2	2	0	115	2005	51165
471	1	1	340	107	2007	5477
472	1	2	346	152	2009	0
473	1	2	351	97	0	0
474	4	1	0	104	2004	19396
475	1	1	330	0	2009	16256
476	1	2	330	156	2009	16383
477	1	1	328	117	2008	5852
478	1	1	347	152	2007	17193
479	2	1	0	0	2005	50086
480	1	2	335	156	0	0
481	2	1	0	115	2005	23994
482	1	1	0	152	2006	11236
483	1	2	0	139	2006	52831
484	2	1	0	93	2005	19861
485	1	1	0	114	0	3840
486	1	1	343	98	2006	0
487	1	1	343	145	2007	54647
488	2	1	0	114	2005	0
489	1	1	0	141	2006	17845
490	1	2	0	0	0	0
491	1	1	333	0	2009	16010
492	1	0	0	0	0	0
493	1	1	351	152	2006	0
494	1	1	333	108	2007	17836
495	1	2	351	109	2007	0
496	1	1	335	117	0	9382
497	1	1	328	0	0	9128
498	1	2	337	114	2008	20925
499	2	2	0	101	2004	23994
500	2	2	0	150	2005	15932
501	2	2	0	93	2005	19839
502	1	0	0	0	0	0
503	1	2	351	152	2006	26269
504	1	1	341	152	2008	3036
505	1	1	336	113	2006	19835
506	2	1	0	90	2005	5616
507	1	2	331	112	2007	17351
508	1	1	334	114	2007	25825
509	1	1	344	147	2008	21781
510	1	2	0	114	2008	0
511	1	1	329	151	2008	19840
512	1	0	0	0	0	0
513	1	1	0	109	2006	5852
514	1	0	0	104	0	0
515	1	1	338	152	2009	17294
516	2	2	327	130	2005	4711
517	1	1	327	122	2008	50093
518	1	1	328	0	2009	2602
519	1	1	341	130	2008	17786
520	1	1	329	0	2008	10563
521	1	2	329	0	2009	50846
522	2	1	0	0	0	0
523	1	2	328	120	2008	25616
524	1	1	334	141	2008	18959
525	3	2	0	134	0	26488
526	1	1	334	97	2006	25441
527	1	1	329	0	2009	19776
528	1	1	335	105	2007	20840
529	1	1	330	99	2009	19940
530	1	1	327	117	2007	2448
531	1	1	335	152	2008	22410
532	1	1	337	97	2007	24516
533	1	1	329	98	2007	18173
534	1	1	330	139	2008	16261
535	1	2	0	145	2008	50963
536	1	1	341	134	2006	9765
537	1	1	0	109	2006	16233
538	1	2	331	99	2007	9262
539	4	2	0	152	0	0
540	2	2	327	132	2005	0
541	1	1	336	123	2007	18954
542	1	1	335	121	0	16353
543	1	1	331	97	2008	3388
544	2	1	0	97	0	0
545	1	1	328	98	2005	50059
546	1	1	342	139	2008	3840
547	1	2	0	117	2006	52806
548	1	2	333	106	2008	10372
549	1	1	329	97	2008	26091
550	1	1	335	125	2006	0
551	1	1	351	99	2006	50975
552	1	2	328	112	2009	9319
553	1	1	0	97	2006	0
554	1	2	347	123	2007	9782
555	1	1	329	114	2007	16805
556	1	1	337	147	2008	18936
557	1	1	327	135	2009	2355
558	1	2	0	92	2005	9720
559	2	2	0	119	2004	50763
560	1	1	0	156	2006	17588
561	3	0	0	0	0	0
562	1	2	0	137	2008	3840
563	1	0	0	110	2010	0
564	2	1	0	135	2005	19942
565	1	2	0	114	2007	9262
566	1	1	331	152	2008	0
567	1	2	333	147	2008	50178
568	1	1	346	125	2008	19177
569	1	1	329	117	2008	687
570	1	1	328	97	2009	25616
571	1	2	0	0	0	0
572	1	2	335	157	2008	9688
573	1	2	329	114	2009	50985
574	1	1	330	152	2009	50045
575	1	2	332	111	2009	20853
576	1	1	332	0	2009	3012
577	1	0	0	130	2005	4694
578	1	1	0	114	2006	50084
579	1	2	329	0	2009	21408
580	1	2	333	114	2008	50909
581	1	0	336	105	0	16360
582	1	2	333	157	2007	52783
583	2	2	0	103	1993	24524
584	1	2	346	151	2007	51382
585	1	1	344	109	0	50292
586	1	2	346	96	2009	50554
587	2	1	328	115	2004	17573
588	1	1	346	97	2008	51193
589	1	1	0	97	2006	2763
590	1	1	335	152	2008	50613
591	1	1	0	0	2008	9318
592	1	1	330	0	2009	19464
593	1	1	342	108	2006	22237
594	1	1	329	112	2007	6139
595	2	1	0	139	2005	16510
596	1	1	329	157	2007	5999
597	1	1	330	0	2009	21408
598	1	1	0	111	2005	21730
599	1	2	0	123	2005	8357
600	1	1	333	109	2007	25820
601	1	2	0	116	2005	2973
602	1	2	337	105	2008	50118
603	1	1	348	99	2006	54538
604	1	2	0	145	2007	18981
605	1	0	331	152	2008	18070
606	1	1	329	97	0	0
607	1	2	333	147	2007	19295
608	1	1	333	98	2008	2292
609	2	1	0	115	2004	50006
610	1	1	329	109	2009	50020
611	1	2	0	127	0	50511
612	1	1	328	105	2009	16117
613	1	1	345	102	2008	7676
614	1	1	0	109	2007	9073
615	2	0	0	0	2005	0
616	2	1	0	98	2005	51188
617	2	1	0	105	2002	5934
618	1	1	331	137	2007	50963
619	2	2	0	156	1998	0
620	1	1	345	130	2009	16233
621	2	1	0	109	2005	3840
622	1	0	336	141	2008	9211
623	1	0	0	0	0	0
624	2	1	0	90	2005	25540
625	1	0	347	109	0	17636
626	1	1	329	117	2006	0
627	1	1	332	109	2008	5477
628	1	2	0	141	2008	804
629	2	1	0	147	2005	9078
630	1	2	330	98	2009	17641
631	2	1	0	105	2004	22843
632	2	1	0	118	2005	16969
633	1	2	0	152	2007	50398
634	1	2	344	139	2006	50037
635	1	2	337	147	2008	19339
636	2	1	0	117	2003	10985
637	1	2	328	125	2009	0
638	1	1	330	109	2009	6126
639	1	2	339	112	2008	19198
640	3	0	0	0	0	0
641	1	2	0	114	2005	0
642	1	1	0	123	2007	25825
643	1	2	0	0	0	0
644	2	1	0	109	2005	15239
645	1	1	0	145	2005	26488
646	1	2	331	117	2008	0
647	1	0	332	0	2008	9752
648	1	2	0	152	2006	26659
649	1	1	0	118	2007	50223
650	1	1	0	99	2007	9437
651	1	1	0	114	2006	2694
652	1	2	331	157	2008	25070
653	1	1	0	114	2007	0
654	1	2	334	139	2008	50533
655	1	2	333	0	2008	21596
656	1	1	339	0	2009	50737
657	1	1	329	97	2007	50419
658	1	1	328	150	0	16685
659	1	2	0	152	2005	7112
660	1	2	0	0	2008	2291
661	1	0	0	0	0	0
662	2	2	0	123	2005	19515
663	1	1	346	0	2006	17908
664	1	0	335	97	2006	3840
665	1	2	333	109	2005	8947
666	1	2	0	152	2006	23765
667	1	1	0	115	2006	25783
668	1	2	340	0	2008	52105
669	1	0	0	109	2006	0
670	1	1	335	97	2006	9677
671	1	2	334	125	2007	20927
672	1	1	342	123	2007	19958
673	1	2	333	139	2008	52009
674	2	2	345	105	2003	54931
675	1	2	334	125	2007	50308
676	1	1	0	152	2006	12495
677	1	1	349	99	2009	9060
678	2	2	0	107	2005	50193
679	2	2	0	0	2004	0
680	1	1	0	125	2009	1384
681	1	0	0	0	0	0
682	1	2	328	104	2008	16990
683	3	2	335	121	2008	19674
684	1	0	0	144	0	805
685	1	1	0	142	2005	5868
686	2	0	0	0	0	0
687	1	1	342	97	2007	50043
688	1	1	350	97	2007	18230
689	1	1	330	0	2009	60263
690	1	1	335	152	2008	2041
691	2	1	0	145	2005	50084
692	1	1	333	0	2008	25825
693	1	0	0	0	0	0
694	1	1	328	152	2009	25825
695	1	2	333	126	2008	6392
696	1	2	344	114	2008	50065
697	1	1	0	0	0	18960
698	1	1	335	117	2008	52207
699	1	1	0	123	2006	20853
700	2	2	0	109	2005	50963
701	1	2	330	117	2009	19623
702	2	2	0	145	2005	50178
703	1	1	328	0	0	0
704	1	1	335	98	2008	9220
705	1	1	328	141	2009	20738
706	1	1	344	152	2008	0
707	1	1	331	135	2009	2554
708	1	2	333	152	2007	23487
709	2	1	0	108	2005	17658
710	1	2	0	154	2005	17183
711	1	2	328	152	2009	0
712	1	1	334	114	2007	19941
713	2	1	337	99	2004	8939
714	1	2	334	93	2007	0
715	1	2	336	94	2008	17568
716	1	1	328	0	2009	16510
717	2	1	0	102	2005	12579
718	1	1	331	109	2008	9262
719	1	2	350	0	2008	0
720	1	1	335	152	2007	0
721	1	1	329	97	2007	17247
722	2	2	0	153	2004	17149
723	1	1	341	109	2008	0
724	2	2	336	147	2005	2291
725	1	1	0	125	2007	11878
726	1	1	349	120	2009	53663
727	0	1	0	134	2005	0
728	1	2	0	152	2005	0
729	1	0	0	139	2007	25783
730	1	2	0	152	0	21235
731	1	2	330	0	2009	0
732	1	1	0	0	2007	50065
733	1	1	331	0	2008	9618
734	5	1	0	111	2005	17918
735	1	0	349	0	2008	0
736	2	2	0	0	2005	21831
737	1	2	333	109	2007	50737
738	1	1	346	151	2007	50088
739	1	1	333	139	2008	5221
740	1	1	0	123	2007	0
741	1	2	0	111	0	2790
742	1	2	335	143	2008	50141
743	2	1	0	151	2004	19184
744	1	1	344	152	2008	9004
745	1	1	0	152	2006	54957
746	1	2	331	0	2008	9831
747	1	0	0	103	0	0
748	1	1	347	128	2009	19396
749	1	1	332	105	2008	50117
750	1	1	330	0	2009	50899
751	2	1	0	111	2005	25825
752	1	2	351	108	2007	51060
753	2	1	0	114	2005	2622
754	1	2	0	108	0	0
755	1	0	0	0	0	0
756	2	1	0	97	2005	50118
757	1	1	0	99	2006	50100
758	2	2	0	151	2004	19157
759	1	2	0	97	2005	9530
760	1	1	0	110	2006	23016
761	1	1	0	117	2006	50615
762	3	1	0	150	0	0
763	1	0	0	0	0	0
764	1	1	331	0	2005	9826
765	1	2	330	102	2009	0
766	1	1	335	152	2008	50024
767	1	1	0	153	0	50036
768	1	1	0	154	2006	19157
769	1	2	331	109	2008	19934
770	2	1	0	102	2005	9617
771	1	2	333	147	2009	19147
772	2	1	0	130	2005	26186
773	1	2	335	152	2008	20853
774	4	0	0	0	0	0
775	1	1	342	0	2009	50122
776	1	0	0	0	0	50863
777	1	2	328	117	2009	0
778	1	1	336	157	2007	9495
779	2	1	336	117	2005	17658
780	1	2	331	97	2006	19281
781	1	1	335	152	2008	10289
782	1	1	336	99	2005	21268
783	1	2	328	0	2008	21408
784	1	0	0	151	2007	17568
785	1	2	0	134	2007	9421
786	1	1	339	135	2008	16985
787	1	1	335	98	2007	11791
788	1	2	0	0	2006	0
789	2	1	0	125	2005	3993
790	1	1	328	97	2009	21315
791	1	1	329	97	2008	52642
792	1	2	0	145	2006	50088
793	2	1	0	133	2005	4031
794	1	1	328	97	2009	16485
795	1	2	0	125	2007	9021
796	1	1	0	90	2005	25065
797	1	1	351	109	2005	8011
798	1	0	0	0	0	0
799	2	0	0	0	0	0
800	1	2	333	147	2007	10090
801	1	1	330	128	2009	835
802	1	2	329	0	2008	20738
803	1	1	0	152	2006	16694
804	1	1	330	139	2009	6022
805	1	2	341	141	2007	50722
806	1	2	331	114	2006	5725
807	1	1	328	139	2009	9262
808	1	1	331	114	2008	50737
809	2	2	0	91	2001	0
810	2	2	0	152	2005	50963
811	1	1	346	97	2007	3172
812	2	1	0	114	2005	26110
813	1	0	0	97	2006	24013
814	1	1	333	0	2009	0
815	1	1	333	114	2008	22205
816	2	0	0	0	0	0
817	1	1	329	0	2008	50459
818	1	1	328	105	2008	50314
819	1	1	0	115	0	0
820	1	2	0	99	2006	26243
821	1	1	0	123	2006	6400
822	1	2	344	157	2007	4095
823	1	2	333	102	2008	50152
824	1	1	0	134	2006	9286
825	1	1	351	135	2007	51177
826	1	2	336	143	2007	50353
827	1	1	331	92	2006	21556
828	2	1	0	125	2005	52197
829	1	0	346	0	0	0
830	1	1	343	152	2006	0
831	1	1	342	97	2006	16383
832	1	1	335	152	2008	23815
833	1	1	351	152	2006	11328
834	1	0	0	0	0	0
835	1	1	0	152	2006	0
836	1	2	344	91	2010	0
837	1	2	349	111	2007	0
838	1	2	330	99	2009	50112
839	2	2	0	110	0	0
840	1	2	0	145	2007	18697
841	1	1	331	142	2007	0
842	1	2	0	104	2006	1933
843	1	1	336	109	2007	9093
844	1	1	0	152	2006	0
845	1	1	0	105	2006	21556
846	2	1	0	101	2005	50008
847	1	2	342	153	2007	24567
848	1	2	328	143	2008	6536
849	1	1	0	145	0	50344
850	1	2	0	99	2007	8130
851	1	2	329	0	2008	16510
852	1	2	336	136	2007	50131
853	1	0	0	115	0	0
854	1	1	331	132	2008	54563
855	1	2	337	0	2007	26535
856	1	1	334	0	2008	16718
857	1	2	333	152	2006	0
858	1	1	331	97	2007	16141
859	1	2	337	0	2008	9802
860	1	0	335	0	2008	50020
861	2	0	0	0	0	0
862	1	2	335	0	2008	26317
863	1	1	0	105	2006	50091
864	1	2	336	156	2007	21598
865	1	1	0	97	2006	8947
866	2	1	0	105	2005	9068
867	1	1	0	109	2007	50223
868	2	0	0	153	2005	55692
869	1	2	0	105	2005	841
870	1	1	0	0	2009	50909
871	1	1	0	151	2006	19157
872	1	2	345	108	2009	0
873	1	2	0	151	2006	50068
874	2	0	0	0	0	0
875	1	2	0	0	2008	50864
876	1	1	332	147	2007	52234
877	1	1	342	0	2008	21579
878	1	2	347	0	2009	21638
879	1	1	0	152	0	5221
880	4	0	0	0	0	0
881	1	1	342	92	2007	9224
882	1	2	333	108	2008	3681
883	1	1	328	99	2009	0
884	1	1	346	0	2008	2861
885	1	2	331	106	2007	2623
886	1	1	334	139	2007	50872
887	1	2	0	152	2006	0
888	1	2	0	109	2007	9586
889	2	2	332	154	2003	10452
890	1	1	341	123	2008	19674
