node	student	gender	dorm	major	year	school
172	1	2	155	341	2009	9829
173	1	1	188	374	2009	24660
174	2	0	0	339	2004	50185
175	1	1	144	338	2006	50091
176	1	2	156	302	2007	9307
177	1	2	135	338	2007	3716
178	1	1	179	317	2007	9423
179	2	0	0	326	2005	0
180	2	0	0	326	2005	0
181	5	2	197	377	0	9580
182	3	2	0	289	0	0
183	1	1	155	313	2006	50088
184	1	2	0	0	0	0
185	1	0	128	369	2007	51285
186	2	1	185	317	0	0
187	2	1	0	361	2005	0
188	1	2	197	360	2006	16007
189	1	1	156	341	2007	50692
190	1	2	155	323	2008	19228
191	1	1	154	319	2006	16924
192	1	1	130	360	0	0
193	1	1	153	364	2005	50152
194	1	2	150	306	2008	5003
195	1	1	133	0	2009	3840
196	1	2	197	323	2006	8647
197	2	1	197	326	2005	2734
198	2	1	0	341	2005	50575
199	1	2	0	338	2005	3858
200	2	1	197	356	2005	15589
201	1	2	0	338	2006	9530
202	1	2	189	351	2006	15969
203	2	1	0	323	2005	4057
204	1	1	128	302	2009	0
205	1	1	143	322	2009	16091
206	2	1	197	366	2005	50065
207	1	1	141	302	2006	13662
208	1	1	199	317	2007	17352
209	2	2	0	340	2004	50000
210	2	1	197	0	2004	51241
211	2	2	0	310	2000	50018
212	1	1	133	302	2009	20730
213	1	1	132	302	2008	50834
214	1	2	139	380	2008	0
215	2	0	0	360	2005	20927
216	1	2	197	306	2006	20337
217	1	2	135	0	2009	3840
218	1	2	130	323	2009	23555
219	1	0	197	340	2005	17636
220	1	1	137	0	2009	9366
221	1	2	197	369	2007	50090
222	1	1	154	330	2006	1604
223	1	1	0	0	2006	0
224	1	2	128	295	2007	17934
225	2	1	197	341	2004	16262
226	5	0	0	0	0	0
227	2	1	0	302	2004	16233
228	1	0	141	0	2009	0
229	2	1	0	366	2005	9805
230	2	1	0	359	2005	50192
231	2	2	197	367	2004	0
232	1	0	0	340	2007	15659
233	1	1	189	379	2007	51361
234	1	2	197	341	2006	22187
235	1	2	197	321	2006	9262
236	1	1	131	340	2007	16300
237	1	1	139	309	2006	16256
238	1	2	142	337	2007	50582
239	1	1	128	302	2007	1762
240	1	2	133	313	2009	8267
241	1	0	184	364	2007	0
242	1	2	138	364	2006	0
243	1	1	130	301	2009	4251
244	1	1	197	0	2007	9757
245	1	2	146	0	2007	3743
246	1	1	197	340	2007	17009
247	2	2	197	341	2005	0
248	1	2	128	340	2008	24568
249	1	0	0	0	0	0
250	1	2	133	325	2009	9321
251	1	1	155	306	2007	5242
252	1	1	128	0	2009	22187
253	2	1	0	339	2005	4560
254	2	2	154	315	2004	51178
255	2	2	197	319	2004	0
256	1	1	199	347	2007	9382
257	2	2	0	0	2004	16445
258	1	1	156	292	2007	6967
259	1	2	0	0	0	0
260	2	2	0	364	2004	0
261	1	1	197	302	2005	22221
262	1	2	133	0	2009	2292
263	1	1	153	374	2007	50582
264	2	2	0	291	2002	2061
265	1	1	154	360	2007	0
266	1	1	0	290	2007	9423
267	1	2	0	359	2008	0
268	1	2	155	310	2006	0
269	1	2	0	341	2007	51029
270	2	2	187	0	2003	0
271	2	0	0	0	2005	17887
272	1	2	176	364	2008	50100
273	1	1	179	0	2008	50522
274	2	0	0	338	2004	0
275	2	1	197	326	2005	9434
276	1	2	197	366	2007	2811
277	1	1	197	341	2006	50419
278	2	0	0	359	2005	10985
279	1	1	140	0	2009	0
280	1	2	155	301	2008	17343
281	1	2	146	323	2008	5852
282	5	2	0	362	2009	2175
283	1	1	185	302	2008	26420
284	1	1	130	366	2009	50074
285	1	1	199	0	2008	24984
286	2	0	0	0	0	18054
287	1	1	182	302	2008	25737
288	1	1	133	306	2008	51309
289	1	1	130	341	2009	18696
290	2	2	0	315	2003	8576
291	2	1	197	321	2005	6095
292	2	2	0	293	2005	21489
293	1	2	134	363	2009	3632
294	2	2	197	367	2005	0
295	1	2	0	0	0	50343
296	1	2	197	341	2005	22192
297	1	1	195	0	2008	22246
298	1	0	0	0	0	0
299	1	2	135	319	2004	0
300	1	2	136	326	2008	50573
301	1	1	197	377	2006	50615
302	1	1	195	355	2006	51446
303	1	2	128	0	2009	5928
304	1	2	149	0	2008	50011
305	1	2	147	0	2008	50018
306	1	2	144	368	2008	2422
307	5	2	177	0	0	0
308	1	1	154	356	2006	50008
309	2	0	0	0	0	0
310	1	1	157	367	2006	24942
311	1	0	197	0	2006	51159
312	1	1	155	302	2007	50459
313	1	1	201	0	2008	9321
314	1	2	143	302	2009	15925
315	1	1	142	340	2009	10492
316	1	1	179	0	2008	3638
317	1	1	140	364	2009	53392
318	1	2	183	303	2008	50025
319	1	2	135	0	2009	16784
320	2	0	0	0	0	17647
321	1	1	181	338	2007	50091
322	2	1	0	318	2004	50173
323	2	1	0	341	2005	50985
324	1	2	194	364	2006	664
325	1	0	130	0	2008	17430
326	1	1	197	313	2006	50582
327	2	1	197	290	2005	17863
328	1	2	151	341	2008	5663
329	1	1	0	0	2008	9886
330	2	2	0	0	0	0
331	1	2	128	0	2008	16396
332	1	2	0	0	0	50258
333	1	2	155	368	2008	17947
334	1	2	133	353	2009	17956
335	1	2	188	0	2009	17636
336	1	2	140	338	2009	9679
337	2	1	0	367	2003	5477
338	2	0	0	0	0	0
339	2	2	0	341	2004	3566
340	1	1	0	379	2006	50675
341	1	2	143	323	2009	3638
342	1	2	197	315	2006	15903
343	2	1	0	306	2003	6399
344	1	1	0	330	2005	50521
345	1	1	197	379	2007	3531
346	1	2	197	341	2006	50944
347	1	2	129	313	2009	18323
348	1	2	182	367	2006	16267
349	1	1	138	0	2009	9580
350	1	1	183	338	2008	9005
351	1	2	129	315	2009	15912
352	1	2	139	0	2008	23105
353	1	2	155	319	2007	50410
354	2	0	0	0	0	0
355	1	2	194	303	2006	16068
356	1	2	196	315	2008	9587
357	2	1	0	341	2002	0
358	1	2	128	362	2006	3769
359	1	0	197	366	2006	0
360	1	1	131	319	2008	5979
361	1	0	0	0	0	0
362	1	0	0	0	0	0
363	0	0	0	0	0	0
364	1	1	0	377	2006	52106
365	1	1	184	378	2007	50975
366	5	2	0	294	0	0
367	1	1	141	349	2007	50729
368	5	0	189	317	0	0
369	1	2	0	341	0	0
370	1	1	141	0	2008	19323
371	1	1	154	364	2007	5979
372	1	1	191	306	2009	4004
373	1	1	179	302	2007	16311
374	1	1	155	341	2008	9429
375	1	0	197	338	2007	2702
376	1	2	156	315	2006	9397
377	1	2	128	362	2009	17584
378	1	0	0	330	0	0
379	1	1	130	0	2009	60030
380	2	1	197	374	2004	0
381	1	1	199	0	2008	16321
382	1	0	0	0	0	0
383	1	1	193	302	2008	1604
384	1	1	199	308	2008	52564
385	1	0	0	0	0	0
386	1	0	154	360	2007	0
387	1	0	0	0	0	0
388	2	2	197	306	2005	18366
389	1	2	0	380	0	0
390	1	2	155	309	2007	50203
391	5	2	0	0	2008	22265
392	1	2	135	341	2009	13265
393	1	0	184	382	2007	0
394	1	1	143	291	2008	9419
395	1	1	197	0	2006	25070
396	1	2	143	360	2008	9241
397	2	1	197	319	2005	21556
398	1	2	0	323	2005	0
399	1	1	188	331	2009	50152
400	1	2	192	363	2006	8872
401	2	2	197	367	2004	50074
402	2	2	0	360	2004	51002
403	1	1	132	308	2009	17763
404	1	1	183	382	2008	9830
405	1	2	128	366	2007	16436
406	1	0	0	356	0	21781
407	1	1	197	379	2007	50012
408	1	2	130	0	2008	6399
409	2	0	0	348	2002	16889
410	1	1	147	304	2007	9763
411	1	2	128	306	2009	9609
412	2	1	197	321	2005	10843
413	1	2	0	0	2009	9343
414	5	2	133	290	2010	0
415	1	1	199	378	2008	3240
416	2	1	197	366	2004	17507
417	1	2	189	323	2007	0
418	1	2	197	363	2006	0
419	2	1	197	339	2004	22234
420	1	2	179	341	2008	16166
421	2	2	197	315	2005	3581
422	1	2	146	364	2008	21473
423	1	1	0	326	2007	50073
424	1	2	197	359	2006	0
425	1	1	199	364	2008	3946
426	2	1	0	366	2004	3716
427	5	2	197	377	0	0
428	2	1	0	326	2005	16010
429	2	1	197	313	2004	0
430	1	0	139	0	2009	3583
431	1	1	155	341	2008	9783
432	1	1	131	347	2009	2303
433	2	2	197	366	2005	9288
434	1	1	141	0	2008	19971
435	2	1	194	342	2005	16268
436	1	2	154	306	2006	0
437	1	2	128	364	2005	0
438	1	2	129	323	2009	19785
439	1	1	128	0	2008	2271
440	1	2	0	0	2007	0
441	2	2	0	323	2001	20562
442	2	1	0	338	2004	0
443	1	2	140	314	2009	17707
444	1	0	0	0	0	0
445	2	1	0	323	2004	9324
446	1	1	137	0	2009	0
447	2	1	0	364	2004	0
448	1	2	197	318	2007	1963
449	1	2	184	323	2007	9719
450	2	1	0	326	2005	1274
451	1	1	179	338	2007	50582
452	1	1	143	368	2006	50253
453	2	2	0	306	1984	15903
454	2	1	146	364	1969	0
455	1	1	128	368	2007	50073
456	1	1	139	292	2008	3840
457	1	2	157	305	2007	9599
458	1	2	149	302	2006	0
459	1	1	180	364	2008	16385
460	1	2	0	319	2006	50066
461	1	1	138	341	2009	3735
462	1	2	135	364	2008	17130
463	1	2	197	327	2006	0
464	2	1	0	366	2003	50152
465	1	2	130	341	2008	9108
466	1	1	197	338	2005	51835
467	1	1	0	344	2006	2381
468	1	2	129	360	2008	11099
469	1	2	197	364	2006	22217
470	1	2	155	338	2006	50086
471	1	1	140	376	2009	0
472	1	1	133	341	2007	0
473	1	2	197	367	2006	9415
474	1	2	155	0	2008	50152
475	1	1	155	330	2007	25312
476	1	2	149	341	2006	1279
477	1	1	197	341	2006	1384
478	1	0	0	0	0	0
479	1	2	151	367	2006	51210
480	1	1	179	323	2008	52420
481	1	2	197	306	2007	50979
482	1	2	192	377	2006	50004
483	1	1	141	0	2009	10289
484	1	1	156	291	2007	17573
485	5	2	197	362	0	10427
486	1	1	140	364	2008	51494
487	1	1	140	0	2009	2405
488	1	1	197	381	0	50152
489	1	2	180	302	2008	50042
490	1	1	0	0	2006	0
491	2	1	197	326	2004	0
492	1	2	141	364	2008	50136
493	1	1	197	366	2006	5664
494	2	2	184	309	2003	50046
495	1	2	0	309	2008	0
496	2	2	200	326	2003	0
497	1	2	155	323	2008	50193
498	2	2	0	337	2004	4351
499	2	1	0	340	2005	9580
500	1	1	135	364	2008	9466
501	1	2	133	299	2006	0
502	1	2	144	314	2008	9503
503	1	2	131	290	2007	50021
504	1	2	191	315	2006	0
505	2	2	197	374	2005	315
506	1	2	0	289	2006	24142
507	1	1	130	0	2009	9318
508	1	2	0	0	0	0
509	1	1	185	352	2009	16245
510	1	1	133	356	2009	50060
511	1	2	184	347	2007	16810
512	1	2	0	319	2005	0
513	2	2	197	306	2005	17483
514	2	2	0	366	2004	17640
515	1	2	140	0	2008	17294
516	1	2	155	367	2006	9404
517	1	0	0	0	0	50046
518	1	1	154	311	2006	50038
519	1	2	0	323	0	0
520	1	1	155	0	2007	17870
521	5	2	197	315	0	17845
522	1	0	0	0	0	0
523	1	2	154	379	2006	9428
524	1	2	132	0	2008	50124
525	1	2	131	0	2009	20731
526	1	2	181	346	2006	0
527	1	1	131	363	2009	10955
528	1	1	156	0	0	50081
529	1	1	138	341	2009	9768
530	1	2	0	323	2009	50581
531	1	2	195	0	2008	51415
532	1	2	197	360	2006	0
533	2	1	0	378	2005	0
534	2	2	197	378	2003	22238
535	1	1	128	0	2008	21566
536	1	2	139	351	2009	0
537	1	1	130	302	2009	50034
538	2	1	197	326	2004	0
539	1	1	192	360	2006	2905
540	1	2	178	371	2005	9705
541	1	1	194	369	2006	50227
542	2	1	197	345	2004	22187
543	2	2	0	303	2005	0
544	1	2	197	360	2006	58366
545	1	2	192	315	2007	22250
546	1	1	136	341	2008	2763
547	1	1	197	379	2007	0
548	2	1	0	340	2003	3716
549	1	1	136	312	2009	50137
550	2	2	0	341	2004	1933
551	1	0	0	0	0	0
552	1	1	190	0	2007	0
553	1	1	180	328	2008	3840
554	1	2	128	0	2009	50095
555	1	2	194	299	2007	50122
556	1	0	0	0	0	0
557	2	1	0	304	2003	25043
558	1	2	195	306	2007	0
559	1	2	155	360	2008	9753
560	1	2	180	0	2008	22754
561	2	2	0	373	2004	50001
562	2	2	0	324	2005	2554
563	1	1	197	346	2005	21629
564	1	1	180	377	2007	3737
565	1	1	197	329	2008	50253
566	1	2	156	315	2008	50750
567	1	2	180	364	2007	50007
568	1	1	131	302	2009	52003
569	1	1	155	366	2007	50091
570	1	1	176	317	2006	0
571	1	1	136	340	2009	20656
572	1	1	133	339	2009	50002
573	1	2	133	351	2009	21703
574	1	1	132	356	2009	50254
575	1	2	155	351	2008	50901
576	2	2	197	319	0	0
577	2	2	145	313	2005	50144
578	1	2	0	0	0	0
579	1	1	197	366	2007	3117
580	1	1	183	374	2007	50597
581	1	2	156	319	2006	50294
582	1	1	153	368	2006	22246
583	1	1	139	364	2008	2061
584	1	0	0	0	0	0
585	2	1	0	360	2004	22258
586	1	2	154	356	2006	9580
587	2	1	0	302	2004	0
588	1	1	0	366	2007	9618
589	1	1	128	364	2009	3157
590	1	2	145	351	2005	15912
591	1	2	197	349	2007	0
592	2	1	0	306	2005	6000
593	5	1	197	331	2010	21905
594	1	1	197	368	2006	0
595	5	2	134	362	0	0
596	1	1	128	341	2008	2674
597	1	2	139	315	2009	51974
598	1	2	197	323	2006	16274
599	1	0	0	0	0	0
600	1	2	181	0	2008	2713
601	2	1	197	340	2004	3599
602	2	2	0	308	2003	50029
603	1	0	179	302	2008	25070
604	1	1	143	0	2009	0
605	2	1	0	310	2005	9414
606	1	1	197	326	2006	3570
607	1	2	179	341	2007	3716
608	1	1	0	367	2006	14006
609	1	1	143	323	2009	17946
610	1	1	155	374	2007	16423
611	1	2	197	369	2005	50011
612	1	0	0	0	0	7835
613	2	2	0	323	2002	0
614	1	2	140	0	0	50258
615	2	1	197	297	2005	24005
616	2	2	0	356	2004	0
617	1	1	197	338	2006	9557
618	1	0	0	0	0	0
619	1	1	197	312	2006	2322
620	1	2	144	362	2006	21364
621	1	1	139	341	2008	51108
622	1	2	131	301	2009	13289
623	2	0	0	319	2005	16439
624	1	2	140	0	2009	50074
625	1	2	138	341	2009	50065
626	1	1	128	0	2008	19150
627	1	1	179	364	2007	17290
628	2	2	0	338	2005	16501
629	2	1	0	340	2005	3676
630	2	2	194	289	2005	6242
631	2	1	0	0	2005	21629
632	1	2	133	315	2009	17097
633	1	1	131	360	2009	8878
634	1	1	0	302	2008	50534
635	1	1	132	366	2008	3576
636	1	2	156	359	2007	3763
637	1	1	197	341	2006	9414
638	1	2	0	323	2005	3243
639	1	1	183	309	2007	50055
640	1	1	156	302	2007	3716
641	2	1	197	302	2004	1963
642	2	0	0	378	2005	25934
643	3	0	0	0	0	0
644	1	2	134	0	2008	17853
645	1	2	183	360	2007	0
646	5	2	197	315	0	9479
647	1	2	197	359	2006	50583
648	1	0	0	0	0	0
649	2	1	197	299	2004	50269
650	4	2	0	0	0	0
651	5	2	0	326	0	9321
652	1	1	141	319	2008	9674
653	1	1	134	327	2008	0
654	2	2	197	338	2003	0
655	1	1	197	303	2006	4800
656	1	2	151	306	2008	25278
657	2	1	0	379	2005	3737
658	1	2	157	306	2006	632
659	5	0	197	0	2008	4544
660	1	2	0	372	2005	0
661	1	1	137	326	2009	17238
662	1	1	197	341	2006	3755
663	1	1	128	323	2008	2845
664	2	0	0	306	2005	9076
665	1	0	155	0	2008	50008
666	2	1	0	304	2004	15903
667	2	1	0	312	2005	50024
668	1	2	139	323	2009	51678
669	1	1	0	372	2010	0
670	2	1	0	366	2005	50010
671	1	2	131	339	2009	10370
672	2	1	0	0	2004	50029
673	2	2	157	323	2005	52164
674	1	1	0	351	0	23069
675	1	0	0	0	0	50754
676	1	1	178	348	2006	56029
677	1	1	182	355	2008	50105
678	1	2	130	0	2009	22246
679	1	2	141	306	2007	9618
680	2	1	197	293	2005	50104
681	1	0	197	346	0	50193
682	1	2	191	362	2009	50152
683	1	2	184	374	2007	55638
684	2	2	0	326	2005	50088
685	1	0	0	0	0	0
686	1	1	131	310	2009	9244
687	1	2	142	0	2009	51849
688	1	1	197	364	2006	50074
689	1	2	144	368	2006	9588
690	1	1	128	380	2008	53092
691	1	1	155	0	2008	9720
692	2	0	0	306	2002	0
693	2	2	140	323	2002	17456
694	1	1	133	317	2008	3638
695	2	2	0	0	2005	0
696	1	2	143	340	2009	22359
697	1	2	157	323	2007	26488
698	1	1	137	362	2009	16261
699	2	1	0	309	2004	16440
700	1	1	181	315	2008	16234
701	1	0	0	0	0	0
702	1	2	180	306	2008	50004
703	1	1	178	0	2008	6399
704	1	1	197	313	2007	22246
705	4	0	0	0	0	0
706	1	1	130	0	2009	50188
707	1	1	197	355	2006	50978
708	1	1	192	367	2007	9423
709	0	0	0	0	0	0
710	2	1	0	319	2004	5932
711	1	2	0	379	2006	19706
712	1	1	143	0	2009	50584
713	1	1	197	340	2006	9382
714	1	1	197	364	2007	5616
715	2	1	0	341	2005	26149
716	1	1	128	0	2009	22228
717	1	1	132	326	2008	50151
718	1	2	155	306	2007	0
719	1	1	178	356	2006	9650
720	1	2	157	364	2006	50909
721	1	1	140	338	2009	3659
722	1	1	192	292	2007	60429
723	1	0	0	379	0	0
724	1	1	176	311	2006	9399
725	1	0	0	0	0	9223
726	2	2	0	297	2005	17097
727	1	1	179	341	2007	0
728	1	2	149	306	2006	22187
729	1	2	0	302	2010	14496
730	1	2	188	378	2009	0
731	2	1	197	326	2004	17144
732	2	2	0	315	2004	0
733	1	2	155	323	2007	26699
734	2	2	150	373	2003	0
735	1	0	0	0	0	0
736	1	1	197	341	2007	50179
737	1	2	130	302	2008	9343
738	1	2	131	308	2009	1935
739	2	1	0	302	2004	51385
740	1	1	197	338	2006	2052
741	1	0	197	304	2006	4297
742	2	2	197	341	2005	22253
743	1	2	191	0	2009	51174
744	1	1	0	306	2006	0
745	1	1	132	360	2009	6399
746	1	2	155	301	2007	5252
747	1	1	0	306	2006	22234
748	2	1	0	306	2005	17661
749	2	1	0	292	2004	50229
750	1	1	199	340	2008	9388
751	1	1	154	366	2007	9753
752	3	2	0	379	0	0
753	1	0	0	346	0	0
754	1	2	181	341	2008	7130
755	2	1	197	338	2005	50438
756	1	0	181	321	2008	50229
757	2	2	0	306	2002	16141
758	1	1	190	364	2008	3544
759	1	2	0	289	2007	0
760	1	2	182	306	2007	25839
761	2	1	197	341	2005	9447
762	1	0	197	340	0	50294
763	1	1	0	319	2006	3966
764	1	0	0	0	0	22256
765	1	2	190	0	2006	9313
766	1	1	197	292	2007	51257
767	1	2	134	314	2009	50258
768	2	1	200	311	2005	0
769	1	2	155	302	2006	0
770	1	2	192	363	2006	50836
771	1	1	179	360	2008	17836
772	1	2	197	354	2005	22205
773	1	2	140	0	2009	50004
774	1	2	134	323	2009	25490
775	2	1	0	340	2004	2661
776	5	2	0	290	2007	14311
777	1	2	179	325	2008	21056
778	5	2	197	365	2004	21975
779	1	2	151	306	2008	9625
780	1	0	0	0	0	0
781	1	1	197	302	2007	5845
782	2	2	0	0	2004	50432
783	1	1	194	346	2005	23803
784	1	1	140	0	2009	17908
785	1	2	188	301	2009	9611
786	1	0	0	0	0	0
787	2	1	156	308	2005	50074
788	2	0	0	0	0	0
789	5	2	0	294	2006	50694
790	1	2	181	350	2008	22250
791	2	1	0	338	2005	22205
792	1	1	130	331	2009	21323
793	1	0	0	0	0	0
794	1	2	178	302	2006	50066
795	1	1	156	310	2008	9780
796	2	1	0	326	2005	22209
797	1	1	132	0	2009	50775
798	1	2	197	306	2007	54335
799	1	0	154	378	0	15903
800	1	1	190	340	2007	50078
801	2	1	0	292	2005	9434
802	3	2	0	377	0	50384
803	1	2	141	0	2008	0
804	1	1	178	321	2007	51074
805	1	1	181	0	2008	50522
806	1	0	180	0	2007	9674
807	1	1	179	310	2008	21596
808	1	2	140	306	2008	16361
809	1	1	141	337	2008	50553
810	5	0	0	0	0	0
811	1	1	0	368	2007	6399
812	1	1	0	299	0	50223
813	1	0	0	0	0	25481
814	1	2	179	301	2007	0
815	1	1	133	292	2008	22223
816	1	0	0	366	0	0
817	2	2	197	374	2004	50007
818	1	1	197	323	2006	9313
819	1	1	155	0	2008	50593
820	2	1	0	340	2004	52941
821	1	0	0	0	0	0
822	1	1	179	301	2007	0
823	2	1	197	368	2004	50365
824	1	1	185	379	2007	19228
825	1	1	197	326	2005	50088
826	1	2	197	366	2007	3840
827	1	0	0	0	0	0
828	1	2	133	0	2009	5928
829	1	1	188	0	2009	50105
830	2	0	0	338	2005	14613
831	1	1	140	326	2009	4260
832	1	2	197	374	2006	25023
833	2	1	0	290	2001	0
834	2	2	0	327	0	1384
835	1	0	0	0	2006	21730
836	1	1	186	366	2007	0
837	1	2	197	335	2006	24009
838	1	1	0	306	2007	21219
839	1	1	0	341	2009	0
840	1	0	0	0	0	0
841	1	1	143	379	2009	15903
842	1	0	0	0	0	0
843	2	2	197	356	2005	3638
844	1	2	0	0	0	0
845	5	1	0	0	2006	2792
846	1	2	0	343	2008	8823
847	1	1	134	366	2009	9701
848	1	2	0	0	2005	0
849	2	1	0	312	2004	3287
850	1	2	0	0	2008	50909
851	2	1	0	317	2005	0
852	2	0	197	362	2005	15903
853	1	1	140	0	2008	50909
854	1	0	0	0	0	0
855	1	2	190	340	2008	4296
856	2	1	197	341	2004	4700
857	1	1	131	0	2008	25616
858	1	1	154	341	2006	50783
859	5	2	197	0	2006	11568
860	1	0	147	0	0	50012
861	1	0	0	0	0	0
862	1	1	201	372	2007	50046
863	1	2	179	338	2007	3576
864	1	1	0	319	0	0
865	1	2	197	302	2006	0
866	1	1	146	341	2008	4099
867	1	1	0	317	2006	3036
868	1	2	149	364	2008	7240
869	2	2	197	338	2004	0
870	5	2	197	315	0	0
871	1	2	154	0	2006	9046
872	1	1	194	340	2006	55516
873	1	1	155	292	2007	9625
874	1	2	184	364	2007	22246
875	1	1	154	364	2006	19757
876	1	2	184	352	2007	50074
877	1	2	154	360	2006	664
878	1	2	197	374	2007	9423
879	1	2	180	306	0	0
880	1	0	154	0	2006	50909
881	2	1	0	368	2005	25912
882	1	0	189	0	0	16849
883	1	1	130	319	2008	52831
884	1	2	195	0	2008	20747
885	1	2	129	297	2008	21581
886	1	1	181	0	2008	51858
887	2	2	0	0	1995	25490
888	2	1	0	364	2005	0
889	1	2	197	341	2006	17934
890	1	1	128	338	2009	3966
891	1	1	154	309	2008	50161
