node	student	gender	dorm	major	year	school
167	1	1	256	387	2009	2802
168	1	1	0	311	2006	2702
169	1	2	239	314	2006	50058
170	1	2	352	355	2009	2764
171	1	1	0	355	2006	1654
172	1	2	267	340	2008	1274
173	1	1	140	298	2008	2039
174	1	1	0	350	2005	23844
175	1	1	314	297	2008	50864
176	1	1	0	0	0	1466
177	2	1	0	355	2004	2665
178	1	2	267	355	2008	1738
179	1	2	0	298	2007	2790
180	2	0	0	0	0	0
181	1	1	0	351	2009	20747
182	2	2	266	306	2002	25279
183	1	2	0	367	2006	2654
184	1	2	0	329	2006	1889
185	1	2	0	319	2006	1949
186	1	2	0	298	2009	2779
187	1	1	0	298	2008	2122
188	1	2	0	319	2007	0
189	1	1	138	290	2005	2965
190	1	1	143	355	2006	0
191	1	1	0	367	2007	25973
192	5	2	0	385	0	50336
193	1	2	128	331	2008	3026
194	1	1	0	294	2006	0
195	1	2	0	369	2004	1780
196	1	0	0	0	0	0
197	5	2	0	317	2005	2564
198	1	2	262	355	2009	2581
199	1	1	0	368	2006	2881
200	2	1	0	375	2005	1427
201	1	1	329	309	2009	2135
202	1	2	283	300	2006	2041
203	1	1	0	292	2005	2779
204	2	2	0	0	0	50293
205	1	2	276	327	2007	2305
206	1	1	0	314	2006	2753
207	1	1	131	0	2008	1438
208	1	1	264	300	2009	2353
209	2	1	0	329	2005	1912
210	1	0	0	0	0	0
211	1	1	0	292	2006	2926
212	1	2	0	319	2006	1734
213	1	1	0	300	2009	2741
214	1	0	0	316	2006	0
215	1	2	0	319	2005	1486
216	1	0	0	0	0	0
217	1	1	318	348	2008	2275
218	1	1	198	348	2007	1429
219	2	2	0	328	2005	0
220	1	2	261	298	2009	2881
221	1	1	0	317	2007	2054
222	1	1	0	316	0	2198
223	1	2	0	300	2008	2702
224	2	1	0	382	2005	52730
225	1	2	0	314	2007	1320
226	1	1	0	309	2008	3118
227	1	1	139	341	2008	2849
228	1	1	273	292	2009	2573
229	2	1	0	314	2004	9146
230	2	2	0	368	2003	2617
231	2	1	0	355	0	2995
232	1	2	145	298	2008	55170
233	1	2	0	315	2009	1617
234	1	1	324	297	2006	1267
235	1	1	258	341	0	56377
236	1	2	0	367	2007	0
237	1	1	0	368	0	1741
238	1	1	261	314	2009	2414
239	1	2	267	327	2008	50529
240	1	2	259	0	2009	2871
241	1	2	0	308	2007	16621
242	1	1	0	341	2008	0
243	1	2	265	308	2008	1950
244	1	2	0	317	2008	1545
245	1	2	270	317	2009	53663
246	1	2	0	293	2006	51089
247	1	2	0	319	0	0
248	1	1	272	341	2009	2767
249	1	2	357	355	2008	2747
250	1	2	0	340	2006	14359
251	1	1	0	355	2009	1697
252	1	2	0	317	2006	1960
253	1	2	0	329	2006	1694
254	2	1	0	355	2004	2152
255	1	2	263	341	2009	0
256	1	1	0	314	2007	2664
257	1	1	0	367	2007	2608
258	1	1	234	319	2006	2241
259	1	2	323	308	2008	25934
260	1	0	0	0	0	0
261	1	2	0	308	2006	2335
262	1	1	0	366	2006	1762
263	1	1	267	340	2009	2122
264	1	2	351	298	2010	50846
265	1	2	0	298	2007	2426
266	1	1	263	357	2009	0
267	1	2	0	367	2007	2234
268	1	2	362	367	2006	2714
269	1	2	0	355	2007	0
270	1	1	265	0	2009	1974
271	1	2	0	298	2008	52304
272	1	2	345	319	2006	0
273	2	1	0	368	2005	2291
274	1	2	345	313	0	0
275	1	0	0	341	0	0
276	1	2	273	314	2009	0
277	1	1	0	368	2007	1606
278	1	2	294	340	2007	50353
279	2	2	0	355	2003	20700
280	1	1	273	314	2009	2375
281	1	2	235	365	2008	2871
282	1	1	0	369	0	0
283	1	2	263	319	2009	2672
284	2	1	0	371	2005	1333
285	1	1	273	294	2008	2730
286	1	1	0	367	2007	2257
287	1	2	0	367	2006	1320
288	1	1	0	294	2006	1965
289	1	2	0	0	2008	50975
290	1	1	263	329	2009	3004
291	1	1	141	387	2008	2561
292	1	1	220	329	2006	0
293	1	0	0	0	0	0
294	1	0	0	0	0	0
295	1	0	0	337	2006	3243
296	1	0	0	0	0	0
297	1	1	0	375	2007	1632
298	1	2	0	353	2008	1654
299	1	1	0	341	2006	50541
300	1	2	258	387	2009	0
301	1	1	323	374	2008	2216
302	1	1	0	347	2007	2902
303	1	1	270	382	2008	1778
304	1	1	0	350	2008	2702
305	1	2	329	0	2008	3003
306	1	1	0	356	2005	2227
307	1	1	341	388	2007	2667
308	1	1	0	290	0	0
309	1	1	329	329	2008	1719
310	1	1	0	368	2007	2824
311	1	1	265	350	2009	50081
312	5	0	0	0	0	0
313	1	1	323	293	2008	1438
314	1	1	0	315	2008	50165
315	1	2	0	319	2006	0
316	1	1	215	359	0	1444
317	1	2	323	319	2008	50055
318	1	2	0	329	0	1473
319	1	2	257	316	2009	0
320	1	1	0	310	2006	3052
321	1	1	0	328	2007	54870
322	1	1	0	382	2008	0
323	1	0	0	0	0	0
324	1	1	0	300	2008	5486
325	2	1	0	375	2005	2905
326	1	0	0	0	0	0
327	1	2	0	298	2005	2198
328	1	1	256	360	2009	3117
329	1	2	0	375	2006	0
330	1	1	0	292	2006	1344
331	1	2	0	306	2008	2413
332	1	1	0	314	2008	1736
333	1	2	0	309	2005	50353
334	1	1	0	0	2009	2422
335	1	1	0	292	2005	0
336	1	1	269	292	2009	50215
337	2	2	0	355	2004	3058
338	1	2	264	298	2009	1279
339	1	1	0	352	2006	0
340	1	1	331	306	2006	2505
341	1	1	319	353	2007	1607
342	1	1	0	0	2007	24013
343	1	1	265	355	2009	1596
344	1	2	345	316	2007	0
345	1	2	258	0	2009	2695
346	2	1	0	298	2004	8263
347	1	2	270	298	2009	1963
348	1	1	129	0	2008	2323
349	1	0	0	0	0	0
350	2	2	0	319	2001	0
351	2	2	0	367	2005	0
352	1	1	0	0	2007	2195
353	1	1	345	294	2005	0
354	1	1	0	298	2007	1595
355	1	2	352	387	2008	1595
356	2	1	0	355	2000	56377
357	1	2	219	331	2007	1730
358	1	2	0	366	2005	2669
359	1	2	296	317	2008	2617
360	1	2	270	0	2008	3052
361	1	2	171	366	0	758
362	2	2	0	355	2002	50353
363	1	2	271	367	2007	2190
364	1	1	0	298	2007	2248
365	1	1	199	298	2007	50521
366	1	2	0	355	2008	16530
367	1	1	214	0	0	0
368	1	2	0	390	2009	51919
369	1	1	0	342	2007	51145
370	1	1	0	368	2006	2422
371	1	2	0	292	2007	0
372	1	1	0	291	2007	2414
373	1	2	180	355	2005	3097
374	2	1	0	311	2005	1289
375	1	1	0	294	2007	0
376	2	2	0	306	2002	0
377	1	2	0	317	2007	3058
378	2	1	0	340	2005	0
379	2	2	0	374	2005	3058
380	1	2	0	341	2007	1477
381	1	1	322	341	2008	2766
382	1	1	358	381	2004	863
383	1	1	0	298	2008	2325
384	1	2	0	355	2007	2599
385	1	0	0	0	0	0
386	1	1	0	357	0	0
387	1	1	261	348	2008	2605
388	1	1	0	298	2007	2780
389	1	1	0	355	2008	2763
390	1	2	0	297	2004	0
391	1	2	0	298	2008	1292
392	1	2	0	348	2010	2272
393	1	1	266	350	2009	52088
394	1	1	351	368	0	2869
395	1	1	273	298	2009	1543
396	1	2	324	319	2008	52304
397	1	2	128	317	2008	1310
398	2	0	0	375	2003	1287
399	1	2	272	340	2009	1320
400	2	2	0	314	2004	0
401	1	1	0	368	2005	1384
402	1	2	0	0	0	0
403	2	1	0	348	2005	2438
404	1	1	194	382	0	2233
405	1	1	257	298	2009	1594
406	1	0	0	0	0	0
407	1	2	0	368	0	2052
408	2	1	0	367	2005	2960
409	1	1	0	355	2006	2331
410	1	0	0	0	0	0
411	1	2	0	0	2009	2661
412	1	2	0	340	2007	52131
413	2	0	0	298	0	50353
414	1	1	273	390	2009	2779
415	1	1	0	314	2006	1451
416	1	2	0	0	2008	0
417	1	2	172	0	0	2917
418	1	1	269	368	2009	3009
419	1	1	0	367	2008	3043
420	1	2	267	298	2007	1596
421	1	0	0	367	2006	50622
422	1	1	0	367	2007	2070
423	5	2	0	316	2008	4481
424	1	2	304	0	0	50152
425	1	0	0	0	0	0
426	1	2	273	316	2009	50261
427	1	1	0	329	2009	1552
428	1	2	256	306	2009	2677
429	1	1	0	0	0	2596
430	1	0	0	0	0	0
431	5	0	0	0	0	0
432	1	1	324	327	2006	2028
433	1	1	0	351	2008	1982
434	1	1	312	350	2006	2700
435	1	2	0	391	0	0
436	1	1	0	367	2006	2292
437	1	2	0	327	2006	1608
438	1	2	0	319	2009	2760
439	2	1	0	298	2005	2867
440	1	2	271	340	2007	2869
441	1	2	287	340	2008	50356
442	1	1	259	366	2005	2197
443	1	0	0	0	0	0
444	1	2	0	349	2006	2443
445	1	0	0	308	2006	0
446	2	1	0	316	2005	25829
447	1	2	266	319	2006	2749
448	1	1	0	314	2007	0
449	1	2	263	390	2009	52562
450	1	2	0	292	2007	1382
451	4	2	0	0	0	2702
452	1	2	141	316	2007	2753
453	1	2	0	317	2007	2041
454	1	0	0	311	2006	0
455	1	1	145	355	2008	1803
456	1	2	0	365	2006	0
457	2	1	0	368	2005	2608
458	1	2	258	319	2009	1803
459	1	1	0	375	2005	2844
460	2	2	0	298	2005	2849
461	1	1	260	355	2008	1783
462	1	0	0	0	0	15903
463	2	1	0	355	2004	2505
464	1	1	0	298	2009	2609
465	1	1	0	289	2007	0
466	1	2	0	327	2007	1525
467	2	1	0	367	2005	1473
468	1	2	300	367	2006	50028
469	1	0	0	0	0	0
470	1	1	264	355	2009	50864
471	2	1	0	355	2004	1763
472	1	1	272	367	2009	1734
473	1	2	0	341	2008	50741
474	1	2	0	306	2008	1385
475	1	0	0	368	2006	1951
476	1	2	0	341	2007	1730
477	1	0	0	0	0	0
478	1	2	144	355	2007	50261
479	4	0	0	0	0	0
480	1	1	315	367	2008	2541
481	1	2	0	319	2006	1473
482	1	1	0	371	2008	2736
483	1	2	258	0	2009	50864
484	1	2	0	333	2005	2805
485	1	0	0	0	0	0
486	1	1	0	350	2006	1736
487	1	1	138	293	2006	0
488	1	0	0	0	0	0
489	1	1	0	341	2007	1451
490	2	2	0	340	2005	3007
491	1	2	0	314	2005	3049
492	2	1	195	314	2003	1736
493	1	2	178	327	2006	1800
494	2	1	0	367	2005	2670
495	1	1	263	350	0	2667
496	1	0	0	0	0	3118
497	1	2	261	327	2008	1638
498	1	2	0	363	2007	1803
499	1	2	0	355	2005	2767
500	4	2	0	0	0	20362
501	1	2	0	298	2006	24915
502	1	1	263	355	2009	2747
503	2	2	0	375	2005	1902
504	1	1	0	355	2007	1274
505	1	0	0	0	0	0
506	1	1	0	379	2008	2079
507	1	1	237	301	2007	1912
508	1	2	261	367	2009	9224
509	1	0	0	0	0	1320
510	2	1	0	342	2004	2845
511	1	1	321	327	2006	1267
512	4	2	0	0	0	0
513	1	1	264	355	2009	2972
514	1	1	319	350	2008	2348
515	1	1	0	317	2008	2754
516	2	1	0	300	2005	2813
517	1	1	0	327	0	50225
518	1	2	263	341	2009	2756
519	1	2	181	0	2006	50015
520	1	1	323	292	2008	1490
521	2	2	307	355	2005	1667
522	1	1	259	368	2009	1828
523	1	1	260	291	2009	50254
524	1	1	0	298	2008	2749
525	1	1	341	298	2008	2077
526	1	2	311	290	2007	2291
527	1	2	0	367	2007	0
528	1	1	0	307	2006	748
529	1	1	131	374	2007	2157
530	1	1	0	385	2009	50215
531	1	2	266	301	2009	2823
532	1	1	141	317	2008	2340
533	1	1	0	368	2006	3012
534	2	1	0	342	2005	1736
535	1	1	0	355	2007	2832
536	1	2	0	316	2007	1734
537	1	2	268	315	2008	1465
538	1	1	0	341	2005	1382
539	2	2	0	327	2005	0
540	1	1	260	316	2009	1963
541	1	1	269	341	2009	1732
542	1	0	0	0	0	0
543	1	1	0	314	2006	0
544	1	2	0	367	2006	1372
545	1	0	0	0	0	1552
546	1	2	0	307	2006	51216
547	1	0	0	0	0	0
548	1	1	193	317	2005	2664
549	1	0	0	0	2005	2702
550	1	2	0	315	2008	2068
551	1	2	273	0	2009	1379
552	1	2	0	298	2008	51520
553	1	2	0	298	2008	1666
554	1	1	266	309	2009	2972
555	1	1	0	367	2008	1898
556	1	2	289	319	2006	1552
557	1	1	0	341	2006	2591
558	1	1	0	293	2007	0
559	2	1	0	367	2004	2340
560	1	1	0	347	2007	0
561	1	2	260	329	2009	2670
562	1	2	0	314	2007	4281
563	1	1	0	298	2009	60207
564	1	1	0	368	2007	0
565	1	2	0	367	2006	26383
566	1	1	0	350	2007	2780
567	1	2	0	329	2006	2811
568	1	2	0	319	2006	2753
569	1	1	334	367	2008	0
570	2	2	0	314	2004	2760
571	1	1	0	350	2006	1429
572	1	1	0	342	2007	20577
573	1	2	0	0	2008	2325
574	1	2	0	326	2007	0
575	1	2	257	355	2009	2557
576	1	2	0	0	2007	51225
577	1	0	0	0	0	0
578	2	1	0	368	2004	2747
579	1	1	0	297	2007	2442
580	2	2	0	319	2004	50152
581	1	2	273	367	2009	2734
582	2	2	0	316	2004	1996
583	5	1	0	393	2005	55923
584	2	2	0	367	2005	0
585	1	2	0	0	2008	1384
586	1	1	0	349	2007	2205
587	1	1	0	368	2007	1909
588	1	2	259	390	2009	0
589	1	1	324	301	2007	15864
590	1	1	138	350	2006	2072
591	1	1	324	353	2008	2193
592	1	1	328	387	2008	1606
593	1	1	341	374	2006	1654
594	1	1	322	374	2007	2048
595	1	1	0	301	2007	2674
596	1	1	0	368	2008	23341
597	1	1	193	300	2007	15897
598	1	0	0	0	0	0
599	1	1	197	290	2007	50293
600	1	1	224	351	2005	1279
601	1	2	0	327	2005	2690
602	1	1	0	341	2008	2593
603	1	0	0	0	0	0
604	1	0	323	359	2008	2896
605	1	2	270	390	2009	1617
606	1	2	256	353	2009	1733
607	1	2	262	365	2009	2731
608	2	2	0	306	2004	50058
609	1	1	0	355	2008	2868
610	1	1	0	349	2008	1506
611	1	2	0	351	2007	0
612	1	2	266	309	2009	1714
613	1	1	0	0	2008	2786
614	1	2	262	0	2009	50257
615	1	2	0	0	2008	53459
616	1	0	0	0	0	0
617	1	2	324	317	2007	2973
618	2	2	0	351	2004	50028
619	1	1	0	382	2008	2585
620	1	1	0	368	2007	1795
621	1	2	0	300	2008	2670
622	1	1	270	0	2009	50556
623	1	1	0	390	2007	2795
624	1	2	0	291	2008	2233
625	4	2	0	0	0	0
626	1	1	0	298	2007	1935
627	1	1	0	355	2007	2702
628	2	2	0	368	2004	1272
629	1	2	0	355	2006	18158
630	1	0	0	0	0	0
631	1	1	261	390	2009	2561
632	1	1	143	298	2008	2590
633	2	2	0	298	2003	1274
634	1	0	0	0	0	0
635	1	0	0	0	0	0
636	1	2	0	298	2007	2193
637	1	1	0	0	2008	2335
638	1	1	260	346	2009	59524
639	2	2	0	0	0	2198
640	1	2	0	355	2006	50055
641	1	1	0	360	0	2052
642	1	2	0	317	2008	1634
643	1	2	270	334	2008	4416
644	1	2	0	0	2007	2670
645	1	1	0	367	2005	2271
646	1	0	0	0	0	0
647	1	0	0	297	0	2803
648	1	2	0	302	2006	2505
649	1	2	257	300	2009	3527
650	1	2	259	367	2009	1946
651	1	1	138	0	2006	2208
652	1	2	0	365	0	2277
653	1	1	257	0	2009	2381
654	1	1	0	340	2008	1433
655	1	0	0	331	2005	2327
656	1	2	258	365	0	2701
657	2	1	189	314	2005	1279
658	1	1	323	360	2006	5488
659	1	2	323	314	2006	1487
660	2	2	0	355	2004	2327
661	1	1	0	329	0	0
662	1	1	0	357	2010	0
663	1	2	0	294	0	8644
664	1	2	0	340	2005	1632
665	2	1	195	366	2004	2951
666	2	1	0	367	2005	50812
667	2	2	0	297	2004	0
668	1	2	0	344	2009	1490
669	1	1	0	367	2006	2232
670	1	1	257	0	2009	50001
671	1	2	0	316	2008	2505
672	1	0	0	0	0	0
673	1	2	219	355	2006	2811
674	1	2	0	341	0	1617
675	2	1	0	290	2005	3030
676	1	0	0	0	0	0
677	1	1	0	294	2007	0
678	1	0	0	0	0	0
679	1	0	288	0	0	0
680	1	1	0	363	2007	51796
681	1	2	333	342	2007	18106
682	5	2	0	317	2006	1279
683	1	1	0	355	2007	50210
684	1	2	276	355	2006	16621
685	1	2	0	316	2006	2233
686	1	2	256	315	2009	2868
687	1	0	0	0	0	0
688	1	1	0	340	2007	3029
689	1	1	0	317	2008	9147
690	1	1	0	357	0	1795
691	5	0	0	0	0	0
692	1	1	259	0	2009	1694
693	1	1	273	292	2009	1384
694	1	2	331	340	2006	0
695	2	2	0	355	2004	2291
696	1	1	0	331	2008	1594
697	1	2	132	355	2008	1996
698	2	2	0	319	2003	0
699	1	1	256	0	2009	2702
700	1	1	198	375	2006	50157
701	1	2	0	367	0	1734
702	2	2	0	306	2005	1734
703	1	2	0	323	2009	2972
704	1	1	0	292	2008	1734
705	1	1	0	298	2009	60207
706	1	2	0	298	2007	1490
707	1	2	339	292	2008	1506
708	1	2	262	314	2009	2572
709	2	1	189	0	2002	1274
710	1	2	269	319	2009	1287
711	1	0	0	0	2007	50058
712	1	1	0	329	2007	1419
713	5	0	0	0	0	0
714	1	2	0	314	2007	50541
715	1	1	0	368	0	2747
716	2	1	0	340	2004	2599
717	1	2	0	348	2007	3016
718	2	1	0	314	2005	0
719	2	2	0	0	2004	0
720	1	1	0	368	2007	50054
721	1	1	269	329	2009	2754
722	1	1	336	341	2006	1587
723	1	2	328	366	0	2849
724	1	1	256	300	2008	2443
725	1	1	323	314	2007	2702
726	2	1	191	317	2004	22552
727	1	0	0	388	2006	0
728	1	2	273	341	2009	0
729	1	2	0	327	2005	1462
730	1	1	0	368	2005	2695
731	1	1	265	355	2009	1487
732	5	2	0	351	0	0
733	1	2	0	317	2007	0
734	1	1	0	355	2005	0
735	2	2	0	374	2005	2097
736	1	1	0	353	2005	0
737	1	2	0	390	2006	2021
738	1	1	339	333	0	53478
739	1	1	0	329	2007	2702
740	1	1	0	350	2007	0
741	1	1	0	391	2008	2716
742	1	2	131	0	2008	3007
743	1	2	0	298	2008	1552
744	1	1	362	309	2007	50157
745	1	1	263	355	2009	1514
746	1	2	258	355	2009	2764
747	1	2	0	366	2006	1734
748	2	2	135	363	0	2573
749	1	2	0	367	2006	3133
750	1	1	0	0	2007	51016
751	1	2	284	337	2007	50353
752	1	2	0	300	2006	50532
753	2	0	0	366	2005	3079
754	1	2	273	355	2008	1608
755	1	1	352	355	2007	2846
756	1	2	259	327	2008	2573
757	1	2	0	319	2007	50168
758	1	1	264	340	2009	0
759	1	0	0	319	0	0
760	2	2	0	298	2004	744
761	2	2	0	298	0	0
762	5	2	345	389	2007	3676
763	1	1	0	347	2007	2413
764	1	1	0	0	0	3864
765	1	1	0	314	2008	50055
766	1	0	273	355	0	2674
767	1	1	273	355	0	1503
768	1	1	0	292	2009	0
769	1	1	274	298	2009	2753
770	2	1	0	314	2005	1787
771	1	2	0	391	2008	2605
772	1	0	0	0	2007	0
773	1	2	260	319	2009	2753
774	1	2	0	298	2006	1764
775	1	1	257	368	2009	2959
776	1	2	258	319	2009	1346
777	1	2	0	341	2007	2702
778	1	1	320	367	2006	2402
779	2	1	0	349	2005	20731
780	1	2	0	294	2006	0
781	5	2	0	308	0	7381
782	1	0	0	0	0	0
783	1	1	258	355	2009	2903
784	2	2	0	306	0	0
785	1	0	0	0	2007	2593
786	1	2	235	314	2008	2593
787	1	1	232	355	0	3058
788	1	1	0	368	2006	50864
789	1	2	184	367	2007	2896
790	1	2	281	328	2006	20555
791	2	0	0	368	2004	2593
792	1	2	0	348	2008	50023
793	1	1	269	360	2009	1617
794	1	0	0	340	2008	1936
795	1	1	0	367	2008	2613
796	1	1	271	327	2008	0
797	1	1	0	0	2008	11530
798	1	2	170	348	2006	1963
799	2	2	0	298	2004	50554
800	1	1	274	355	2009	1734
801	1	2	0	329	2006	1774
802	1	2	0	290	2006	2028
803	1	2	263	368	2009	50353
804	1	1	0	293	2008	2584
805	1	2	140	381	2008	1763
806	1	1	266	314	2009	3072
807	2	1	0	293	2004	2795
808	1	1	0	355	2008	9151
809	1	1	0	316	2009	2951
810	1	1	324	355	2008	0
811	5	0	0	327	2010	54927
812	1	1	273	298	2008	1780
813	1	2	0	352	2006	2902
814	1	1	274	368	2009	2568
815	2	2	0	366	2005	2476
816	1	2	224	319	2007	2832
817	2	2	0	300	2005	1734
818	1	1	270	368	2009	51430
819	1	2	351	298	2005	50239
820	2	1	0	369	2005	2866
821	1	1	264	375	2009	2969
822	2	2	0	327	2003	0
823	1	2	0	308	2004	1596
824	1	2	0	298	2006	50858
825	1	1	0	0	2008	50485
826	1	2	141	355	2008	2198
827	1	1	0	353	0	3082
828	1	1	0	290	2007	1654
829	1	1	0	355	2006	1763
830	1	1	237	374	2006	50098
831	4	2	0	361	0	0
832	1	2	0	0	2007	3058
833	1	2	224	365	0	5254
834	1	2	0	329	0	2842
835	2	2	0	327	2005	1909
836	1	2	205	381	0	0
837	1	1	264	366	2009	2881
838	1	2	0	375	2009	2381
839	1	2	256	297	2009	5646
840	2	1	0	290	2005	0
841	1	2	0	329	2007	0
842	1	2	0	334	2006	1492
843	1	2	341	298	2008	2188
844	1	2	0	321	2009	0
845	1	2	272	319	2009	2248
846	1	0	0	363	0	50359
847	1	2	181	316	2006	1964
848	1	2	275	327	2007	2227
849	1	0	0	0	0	0
850	1	1	0	355	2008	2911
851	1	2	0	384	2007	2665
852	1	1	257	355	2009	2561
853	1	1	0	329	2006	1933
854	1	1	323	341	2007	1725
855	1	1	0	386	2008	2217
856	2	1	0	317	2005	2054
857	1	2	273	0	2008	50425
858	4	0	349	356	0	1732
859	1	1	0	355	2007	52562
860	1	0	0	0	0	0
861	5	2	0	365	2005	0
862	1	2	0	375	2008	2744
863	1	2	0	327	2005	2824
864	1	2	136	298	2008	54139
865	1	1	0	340	2006	2769
866	2	2	0	367	2004	50622
867	1	0	0	0	2008	50165
868	2	2	0	326	2002	2805
869	1	1	272	382	2009	3004
870	1	0	0	0	0	0
871	1	1	0	348	2007	1592
872	1	2	0	319	2006	1764
873	1	1	0	0	0	0
874	1	2	186	366	2005	2902
875	1	2	0	367	2006	50353
876	1	2	273	384	2009	3080
877	1	1	269	367	2009	54627
878	2	1	0	293	2004	0
879	1	1	261	0	2009	2677
880	2	1	0	341	2005	2820
881	1	1	316	314	2008	2702
882	1	2	298	298	2008	2823
883	1	2	0	292	2007	2090
884	1	1	0	329	2008	3020
885	1	2	0	340	0	60360
886	1	1	323	379	2008	1506
887	2	1	0	371	2004	2469
888	1	0	0	0	0	1473
889	1	2	0	355	2008	50028
890	4	1	0	0	0	16161
891	1	2	0	340	2008	1389
