node	student	gender	dorm	major	year	school
106	2	2	0	108	2005	16241
107	1	2	338	108	2009	50582
108	1	1	338	0	2009	25459
109	2	1	0	90	2005	17949
110	1	1	333	95	2007	16128
111	1	2	338	95	2006	21265
112	1	1	333	131	2009	3841
113	1	2	330	134	2008	20487
114	2	2	0	106	2003	6280
115	1	2	331	94	2006	50045
116	1	0	340	91	2008	0
117	1	2	338	106	2009	0
118	1	2	331	129	2009	3739
119	1	2	333	109	2006	15903
120	1	2	330	92	2010	15430
121	2	2	0	114	2004	4279
122	2	1	338	131	2005	22234
123	1	2	340	131	2008	16243
124	1	2	338	131	2009	0
125	1	1	338	102	2006	10937
126	2	1	0	114	2005	0
127	1	1	331	111	2009	50146
128	1	1	332	126	2007	50506
129	1	2	327	106	2007	9023
130	1	1	328	0	2008	15947
131	1	2	340	108	2009	0
132	1	1	331	131	2006	25119
133	1	1	331	0	2009	50963
134	1	2	328	131	2009	0
135	1	2	331	130	2009	9107
136	1	1	328	106	2007	50224
137	2	2	0	132	2001	3161
138	1	0	338	91	2006	25829
139	1	1	336	0	2008	51273
140	1	2	338	129	2007	26770
141	2	2	0	108	2005	50025
142	1	1	328	95	2009	0
143	1	2	328	127	2009	0
144	1	1	330	95	2006	0
145	1	1	334	0	2008	53392
146	1	1	340	95	2008	20788
147	2	2	330	114	2004	50145
148	1	2	338	109	2006	50240
149	2	1	0	109	0	17746
150	1	2	340	106	2008	52104
151	1	1	340	0	2008	50189
152	1	2	340	130	2008	20747
153	2	1	0	109	2005	56212
154	2	1	338	114	2004	25281
155	2	2	338	108	2005	4514
156	1	2	331	95	2009	0
157	1	1	333	132	2008	9223
158	2	2	342	108	2005	3716
159	2	2	0	109	2004	50460
160	2	1	0	107	2005	17083
161	1	1	338	132	2009	20838
162	1	1	337	91	2008	50347
163	3	2	340	106	2008	51095
164	1	2	330	104	2006	50737
165	1	1	0	131	2009	0
166	1	1	0	0	0	0
167	1	0	0	0	0	0
168	1	1	0	132	2006	9021
169	1	1	331	114	2009	50029
170	1	1	338	114	0	0
171	1	1	330	0	2008	9262
172	1	0	331	131	2007	24989
173	2	2	338	131	2005	16447
174	2	1	0	135	2005	9077
175	1	1	335	131	2007	21566
176	2	1	0	90	2005	23618
177	1	1	338	114	2008	16794
178	1	1	333	101	2006	50597
179	2	0	0	129	2004	50491
180	1	2	340	0	2009	16783
181	1	1	0	95	2006	20772
182	1	1	340	121	2007	17863
183	1	2	0	95	2006	8910
184	3	2	0	109	0	23921
185	2	1	0	135	0	637
186	1	1	331	114	2008	0
187	2	2	0	104	2005	50701
188	1	1	332	95	2006	9241
189	1	2	328	104	2008	9506
190	1	2	328	0	2009	0
191	1	2	338	0	2006	50099
192	1	1	334	106	2008	17939
193	1	1	338	0	2009	0
194	1	1	338	95	2006	1608
195	1	2	338	132	2007	611
196	1	2	0	118	2007	50007
197	2	2	0	109	2003	24657
198	2	1	0	109	2005	25370
199	2	1	338	114	2005	50001
200	1	1	340	98	2009	21799
201	1	1	331	0	2008	50871
202	4	1	0	0	0	0
203	1	2	0	131	2005	50024
204	1	2	340	108	2008	6674
205	1	2	342	131	2007	17246
206	1	1	331	132	2007	17636
207	1	0	0	0	0	0
208	1	1	0	109	2006	9244
209	1	1	333	0	2009	25111
210	1	1	336	0	2008	9321
211	2	1	334	108	2005	9318
212	1	2	328	108	2008	9143
213	1	2	330	95	2008	16267
214	2	2	0	135	2002	50975
215	1	1	335	134	2008	50921
216	2	1	0	95	2005	25280
217	1	2	338	135	2009	17813
218	1	2	327	130	2007	52530
219	1	1	0	0	2007	21605
220	2	2	330	100	2004	5978
221	1	1	336	131	2008	21090
222	2	1	0	94	2005	9244
223	1	1	341	136	2008	50280
224	1	2	340	0	2008	9077
225	1	2	337	109	2008	3755
226	1	1	330	0	2007	19228
227	1	1	331	98	2006	50398
228	1	1	332	119	2009	0
229	1	1	335	132	2008	2093
230	2	2	0	132	2005	12298
231	2	2	338	106	2005	50614
232	1	1	338	95	2005	21781
233	1	1	340	109	2008	5211
234	1	1	340	131	2008	16320
235	2	2	0	106	0	51143
236	1	2	327	108	2008	2097
237	2	2	0	104	2003	17788
238	1	1	340	0	2009	16090
239	1	1	333	106	2009	50864
240	1	2	340	95	2007	0
241	1	1	331	95	2006	52996
242	1	0	0	137	0	0
243	1	2	0	118	2007	50122
244	1	0	0	0	0	0
245	1	2	328	0	2009	50027
246	2	2	0	131	2005	51203
247	1	1	340	0	0	0
248	1	1	338	0	2009	0
249	2	2	0	109	2003	25541
250	2	2	342	131	2005	50423
251	1	1	332	95	2006	18243
252	2	1	338	109	2003	55516
253	2	2	338	130	2005	51203
254	1	1	332	114	2009	54990
255	2	2	0	106	0	0
256	2	2	0	104	2005	17238
257	1	2	340	130	2007	50029
258	2	1	0	95	2005	0
259	1	2	342	109	0	3769
260	2	2	0	102	2005	19885
261	2	2	331	109	2005	50020
262	1	1	328	0	2009	0
263	1	2	335	0	0	50173
264	1	1	332	134	2006	9078
265	1	2	338	133	2009	20838
266	1	1	340	135	2008	17992
267	1	1	340	0	2008	50909
268	2	2	333	114	2002	9771
269	1	1	0	106	2006	0
270	1	2	331	108	2007	25780
271	2	1	0	135	2005	4423
272	1	1	0	0	2008	16311
273	1	1	330	93	2007	15857
274	2	1	0	90	2005	16763
275	1	2	338	0	2009	50666
276	1	1	342	109	2006	9274
277	1	1	335	120	2008	16208
278	1	1	333	108	2009	50525
279	2	2	342	131	2005	53433
280	1	1	340	130	2009	0
281	1	0	0	131	2007	15903
282	1	2	340	0	2009	19383
283	1	1	0	123	2007	17566
284	1	1	338	95	2006	50957
285	1	1	0	114	2007	9614
286	1	1	331	98	2006	50547
287	1	1	340	121	2009	50078
288	1	1	340	90	2007	3837
289	5	1	332	108	2005	16530
290	1	1	328	0	2009	0
291	1	1	327	95	2009	0
292	1	0	0	131	0	50771
293	1	1	330	106	2007	0
294	1	2	331	106	2009	0
295	1	2	340	94	2009	18230
296	1	1	340	95	2007	18001
297	1	1	0	0	2007	25723
298	1	2	331	109	2007	50112
299	1	2	338	109	2009	51994
300	1	0	330	106	0	25280
301	2	1	0	132	2005	17407
302	1	1	331	95	2009	9618
303	1	1	338	95	2006	20853
304	2	2	327	95	2003	11226
305	1	2	331	0	2009	50786
306	1	2	337	120	2008	50367
307	1	2	340	94	2008	50334
308	2	1	0	109	2005	21095
309	2	1	338	109	2005	50786
310	1	1	0	95	2007	50052
311	1	2	0	131	0	50152
312	1	2	328	106	2006	0
313	1	2	0	120	2007	3632
314	1	1	328	109	2009	16233
315	1	1	330	120	2008	9076
316	1	1	336	106	2007	9366
317	1	1	340	106	2008	0
318	1	2	336	99	2008	0
319	1	2	340	0	2008	50277
320	1	2	338	132	0	50611
321	2	1	0	132	2005	51174
322	1	1	0	106	2007	3030
323	2	2	0	97	0	0
324	2	2	0	0	2005	0
325	2	2	0	114	2003	25734
326	2	2	0	132	2005	50709
327	1	2	340	0	2008	3544
328	1	1	337	0	2008	50450
329	1	2	333	95	2009	21630
330	1	2	338	108	2006	51548
331	1	2	327	106	2009	0
332	1	0	341	109	2007	50005
333	1	2	0	98	2008	50003
334	1	2	342	114	2006	26176
335	2	0	0	0	0	0
336	1	2	330	118	2007	17901
337	1	2	338	95	2006	50257
338	1	2	338	114	2007	50415
339	3	2	338	114	2006	0
340	1	0	0	0	0	0
341	1	1	333	120	2006	18419
342	2	0	0	129	2005	6139
343	1	1	340	0	2008	17137
344	1	1	336	132	2008	16440
345	1	2	328	131	2009	0
346	1	2	340	106	2008	16240
347	2	1	0	95	2005	17636
348	1	2	0	132	2007	50152
349	1	1	340	95	2007	0
350	1	0	338	0	2009	50173
351	2	1	0	132	2004	51702
352	1	1	340	95	2007	50033
353	2	1	0	103	2004	17640
354	1	1	0	107	2006	50344
355	1	1	332	131	2007	15996
356	2	2	336	94	2005	50152
357	1	1	333	99	2009	0
358	1	2	334	135	2008	52761
359	1	1	332	134	2009	0
360	1	2	0	131	2006	50630
361	1	1	340	108	2008	50173
362	1	2	340	135	2008	0
363	1	2	333	108	2009	50500
364	1	2	0	135	2006	17129
365	1	2	337	114	2007	9498
366	1	1	340	0	2009	0
367	1	2	327	106	2009	50086
368	1	2	331	130	2006	9763
369	1	2	340	106	2007	18218
370	1	0	0	98	2006	3544
371	1	1	340	127	2008	17115
372	1	2	331	106	2008	50132
373	1	1	340	129	2009	50049
374	1	1	342	95	2005	50078
375	1	0	0	109	2006	50813
376	1	1	340	90	2008	50074
377	1	2	329	125	2007	7693
378	2	1	0	131	2005	3638
379	2	2	0	132	2004	50868
380	1	2	0	0	2008	56628
381	1	0	342	114	2006	16990
382	2	2	0	0	2003	0
383	1	0	0	109	0	0
384	1	2	336	108	2007	17850
385	2	2	342	136	2005	21214
386	2	1	0	132	2004	16207
387	1	1	338	131	2006	50245
388	1	1	330	131	2007	2761
389	1	1	330	0	2008	25034
390	2	2	338	106	2005	25360
391	2	2	338	114	2005	50582
392	1	1	0	132	2006	16423
393	1	1	328	0	2009	6241
394	1	1	0	91	2006	18558
395	1	2	331	131	2007	16068
396	1	2	0	114	0	3777
397	2	0	0	135	2004	0
398	2	1	338	108	2005	9120
399	1	1	337	122	2007	21778
400	1	1	340	0	2009	11298
401	1	1	0	0	2008	19444
402	1	1	334	132	2008	53526
403	1	1	340	103	2009	8644
404	1	1	338	109	2006	9580
405	1	2	331	114	2007	21352
406	1	1	328	132	2009	50582
407	1	0	0	0	0	0
408	1	2	0	118	2005	4259
409	2	2	0	134	2005	3864
410	1	1	332	95	2007	50597
411	1	2	340	0	2009	0
412	1	1	332	118	2007	17135
413	1	1	335	91	2008	9580
414	1	2	342	129	2006	16268
415	1	2	342	106	2005	1456
416	1	2	332	108	2008	0
417	1	2	329	109	2007	5852
418	1	1	331	93	2009	0
419	1	2	335	132	2007	0
420	1	2	331	106	2009	17092
421	2	2	0	131	2005	15244
422	1	2	0	0	0	3701
423	2	2	0	104	0	0
424	1	2	340	108	2008	690
425	1	2	330	95	2008	17010
426	1	1	340	135	2008	9760
427	1	1	332	0	2009	17746
428	1	1	338	120	2006	5999
429	2	1	338	94	2005	4551
430	1	2	338	129	2006	50864
431	1	2	338	108	2006	2702
432	1	1	330	0	2009	24342
433	1	1	330	108	2008	1935
434	1	2	328	0	2008	25895
435	1	2	340	120	2008	50443
436	1	2	0	98	0	50090
437	1	2	342	131	2006	16813
438	1	1	0	131	2007	51227
439	1	2	338	104	2006	50419
440	1	2	340	107	2008	21742
441	1	2	330	120	2008	15875
442	2	1	0	95	2005	9618
443	2	1	0	131	2005	25501
444	1	1	0	135	2006	0
445	1	2	342	106	2006	25143
446	1	0	330	132	2006	24989
447	1	1	338	114	2009	0
448	1	2	331	131	2008	16117
449	1	1	327	131	2009	16992
450	1	2	332	131	2009	0
451	1	0	0	0	0	0
452	1	1	333	95	2006	16265
453	2	2	0	129	2005	50037
454	1	2	338	95	2008	6139
455	1	1	0	95	2007	9241
456	1	1	342	114	2006	16889
457	2	2	332	93	2005	16546
458	1	2	333	123	2006	9530
459	2	1	0	129	2005	0
460	1	1	338	135	2006	18230
461	1	1	330	98	2007	9108
462	1	1	336	106	2008	50088
463	1	1	335	95	2008	20733
464	1	1	340	0	2008	13261
465	2	0	0	132	2005	7630
466	1	1	340	0	2009	0
467	1	1	334	125	2006	50871
468	1	1	0	109	2006	9159
469	2	2	0	95	2005	20846
470	1	2	338	130	2006	51129
471	1	1	328	123	2009	5789
472	1	2	338	129	2008	21825
473	2	1	0	106	2005	51059
474	1	0	0	109	2007	50827
475	1	1	338	114	2006	25156
476	1	2	336	95	2008	16012
477	1	2	340	0	2009	0
478	1	1	342	132	2006	1518
479	1	1	328	95	2007	1942
480	1	2	340	131	2008	16176
481	2	1	338	108	2005	4234
482	1	1	340	132	2008	16805
483	1	1	0	95	2008	19297
484	1	2	328	109	2007	50344
485	1	1	333	118	2009	0
486	1	1	336	98	2008	6253
487	1	1	334	131	2008	9073
488	1	2	338	108	2006	50872
489	1	1	333	0	2009	51786
490	1	2	338	111	2009	9310
491	1	2	338	131	2009	0
492	2	2	337	106	2005	50034
493	1	1	331	92	2007	21408
494	2	1	0	135	2005	17934
495	1	1	0	132	2006	9618
496	4	2	0	0	0	0
497	1	2	331	95	2006	17949
498	1	2	333	131	2009	50769
499	1	1	340	106	2007	2322
500	1	1	336	118	2007	50804
501	2	2	338	106	2005	695
502	1	2	330	131	2009	3675
503	1	1	334	131	2008	9351
504	2	2	0	131	2005	3571
505	1	2	340	131	2008	50259
506	1	2	340	131	2007	50058
507	1	2	328	114	2008	50078
508	1	2	331	108	2009	0
509	1	0	0	107	0	17636
510	1	2	328	106	2006	9643
511	1	1	340	107	2008	21242
512	1	2	342	129	2006	250
513	2	1	0	131	2005	15987
514	1	2	340	0	2009	50112
515	1	1	0	131	2007	57423
516	1	2	0	95	2006	25825
517	2	1	0	95	2005	50305
518	1	1	333	108	2006	21596
519	2	2	0	114	2005	0
520	1	2	332	0	2008	0
521	2	2	338	114	2004	3858
522	1	0	0	109	2006	4262
523	1	2	338	106	2006	50614
524	1	1	342	95	2007	50029
525	1	1	337	109	2008	50135
526	1	0	0	120	2006	8893
527	1	2	338	130	2006	9771
528	1	1	331	132	2006	15912
529	1	0	338	131	2006	9481
530	2	2	327	108	2003	50554
531	1	2	331	0	2007	4849
532	1	1	340	137	2008	16261
533	2	2	0	106	2005	50509
534	1	0	337	95	2005	0
535	1	2	340	131	2008	50259
536	1	1	343	118	0	50036
537	2	1	0	135	2005	25825
538	1	2	0	118	2007	16354
539	2	1	0	107	2005	50439
540	2	2	0	108	2000	50020
541	1	1	0	109	2007	16445
542	1	0	0	0	0	8129
543	2	2	0	0	2005	25803
544	1	1	342	90	2006	22237
545	1	2	328	129	2009	21219
546	2	0	0	0	0	0
547	1	1	332	132	2007	5463
548	1	1	340	106	2007	2677
549	1	2	338	130	2007	9414
550	1	1	328	120	2008	3544
551	1	1	333	95	2009	0
552	1	1	331	106	0	15903
553	2	1	0	132	2005	21214
554	1	2	332	132	2008	3784
555	1	2	340	114	2010	50575
556	2	2	331	129	2004	17690
557	1	2	336	108	2007	1595
558	2	2	0	91	2002	7831
559	1	2	342	131	2007	16510
560	1	2	338	108	2006	3284
561	1	2	342	111	2006	5641
562	1	1	333	131	2007	21722
563	1	2	330	132	2008	17035
564	1	2	333	108	2009	0
565	1	1	335	95	2006	21653
566	1	0	0	0	0	0
567	1	1	340	131	2009	50045
568	1	2	333	106	2006	50666
569	1	1	332	123	2006	25902
570	1	1	331	93	2006	50016
571	1	2	338	106	2009	3638
572	1	2	341	132	2007	9580
573	1	2	338	0	2009	0
574	1	2	341	129	2008	0
575	1	1	332	109	2009	1935
576	1	1	330	108	2008	25085
577	1	2	327	120	0	51787
578	1	1	340	0	2009	1322
579	2	1	331	95	2005	3781
580	1	1	340	133	2007	2725
581	1	1	333	0	2008	20952
582	1	1	329	95	2008	4696
583	1	1	327	0	2008	17791
584	1	1	338	135	2006	50318
585	2	1	0	0	1999	9077
586	1	2	340	130	2009	10870
587	1	2	0	0	2008	5211
588	1	2	0	91	2007	0
589	1	1	333	114	2006	6383
590	1	2	0	103	2006	2381
591	2	2	338	135	2005	4259
592	1	2	338	0	2009	50099
593	1	2	340	0	2009	23618
594	1	2	0	120	2007	50864
595	1	0	0	0	0	0
596	2	2	0	128	2005	647
597	2	2	0	95	2005	3739
598	1	2	327	135	2007	17566
599	1	2	340	0	2008	12304
600	1	1	341	91	2008	50045
601	1	2	327	132	2007	17140
602	2	0	336	95	2005	3550
603	1	2	338	108	2009	53684
604	1	1	333	0	2009	17211
605	1	1	338	0	2008	25179
606	2	2	0	93	2005	4729
607	1	1	338	95	2009	0
608	1	2	340	131	2007	50664
609	2	1	0	100	2005	50145
610	1	0	338	0	2007	0
611	1	2	338	0	2009	9262
612	1	1	338	122	2006	50060
613	1	1	340	106	2008	4009
614	1	1	329	118	2008	9978
615	1	1	338	102	2009	9614
616	2	1	0	91	2005	50415
617	1	2	0	114	2006	50270
618	1	1	0	132	2007	9286
619	1	1	328	118	2008	16406
620	2	1	0	114	0	25072
621	1	2	0	108	2006	16077
622	2	1	333	109	2005	50008
623	1	1	327	95	2009	5886
624	1	0	0	0	2008	50165
625	1	2	331	0	2009	3858
626	2	2	327	131	2005	3840
627	1	1	342	95	2007	53839
628	1	1	330	123	2008	24033
629	1	1	328	127	2007	50234
630	1	1	340	117	2009	21781
631	1	2	340	120	2008	1450
632	1	2	0	131	2006	0
633	1	2	0	135	2007	51219
634	2	0	0	0	0	0
635	2	2	0	106	2000	0
636	1	2	333	130	2006	23618
637	1	2	327	120	2007	51548
638	1	1	336	123	2007	50775
639	1	1	338	129	2006	53392
640	1	1	330	108	2008	3716
641	1	1	340	134	2008	21408
642	1	2	340	129	2008	20562
643	1	2	331	0	2009	51165
644	2	1	338	109	2005	16851
645	1	1	331	135	2009	16104
646	1	1	0	95	2006	50506
647	1	2	332	131	2006	17791
648	2	2	338	106	2005	20838
649	1	2	332	106	2006	52564
650	1	1	327	108	2008	9262
651	1	2	342	114	2006	17180
652	1	1	328	95	2007	1465
653	1	0	0	0	0	53663
654	1	2	333	95	2006	15230
655	1	2	328	108	2009	0
656	1	1	330	109	2009	17836
657	2	2	0	114	2005	50020
658	1	2	332	0	2008	16273
659	1	1	332	95	2006	9191
660	1	2	333	0	2009	25121
661	2	2	0	109	2005	50583
662	1	1	331	95	2006	3659
663	1	2	0	108	2008	9588
664	2	1	0	134	2005	50146
665	1	2	327	104	2008	50504
666	1	2	328	104	2007	50400
667	2	2	0	132	2005	9023
668	1	2	0	106	2007	26459
669	1	1	0	120	2007	8914
670	1	2	331	109	2008	50028
671	1	1	340	0	2008	53132
672	1	2	331	107	2005	50159
673	1	1	332	108	2006	0
674	1	1	337	103	2008	50361
675	2	0	0	0	0	0
676	1	1	338	136	2009	59476
677	2	1	0	93	2005	0
678	1	1	335	109	2006	51504
679	1	2	327	108	2008	51936
680	1	2	338	0	2008	50028
681	1	1	334	95	2006	0
682	2	1	331	95	2005	9262
683	1	1	0	95	2007	9244
684	1	2	342	131	2006	9653
685	2	2	333	104	2003	9601
686	1	1	331	0	2008	54176
687	1	2	340	114	2009	20577
688	1	2	328	106	2007	16783
689	1	0	0	0	0	0
690	2	2	332	108	2005	52130
691	1	2	327	0	2009	0
692	1	1	0	95	2007	2905
693	1	2	0	0	2007	0
694	1	1	330	0	2009	0
695	1	0	328	132	2007	9351
696	2	1	333	95	2004	1465
697	1	2	337	135	2007	2597
698	1	1	335	90	2008	20829
699	1	1	337	122	2005	0
700	2	1	0	95	0	8160
701	1	0	0	95	2008	9626
702	1	1	331	94	2009	0
703	1	2	333	135	2004	0
704	1	1	0	132	2006	17836
705	5	1	0	90	0	16326
706	2	0	0	0	0	0
707	1	0	0	0	0	0
708	1	1	330	0	2009	50008
709	1	1	0	0	2006	17129
710	2	2	338	135	2005	21725
711	1	1	0	114	2006	0
712	1	1	0	100	0	3762
713	2	0	0	0	0	50816
714	1	1	332	95	2006	21841
715	1	1	338	91	2008	16045
716	2	2	338	95	2005	52489
717	3	0	0	0	0	0
718	2	1	0	126	2005	50315
719	1	1	337	0	2007	16385
720	1	0	0	0	0	0
721	1	2	332	114	2008	3674
722	1	1	328	135	2009	50025
723	1	2	333	122	2009	50003
724	1	2	331	114	2009	21653
725	2	1	0	135	2005	50507
726	1	2	330	130	2008	25434
727	2	2	342	135	2005	16268
728	1	1	340	110	0	0
729	1	1	340	0	2009	0
730	2	2	0	137	2005	19114
731	1	1	327	131	2007	4351
732	1	1	331	0	2007	16168
733	2	1	338	120	2003	50020
734	1	2	342	131	2007	9077
735	1	1	328	93	2007	17791
736	1	2	332	121	2006	10953
737	1	1	331	129	2006	17138
738	2	2	0	106	2004	50075
739	1	1	340	109	2008	3570
740	2	2	0	95	2004	17268
741	2	2	0	120	2003	0
742	1	1	334	114	2008	17313
743	1	2	336	98	2008	0
744	1	2	333	106	2007	25539
745	1	1	334	132	2007	2336
746	1	1	340	118	2007	5641
747	1	2	335	106	2007	20562
748	1	2	336	129	2008	19660
749	1	1	340	0	2009	0
750	1	2	330	95	2008	52033
751	1	1	340	132	2008	3540
752	2	2	330	104	2004	17845
753	1	2	331	98	2008	3840
754	1	2	331	108	2006	4976
755	1	1	340	0	2008	2668
756	1	0	0	131	2006	50073
757	1	0	0	0	0	0
758	1	1	338	129	2008	12304
759	2	2	333	95	2003	50018
760	1	0	0	0	0	0
761	6	2	327	137	2010	2322
762	1	1	332	135	2007	25935
763	1	1	330	132	2007	16207
764	1	1	342	118	2007	17352
765	1	2	330	130	2008	8914
766	2	1	0	132	2004	21425
767	2	1	0	98	2005	51535
768	1	2	330	132	2007	4033
769	2	2	338	106	2005	0
770	1	2	0	0	2008	16077
771	1	2	333	98	2007	50674
772	1	1	340	0	2009	0
773	1	1	334	114	2007	16089
774	1	2	327	106	2007	50100
775	2	1	0	95	2005	51095
776	1	2	330	130	2008	51141
777	1	1	0	120	2006	50508
778	1	2	332	120	2006	1384
779	1	1	331	0	2008	51430
780	1	2	338	135	2008	16045
781	1	2	0	135	2006	16446
782	1	1	331	106	2009	0
783	2	2	0	126	2005	51816
784	2	1	338	124	2005	51060
785	1	2	340	94	2009	9021
786	1	2	340	132	2007	18412
787	2	2	331	129	2005	16532
788	1	2	333	95	2009	0
789	1	1	0	109	2007	17836
790	1	1	342	0	2007	4570
791	1	1	331	110	2006	4296
792	1	2	331	0	2008	17454
793	1	1	330	131	2008	0
794	1	2	0	113	2006	17454
795	2	1	0	131	2004	1912
796	1	1	333	133	2009	0
797	1	1	338	0	2009	0
798	1	2	340	106	2007	3683
799	1	1	339	108	2008	50017
800	1	1	331	136	2006	52662
801	1	1	340	131	2008	51049
802	1	2	340	95	2008	23858
803	1	2	327	0	2009	25551
804	2	2	338	120	2005	51247
805	1	2	340	106	2007	20572
806	1	0	328	106	2008	1380
807	1	0	332	103	2007	742
808	2	1	0	132	2004	2249
809	1	2	336	131	2008	2056
810	1	2	342	132	2007	4334
811	1	1	328	131	2009	0
812	1	2	328	118	2007	3565
813	2	1	0	94	2003	0
814	2	2	0	108	2004	14469
815	2	2	0	108	2005	16141
816	2	2	338	122	2005	10214
817	1	0	0	0	0	0
818	1	1	327	101	2009	50713
819	1	1	331	108	2009	11530
820	2	1	0	90	2005	2616
821	2	1	0	107	2004	50963
822	1	2	331	132	2008	50334
823	2	2	0	127	2004	21095
824	1	0	0	0	0	0
825	1	1	332	135	2006	50105
826	1	2	0	131	0	50088
827	2	1	0	109	2005	16383
828	1	1	331	0	2009	50202
829	1	1	336	97	2008	21155
830	2	1	0	106	2005	22417
831	1	1	340	0	2008	2597
832	2	1	0	126	2005	50909
833	1	2	340	131	2008	17640
834	2	1	0	114	2005	1654
835	1	1	0	132	2007	4976
836	2	2	0	106	2005	11019
837	2	2	338	131	2005	50645
838	1	1	0	131	2007	50885
839	1	1	338	95	2006	20680
840	1	2	338	108	2006	20731
841	2	2	0	98	2005	15902
842	2	1	0	135	2005	21730
843	1	2	328	131	2007	9318
844	5	2	0	120	2005	20846
845	2	1	0	106	2001	50509
846	1	2	332	0	2009	0
847	1	1	327	95	2009	0
848	2	0	342	123	2005	50450
849	1	2	337	95	2007	20846
850	2	2	0	104	2001	54229
851	1	2	331	108	2008	50241
852	1	2	330	108	2009	0
853	1	2	328	108	2008	9234
854	1	2	331	0	2009	0
855	1	2	333	129	2006	50184
856	1	1	0	132	2007	50080
857	1	0	336	94	2008	50649
858	1	2	338	109	2009	4696
859	1	1	342	106	2005	50045
860	2	1	338	135	2005	24548
861	2	1	0	135	2005	50253
862	2	0	0	106	2005	17609
863	1	1	333	133	2009	16758
864	1	1	342	132	2006	21326
865	1	1	334	109	2007	2849
866	1	1	337	91	2008	0
867	1	2	327	0	2007	0
868	2	2	327	135	2005	51203
869	1	1	330	0	2009	9382
870	1	2	338	95	2005	9556
871	2	2	338	132	2003	21090
872	1	1	331	90	2007	0
873	1	2	338	109	2009	0
874	1	1	0	123	0	11296
875	2	1	0	111	0	50078
876	2	0	0	0	0	4291
877	1	2	341	130	2008	50410
878	2	0	0	0	2003	0
879	1	1	331	90	2008	5246
880	1	2	340	108	2008	19838
881	1	2	333	95	2009	16068
882	1	1	328	108	2008	12013
883	1	1	340	120	2008	16810
884	1	2	331	131	2009	50269
885	1	1	340	108	2009	0
886	1	1	0	109	2007	19885
