node	student	gender	dorm	major	year	school
356	1	0	0	80	0	50096
357	1	1	51	0	2009	9404
358	1	2	0	51	2007	0
359	1	2	0	0	2007	0
360	1	1	0	54	2007	54563
361	5	2	0	0	2006	15932
362	1	1	63	0	2007	0
363	1	1	0	69	2006	9625
364	2	1	0	79	0	9831
365	1	2	44	78	2009	11062
366	2	1	0	80	2003	16251
367	1	2	63	48	2008	50458
368	1	1	0	48	0	11115
369	2	2	54	51	2002	17584
370	2	2	0	81	2004	9472
371	1	2	0	80	2006	719
372	1	1	51	48	2009	16117
373	2	1	0	68	2005	50073
374	1	2	45	0	2009	17309
375	1	1	62	82	2008	51060
376	1	2	0	81	2006	19198
377	1	2	60	82	2006	9516
378	1	1	0	54	2007	21408
379	2	0	0	0	0	0
380	1	1	54	79	2006	9798
381	1	1	44	0	2009	25070
382	1	2	49	53	2008	3564
383	1	1	40	83	2008	9255
384	2	2	60	68	2005	3842
385	1	2	0	0	2007	15903
386	1	2	63	53	2008	17620
387	1	2	58	58	2006	17934
388	2	2	0	53	2004	9609
389	1	2	45	51	2009	9351
390	1	2	63	80	2008	9429
391	1	1	58	81	2006	50927
392	1	2	63	64	2007	3284
393	1	1	0	72	2005	9768
394	1	2	35	58	2009	16274
395	1	1	61	87	2008	9313
396	1	2	0	64	2007	6655
397	1	1	63	0	2008	16008
398	2	1	0	51	2005	50378
399	2	1	58	58	2004	0
400	1	1	40	83	2009	16439
401	1	0	0	0	2007	52244
402	1	0	63	0	2008	9077
403	2	1	61	68	2005	0
404	2	1	58	82	2005	22203
405	1	1	50	0	2007	50045
406	1	1	34	76	2009	26526
407	1	1	58	83	2006	50118
408	1	1	54	89	2007	50735
409	2	2	62	81	2005	9378
410	1	1	39	53	2009	16492
411	1	1	51	0	2009	22314
412	1	2	36	53	2009	7402
413	1	0	0	0	0	0
414	1	1	63	0	2007	17137
415	2	1	59	82	2004	9569
416	2	0	0	0	0	0
417	1	2	0	58	2007	9323
418	2	1	57	51	2004	17456
419	2	1	59	48	2005	10492
420	1	2	46	48	2009	16258
421	1	1	0	72	2007	50185
422	1	2	42	84	2009	10486
423	1	2	60	53	2007	3761
424	2	2	58	81	2004	20898
425	2	2	52	52	2004	0
426	1	2	0	0	2006	9753
427	2	1	57	48	2005	16510
428	2	2	54	82	2005	16235
429	1	2	44	0	2009	9720
430	1	1	0	0	0	0
431	1	1	63	79	2008	16274
432	2	2	54	80	2005	15653
433	1	1	43	48	2009	9434
434	1	2	46	0	2009	25848
435	1	2	61	58	2008	50367
436	1	1	50	51	2008	50521
437	1	2	49	68	2008	17763
438	1	1	0	0	2007	9415
439	1	1	53	51	2007	9673
440	1	2	0	81	2007	50037
441	1	2	0	80	2008	52506
442	2	1	0	68	2005	16727
443	1	1	42	58	2009	50052
444	1	2	49	52	2008	0
445	1	1	54	82	2006	50850
446	1	1	0	51	2007	16444
447	1	1	0	79	2005	9612
448	1	1	42	54	2009	9323
449	1	2	63	64	2006	0
450	1	0	0	0	0	0
451	1	2	0	82	2005	16161
452	1	1	54	83	2008	3612
453	1	1	54	83	2007	9404
454	1	2	51	80	2009	0
455	2	2	58	49	2005	0
456	1	2	0	64	2006	50036
457	1	1	0	54	2006	15903
458	1	2	0	81	2006	50307
459	1	2	63	48	2008	50021
460	1	2	32	80	2009	9423
461	1	1	0	73	2006	9146
462	1	2	54	84	2008	9319
463	1	2	46	0	2009	52798
464	1	1	45	48	2009	3734
465	1	2	42	0	2009	50279
466	2	2	57	58	2005	16482
467	2	2	58	82	2004	9771
468	2	2	59	51	2005	9557
469	1	2	0	53	2006	695
470	1	2	0	54	2006	9382
471	1	2	60	82	2007	18366
472	2	0	0	0	0	0
473	1	1	40	73	2009	17949
474	1	2	57	51	2006	9831
475	1	2	61	84	2008	3638
476	1	1	39	0	2009	4371
477	2	1	56	48	2005	9800
478	2	1	0	58	2004	16243
479	1	0	0	0	0	0
480	1	2	58	66	2006	9541
481	2	2	0	0	2002	9428
482	1	2	34	0	2009	50130
483	1	2	0	0	2009	9444
484	1	2	54	49	2008	9541
485	5	1	0	79	2007	9738
486	1	2	36	0	2009	9428
487	1	1	40	84	2008	52630
488	3	2	0	73	0	0
489	2	1	57	84	2005	50715
490	1	0	0	0	0	0
491	2	1	0	83	2005	9773
492	1	1	51	54	2008	50258
493	1	2	63	66	2007	0
494	1	1	63	87	2008	9493
495	1	2	0	51	2009	4690
496	1	1	49	68	2008	9333
497	1	0	0	0	0	3118
498	2	2	59	51	2004	0
499	1	2	63	68	2008	3581
500	1	2	63	68	2007	22484
501	1	1	49	0	2008	9372
502	1	2	33	80	2009	3730
503	1	1	0	72	2005	9588
504	1	2	35	49	2009	0
505	1	1	44	76	2009	17124
506	1	2	0	54	2006	9581
507	1	1	0	51	2009	18374
508	1	2	60	68	2007	713
509	1	2	60	68	2005	50582
510	1	1	63	0	2008	51941
511	1	1	0	83	2008	4655
512	1	2	62	81	2008	17003
513	1	0	0	0	0	2505
514	1	2	53	66	2007	9023
515	1	2	0	84	2005	0
516	1	1	0	53	2007	9612
517	5	2	0	49	2010	9342
518	1	2	54	58	2006	9428
519	1	1	36	83	2009	9351
520	1	1	47	69	2007	6392
521	1	2	59	0	2005	0
522	2	1	0	66	2005	9321
523	1	2	0	68	2006	21462
524	1	2	34	0	2008	17620
525	2	1	54	81	2005	3569
526	1	0	53	56	2007	4296
527	1	2	46	68	2009	60879
528	5	1	0	81	2007	3679
529	2	2	54	81	2004	0
530	1	1	34	79	2009	8992
531	2	2	0	54	2003	4572
532	2	1	0	70	2005	20702
533	2	1	0	69	2005	4981
534	1	1	0	81	2007	16216
535	1	1	54	49	2008	3571
536	1	2	0	64	0	16043
537	1	2	54	80	2007	0
538	1	2	63	68	2007	1943
539	1	1	35	79	2009	52321
540	1	1	50	51	2007	3897
541	1	1	34	0	2009	9581
542	1	1	0	82	2007	9444
543	1	1	51	70	2009	9588
544	1	2	46	54	2009	3581
545	1	1	54	82	2007	6265
546	1	2	0	54	2006	17991
547	2	1	0	52	2004	17949
548	1	0	0	54	2005	0
549	1	0	50	0	2008	52899
550	1	1	56	54	2006	10860
551	5	1	0	80	2006	328
552	1	1	43	0	2009	50112
553	1	1	39	0	2009	9424
554	1	1	42	0	2009	9323
555	2	0	0	0	0	0
556	1	2	58	80	2006	3564
557	3	0	0	0	0	0
558	2	1	0	78	2005	3570
559	1	0	47	79	2008	17309
560	2	1	54	79	2005	3544
561	3	2	0	68	0	0
562	1	1	43	80	2009	15890
563	1	1	59	80	2006	53720
564	1	1	43	0	2009	25848
565	1	2	42	0	2009	0
566	1	1	43	88	2008	26544
567	1	2	35	0	2008	9774
568	5	1	62	87	2005	50850
569	1	1	57	48	2006	11099
570	2	2	0	80	2004	17536
571	1	2	0	55	2008	9530
572	1	0	0	0	0	0
573	1	2	33	78	2009	50946
574	1	1	0	0	2007	0
575	1	1	47	0	2008	9665
576	1	1	54	48	2007	16264
577	1	2	40	80	2009	9880
578	2	1	0	58	2003	3716
579	1	2	39	0	2009	9419
580	2	2	0	68	2005	9765
581	1	2	63	78	2007	26535
582	1	1	40	82	0	51396
583	1	1	44	84	2009	6138
584	1	2	57	72	2006	0
585	1	2	63	52	2008	9323
586	2	1	0	80	2005	23140
587	1	2	60	53	2007	0
588	2	2	0	84	2005	17040
589	1	1	53	83	2007	9741
590	1	1	0	48	2009	50066
591	5	2	54	79	2006	9419
592	1	1	54	0	2005	9493
593	1	1	43	48	2009	9612
594	1	1	51	0	2008	3287
595	1	1	54	83	2008	51232
596	2	2	0	0	2004	9690
597	1	2	54	74	2007	16264
598	1	2	51	80	2009	3842
599	1	1	0	58	2007	10932
600	1	1	60	80	2007	6008
601	1	2	54	0	0	22246
602	2	2	54	81	0	17620
603	1	1	63	48	2007	9177
604	1	1	0	81	2006	22258
605	2	1	0	82	2004	50585
606	1	1	0	52	0	0
607	1	2	35	67	2008	9159
608	1	1	0	54	2006	19885
609	2	1	0	81	2005	0
610	1	1	34	0	2009	9422
611	1	1	61	83	2008	9789
612	1	1	63	0	2008	50258
613	1	2	0	80	2006	0
614	1	1	34	54	2009	50138
615	2	2	59	73	2005	0
616	1	0	0	0	0	0
617	1	2	36	48	2008	16338
618	2	2	0	81	2005	9498
619	1	1	44	48	0	50963
620	1	1	63	0	2008	5126
621	1	2	58	48	2006	50547
622	1	1	54	0	2005	50360
623	1	2	31	58	2009	51060
624	1	1	60	49	2007	16755
625	1	2	50	75	2008	17620
626	1	1	51	58	2009	9723
627	1	2	33	68	2009	9603
628	1	1	59	55	2006	50595
629	2	0	0	0	2005	9536
630	1	2	31	80	2008	9428
631	1	1	54	80	2008	17433
632	1	1	44	83	2009	1924
633	1	1	54	58	2007	9424
634	1	1	58	87	2005	9493
635	2	0	0	0	0	0
636	1	1	61	0	2008	50052
637	1	2	35	68	2009	53909
638	1	0	0	0	0	0
639	1	2	0	0	2007	16243
640	1	2	31	68	2006	8648
641	1	1	58	64	2006	17469
642	1	1	62	51	2007	2949
643	1	1	44	0	2009	2910
644	2	0	0	0	0	0
645	1	1	62	68	2006	17700
646	1	1	0	81	2007	9313
647	1	0	0	86	0	0
648	1	1	61	80	2007	9369
649	1	2	60	69	2007	16404
650	1	2	63	84	2008	15936
651	1	1	58	51	2005	9351
652	3	2	61	0	2007	2850
653	2	1	56	54	2004	0
654	1	2	61	66	2007	22253
655	1	1	53	68	2007	50152
656	1	1	0	68	2009	0
657	1	2	33	80	2009	9428
658	2	2	0	48	2003	9486
659	1	2	63	80	2008	18107
660	1	2	39	48	2008	26535
661	1	2	63	80	2008	9421
662	2	2	0	70	2005	3754
663	1	1	49	51	2006	0
664	1	2	0	0	2009	17137
665	2	2	58	82	2005	9460
666	1	2	63	81	2007	9430
667	1	1	35	48	2009	9327
668	1	1	62	48	2006	21450
669	1	1	50	0	2008	8830
670	1	2	0	0	2007	9378
671	1	1	63	66	2007	9351
672	1	2	0	68	2006	26481
673	1	2	49	53	2007	9669
674	1	1	57	69	2005	16440
675	1	2	46	76	2009	9665
676	1	2	54	80	2005	3727
677	1	2	44	58	2009	9771
678	1	2	63	51	2007	0
679	1	1	43	68	2009	9381
680	1	2	0	66	2006	0
681	1	1	63	68	2008	50049
682	1	2	32	0	2009	17930
683	1	1	0	80	2007	50188
684	1	0	0	69	2007	21316
685	1	1	61	0	2008	9617
686	3	2	0	65	0	0
687	2	2	58	72	2005	9428
688	2	0	0	0	0	17388
689	1	1	54	82	2006	50185
690	1	1	59	69	2005	9437
691	1	1	0	68	2007	26118
692	1	1	0	76	2006	0
693	1	1	0	58	2006	25033
694	1	1	35	81	2009	19466
695	2	1	58	79	2005	18107
696	1	2	61	82	2008	16320
697	1	1	54	79	2007	3650
698	2	2	0	53	2005	17388
699	2	2	0	58	2004	0
700	1	1	55	58	2008	9581
701	1	2	53	53	2007	3576
702	2	1	58	54	2004	9580
703	2	1	56	80	2004	0
704	2	2	0	81	2005	0
705	1	2	0	68	2007	16327
706	1	1	0	51	2007	51385
707	1	1	44	84	2009	9373
708	2	1	0	58	2005	3632
709	1	1	58	51	2006	9776
710	1	0	0	0	2008	52798
711	1	1	54	84	2008	50844
712	1	1	31	81	2009	22219
713	1	1	42	0	2009	18003
714	1	1	0	66	2006	9496
715	1	2	0	82	2005	15923
716	1	1	49	58	2008	3841
717	1	1	61	0	2008	17636
718	1	2	60	49	2007	17956
719	1	1	61	69	2006	51235
720	1	2	54	82	2008	9800
721	1	1	0	69	2006	9753
722	1	1	61	51	2007	8964
723	1	1	54	64	2007	9805
724	1	2	54	66	2006	18079
725	1	1	37	0	2009	21242
726	1	1	0	79	0	0
727	1	2	63	58	2008	51210
728	2	2	0	79	2005	0
729	1	1	53	0	2008	3199
730	1	2	0	51	2006	50706
731	1	1	63	0	2008	50018
732	1	0	0	80	0	52986
733	1	1	45	80	2009	9378
734	1	2	0	51	2007	50706
735	1	1	49	48	2008	11134
736	3	2	58	65	0	0
737	2	1	0	82	2005	17009
738	1	2	54	82	2005	719
739	2	0	0	0	0	0
740	1	2	50	84	2008	61516
741	1	2	45	53	2009	50007
742	2	2	0	82	2005	0
743	1	2	51	84	2009	16807
744	1	1	54	83	2007	50192
745	1	2	61	64	2008	9210
746	2	2	57	54	2005	17536
747	1	2	50	80	2008	9628
748	1	2	62	51	2006	2233
749	1	2	61	0	2008	9556
750	1	2	35	0	2009	18003
751	1	1	63	83	2008	22203
752	1	1	61	82	2006	15987
753	5	1	0	0	0	9366
754	1	1	42	79	2009	9757
755	1	0	0	0	0	0
756	1	1	53	87	2008	9625
757	2	1	0	82	2004	50188
758	2	2	42	84	0	0
759	1	1	47	83	2008	9800
760	1	2	51	78	2009	6370
761	2	1	0	69	2005	9556
762	5	1	0	85	2006	0
763	2	1	0	54	2004	0
764	1	1	63	0	2008	21566
765	1	2	61	51	2008	719
766	1	2	51	53	2009	22200
767	1	1	54	82	2007	3997
768	1	2	59	80	2006	50180
769	1	2	0	80	2006	17995
770	2	1	0	72	2004	17872
771	1	0	0	58	2006	9495
772	1	1	59	64	2006	51974
773	1	1	63	0	2008	9516
774	1	2	37	44	2006	25516
775	4	2	0	0	0	0
776	3	2	54	54	0	0
777	1	2	32	53	2009	50927
778	1	1	0	51	2007	16794
779	1	1	37	68	2009	6138
780	2	1	58	48	2004	8971
781	1	2	54	49	2007	18079
782	1	1	53	80	2006	9645
783	4	2	0	0	0	0
784	4	2	0	0	0	0
785	1	1	0	51	2007	17431
786	1	0	0	0	0	0
787	1	1	40	66	2009	51642
788	2	1	0	91	2005	16004
789	1	1	47	80	2007	9670
790	5	0	0	0	0	3284
791	1	1	63	79	2007	0
792	1	1	63	87	2008	17746
793	2	1	0	54	2005	16159
794	1	2	54	54	2008	16267
795	1	2	54	74	2006	9413
796	2	1	56	79	2005	3687
797	2	2	58	80	2005	50643
798	2	2	0	82	2005	9480
799	1	2	32	48	2009	16990
800	1	1	0	51	2007	50036
801	1	2	49	0	2008	17238
802	1	1	35	0	2009	50360
803	1	2	0	80	2006	51452
804	1	2	34	68	2009	16130
805	2	1	57	51	2005	16439
806	1	2	58	54	2006	9093
807	2	1	58	64	2005	16365
808	1	1	32	54	2008	9415
809	1	2	0	48	2007	10937
810	1	1	57	48	2006	15931
811	1	1	37	0	2008	9444
812	1	1	51	83	2009	9592
813	1	1	47	83	2008	9435
814	2	1	0	69	2005	16439
815	1	0	60	0	0	50065
816	2	1	59	73	2005	25085
817	1	2	0	80	2006	9023
818	1	2	59	80	2005	9704
819	1	0	56	69	2006	9542
820	1	2	59	82	2006	6392
821	1	2	0	65	2007	11226
822	1	1	63	54	2008	17887
823	1	1	43	51	2007	0
824	2	1	0	51	2005	9482
825	1	2	63	51	0	9773
826	1	2	61	48	2008	16327
827	2	2	0	82	2005	0
828	1	2	50	54	2008	9428
829	1	2	0	58	2006	3550
830	1	2	63	54	2006	0
831	1	2	35	53	2009	16813
832	1	2	62	48	2006	3842
833	1	2	63	80	2008	15943
834	1	1	54	58	2007	3080
835	1	1	54	54	2008	50294
836	1	2	0	68	2007	16120
837	1	2	34	81	2009	9372
838	1	1	53	91	2008	3538
839	1	1	53	83	2007	9515
840	1	2	0	68	2007	18061
841	2	2	0	82	2005	17184
842	1	0	0	0	0	0
843	1	1	53	83	2007	17203
844	1	2	53	48	2007	9495
845	1	2	63	69	2008	4296
846	1	1	0	69	2007	4657
847	1	2	50	48	2007	9241
848	1	2	40	49	2007	8648
849	1	2	45	0	2009	0
850	1	2	40	53	2009	19445
851	2	1	0	76	2005	50006
852	2	2	0	77	2005	16246
853	1	1	59	51	2006	3544
854	1	2	0	0	0	0
855	1	1	59	54	2005	18108
856	2	1	0	83	2005	9605
857	1	2	0	0	2007	15985
858	1	1	63	82	2008	9415
859	1	1	59	83	2006	3741
860	1	2	51	73	2009	16807
861	2	0	0	0	0	0
862	1	1	54	53	0	52595
863	1	2	54	51	2007	9378
864	2	1	0	79	2004	15316
865	1	2	53	48	2008	3667
866	2	1	0	72	2005	4687
867	1	0	0	0	0	0
868	5	2	59	48	2004	50279
869	1	2	57	51	2006	9774
870	2	1	0	0	2005	18002
871	1	1	0	76	2007	21655
872	2	2	59	68	2004	16195
873	2	2	0	80	2005	15943
874	2	1	58	0	2004	50218
875	1	0	57	69	2006	50692
876	1	2	59	53	2006	9379
877	2	2	60	80	2005	20886
878	1	1	0	48	2006	51521
879	1	2	35	0	2009	9285
880	1	1	61	54	2008	11123
881	1	1	51	0	2009	16510
882	2	1	0	79	2005	50000
883	2	1	0	54	2004	9351
884	1	2	0	68	2007	16030
885	2	1	0	79	2004	8851
