node	student	gender	dorm	major	year	school
179	1	1	96	307	2007	8955
180	2	1	0	291	2005	52234
181	1	1	92	247	2006	8936
182	1	2	96	287	2007	8857
183	1	1	0	310	2008	6259
184	2	1	0	280	2004	8852
185	1	2	117	293	2007	8860
186	1	1	0	288	2006	8874
187	1	1	92	264	2005	8948
188	1	1	90	274	2008	8964
189	1	2	0	285	2007	8907
190	1	1	104	285	0	51437
191	1	0	0	243	2007	3708
192	1	1	98	243	0	8936
193	1	1	96	259	2008	8986
194	1	1	0	0	2007	8959
195	1	1	101	261	2007	8954
196	1	1	86	238	2007	8923
197	1	2	0	0	2005	15891
198	1	2	0	261	2007	8895
199	1	1	0	0	0	8937
200	1	1	0	261	2006	8978
201	1	2	90	270	2008	8950
202	1	1	0	305	2007	16010
203	1	2	97	242	2009	8999
204	1	1	104	293	2007	0
205	1	2	0	249	2006	8930
206	1	2	103	307	2007	8927
207	1	1	0	243	2005	8878
208	1	2	87	261	2009	8914
209	1	2	0	243	2007	8845
210	1	1	0	299	2007	8909
211	1	1	99	270	2006	8916
212	1	2	0	280	0	0
213	1	1	118	246	0	8823
214	1	2	98	275	2008	8988
215	1	2	0	242	2006	8820
216	1	1	0	261	0	8831
217	2	2	0	280	2005	0
218	1	1	134	0	2009	8923
219	1	1	0	288	0	51261
220	1	0	0	250	0	0
221	1	2	111	247	2007	8826
222	1	2	0	236	2007	55771
223	4	1	0	0	0	8952
224	1	2	99	243	2005	25036
225	1	2	0	282	2006	8916
226	6	2	0	273	2005	15940
227	1	1	95	0	2009	8959
228	1	1	0	298	2008	8976
229	1	2	0	252	2007	8988
230	1	1	0	0	2008	9343
231	1	0	0	0	2007	51261
232	1	2	0	252	2005	15928
233	1	1	0	0	0	53756
234	1	0	0	0	0	0
235	2	1	0	242	0	16748
236	1	1	0	267	0	8952
237	1	2	0	302	2009	8927
238	1	1	0	243	0	8904
239	1	1	103	293	2007	0
240	1	1	0	249	2006	8831
241	1	2	0	309	2008	8878
242	1	2	94	257	2008	0
243	1	1	98	293	2009	8978
244	1	1	0	285	2005	8963
245	1	1	0	264	2008	8895
246	1	2	0	245	0	8961
247	1	1	0	275	2006	8916
248	1	2	0	261	2006	8820
249	1	2	0	250	2006	8880
250	2	1	0	293	2005	8970
251	1	1	132	243	2009	8989
252	1	2	107	243	2006	8950
253	0	0	0	0	0	0
254	1	2	0	244	2007	0
255	1	2	94	242	2008	8947
256	1	1	124	256	2006	8899
257	1	2	0	306	2008	8986
258	1	2	0	293	2007	8820
259	1	1	0	288	2007	8938
260	1	1	94	274	2009	8940
261	1	1	0	242	2007	8823
262	1	1	0	259	2009	8938
263	5	1	0	244	2007	8826
264	1	1	90	278	2007	9464
265	1	0	0	0	0	0
266	1	2	0	285	2009	8971
267	1	1	0	288	2006	8851
268	1	2	0	282	2007	8925
269	1	1	0	298	2006	8820
270	1	1	0	288	2006	0
271	2	2	0	0	2004	0
272	1	1	0	239	0	8826
273	1	2	102	247	2006	8950
274	1	2	0	293	2008	8986
275	1	1	0	250	2006	8852
276	1	0	0	287	2006	8915
277	1	1	0	259	2008	9632
278	1	1	0	261	2008	3457
279	1	2	0	298	2008	8946
280	1	2	117	262	2006	8828
281	1	1	0	274	2006	9419
282	1	1	0	261	2007	22191
283	1	1	0	246	2007	15965
284	1	2	87	243	2008	8905
285	1	0	101	300	0	8936
286	1	2	102	282	2007	8931
287	1	1	125	278	2006	5769
288	1	2	104	271	2007	8983
289	2	1	0	0	2006	8842
290	2	2	0	292	2005	8984
291	1	1	0	256	2006	0
292	1	2	0	298	2009	8845
293	1	1	0	243	2006	8837
294	1	0	90	243	2008	8961
295	1	1	127	293	2009	8981
296	1	1	0	0	2005	8881
297	1	2	0	293	2006	8881
298	1	2	103	247	2008	8967
299	1	2	0	243	2008	8845
300	1	1	0	243	2007	8973
301	1	1	104	242	2007	50234
302	1	2	0	257	2007	8973
303	1	1	0	243	2009	51261
304	1	1	0	259	2008	8961
305	1	0	0	0	0	0
306	1	2	100	278	2008	52757
307	1	1	95	296	2007	19945
308	1	2	129	293	2009	8874
309	1	1	100	278	2009	15920
310	1	1	127	259	2009	8907
311	1	2	0	285	2008	24981
312	1	2	0	257	2004	8899
313	1	1	0	288	2006	8831
314	1	1	0	243	2006	8955
315	1	1	87	288	2008	3520
316	1	1	0	292	2006	8845
317	1	2	104	0	2008	8886
318	1	2	0	314	2008	0
319	1	2	103	275	2007	0
320	2	1	0	300	2004	8823
321	1	2	126	278	2006	3535
322	1	0	0	0	0	0
323	1	1	0	299	0	15897
324	1	2	0	271	0	8970
325	1	2	100	255	2009	8881
326	1	2	111	256	0	0
327	1	2	91	289	0	8834
328	1	2	0	259	0	0
329	2	1	0	259	2005	8907
330	1	1	0	242	2007	9649
331	1	2	100	0	2007	50614
332	1	1	0	298	2006	8905
333	1	2	0	256	2007	8946
334	1	2	0	261	0	8832
335	2	1	0	235	0	8931
336	1	2	87	275	2008	9611
337	1	1	0	243	2007	8988
338	1	2	99	243	2007	8947
339	1	2	111	0	0	8905
340	1	1	0	298	2007	0
341	1	2	0	293	2005	8860
342	1	2	98	260	2007	50614
343	1	1	119	249	2007	0
344	1	2	0	292	2007	8983
345	1	1	99	250	2008	8891
346	1	1	0	243	0	8830
347	1	1	0	275	2006	3569
348	1	2	135	284	2009	51261
349	1	1	0	0	2004	8977
350	1	1	0	289	2005	9067
351	1	1	0	246	2007	8875
352	1	1	0	255	2006	9594
353	1	1	103	308	2008	8907
354	1	2	0	0	2007	8885
355	1	0	95	287	0	8955
356	2	1	0	0	2005	24977
357	1	2	0	300	2005	8955
358	1	1	0	298	0	50749
359	1	1	90	243	2006	8925
360	1	2	103	298	2009	21816
361	2	0	0	0	0	8897
362	1	1	98	281	2008	8947
363	1	1	0	243	2009	8927
364	1	1	0	288	2006	8936
365	1	2	86	243	2009	8938
366	1	2	0	243	2007	8826
367	1	2	0	279	2006	9718
368	1	0	0	0	0	0
369	1	1	0	244	2006	8939
370	1	2	0	262	2006	52349
371	1	1	0	274	2007	8820
372	1	1	0	0	2007	8938
373	1	1	0	270	2008	8828
374	1	1	0	259	2008	8958
375	1	2	90	243	2008	8820
376	2	2	0	274	2005	9318
377	1	2	107	243	2008	3714
378	1	2	92	282	2007	8946
379	1	1	0	243	2005	8985
380	1	2	0	249	2008	8983
381	1	1	0	293	2006	8837
382	1	1	94	242	2009	8895
383	1	1	98	243	2008	8836
384	2	1	0	288	0	8989
385	1	2	90	305	2008	8985
386	1	1	0	288	2006	8903
387	1	1	0	286	2008	3763
388	1	0	0	0	0	0
389	1	2	0	243	2007	8878
390	1	2	94	243	0	9501
391	1	1	0	259	2006	0
392	1	1	0	288	2008	51285
393	1	2	0	258	2006	8867
394	1	2	0	275	2008	14632
395	1	2	0	284	2008	8897
396	1	1	0	259	2008	8985
397	1	2	90	243	2008	8872
398	1	1	0	241	2006	8989
399	1	2	0	253	2008	8956
400	1	2	0	247	2005	8940
401	1	2	0	253	2006	8867
402	1	2	0	243	2007	25037
403	1	1	120	274	2006	8891
404	1	1	0	299	2006	8977
405	1	1	96	273	2008	8976
406	1	0	0	0	0	0
407	1	1	0	293	2007	8900
408	1	2	91	298	2007	8994
409	5	1	0	240	2007	8900
410	1	2	0	244	2007	8919
411	4	2	0	0	0	0
412	1	2	0	293	2008	8958
413	1	1	92	242	2007	8971
414	1	2	0	281	2005	8961
415	1	0	0	0	0	0
416	1	1	0	293	0	8947
417	1	1	0	242	2008	8828
418	1	1	133	243	2004	0
419	1	2	0	275	2007	8954
420	1	1	0	246	2006	8864
421	1	1	120	241	2007	8884
422	1	2	0	249	0	8891
423	1	1	104	285	2009	8977
424	1	2	87	243	2008	8837
425	1	2	92	261	2006	8946
426	1	1	0	275	2008	0
427	1	2	116	281	2007	8976
428	1	1	0	298	2009	8978
429	1	2	88	247	0	8938
430	2	1	0	0	2005	8910
431	1	0	98	273	2008	52822
432	1	1	98	235	0	8832
433	1	2	90	305	0	8952
434	1	1	0	288	2007	52215
435	1	2	98	247	2008	9466
436	1	0	0	0	0	0
437	1	2	98	244	2005	8981
438	1	1	90	298	0	8874
439	2	2	0	281	2003	8845
440	1	2	0	0	0	8935
441	1	2	104	298	2009	9152
442	1	2	0	243	2007	52810
443	1	2	131	243	2006	8977
444	1	1	132	293	0	8970
445	1	1	0	243	2007	8875
446	1	1	100	235	2006	22219
447	1	1	0	275	2006	8911
448	1	1	0	0	2008	8878
449	1	1	0	0	0	9763
450	1	2	104	293	2007	8865
451	1	0	0	242	0	0
452	1	1	0	261	0	9575
453	1	0	0	0	0	0
454	1	1	0	288	2008	8988
455	2	1	0	242	2004	24977
456	1	2	103	243	0	8973
457	1	1	91	250	0	8834
458	1	2	95	0	2008	8936
459	1	2	98	298	2008	8917
460	1	0	0	0	0	0
461	1	2	97	0	2008	16256
462	1	1	0	249	2008	8994
463	2	2	113	249	2005	8926
464	2	1	0	293	2005	8828
465	1	2	0	259	0	8911
466	1	0	0	258	0	8842
467	1	1	98	0	0	8828
468	1	2	0	275	2005	8888
469	1	2	86	242	2005	4786
470	1	1	0	0	2008	8830
471	1	1	0	259	2007	8953
472	1	1	0	0	2005	3737
473	1	2	102	247	2009	8852
474	1	1	96	298	2008	51261
475	1	1	0	259	2008	8857
476	1	1	94	293	2008	8859
477	1	1	88	0	2009	17129
478	1	2	95	240	2008	8914
479	5	1	0	287	2007	8862
480	1	2	129	275	2009	17504
481	1	1	0	293	2006	8985
482	1	1	0	243	2007	8986
483	1	1	99	259	2007	8954
484	1	2	115	243	2007	8826
485	1	1	94	243	2009	8874
486	1	1	136	0	2009	51437
487	1	1	0	259	2006	21612
488	1	1	0	293	2005	3531
489	1	0	0	0	0	0
490	1	1	0	261	2008	8939
491	1	2	132	252	0	8955
492	1	1	0	275	2006	3755
493	1	1	0	293	2006	8976
494	2	1	0	274	2005	9384
495	1	2	0	243	2008	8961
496	1	2	0	259	2005	8895
497	1	1	0	236	2008	8951
498	1	2	0	280	2006	8876
499	1	2	0	255	2008	3676
500	1	2	102	251	2009	51437
501	1	2	0	261	2009	9448
502	1	1	0	259	2006	52234
503	1	1	0	278	2008	9793
504	1	2	0	257	2008	8915
505	1	2	0	243	0	21612
506	1	1	0	259	2009	8981
507	1	2	95	0	2008	8930
508	1	2	0	243	2006	8842
509	1	2	99	312	2008	8926
510	1	1	0	274	2007	5845
511	1	2	91	243	2008	9769
512	1	1	0	259	2008	8895
513	2	1	0	240	2005	8931
514	1	2	0	243	2007	8857
515	1	1	0	298	2009	8823
516	1	1	0	246	2008	8919
517	1	1	0	0	0	0
518	1	2	104	270	2009	0
519	2	2	0	252	2005	8891
520	1	1	0	259	2006	8953
521	1	1	0	240	2007	8964
522	1	1	96	250	0	8911
523	1	2	88	242	2008	8847
524	1	2	102	242	2008	8952
525	1	2	94	242	2008	8910
526	1	1	0	273	2005	15917
527	1	1	0	0	2008	8860
528	2	2	0	243	2005	8891
529	5	1	0	261	0	8874
530	1	2	0	243	0	51521
531	1	1	0	259	0	0
532	1	2	132	290	0	8905
533	1	2	0	275	2008	8938
534	1	0	0	0	2008	8836
535	6	1	0	0	0	8978
536	1	1	0	302	2005	8939
537	1	1	96	259	2007	8959
538	1	1	0	235	0	3569
539	1	2	0	308	2010	8820
540	2	1	0	0	0	8938
541	1	1	0	0	0	8964
542	1	1	104	0	2009	8910
543	1	1	93	260	2008	15933
544	1	2	0	243	2006	8872
545	1	1	95	288	2008	8947
546	1	0	0	0	0	0
547	2	1	0	259	2005	8955
548	2	0	0	0	0	0
549	1	2	0	294	0	8938
550	1	1	0	300	0	8988
551	1	1	0	247	2007	8900
552	1	1	86	0	2009	9673
553	2	0	0	0	0	0
554	1	1	0	243	2007	8988
555	1	1	101	242	2009	0
556	1	2	0	0	0	8981
557	1	1	97	235	2009	0
558	1	2	100	281	2008	8970
559	2	2	92	300	2005	8927
560	1	2	0	292	2006	8831
561	1	1	0	0	0	23318
562	2	2	114	243	2005	8837
563	1	2	112	256	2006	8990
564	1	2	0	293	2006	8960
565	1	1	128	0	2008	9575
566	2	2	108	253	2005	25267
567	1	1	95	0	2008	8845
568	1	2	0	293	0	8862
569	1	1	99	298	2007	15939
570	1	1	92	235	2007	8873
571	1	2	108	243	0	15933
572	1	0	0	0	0	0
573	1	0	102	257	0	0
574	1	2	0	0	2009	8991
575	1	1	88	278	2006	9530
576	1	1	103	247	2008	52964
577	1	2	97	266	2007	20888
578	2	2	0	249	2005	8875
579	1	2	0	259	2004	8980
580	1	1	94	261	2007	8826
581	2	1	121	243	2004	8874
582	1	2	94	0	2009	8940
583	1	2	96	243	2006	8905
584	1	2	0	280	2005	8820
585	2	1	0	280	2005	8857
586	1	1	0	293	2008	8988
587	1	1	90	243	2008	8930
588	2	1	0	293	2004	15917
589	1	2	0	243	0	8971
590	1	1	0	275	2008	8955
591	1	0	0	302	2008	0
592	1	1	0	259	2007	8960
593	1	1	88	236	2007	15937
594	1	2	98	247	2008	8881
595	1	2	98	0	2009	8960
596	2	1	0	292	2005	2232
597	1	0	0	0	0	0
598	1	0	112	281	2006	9609
599	1	2	0	0	0	9428
600	2	1	0	246	2005	8981
601	1	1	0	259	2006	8858
602	1	1	104	242	0	0
603	1	1	0	278	2008	0
604	1	2	0	0	2004	9421
605	1	2	0	243	2007	8961
606	1	1	0	259	2008	53756
607	1	0	0	293	2006	51261
608	1	1	0	0	2006	8826
609	1	2	103	270	2008	8910
610	1	1	103	264	2008	8874
611	1	1	133	261	2009	8971
612	1	1	132	261	2007	0
613	1	1	100	0	2009	8878
614	1	1	91	288	2006	8964
615	1	2	0	0	0	0
616	1	2	92	285	2007	25032
617	1	1	0	259	2007	50720
618	1	1	104	235	2009	8847
619	1	1	0	263	2008	8820
620	1	1	0	298	2008	8884
621	1	1	0	293	2006	0
622	2	0	0	274	0	8826
623	1	1	92	276	0	8874
624	1	1	0	0	0	9561
625	1	1	97	246	2009	8961
626	1	2	104	287	2008	8971
627	1	1	0	242	2008	8852
628	1	0	0	0	2006	0
629	1	2	0	0	2008	8842
630	1	1	0	0	0	0
631	5	2	86	293	2009	0
632	1	1	0	248	2005	8938
633	1	1	0	0	2008	16158
634	1	1	0	299	0	8959
635	1	0	0	0	0	0
636	1	2	0	285	2008	8938
637	4	2	0	0	0	4057
638	1	1	0	0	0	8986
639	1	1	131	305	2008	0
640	1	1	0	293	2005	9349
641	1	2	0	307	2006	8880
642	1	2	0	293	2009	8938
643	1	2	0	243	2006	8947
644	1	1	0	0	2008	8986
645	2	1	0	249	2005	8955
646	1	2	0	245	2005	0
647	1	1	0	259	2006	3612
648	1	1	100	259	2009	8961
649	1	2	0	243	2008	8823
650	1	0	96	0	0	8891
651	1	0	0	0	0	0
652	5	0	0	0	0	0
653	1	2	90	243	2008	9765
654	1	2	0	257	0	52879
655	1	1	0	243	2008	8866
656	1	2	98	280	2008	0
657	1	2	0	261	0	0
658	1	1	104	300	2007	8939
659	1	1	0	0	0	8936
660	1	1	102	0	2009	8977
661	1	1	0	259	2006	8891
662	1	2	0	238	2007	8915
663	1	1	97	238	2007	8959
664	1	1	0	255	2006	8852
665	1	2	0	249	2007	8890
666	1	1	104	288	2009	8883
667	1	2	0	307	0	8971
668	1	1	0	249	2007	9654
669	2	2	0	275	0	0
670	1	1	96	284	0	8981
671	1	1	0	0	0	8872
672	1	2	0	262	2009	8946
673	1	1	0	288	2007	8828
674	1	2	0	285	2004	8970
675	1	1	95	273	2009	8968
676	1	1	103	293	2008	8847
677	1	2	93	296	2007	0
678	1	2	0	0	2009	8947
679	1	2	0	298	0	8874
680	1	2	0	243	0	8826
681	4	1	0	288	0	25033
682	1	1	96	247	2007	8885
683	5	1	0	299	0	0
684	3	2	0	0	0	16807
685	1	1	0	244	0	8826
686	1	1	0	235	2008	8828
687	1	1	0	299	2005	8903
688	1	2	0	0	2010	8905
689	1	2	136	0	2009	8970
690	1	1	0	308	2005	0
691	1	2	96	252	2007	8970
692	1	2	96	243	2008	8973
693	1	2	0	0	2008	8964
694	1	1	0	292	0	0
695	1	0	0	258	0	8875
696	1	2	0	243	2005	25037
697	1	1	102	263	2006	8984
698	1	1	0	308	2006	9384
699	1	2	102	281	2009	5009
700	1	1	0	259	2007	8986
701	1	2	107	278	2005	8905
702	1	2	95	243	2009	16241
703	1	1	0	293	2008	8884
704	1	2	0	275	0	8960
705	1	1	130	0	2009	9768
706	1	1	0	292	2008	8986
707	2	1	0	259	2004	15926
708	1	1	119	242	2007	8919
709	1	0	0	0	0	0
710	1	1	95	288	2007	8927
711	1	2	98	280	2009	8914
712	1	1	0	261	2008	8841
713	1	1	0	305	2008	8968
714	1	1	0	298	2007	8964
715	1	1	86	243	2009	8927
716	1	2	115	247	2007	8826
717	1	1	0	288	2007	9647
718	1	1	0	275	2008	8912
719	1	2	0	298	2009	3730
720	1	1	0	302	2008	8840
721	1	2	0	256	0	9333
722	1	1	125	289	2009	8971
723	1	2	0	281	0	0
724	1	1	93	302	2007	8938
725	1	2	0	261	2006	8948
726	1	0	101	243	2009	8989
727	1	2	0	270	2007	0
728	1	0	0	0	0	0
729	3	1	0	293	0	8865
730	1	2	0	243	2005	8971
731	1	0	0	0	0	0
732	1	2	93	298	2006	8923
733	1	2	0	288	2008	0
734	1	2	0	262	2008	15895
735	5	2	0	280	0	8823
736	1	2	134	242	2009	8820
737	1	2	0	0	2008	15976
738	1	1	0	288	2007	8876
739	1	1	0	242	2008	8880
740	1	2	0	252	2010	53398
741	1	1	0	259	2005	8820
742	1	2	100	269	0	8823
743	1	1	0	288	2007	8968
744	1	2	0	287	2007	8826
745	2	1	0	0	2005	8852
746	2	2	103	293	2005	8954
747	1	2	0	291	2006	8985
748	1	1	98	285	2007	8960
749	1	1	0	259	0	8988
750	1	2	102	0	2009	0
751	1	0	0	240	2006	8978
752	5	2	93	275	2006	8977
753	1	1	0	246	2007	8974
754	1	1	95	273	2007	9512
755	1	1	91	249	2008	8936
756	1	2	105	279	2006	3592
757	1	0	0	0	0	0
758	5	1	0	235	2006	15926
759	1	2	0	261	2009	24988
760	1	1	0	235	0	8915
761	2	2	0	285	0	8842
762	1	1	0	243	2007	8950
763	1	1	0	270	2009	8944
764	1	2	0	289	2008	8862
765	1	1	0	249	2007	8920
766	1	1	0	275	2007	8826
767	2	1	0	264	2005	8938
768	1	2	92	243	2005	8931
769	1	1	0	311	2007	0
770	1	1	0	243	0	8938
771	2	2	95	257	0	8978
772	1	1	90	0	2008	8837
773	1	2	95	292	2007	0
774	1	1	0	264	2008	8986
775	1	1	100	240	2009	8828
776	1	1	95	250	2008	8820
777	1	1	0	293	2008	8931
778	1	1	0	0	2009	8938
779	1	1	0	259	0	8831
780	1	1	90	293	2009	8952
781	1	1	88	259	2008	8841
782	1	2	0	287	2008	8826
783	1	2	0	0	0	8880
784	1	1	0	274	2006	8866
785	1	1	86	288	0	51261
786	2	2	0	252	2005	8910
787	1	2	0	275	2006	8899
788	1	2	0	264	2006	8976
789	1	1	0	259	2008	9606
790	2	1	0	242	2005	16514
791	1	1	0	259	2007	8968
792	1	2	90	243	2009	8971
793	1	2	0	242	0	8982
794	1	2	100	255	2008	25017
795	1	1	0	288	2004	8955
796	1	2	111	249	2008	8973
797	1	2	0	292	2008	8861
798	2	1	0	279	2004	50527
799	1	1	0	0	2009	9472
800	1	1	0	279	2006	8970
801	1	0	0	259	2008	25084
802	2	1	0	259	2005	8954
803	2	1	0	246	2004	8921
804	1	1	0	298	2006	8905
805	1	1	0	259	2006	8903
806	1	2	0	243	2008	0
807	1	2	87	285	2009	8823
808	1	1	0	287	2008	8938
809	1	1	100	274	0	0
810	1	1	0	302	2007	8939
811	1	1	100	278	2007	25019
812	1	2	0	249	2006	16520
813	1	1	0	0	2008	15976
814	2	1	0	0	2005	8876
815	1	1	129	254	2007	8978
816	1	2	0	286	2007	8872
817	1	0	0	243	2007	8936
818	2	0	0	301	2005	8868
819	1	2	95	243	2007	8842
820	2	2	106	259	2004	8938
821	1	1	0	259	2009	8910
822	1	1	95	273	2007	21364
823	1	2	101	269	2007	9780
824	1	0	96	259	2008	8826
825	1	1	0	299	2007	8937
826	1	1	0	256	2006	8823
827	1	1	0	254	2006	0
828	2	1	0	0	2005	8903
829	1	1	0	261	0	8960
830	1	1	127	293	2006	8927
831	1	2	93	258	2006	8820
832	1	1	0	259	2006	8884
833	6	1	0	0	0	54929
834	1	2	0	288	2008	13642
835	1	1	95	261	2008	8931
836	1	2	102	236	2008	8880
837	1	1	0	243	0	8948
838	1	1	0	293	2007	8884
839	1	2	93	302	2007	8954
840	1	1	0	250	2005	8994
841	1	2	0	247	2006	8990
842	1	1	0	300	2007	8970
843	1	1	98	0	2009	8990
844	1	1	88	0	2008	8970
845	1	1	0	293	2007	8968
846	1	2	0	243	2006	16185
847	1	2	100	285	2007	8823
848	1	0	0	0	0	0
849	1	2	92	276	2005	8991
850	1	2	0	300	0	0
851	5	2	0	265	0	50534
852	1	1	0	288	2007	8910
853	1	2	0	243	2007	8845
854	2	1	0	243	2004	51731
855	1	2	100	287	2007	8960
856	1	1	0	250	2006	8923
857	1	2	100	257	2004	8948
858	1	1	136	0	2009	8989
859	5	2	97	270	2007	8874
860	1	1	96	250	2008	8828
861	1	2	0	243	0	9386
862	1	1	0	293	2005	8983
863	2	1	0	242	2005	24985
864	1	2	0	307	2006	21193
865	1	2	117	0	2008	8931
866	1	1	0	259	2009	53756
867	1	2	106	0	2006	8894
868	1	2	0	257	2008	0
869	1	2	0	300	2007	15965
870	1	2	0	243	2006	8905
871	1	2	0	263	2006	9634
872	1	0	0	0	0	0
873	1	1	100	0	2009	0
874	1	1	0	293	2008	8878
875	1	0	0	0	0	0
876	1	2	102	266	2008	25032
877	1	1	0	293	2007	0
878	1	2	0	257	0	8924
879	1	2	0	261	2007	8906
880	1	1	0	259	2009	8845
881	1	2	0	243	0	8905
882	1	1	90	236	2008	8828
883	1	1	0	259	2009	51846
884	0	0	0	0	0	0
885	1	2	0	293	2008	0
886	1	0	0	0	0	0
887	1	2	130	274	2009	53684
888	1	1	0	259	2006	8860
889	1	2	129	243	2006	8910
890	1	0	0	0	0	0
