node	student	gender	dorm	major	year	school
550	2	1	163	302	2004	19048
551	1	1	103	0	2009	26395
552	1	1	116	247	0	10569
553	2	1	0	243	2005	50489
554	1	2	0	0	0	0
555	1	1	137	302	2007	0
556	1	1	127	321	2007	50240
557	1	1	0	339	0	19555
558	1	2	121	308	2008	16049
559	1	1	0	272	2007	6613
560	1	1	162	320	2009	25278
561	1	1	0	257	2008	19939
562	1	1	166	247	2009	9369
563	2	1	0	302	2005	19591
564	2	1	0	273	2005	19556
565	1	2	0	315	0	19876
566	1	1	135	321	2009	15989
567	1	2	135	339	2009	19879
568	1	1	0	260	2006	19580
569	1	1	160	343	2007	19104
570	1	2	0	235	2008	52258
571	1	1	139	239	2007	19396
572	1	1	161	289	2007	19885
573	1	1	0	239	2006	0
574	2	0	0	0	0	0
575	1	2	166	321	2008	19606
576	2	2	0	263	2003	10216
577	1	1	0	343	2008	9082
578	1	0	0	342	2008	19687
579	2	1	0	258	2005	19157
580	1	2	167	316	2006	3593
581	1	2	0	276	2006	0
582	1	2	148	293	2008	19198
583	1	1	116	236	2009	0
584	1	2	166	343	2007	18964
585	2	2	0	298	2004	19940
586	2	1	0	273	2005	19208
587	1	1	134	321	2008	19228
588	1	1	0	302	2009	19606
589	1	2	0	273	2007	21600
590	1	2	165	258	0	6399
591	2	2	0	298	2005	19153
592	1	1	129	303	2007	4687
593	1	2	107	273	0	19805
594	1	2	0	334	2007	19153
595	1	1	166	320	2009	19807
596	1	2	135	247	2009	19001
597	1	1	96	299	2006	52297
598	1	2	151	247	2008	52111
599	1	2	151	321	2008	19443
600	1	1	0	235	2007	50659
601	1	1	127	302	2006	19586
602	1	2	0	264	2006	0
603	1	0	0	0	0	0
604	1	1	0	318	0	19110
605	1	1	0	333	2008	19401
606	2	1	92	331	2005	19708
607	1	2	0	261	2007	19971
608	1	1	121	339	2009	19137
609	1	2	0	309	2006	18966
610	1	2	102	320	2007	19941
611	2	1	93	253	2005	0
612	1	1	144	312	2008	54754
613	1	1	96	302	2006	21315
614	1	1	166	339	2009	19147
615	2	1	0	235	2005	10932
616	1	2	164	285	2007	6000
617	1	1	93	306	2007	19002
618	1	2	0	0	0	19879
619	2	2	0	308	2005	19556
620	1	1	103	0	2009	19555
621	1	2	135	277	2009	19007
622	2	2	0	293	2004	0
623	1	1	89	238	0	6475
624	2	1	0	265	2004	19410
625	1	1	135	257	2009	3749
626	1	1	163	343	2008	19781
627	1	1	111	257	2009	19941
628	1	0	135	339	2008	50383
629	2	1	0	281	0	19927
630	1	1	100	321	2007	0
631	1	1	121	339	2009	50659
632	1	1	0	321	2006	22827
633	5	0	0	0	0	0
634	1	1	159	321	2009	6993
635	1	2	135	247	2009	58933
636	1	1	121	265	2009	19053
637	1	2	171	256	2006	52591
638	1	2	162	264	2006	19127
639	1	1	116	271	2009	19562
640	2	1	89	321	2005	19297
641	1	1	0	318	0	50265
642	1	2	0	310	2006	51482
643	1	2	143	320	2007	19885
644	1	1	0	303	2007	19782
645	1	2	155	320	2007	19295
646	1	0	141	320	2007	5852
647	1	1	0	284	0	19116
648	2	2	143	297	2005	19374
649	1	2	163	260	2009	19472
650	1	1	93	266	2006	19744
651	2	2	0	320	2004	0
652	1	2	0	249	0	19555
653	1	2	111	319	2009	19096
654	1	1	0	310	2007	19053
655	1	1	100	321	2009	19797
656	2	2	0	235	2005	0
657	1	2	158	309	0	18134
658	1	2	159	247	2009	0
659	2	2	102	289	2005	0
660	2	1	0	272	2005	19838
661	1	0	0	0	0	0
662	1	1	88	271	2007	19939
663	1	1	101	302	2006	18993
664	1	1	0	271	2006	51297
665	5	1	0	308	2005	50176
666	1	2	151	247	2008	18954
667	1	2	0	257	0	50659
668	1	1	112	0	2009	786
669	1	1	0	257	2009	50659
670	1	1	116	242	2009	1694
671	1	0	0	0	0	0
672	2	2	0	273	2005	19288
673	1	1	100	265	2009	19912
674	1	1	0	336	2008	0
675	1	1	116	264	2009	50213
676	1	1	137	242	2008	19921
677	1	2	154	320	2007	54176
678	1	1	0	0	2008	24264
679	1	2	109	320	2007	19383
680	1	1	0	272	2007	7410
681	1	1	131	247	2009	18133
682	1	0	140	309	0	19198
683	1	1	0	290	2007	56364
684	1	1	0	327	2005	0
685	1	1	0	247	2008	10486
686	1	2	0	320	2007	19876
687	1	2	103	249	2009	19333
688	1	2	161	307	2008	19718
689	1	2	128	273	2007	19469
690	1	1	96	332	2005	19403
691	1	1	163	263	2005	0
692	1	2	132	247	2009	6399
693	1	1	0	286	2008	19410
694	1	1	125	336	2007	6102
695	5	2	0	313	2007	2584
696	1	1	0	247	2008	19140
697	1	0	0	0	0	0
698	1	2	0	276	0	0
699	1	0	0	0	0	53045
700	1	2	0	343	2008	19586
701	1	2	116	326	2009	0
702	1	2	112	235	2009	19135
703	1	1	121	320	2009	54126
704	1	1	0	257	2007	54689
705	1	1	0	310	2007	19131
706	2	2	0	289	2005	19410
707	1	1	121	260	2009	50659
708	1	1	161	346	2008	19280
709	1	1	0	271	2007	0
710	1	0	0	247	2008	17454
711	1	2	0	235	2007	19941
712	1	0	0	0	0	19052
713	1	2	0	302	0	19414
714	2	2	153	235	2005	19525
715	1	1	0	310	2007	19876
716	1	1	135	302	2008	52381
717	2	2	104	340	2004	19079
718	1	2	0	307	2007	18958
719	1	2	0	273	2004	19269
720	1	1	0	238	2006	19323
721	1	1	129	336	2008	10932
722	1	2	111	247	2009	8164
723	1	1	117	306	2008	19472
724	1	2	122	328	2006	19153
725	2	2	0	240	0	0
726	1	2	142	235	2006	19033
727	1	1	0	247	0	19377
728	1	2	103	0	2009	19445
729	1	2	0	302	2006	19350
730	1	1	87	321	2006	10937
731	1	2	0	328	0	51482
732	1	2	0	259	2006	55419
733	1	2	173	261	2008	53117
734	1	0	0	0	0	0
735	5	1	0	303	0	19847
736	1	0	0	0	0	0
737	1	2	0	302	2007	19839
738	1	2	162	247	2009	19486
739	1	2	159	271	2009	19850
740	1	1	135	336	2009	50985
741	1	1	0	321	2006	12327
742	1	1	0	321	2005	0
743	1	1	125	257	2008	19127
744	1	1	137	257	2008	9224
745	1	1	129	264	2008	19019
746	1	1	0	343	2006	19369
747	1	0	145	331	2006	19156
748	1	2	119	247	2008	19127
749	1	1	0	322	0	25458
750	1	2	162	247	2009	19478
751	1	1	121	343	2009	19150
752	1	2	135	301	2009	19743
753	1	1	135	302	2009	19939
754	1	1	166	339	2009	54126
755	1	1	100	339	2009	19443
756	1	2	0	260	2009	19413
757	1	1	0	0	2008	50192
758	1	2	166	246	2009	19155
759	1	1	131	240	2009	51992
760	1	1	170	321	2006	54176
761	1	2	0	247	2008	54176
762	1	2	0	297	2005	0
763	1	1	160	320	2008	17227
764	1	2	166	339	2009	19443
765	1	1	159	322	2009	19413
766	2	2	157	293	2005	26736
767	1	1	0	290	2009	19586
768	1	1	111	0	2009	19706
769	1	2	0	317	2006	19085
770	1	2	0	273	2006	19134
771	1	1	87	235	2006	23140
772	1	1	117	302	2008	19220
773	1	1	101	285	2006	19525
774	1	2	121	0	2008	9950
775	2	1	0	302	2005	52591
776	1	2	173	339	2008	9073
777	2	1	0	303	2005	52297
778	1	1	0	320	2006	19555
779	1	2	0	303	2007	18958
780	1	1	150	343	2008	19817
781	2	2	0	0	0	0
782	1	1	135	339	2009	19757
783	1	2	117	264	2008	16160
784	1	2	109	299	2006	50035
785	1	2	0	238	0	15981
786	1	2	0	261	2008	19322
787	1	2	157	235	2007	19357
788	1	1	0	257	2006	19267
789	1	2	121	334	2009	50338
790	1	1	0	333	2008	0
791	1	2	0	296	2006	19423
792	1	1	0	0	2007	0
793	1	1	163	235	2009	19898
794	1	1	116	290	2009	6399
795	1	2	104	311	2006	19968
796	1	1	0	299	2006	50917
797	1	2	159	246	2009	19848
798	1	2	116	308	2005	19519
799	1	2	121	266	2009	53210
800	1	0	0	255	2008	19149
801	1	2	163	261	2009	0
802	1	1	138	290	2006	19302
803	1	1	127	289	2008	6791
804	1	2	0	297	2008	6655
805	1	1	93	302	2006	16440
806	5	1	0	235	2005	5999
807	1	1	135	0	0	19336
808	1	1	137	302	2006	19655
809	1	2	0	256	2007	19208
810	1	1	101	320	2006	19744
811	1	1	150	266	2008	51624
812	1	2	157	343	2006	0
813	1	0	0	309	2006	19148
814	1	1	0	240	2006	5896
815	1	1	122	266	0	53045
816	1	1	105	236	0	19396
817	1	1	116	321	2009	19509
818	1	1	0	332	2006	4312
819	1	2	159	247	2009	51849
820	1	2	0	310	2008	0
821	1	1	150	302	2008	19941
822	1	2	141	308	2008	19708
823	1	1	0	330	2006	6101
824	2	2	165	302	0	19575
825	1	1	159	247	2009	53117
826	1	1	0	0	0	19918
827	1	1	151	309	2006	19221
828	2	2	0	337	2005	19039
829	1	0	0	302	2007	52297
830	1	1	113	293	2009	19554
831	1	2	98	247	2008	19153
832	1	1	0	0	2008	50659
833	1	0	132	334	2009	0
834	1	2	0	266	0	50659
835	1	1	134	273	2007	26420
836	1	1	92	336	2008	19555
837	2	1	96	310	2004	19860
838	1	1	144	288	2007	53659
839	1	2	121	320	2008	0
840	1	1	100	339	2009	19756
841	1	2	0	273	2006	21128
842	1	1	89	333	2006	50335
843	2	1	0	248	2005	50383
844	1	1	159	303	2009	50933
845	1	1	117	312	2008	19423
846	1	2	163	320	2009	18972
847	1	1	0	284	2009	19586
848	1	1	159	339	2009	50205
849	1	2	116	247	2009	19323
850	1	0	0	0	0	0
851	1	2	139	239	2008	9880
852	1	1	162	339	2009	18990
853	1	2	0	307	0	19297
854	1	2	0	0	2009	25278
855	1	2	157	273	2006	6138
856	1	2	0	314	0	6463
857	1	1	0	303	0	0
858	2	2	0	302	2005	53234
859	1	1	0	257	0	0
860	1	1	148	293	2008	751
861	1	2	166	247	2009	10788
862	1	2	166	320	2009	19968
863	1	1	137	271	2008	6126
864	1	2	0	273	2008	51482
865	1	1	113	339	2008	19576
866	5	1	0	263	2006	0
867	1	2	159	247	2009	0
868	1	1	170	273	2007	5014
869	1	1	120	320	2007	19141
870	1	1	0	248	2007	55225
871	1	0	0	0	0	0
872	1	1	110	273	2006	6574
873	1	2	131	309	2009	50824
874	1	2	119	334	2008	10381
875	2	1	170	302	2005	6100
876	1	2	0	273	2008	19135
877	1	2	116	271	2008	19904
878	2	2	0	273	2005	19141
879	1	2	121	309	2009	19575
880	1	1	0	289	2006	50118
881	1	2	0	273	2005	19555
882	1	1	122	247	2008	19095
883	2	2	153	322	2005	50657
884	1	1	0	343	2007	6680
