14	931
14	2471
14	1449
14	428
14	1457
14	2482
14	948
14	1462
14	1975
14	953
14	2494
14	1473
14	1986
14	963
14	452
14	1491
14	1361
14	2037
14	2729
14	506
14	2448
15	512
15	1792
15	2562
15	1667
15	1925
15	1927
15	1452
15	2444
15	1037
15	1296
15	530
15	1299
15	1428
15	277
15	22
15	1815
15	1433
15	1307
15	1437
15	2352
15	1691
15	2758
15	1449
15	2730
15	300
15	2605
15	2735
15	1584
15	2910
15	577
15	2873
15	315
15	61
15	377
15	449
15	2626
15	2943
15	2374
15	2811
15	2249
15	2634
15	1227
15	332
15	1231
15	2640
15	1489
15	1942
15	761
15	1755
15	92
15	606
15	736
15	1507
15	2789
15	1767
15	1641
15	1386
15	1003
15	1947
15	2043
15	2674
15	1524
15	886
15	119
15	2552
15	249
15	378
15	1407
15	2686
15	917
16	2688
16	516
16	392
16	1037
16	1934
16	530
16	1555
16	1429
16	900
16	926
16	1825
16	1954
16	2418
16	2351
16	1333
16	2615
16	2101
16	327
16	2248
16	2250
16	2642
16	1363
16	1109
16	2021
16	234
16	2162
16	1270
16	2936
16	249
16	106
16	2943
17	2560
17	1155
17	645
17	1928
17	137
17	651
17	2445
17	2068
17	409
17	283
17	545
17	155
17	1316
17	1447
17	1658
17	1580
17	240
17	905
17	1209
17	840
17	439
17	1869
17	1358
17	2211
17	852
17	1494
17	1465
17	2904
17	2266
17	2012
17	2397
17	222
17	2400
17	1637
17	1836
17	874
17	1136
17	1905
17	2290
17	2220
17	1141
17	1657
17	122
17	764
17	1642
17	126
17	1919
18	2946
18	1643
18	388
18	2576
18	1169
18	914
18	405
18	1688
18	1178
18	1882
18	2079
18	1254
18	931
18	807
18	1704
18	2473
18	298
18	1479
18	2098
18	818
18	950
18	2855
18	954
18	187
18	1092
18	967
18	2193
18	841
18	1613
18	2516
18	599
18	217
18	1754
18	1210
18	1886
18	1119
18	2938
18	741
18	614
18	1681
18	1387
18	1192
18	2802
18	2682
18	2427
18	2429
18	789
19	640
19	2049
19	514
19	2947
19	263
19	1543
19	1132
19	398
19	1680
19	2328
19	402
19	2835
19	404
19	149
19	1814
19	2905
19	1304
19	1604
19	155
19	157
19	674
19	2723
19	2854
19	1071
19	1195
19	754
19	47
19	1970
19	179
19	180
19	1976
19	2427
19	1340
19	2237
19	2238
19	146
19	2496
19	450
19	1348
19	1350
19	2375
19	1352
19	2633
19	2762
19	1867
19	204
19	1615
19	1233
19	2516
19	1113
19	2138
19	92
19	2781
19	1886
19	1759
19	171
19	489
19	1610
19	1062
19	2790
19	2641
19	1256
19	1380
19	583
19	871
19	2028
19	493
19	2877
19	2034
19	2164
19	246
19	361
19	2250
19	1529
19	1274
19	2299
19	2301
19	1022
19	2687
20	1312
20	1345
20	2114
20	1924
20	390
20	518
20	2855
20	650
20	2699
20	2596
20	1776
20	1043
20	2846
20	1654
20	2104
20	1721
20	2394
20	285
20	2782
20	991
21	128
21	2305
21	1538
21	2262
21	2822
21	647
21	1928
21	1879
21	2445
21	271
21	1170
21	1846
21	2325
21	2393
21	794
21	283
21	2842
21	543
21	2211
21	420
21	1327
21	2742
21	40
21	2550
21	2013
21	2221
21	175
21	816
21	1329
21	1202
21	2740
21	2934
21	2870
21	1591
21	2697
21	1209
21	1642
21	2876
21	573
21	2240
21	1099
21	197
21	1608
21	2167
21	1868
21	2856
21	719
21	2147
21	852
21	1878
21	2647
21	2137
21	2395
21	2269
21	1246
21	2273
21	1393
21	227
21	1381
21	1657
21	1896
21	2153
21	2538
21	619
21	1705
21	750
21	317
21	2693
21	1064
21	2290
21	1910
21	2423
21	120
21	505
21	2170
21	905
21	2046
21	2047
22	512
22	257
22	1028
22	1925
22	134
22	1287
22	2683
22	1546
22	2071
22	524
22	526
22	656
22	1299
22	1646
22	2070
22	1303
22	1433
22	923
22	2477
22	1185
22	1755
22	1188
22	1734
22	2726
22	423
22	297
22	1152
22	2605
22	1966
22	2401
22	2481
22	435
22	2023
22	1463
22	1843
22	314
22	571
22	1980
22	2570
22	1599
22	64
22	1730
22	1475
22	2501
22	1094
22	2631
22	201
22	2122
22	1227
22	2892
22	825
22	2383
22	466
22	1491
22	2260
22	654
22	57
22	463
22	621
22	315
22	607
22	2144
22	1121
22	891
22	2239
22	102
22	1728
22	1512
22	1002
22	1127
22	2412
22	237
22	878
22	1459
22	1977
22	2634
22	759
22	1913
22	2042
22	1659
22	2684
22	2922
22	2453
23	648
23	909
23	2322
23	2454
23	2208
23	1702
23	425
23	955
23	2555
23	1600
23	708
23	582
23	2257
23	2531
23	2143
23	1891
23	997
23	232
23	1139
23	2292
23	1449
23	1275
23	1276
24	896
24	2048
24	1028
24	648
24	906
24	2956
24	654
24	1423
24	2192
24	1169
24	2196
24	662
24	663
24	2968
24	25
24	1564
24	927
24	603
24	1478
24	2855
24	1960
24	2090
24	1708
24	1713
24	1843
24	825
24	314
24	1851
24	572
24	1596
24	2239
24	1728
24	2114
24	2891
24	838
24	199
24	2377
24	458
24	1227
24	2892
24	2510
24	79
24	1360
24	465
24	594
24	731
24	221
24	738
24	2683
24	1510
24	2023
24	104
24	2620
24	2922
24	2002
24	2671
24	1904
24	113
24	2257
24	1780
24	1781
24	233
24	1980
24	703
24	2684
24	1645
25	513
25	1028
25	1669
25	1927
25	1295
25	1297
25	1299
25	2196
25	277
25	279
25	1433
25	677
25	2759
25	2605
25	2352
25	1668
25	2910
25	2360
25	825
25	1851
25	1212
25	2622
25	1088
25	1985
25	2635
25	2758
25	2631
25	1227
25	2764
25	1489
25	850
25	2132
25	2297
25	2520
25	1242
25	733
25	94
25	223
25	482
25	2789
25	1767
25	872
25	2026
25	1789
25	1256
25	2374
25	2804
25	2166
25	377
25	892
25	1405
25	1022
26	2054
26	1034
26	2061
26	530
26	1047
26	1563
26	1566
26	2606
26	50
26	2614
26	1612
26	589
26	81
26	1623
26	102
26	616
26	105
26	1640
26	1140
26	2169
26	1147
26	640
26	2196
26	2818
26	159
26	2721
26	2722
26	1707
26	2225
26	179
26	2228
26	693
26	2746
26	1726
26	1997
26	2779
26	733
26	2784
26	2275
26	2289
26	2802
26	2291
26	2811
26	2812
26	2302
26	2816
26	258
26	2820
26	1286
26	1800
26	778
26	2094
26	2841
26	804
26	301
26	2866
26	1340
26	2879
26	1856
26	2881
26	2371
26	2375
26	841
26	2915
26	1895
26	1384
26	2412
26	1391
26	1392
26	2935
26	376
26	1921
26	2444
26	417
26	2466
26	754
26	1976
26	954
26	1985
26	1986
26	1475
26	1698
26	2510
26	464
26	979
26	2516
26	1493
26	2520
26	1513
26	492
26	1022
27	514
27	2051
27	2057
27	529
27	2074
27	539
27	541
27	1055
27	2224
27	2115
27	35
27	1577
27	1579
27	2604
27	47
27	1584
27	1079
27	569
27	1594
27	1595
27	1599
27	65
27	1091
27	1604
27	2633
27	1614
27	85
27	2135
27	1113
27	2138
27	2144
27	1635
27	618
27	1132
27	2161
27	754
27	2687
27	1160
27	652
27	146
27	662
27	1692
27	1192
27	169
27	2221
27	176
27	694
27	1719
27	2237
27	709
27	199
27	2762
27	1742
27	722
27	723
27	2254
27	731
27	736
27	737
27	1257
27	1266
27	2292
27	2809
27	250
27	1800
27	782
27	2947
27	792
27	285
27	798
27	2336
27	1313
27	2854
27	2857
27	810
27	299
27	301
27	2862
27	823
27	828
27	1350
27	329
27	1867
27	2892
27	2381
27	337
27	2398
27	1378
27	2403
27	2916
27	358
27	1901
27	2415
27	1908
27	2425
27	1914
27	1918
27	1920
27	1923
27	1924
27	906
27	908
27	401
27	402
27	403
27	2965
27	1432
27	1945
27	1445
27	2471
27	939
27	242
27	942
27	2480
27	1977
27	954
27	1468
27	963
27	969
27	1993
27	471
27	2250
27	2897
27	2385
27	2034
27	1525
27	504
27	1022
28	512
28	641
28	1667
28	773
28	2049
28	2184
28	1452
28	906
28	2674
28	269
28	2807
28	657
28	530
28	917
28	2710
28	327
28	923
28	1820
28	926
28	159
28	1954
28	2595
28	807
28	1961
28	1578
28	1323
28	1068
28	813
28	687
28	2609
28	1771
28	2462
28	1591
28	568
28	698
28	2667
28	2748
28	1711
28	2101
28	2912
28	2301
28	2123
28	2374
28	583
28	2248
28	585
28	951
28	2402
28	1037
28	2351
28	2943
28	1109
28	982
28	2283
28	1881
28	2249
28	1115
28	1372
28	2910
28	1248
28	226
28	1708
28	2021
28	2769
28	1897
28	234
28	935
28	463
28	2066
28	2798
28	61
28	1898
28	2418
28	243
28	1397
28	1270
28	1015
28	2296
28	249
28	2170
28	1919
28	1276
28	106
28	1429
29	2249
29	2378
29	243
29	1068
29	2903
30	2752
30	2786
30	1060
30	813
30	2567
30	2322
30	2530
30	2925
30	2929
30	2066
30	211
30	2707
30	2582
30	1357
30	119
30	2873
30	922
30	205
30	589
31	769
31	2178
31	2052
31	261
31	774
31	1159
31	2312
31	940
31	2549
31	1261
31	529
31	1810
31	2170
31	2712
31	797
31	1925
31	2392
31	859
31	1959
31	2140
31	711
31	300
31	1325
31	2350
31	2077
31	2609
31	691
31	693
31	694
31	1079
31	1721
31	1595
31	316
31	1214
31	703
31	705
31	707
31	710
31	199
31	1224
31	2761
31	1614
31	1409
31	849
31	2773
31	2903
31	2008
31	2867
31	1882
31	731
31	1884
31	858
31	1758
31	2144
31	1205
31	2658
31	1095
31	1128
31	2025
31	365
31	880
31	881
31	755
31	116
31	2382
31	2678
31	2793
31	2680
31	1973
31	378
31	2428
31	893
31	2687
32	384
32	1174
32	1287
32	2697
32	2571
32	2701
32	661
32	278
32	160
32	199
32	429
32	2356
32	2871
32	2484
32	450
32	1476
32	710
32	2119
32	206
32	1743
32	2808
32	718
32	2394
32	2018
32	2019
32	1641
32	2326
32	1138
32	1014
32	1144
32	1913
32	893
32	1278
33	1440
33	1155
33	1494
33	1542
33	487
33	2888
33	2269
33	619
33	1295
33	816
33	2833
33	274
33	2447
33	1366
33	2827
33	689
33	2119
33	175
33	828
33	573
33	126
34	257
34	2178
34	261
34	2697
34	541
34	2800
34	290
34	2084
34	808
34	1450
34	557
34	691
34	1205
34	953
34	186
34	827
34	2150
34	2366
34	1605
34	454
34	1095
34	331
34	2893
34	850
34	1498
34	1374
34	354
34	2917
34	1510
34	2920
34	233
34	1259
34	2668
34	2429
34	368
34	761
34	2938
34	893
35	1034
35	529
35	1043
35	541
35	1055
35	2736
35	38
35	2337
35	2607
35	1075
35	2104
35	57
35	1594
35	1595
35	2114
35	1889
35	589
35	2126
35	2127
35	2232
35	2574
35	2135
35	1624
35	2138
35	603
35	2142
35	98
35	1041
35	112
35	2161
35	114
35	628
35	629
35	2678
35	2687
35	642
35	2693
35	2182
35	1473
35	2327
35	154
35	1180
35	2722
35	1192
35	169
35	2224
35	690
35	1719
35	1720
35	1214
35	191
35	2240
35	194
35	196
35	710
35	199
35	1740
35	2250
35	1911
35	204
35	206
35	723
35	1230
35	727
35	2776
35	1241
35	2778
35	731
35	221
35	1252
35	1767
35	2792
35	1257
35	1261
35	1774
35	241
35	1266
35	250
35	2303
35	259
35	775
35	266
35	1291
35	1811
35	1303
35	1817
35	2330
35	285
35	1310
35	1313
35	807
35	811
35	301
35	2862
35	2448
35	2868
35	2869
35	823
35	316
35	1345
35	1346
35	2699
35	1861
35	329
35	337
35	851
35	855
35	1371
35	860
35	2398
35	1377
35	2915
35	879
35	882
35	1908
35	2934
35	375
35	895
35	1921
35	1923
35	1924
35	392
35	906
35	1419
35	2446
35	1424
35	915
35	2967
35	1432
35	410
35	2537
35	2471
35	2204
35	428
35	1966
35	946
35	948
35	437
35	2947
35	1469
35	959
35	1984
35	961
35	963
35	2146
35	2777
35	1493
35	471
35	2016
35	2023
35	2025
35	2029
35	2216
35	2553
35	506
35	1023
36	1358
37	228
37	2341
37	294
37	487
37	2888
37	2793
37	2448
37	664
37	2586
38	1920
38	2283
38	2796
38	266
38	397
38	2190
38	2575
38	1936
38	145
38	275
38	2071
38	793
38	2663
38	2669
38	1185
38	1188
38	1201
38	936
38	553
38	1194
38	1709
38	2352
38	561
38	2356
38	53
38	1718
38	697
38	2234
38	571
38	1546
38	1215
38	1858
38	2755
38	2757
38	326
38	2503
38	2383
38	2384
38	1490
38	1571
38	1110
38	1367
38	1572
38	730
38	143
38	2448
38	2914
38	835
38	613
38	999
38	616
38	2410
38	1767
38	620
38	594
38	2542
38	1128
38	723
38	2036
38	1909
38	2267
38	1143
38	1453
38	890
38	2428
39	515
39	293
39	1606
39	2440
39	1640
39	139
39	460
39	430
39	1489
39	2515
39	2260
39	534
39	2283
39	248
39	1785
39	2011
39	2487
39	183
39	517
40	128
40	1664
40	2715
40	647
40	2827
40	2445
40	510
40	729
40	409
40	283
40	413
40	800
40	2211
40	1447
40	1064
40	1193
40	2090
40	427
40	2221
40	1329
40	2742
40	2487
40	1209
40	2265
40	573
40	574
40	1474
40	2628
40	710
40	2273
40	1608
40	78
40	2888
40	2130
40	1358
40	1494
40	1785
40	2393
40	2780
40	2298
40	1465
40	1657
40	1642
40	619
40	1977
40	2290
40	2421
40	2550
40	2423
40	120
40	505
40	1658
40	763
40	638
41	418
41	327
41	1449
41	2188
41	206
41	1205
41	2249
41	441
41	1691
41	1279
42	2052
42	2055
42	1546
42	2585
42	1564
42	1577
42	1072
42	570
42	59
42	2119
42	588
42	354
42	2644
42	1125
42	2168
42	633
42	133
42	136
42	2187
42	1678
42	1169
42	2194
42	659
42	1688
42	669
42	2718
42	2719
42	2724
42	165
42	2729
42	1711
42	1201
42	1204
42	1206
42	1208
42	701
42	1217
42	202
42	715
42	1746
42	2781
42	737
42	2791
42	744
42	1771
42	253
42	2825
42	1495
42	1804
42	1300
42	789
42	793
42	286
42	290
42	2340
42	1317
42	1319
42	809
42	302
42	306
42	2365
42	2368
42	1346
42	1347
42	1864
42	1866
42	1890
42	1894
42	1902
42	889
42	1920
42	2949
42	391
42	392
42	1934
42	1936
42	1425
42	2451
42	404
42	2457
42	1947
42	934
42	441
42	1467
42	2501
42	967
42	1992
42	457
42	970
42	983
42	988
42	1189
42	992
42	1505
42	2533
42	494
42	1015
42	1016
42	2559
43	388
43	1413
43	2310
43	1799
43	1416
43	2697
43	1421
43	1423
43	273
43	1940
43	2609
43	2072
43	159
43	2464
43	2086
43	1959
43	988
43	2474
43	1709
43	2862
43	177
43	2871
43	954
43	2018
43	2371
43	326
43	1352
43	1100
43	1613
43	2641
43	340
43	597
43	1495
43	2769
43	2575
43	1244
43	1762
43	1681
43	362
43	1913
43	1518
43	1519
43	2930
43	2558
43	377
43	1405
43	1662
44	2880
44	2178
44	2307
44	261
44	1286
44	2569
44	2192
44	2961
44	1941
44	1174
44	535
44	2351
44	1949
44	1825
44	2338
44	2054
44	2737
44	808
44	199
44	2348
44	2223
44	2096
44	1457
44	1842
44	691
44	436
44	1205
44	953
44	1467
44	700
44	2366
44	1983
44	1600
44	321
44	450
44	2163
44	1095
44	2760
44	201
44	331
44	1612
44	2893
44	2638
44	2768
44	721
44	1797
44	981
44	1972
44	1320
44	2077
44	2144
44	2917
44	2150
44	188
44	1386
44	2668
44	1390
44	1391
44	625
44	243
44	2174
44	376
44	2655
44	2623
44	893
44	1223
44	1151
45	1792
45	385
45	2562
45	2667
45	1540
45	1238
45	775
45	2312
45	1296
45	917
45	1903
45	1815
45	1690
45	1307
45	965
45	932
45	805
45	935
45	1449
45	2439
45	1068
45	2093
45	2351
45	50
45	699
45	61
45	63
45	2881
45	2883
45	581
45	582
45	712
45	1477
45	1614
45	1409
45	849
45	1621
45	470
45	731
45	2652
45	349
45	1631
45	1424
45	1610
45	807
45	1388
45	2109
45	879
45	112
45	1777
45	2674
45	2038
45	1531
45	1276
45	2645
46	513
46	2213
46	230
46	1383
46	1002
46	2031
46	2288
46	2897
46	1734
46	432
46	1655
46	1072
46	2847
46	348
46	1213
46	357
47	2176
47	514
47	775
47	1160
47	653
47	1680
47	1297
47	402
47	403
47	149
47	2839
47	1304
47	1945
47	1311
47	2459
47	804
47	2823
47	2034
47	179
47	1886
47	2633
47	2234
47	2237
47	1984
47	65
47	2627
47	1604
47	969
47	2762
47	1100
47	207
47	722
47	1747
47	2739
47	2775
47	728
47	1113
47	1371
47	2781
47	222
47	1377
47	2402
47	999
47	2151
47	1516
47	146
47	2877
47	754
47	2678
47	1274
47	1789
47	2558
47	2687
48	384
48	1536
48	2819
48	903
48	1034
48	651
48	1935
48	144
48	1172
48	411
48	2209
48	293
48	2013
48	2567
48	172
48	301
48	2862
48	1757
48	1469
48	1792
48	1218
48	1347
48	2374
48	839
48	2250
48	1867
48	2383
48	976
48	2513
48	2645
48	2575
48	1500
48	2141
48	2143
48	482
48	484
48	1640
48	362
48	2029
48	522
48	127
48	1061
48	1023
49	1920
49	2178
49	2435
49	1904
49	773
49	263
49	2440
49	2057
49	1804
49	1552
49	657
49	404
49	1045
49	1046
49	2202
49	411
49	1564
49	2686
49	2207
49	2209
49	1442
49	2723
49	1061
49	2855
49	2600
49	1961
49	1579
49	939
49	1344
49	1659
49	691
49	308
49	1078
49	696
49	1460
49	2363
49	2748
49	2037
49	576
49	2756
49	1605
49	2631
49	584
49	331
49	1612
49	2338
49	2254
49	1488
49	612
49	2403
49	1621
49	1942
49	471
49	2905
49	218
49	2781
49	1120
49	1505
49	2326
49	483
49	356
49	2790
49	1894
49	231
49	379
49	361
49	583
49	1785
49	2710
49	1657
49	1520
49	2801
49	2674
49	2301
49	2932
49	1397
49	2806
49	1385
49	120
49	249
49	2299
49	1021
49	254
50	2816
50	1026
50	1540
50	1546
50	1555
50	2581
50	2820
50	541
50	2078
50	544
50	1573
50	1578
50	2603
50	557
50	2094
50	2096
50	1591
50	569
50	570
50	1084
50	61
50	63
50	2115
50	2116
50	1095
50	2123
50	1612
50	589
50	1614
50	1618
50	2645
50	2143
50	1635
50	1641
50	2666
50	2669
50	2672
50	2674
50	447
50	2685
50	1729
50	2184
50	650
50	651
50	1165
50	2192
50	154
50	112
50	1698
50	1983
50	2729
50	1898
50	2224
50	184
50	185
50	1728
50	2080
50	1218
50	709
50	710
50	2248
50	2249
50	202
50	718
50	1750
50	2264
50	1250
50	1766
50	231
50	1770
50	1319
50	749
50	240
50	2291
50	756
50	1783
50	760
50	1276
50	1792
50	1986
50	1284
50	1238
50	775
50	2312
50	778
50	1807
50	2606
50	1815
50	2841
50	1307
50	2849
50	807
50	2346
50	2350
50	726
50	2353
50	1843
50	1335
50	1337
50	2186
50	2366
50	2883
50	837
50	329
50	2890
50	2379
50	1360
50	356
50	1386
50	2413
50	1390
50	2109
50	881
50	370
50	2932
50	890
50	2940
50	1581
50	2943
50	1409
50	1771
50	388
50	390
50	2439
50	1929
50	910
50	2959
50	1424
50	916
50	1941
50	919
50	408
50	922
