node	student	gender	dorm	major	year	school
355	1	1	0	72	2006	4680
356	1	2	63	93	2006	17238
357	1	2	69	54	2008	2149
358	2	1	3	86	2004	16168
359	1	2	11	57	2008	56377
360	2	2	0	66	2004	17308
361	1	2	4	116	2006	53709
362	1	0	0	0	0	0
363	1	1	8	110	2008	16396
364	1	1	71	0	2009	17156
365	2	2	0	90	0	0
366	5	1	0	76	0	52097
367	1	2	2	57	2009	4354
368	1	1	71	0	2009	16161
369	1	2	0	0	0	1279
370	1	1	1	100	2006	5852
371	2	2	0	104	2003	16445
372	1	0	72	130	2008	4694
373	2	2	15	107	2004	0
374	1	1	11	61	2007	2701
375	1	0	0	73	2005	0
376	2	0	0	0	0	0
377	1	2	7	57	2008	257
378	1	1	53	104	2007	51190
379	2	2	0	78	2004	0
380	1	1	54	72	2008	50229
381	5	1	0	0	0	2811
382	2	1	49	116	2004	0
383	1	1	55	45	2007	16293
384	1	2	7	93	2009	50344
385	1	1	49	90	2006	52033
386	2	1	50	110	2004	0
387	1	1	5	54	2009	2156
388	1	2	3	54	2007	9886
389	1	1	2	110	2009	50202
390	1	1	54	105	2008	2823
391	2	0	0	0	0	0
392	1	1	17	43	2007	24986
393	1	1	75	133	2009	17009
394	5	2	0	133	2007	20732
395	5	1	0	133	2008	54266
396	1	2	0	110	2007	9718
397	1	1	2	0	2009	50223
398	1	2	3	60	2006	21799
399	1	1	5	0	2008	54085
400	1	2	15	90	2007	9255
401	1	2	3	43	2008	23965
402	1	2	2	59	2009	50004
403	5	1	0	76	0	13240
404	2	1	0	111	2005	17632
405	1	1	55	50	2008	0
406	1	2	7	77	2008	51465
407	1	1	0	103	2007	53909
408	2	2	0	76	2003	0
409	5	2	0	133	2008	20846
410	5	1	0	127	2005	0
411	1	1	7	50	2009	3570
412	5	1	0	0	2006	19670
413	1	1	2	0	2009	9414
414	1	1	0	93	2005	0
415	1	1	6	123	2006	17907
416	1	2	2	90	2009	9023
417	1	0	0	90	2006	50005
418	2	1	0	0	0	0
419	1	1	3	105	2007	50717
420	1	0	0	0	0	0
421	2	1	0	45	2005	17137
422	1	1	66	43	2008	17486
423	2	2	0	75	2005	24634
424	1	1	55	110	2006	20747
425	5	2	0	67	2005	3638
426	2	1	0	57	2005	16270
427	1	2	65	77	2008	53663
428	1	1	75	78	2009	18064
429	2	1	0	110	2004	17636
430	1	2	11	46	2008	3651
431	1	1	8	59	2008	51465
432	1	0	8	57	2006	0
433	5	2	0	111	0	50864
434	1	1	56	78	2008	2790
435	1	0	0	78	0	24029
436	2	2	0	75	2005	0
437	1	1	50	129	2006	16720
438	1	1	55	64	2006	0
439	1	1	13	54	2007	17632
440	2	2	0	90	2005	50043
441	1	2	4	121	2009	50005
442	1	1	48	0	2008	50603
443	1	2	2	103	2009	9321
444	1	1	13	78	2007	0
445	2	1	0	55	2004	51210
446	2	2	0	100	2004	16130
447	1	2	8	90	0	50074
448	4	2	0	0	0	0
449	5	2	0	0	2004	50010
450	1	2	8	66	2007	50343
451	1	1	0	83	2006	0
452	1	0	0	0	0	0
453	1	2	2	0	2009	0
454	1	1	0	111	2006	17541
455	1	1	0	94	2006	17456
456	5	2	0	101	0	0
457	1	1	0	0	2009	17211
458	2	1	0	76	2005	17782
459	1	1	54	128	2008	50545
460	1	2	14	57	2007	0
461	1	1	17	50	2007	0
462	2	1	0	50	2005	9580
463	1	1	4	83	2007	17291
464	5	0	0	0	0	0
465	5	1	0	111	2005	16079
466	2	2	0	0	2005	17214
467	1	2	2	0	2009	16267
468	2	2	3	72	2003	3749
469	1	2	0	0	2008	2581
470	1	1	0	110	2008	0
471	1	1	48	45	2007	17707
472	1	2	0	116	2005	16761
473	1	2	16	109	2007	16216
474	2	1	0	111	2005	16021
475	2	1	0	78	2004	16647
476	1	1	0	111	0	0
477	1	0	0	0	0	0
478	2	1	3	67	2004	9780
479	1	1	71	0	2009	17541
480	1	2	0	67	0	0
481	1	2	3	93	2006	1912
482	1	1	56	78	2008	50043
483	4	2	0	0	0	3806
484	5	2	77	100	2006	20495
485	1	1	8	50	2007	0
486	5	2	0	60	0	0
487	2	1	0	57	2005	50138
488	1	1	0	0	0	0
489	2	0	0	0	0	0
490	2	0	0	0	0	0
491	1	1	71	84	2008	2668
492	5	2	0	100	2006	0
493	1	2	5	105	2007	2322
494	1	1	2	0	2009	1942
495	1	2	4	60	2009	18148
496	2	1	0	110	2004	0
497	5	1	0	111	2005	52164
498	2	1	0	105	2005	16024
499	1	2	4	129	2009	17156
500	1	1	7	0	2009	50864
501	1	1	0	65	2006	50325
502	1	2	3	0	0	0
503	2	2	9	104	2004	17348
504	5	1	0	0	0	6100
505	1	0	0	0	0	51141
506	1	1	0	78	0	0
507	1	1	72	0	2008	50410
508	1	1	0	107	2006	17836
509	1	1	53	0	2008	50115
510	1	1	50	45	2006	0
511	1	1	7	59	2009	16446
512	1	1	0	104	2007	50009
513	6	1	0	89	0	17640
514	1	1	2	110	2009	50293
515	1	1	7	0	2009	4296
516	2	1	66	90	2003	17888
517	1	1	55	109	2006	6224
518	1	1	0	70	2009	16924
519	1	1	56	75	0	25070
520	1	1	72	121	2009	51269
521	1	1	76	50	2008	50675
522	1	1	15	78	2007	50018
523	2	1	0	0	2004	3762
524	1	1	3	128	2008	10843
525	1	1	3	65	2007	50135
526	1	1	54	75	2007	50059
527	1	1	0	0	2008	0
528	1	2	7	75	0	0
529	1	1	54	123	2008	9321
530	1	1	54	56	2008	21185
531	1	1	3	78	2008	2824
532	1	1	52	52	2006	50842
533	1	1	2	0	2008	0
534	1	2	2	59	2009	21185
535	2	1	0	75	2004	16418
536	1	2	11	93	2006	50052
537	1	0	0	0	0	0
538	1	2	2	110	2008	15857
539	1	0	0	0	0	0
540	1	2	57	90	2006	50173
541	1	0	3	93	2006	24334
542	1	1	7	0	2009	2275
543	2	0	0	75	0	0
544	1	2	0	76	2008	50649
545	2	1	0	101	2005	52730
546	5	2	0	75	2005	0
547	1	2	3	75	2007	17690
548	1	1	17	75	2007	50725
549	1	1	1	73	2007	50151
550	1	2	15	110	2006	0
551	0	0	0	0	0	0
552	1	2	0	110	2005	0
553	1	2	8	0	2008	0
554	2	2	9	107	2004	5978
555	2	1	0	57	2005	17300
556	5	2	0	70	2005	17641
557	1	1	56	0	2008	17887
558	2	1	0	75	2004	50075
559	1	1	3	79	2006	18001
560	1	2	2	93	2009	16521
561	1	1	0	49	0	9760
562	1	1	0	54	2006	16805
563	1	1	0	83	0	9618
564	1	2	2	93	2009	16663
565	1	2	15	110	2006	10279
566	2	1	0	0	2004	50540
567	1	2	1	111	2007	9681
568	1	2	0	57	2006	0
569	2	1	0	75	2004	50752
570	1	1	8	71	2006	5738
571	1	1	0	122	2006	51427
572	1	1	15	113	2006	6475
573	1	1	74	50	2005	2467
574	1	1	2	0	2009	25255
575	1	1	53	121	2006	3571
576	1	2	6	100	2006	50203
577	1	2	12	77	2008	50750
578	1	1	4	110	2008	9580
579	1	1	75	75	2009	51007
580	1	1	16	0	2008	0
581	1	1	11	0	2008	9343
582	1	0	0	101	0	50722
583	1	1	56	75	2008	1084
584	1	1	50	0	2008	50720
585	1	2	0	75	2005	0
586	1	2	2	0	2009	3574
587	1	2	0	78	2008	50410
588	1	2	65	109	2008	1565
589	1	1	76	90	2006	50347
590	5	1	0	126	0	22816
591	1	1	11	90	0	50315
592	1	1	56	124	2008	50210
593	1	2	12	0	2009	3713
594	1	1	6	57	2006	3735
595	1	1	17	83	2008	16510
596	1	1	50	111	2007	0
597	2	1	0	0	0	0
598	1	2	53	0	2008	16992
599	2	2	0	90	2003	50140
600	1	1	0	0	2008	8875
601	1	2	6	100	2006	9530
602	1	2	7	101	2009	0
603	1	1	7	75	2008	19785
604	1	1	67	83	2007	50988
605	1	1	78	0	2008	17528
606	2	1	0	75	2005	16865
607	2	1	0	85	2002	25542
608	2	1	0	101	2005	50151
609	1	2	6	110	2006	50104
610	1	1	5	111	2007	50010
611	1	1	0	122	2006	9565
612	1	2	0	110	2008	0
613	2	2	0	67	2004	0
614	5	1	0	50	2004	3659
615	2	2	0	67	2004	50292
616	1	0	0	0	0	0
617	2	2	0	62	1999	50068
618	2	2	0	75	2003	9894
619	1	1	3	65	2006	3739
620	2	2	8	78	0	50004
621	1	1	1	111	2006	50717
622	1	2	68	43	2007	51796
623	1	1	0	50	0	0
624	1	1	12	0	2008	50958
625	1	1	11	75	2007	9757
626	2	1	0	59	2005	2608
627	1	2	2	0	2009	0
628	1	0	0	0	0	0
629	1	1	71	0	2008	0
630	1	2	17	122	2007	0
631	1	1	4	72	2009	21781
632	1	1	17	0	2008	52666
633	1	1	7	65	2009	21012
634	1	2	16	110	2008	17930
635	2	1	0	90	2005	50315
636	0	2	3	59	2005	17584
637	1	1	50	43	2007	2939
638	1	2	13	90	2006	9580
639	2	2	0	90	0	18550
640	1	1	8	61	2008	16062
641	5	0	0	75	0	0
642	1	1	13	111	2006	9587
643	2	2	0	90	2004	0
644	1	1	55	45	2007	9073
645	1	1	7	78	2009	4416
646	5	0	0	0	0	0
647	2	2	3	110	2005	5852
648	1	1	0	0	0	0
649	1	0	71	0	2008	9244
650	3	2	0	108	0	0
651	1	2	0	105	0	0
652	1	0	0	0	0	0
653	1	2	1	67	2007	17746
654	2	1	66	90	2004	50043
655	2	1	3	111	0	0
656	2	1	0	116	2005	16503
657	2	1	13	78	2005	13315
658	1	2	1	107	2006	5221
659	1	0	2	0	2009	0
660	1	1	75	68	2009	21153
661	1	2	3	110	2008	0
662	1	1	11	56	2006	9319
663	1	2	0	0	2007	0
664	1	1	52	110	2008	19104
665	1	1	80	111	2006	50077
666	5	1	0	0	2007	20681
667	2	1	12	111	2004	0
668	1	0	0	0	0	50349
669	5	2	0	111	0	50353
670	1	2	0	50	2007	9321
671	5	2	0	0	2004	52010
672	2	1	0	111	2005	6399
673	1	1	8	90	2007	0
674	5	1	0	133	2008	17528
675	1	1	3	100	2006	50384
676	1	1	8	56	2008	21629
677	5	1	0	127	2006	1429
678	2	1	0	113	2005	19608
679	2	1	55	78	2005	16383
680	2	1	49	56	2005	25723
681	1	1	0	56	2007	4519
682	2	2	1	75	2004	0
683	2	2	10	46	2005	16141
684	2	2	0	67	2003	16168
685	1	1	1	100	2007	52564
686	1	1	0	85	2007	50504
687	1	1	12	61	2008	51686
688	1	2	4	67	2008	16090
689	1	2	11	0	2008	17528
690	2	2	0	93	2004	9580
691	2	2	3	90	2004	0
692	1	1	9	57	2006	21729
693	1	2	59	65	2006	16010
694	1	1	1	57	2007	2903
695	1	0	0	0	0	0
696	1	2	9	59	0	3565
697	1	2	11	43	2005	0
698	1	1	0	0	2009	50184
699	1	2	2	0	2009	16195
700	1	1	0	78	2007	50118
701	1	2	2	122	2009	9886
702	1	1	8	0	2008	50036
703	1	1	11	50	2006	0
704	1	1	7	49	2009	21326
705	1	1	0	0	2006	0
706	5	1	0	111	0	0
707	1	2	2	105	2009	1934
708	5	1	1	69	2005	0
709	5	2	0	127	0	260
710	2	2	0	66	2004	16487
711	1	2	14	67	2007	14391
712	1	2	10	108	0	16356
713	1	0	0	0	0	0
714	1	2	2	67	2009	0
715	1	1	0	126	2006	0
716	1	1	61	50	2006	50494
717	1	1	50	90	2008	16030
718	1	1	62	0	0	50725
719	1	2	63	94	2006	18118
720	2	1	0	78	2005	50544
721	2	2	53	90	2002	0
722	1	1	11	110	2007	50544
723	2	0	0	77	0	16212
724	5	2	0	0	2006	22826
725	5	0	0	0	0	2396
726	2	1	0	111	2004	19660
727	2	2	0	75	0	0
728	1	2	3	0	2008	5725
729	2	1	0	127	0	0
730	1	1	56	110	2008	17030
731	1	2	0	0	0	0
732	2	1	0	78	2005	50315
733	1	2	0	0	0	50244
734	1	1	14	0	2008	51473
735	2	2	0	44	2003	0
736	1	1	55	111	2007	50115
737	1	1	72	0	2009	4260
738	1	2	0	75	2005	24902
739	2	1	0	0	2005	0
740	2	1	0	75	2005	5116
741	1	1	0	0	0	2182
742	1	2	7	50	2008	50086
743	1	2	0	0	2009	50229
744	1	2	3	77	2006	16332
745	1	1	10	93	2006	50410
746	1	2	11	125	2007	16328
747	1	2	3	110	2006	50100
748	1	1	75	49	2009	19228
749	1	1	4	122	2006	0
750	1	0	8	65	2007	16924
751	1	1	4	100	2008	50395
752	1	2	76	59	2007	17305
753	1	1	17	105	2007	21596
754	1	1	2	55	2008	17613
755	1	2	7	78	2009	16262
756	2	1	0	56	2003	0
757	1	1	17	50	2008	50292
758	1	2	12	78	2009	9774
759	1	2	14	66	2007	3795
760	1	1	75	132	2009	23620
761	1	1	75	105	2009	17690
762	2	2	3	93	2004	50144
763	1	1	1	61	2007	17305
764	1	1	76	75	2007	53092
765	2	2	0	66	2004	50096
766	1	2	1	70	2007	52899
767	2	1	49	116	2003	10732
768	1	2	0	56	2005	9614
769	2	1	0	62	2005	3583
770	1	2	16	59	2007	52761
771	1	1	75	0	2009	50258
772	2	1	0	111	2004	0
773	1	2	2	110	2009	8138
774	1	1	7	0	2009	50957
775	1	1	55	105	2006	9366
776	1	1	71	0	2009	50655
777	1	1	5	75	2007	0
778	1	2	78	90	2009	60263
779	1	1	62	113	2006	51977
780	1	1	50	75	2008	50029
781	1	1	4	43	2008	16805
782	2	2	68	90	2004	22237
783	1	2	8	0	2006	50241
784	1	2	59	47	2007	17211
785	2	2	0	104	2005	10937
786	1	2	55	108	2008	51141
787	1	2	8	0	2008	9397
788	1	0	0	0	0	0
789	2	2	0	90	2004	50470
790	1	1	3	105	2006	50597
791	1	2	3	68	2007	50389
792	1	2	7	105	2009	51444
793	1	2	7	0	2009	15903
794	1	1	76	79	2005	54189
795	2	2	0	61	2005	3716
796	1	2	2	110	2009	2508
797	1	1	55	104	2008	17060
798	1	2	12	75	2009	50010
799	1	1	3	79	2007	16438
800	4	0	0	0	0	16804
801	1	1	3	0	2008	5000
802	1	1	76	111	2008	52386
803	1	0	0	0	0	0
804	1	2	63	101	2007	17203
805	2	2	0	57	2005	18001
806	1	2	60	0	2008	3574
807	1	1	56	110	2008	50125
808	1	1	4	54	2009	17211
809	1	2	3	116	2006	23308
810	1	1	2	0	2009	12304
811	1	2	7	83	2009	6278
812	2	0	0	123	2004	0
813	2	2	0	75	2002	15903
814	1	1	0	60	2006	0
815	2	2	0	66	2001	8914
816	1	1	52	110	2005	9319
817	2	2	0	77	2004	0
818	1	0	0	0	0	0
819	1	2	9	90	2006	17907
820	1	2	8	110	2008	9618
821	1	1	11	0	2008	0
822	1	1	55	123	2007	9388
823	2	1	3	78	2005	15903
824	2	0	0	0	0	0
825	1	1	0	67	2006	17636
826	1	1	0	75	0	0
827	5	0	0	0	0	0
828	1	1	0	110	2009	17636
829	1	1	54	122	2008	17211
830	1	1	7	0	2009	50986
831	1	2	0	83	2006	5616
832	1	0	75	0	2009	9147
833	1	1	2	0	2009	10119
834	1	1	75	0	2009	51285
835	5	2	0	76	2005	0
836	1	2	15	90	2006	50007
837	1	1	8	43	2008	17439
838	5	1	0	70	2006	17457
839	1	2	12	47	2007	0
840	5	0	0	0	0	0
841	2	1	0	71	2005	3616
842	3	0	0	0	0	0
843	5	1	0	128	0	11466
844	2	1	0	78	2004	8952
845	1	0	13	54	0	0
846	1	2	76	0	2009	25825
847	1	2	5	122	2008	3576
848	1	1	12	0	2008	50431
849	1	2	11	67	2006	0
850	5	1	0	0	2008	16127
851	1	0	0	0	0	0
852	1	0	0	0	0	0
853	1	1	48	110	2008	17636
854	2	1	15	50	2004	12896
855	1	1	72	0	2008	8899
856	1	1	55	56	2008	50305
857	2	2	0	90	1998	50450
858	1	1	0	78	2007	16757
859	1	2	0	49	2007	1473
860	2	2	0	56	2004	0
861	2	2	0	59	2005	50086
862	1	1	0	104	2007	17348
863	2	1	62	111	2004	0
864	5	1	9	0	2007	23143
865	1	1	75	0	2009	25775
866	1	1	7	100	2009	2422
867	5	2	0	0	0	50701
868	1	2	14	59	2007	19660
869	1	0	0	0	0	0
870	5	1	0	0	2006	3979
871	1	1	3	75	2006	18108
872	1	1	12	57	2009	51427
873	5	1	0	49	2006	0
874	1	1	64	67	2005	0
875	1	1	55	49	2007	16161
876	1	2	11	110	2007	53700
877	2	1	0	0	2005	17636
878	1	2	76	0	2008	0
879	1	0	0	0	0	0
880	1	1	8	59	2008	4657
881	1	2	14	67	2007	9670
882	4	0	0	0	0	0
883	1	2	11	75	2006	17996
884	1	2	12	78	2008	0
885	5	1	0	0	2006	20481
886	1	1	11	116	2007	17636
887	2	1	0	116	2005	0
888	1	1	0	126	2006	9211
889	1	1	3	61	2008	50138
890	1	0	3	90	2007	50043
891	1	1	5	55	2009	50008
892	2	1	0	75	2004	1606
