node	student	gender	dorm	major	year	school
361	1	2	0	252	2005	24532
362	1	2	86	267	0	50236
363	1	2	90	236	2008	23308
364	1	1	0	258	2008	51295
365	1	1	100	274	2005	0
366	1	2	92	253	2009	51921
367	1	2	102	236	2009	53716
368	1	2	96	0	2008	24603
369	1	2	0	239	2006	24461
370	2	1	0	256	2004	23724
371	1	1	93	334	2009	23256
372	1	1	0	293	2008	50951
373	1	1	0	261	2005	24033
374	1	2	90	244	2006	0
375	1	1	0	254	2008	24054
376	1	2	0	261	2008	24481
377	1	2	123	331	2008	24118
378	1	1	0	290	2008	50434
379	1	2	0	272	2006	50514
380	1	1	0	337	2008	53088
381	2	2	0	235	2004	23860
382	1	1	108	257	2009	16540
383	1	2	0	333	2006	52414
384	1	2	0	319	2006	24657
385	2	1	0	319	0	24026
386	1	1	166	0	2008	23526
387	1	2	0	269	2006	24410
388	1	2	0	266	2005	24278
389	1	1	110	337	2009	24580
390	1	1	161	337	2009	51286
391	1	2	163	304	2008	0
392	1	1	0	319	2008	23457
393	1	2	0	265	2006	24197
394	1	1	0	257	2007	24639
395	1	1	0	319	2005	23717
396	2	1	0	327	2005	24005
397	1	1	0	339	2006	24595
398	1	2	0	266	2005	24555
399	1	2	169	337	2009	55789
400	1	1	0	313	0	0
401	2	1	0	238	2004	24736
402	1	2	0	290	2007	23548
403	5	2	0	307	2008	0
404	1	2	90	256	2009	50951
405	1	1	109	304	2009	23675
406	1	1	108	269	2009	23526
407	1	2	0	304	2008	50900
408	1	1	110	315	2009	23394
409	1	2	0	293	2008	23822
410	1	1	101	291	2009	24770
411	1	1	112	254	2009	23994
412	1	1	163	283	2006	24634
413	1	0	0	0	0	0
414	1	1	0	235	2007	24595
415	1	1	0	267	2007	24119
416	1	1	0	267	2007	24454
417	1	2	114	317	2007	0
418	1	1	161	306	2009	23782
419	1	2	94	255	2009	52244
420	1	2	102	257	2009	23285
421	1	2	170	317	2009	23447
422	1	2	0	326	2006	23662
423	1	2	107	307	2007	0
424	1	2	0	256	2007	24657
425	1	1	0	320	2005	24408
426	1	1	0	235	2008	23995
427	2	2	0	269	2004	24100
428	1	2	0	272	0	0
429	1	1	0	266	0	24460
430	1	2	161	260	2009	59499
431	1	2	114	260	2008	24092
432	1	2	87	302	2008	24481
433	1	1	144	319	2006	52109
434	1	2	0	291	2007	0
435	1	1	139	235	2006	23735
436	2	1	0	248	2005	24422
437	1	1	0	246	2007	24736
438	1	1	104	0	2007	24535
439	1	2	0	317	2006	23848
440	1	2	166	295	2008	21359
441	2	2	124	235	2004	23376
442	1	1	0	286	2008	51396
443	2	2	0	337	2005	24694
444	1	1	0	327	2008	0
445	1	1	151	290	2008	16598
446	2	0	0	302	0	0
447	1	1	0	246	2007	24646
448	1	1	0	246	2006	23494
449	1	1	147	261	2005	24411
450	1	1	94	279	2009	24092
451	1	2	87	337	2009	50671
452	1	1	0	267	2006	24384
453	1	2	86	259	2009	23728
454	1	1	0	319	2006	50991
455	1	1	0	258	2007	23623
456	1	1	0	313	2006	23818
457	1	1	0	266	2008	24425
458	1	2	114	256	2006	54846
459	1	2	0	264	2006	0
460	1	1	0	322	2008	24247
461	1	1	0	327	2006	24197
462	1	0	0	0	0	0
463	1	2	0	319	2007	24174
464	1	1	0	284	2006	23429
465	1	2	154	272	2007	24504
466	2	0	0	0	0	0
467	1	2	0	292	2004	0
468	1	1	0	291	2008	23466
469	1	2	0	285	2005	24638
470	1	2	0	337	2008	24471
471	1	1	147	267	2005	24092
472	1	2	90	258	2008	24694
473	1	2	0	304	2007	24424
474	2	2	0	302	2004	23383
475	1	1	109	337	2009	23487
476	1	1	110	254	2009	51921
477	1	1	113	267	2009	24247
478	1	2	160	299	2008	24226
479	1	1	89	258	2005	52555
480	1	1	0	272	2008	24005
481	1	1	141	273	2007	50671
482	1	1	0	245	2007	24095
483	1	2	156	253	2009	50374
484	2	1	0	0	2004	23555
485	1	1	0	282	2004	23670
486	2	2	0	259	2004	24100
487	1	2	169	236	2009	16536
488	1	1	0	277	2007	23989
489	1	2	0	337	2009	24411
490	1	1	108	254	2009	50134
491	5	2	0	320	0	51295
492	1	1	0	319	2006	0
493	2	1	0	254	2005	24094
494	1	1	0	235	2005	24657
495	2	2	89	307	2004	24536
496	1	1	0	254	2006	23897
497	2	2	0	313	2003	24020
498	2	0	0	0	0	0
499	1	2	0	264	2007	24226
500	1	2	0	238	2004	23856
501	1	2	92	339	2008	50236
502	1	1	0	334	2004	23562
503	1	2	161	290	2009	9830
504	1	0	0	0	0	0
505	5	1	0	336	2005	24423
506	1	2	0	250	2007	24195
507	1	1	170	269	2009	23413
508	2	1	0	256	2002	24119
509	1	0	0	0	0	0
510	1	2	0	285	2007	23315
511	2	1	149	0	2004	23323
512	1	2	0	0	2008	24716
513	2	2	0	257	2003	24080
514	1	1	0	254	2007	0
515	1	1	108	319	2009	23565
516	5	1	0	341	2009	24222
517	1	1	100	254	2007	0
518	2	2	0	0	2004	24785
519	2	1	0	267	2005	24481
520	2	1	0	267	2004	23364
521	1	1	94	337	2009	0
522	1	2	0	269	2008	23472
523	1	1	108	291	2009	23413
524	1	1	0	0	2008	23859
525	1	2	100	290	2008	24512
526	1	1	0	253	2008	24006
527	1	2	89	252	2007	23675
528	1	2	114	253	2009	23795
529	2	1	0	319	2003	23935
530	1	1	95	327	2008	24009
531	1	0	0	0	0	0
532	2	1	0	283	0	24162
533	1	1	0	285	2006	24261
534	1	1	108	254	2009	23307
535	2	1	0	325	2004	23795
536	1	2	106	264	2009	24660
537	1	2	0	318	2006	0
538	1	1	88	0	2008	23322
539	1	1	0	302	2007	24311
540	1	1	161	236	2009	24311
541	1	2	104	304	2008	24233
542	1	2	159	278	2006	23556
543	1	2	0	269	2007	24122
544	1	2	0	258	2007	24195
545	1	1	0	239	2007	23872
546	1	1	0	0	2007	23472
547	1	1	0	246	2007	0
548	1	2	106	252	2009	24005
549	1	2	0	317	2007	24601
550	1	1	0	319	2007	54591
551	1	2	0	239	2006	24638
552	2	2	0	285	2004	24634
553	1	1	109	337	2009	24195
554	1	1	0	0	2008	52761
555	1	1	0	291	2007	24194
556	1	2	0	317	2006	51812
557	1	2	0	317	2008	23878
558	5	1	0	302	2005	0
559	1	2	166	298	2004	11590
560	1	0	0	0	0	0
561	1	2	0	0	2008	23413
562	1	1	0	277	2006	55005
563	1	1	0	327	2007	23831
564	2	0	0	0	0	0
565	1	1	161	246	2009	23995
566	1	1	0	337	2008	24119
567	1	1	101	252	2009	23968
568	1	1	0	302	2006	23858
569	1	2	114	235	2009	24119
570	1	2	0	317	2006	50138
571	1	1	0	334	2007	24145
572	1	0	0	261	0	23489
573	1	1	0	267	2007	24334
574	1	1	0	330	0	53202
575	1	2	0	238	2007	23713
576	1	2	0	261	2005	23467
577	1	1	104	272	2008	23485
578	1	2	97	283	2006	23967
579	1	2	0	261	0	23570
580	1	1	0	293	2006	24660
581	1	1	0	282	2006	23457
582	1	1	0	254	2007	23260
583	1	2	0	256	2008	23967
584	1	1	0	290	2007	8535
585	1	1	0	249	2008	0
586	2	1	0	0	2004	24548
587	1	1	96	254	2009	59191
588	1	1	138	325	2007	50236
589	1	2	0	285	2006	25078
590	1	1	0	254	2007	24799
591	1	2	0	285	2008	23692
592	1	2	0	287	2005	24292
593	1	1	110	272	2008	24032
594	1	0	0	322	0	53202
595	1	2	98	236	2007	574
596	1	1	0	325	2007	23765
597	1	2	158	304	2008	24094
598	1	1	169	337	2009	24422
599	1	1	0	0	2005	24805
600	1	1	0	310	2007	23433
601	5	2	0	277	2003	24115
602	4	2	0	0	0	0
603	1	1	0	254	2009	24614
604	2	2	0	260	2004	24271
605	1	1	140	288	2007	24005
606	1	2	169	0	2009	52761
607	3	2	0	0	0	0
608	1	2	169	317	2009	24194
609	1	1	143	317	2005	24514
610	2	2	0	247	2005	18981
611	3	1	0	288	0	0
612	1	2	151	283	2008	9180
613	1	2	0	269	2007	24065
614	1	1	147	337	2008	24030
615	1	1	148	272	2007	24122
616	2	2	0	241	2004	20592
617	1	1	0	283	2007	51156
618	1	2	0	264	2005	0
619	1	2	114	260	2008	8569
620	1	1	108	277	2009	5283
621	1	1	0	300	2007	10932
622	1	1	100	306	2008	24024
623	1	2	0	0	0	7351
624	1	2	93	304	2009	24029
625	1	1	104	0	2009	23654
626	1	1	0	317	2006	23277
627	1	1	103	254	2006	23466
628	1	2	153	236	2008	24493
629	1	2	169	313	2009	24694
630	1	2	0	236	2008	24780
631	1	1	0	293	2007	24668
632	1	2	0	317	2006	23698
633	1	1	0	336	2007	23692
634	1	1	163	265	2009	23608
635	2	1	0	333	2005	50514
636	2	1	0	247	2005	23353
637	1	1	0	288	2006	23494
638	2	2	0	319	2003	24454
639	1	2	0	260	2007	23611
640	1	2	102	337	2009	23685
641	1	2	92	258	2009	23619
642	2	2	0	283	2005	16541
643	1	1	93	269	2009	0
644	1	2	0	319	2006	24670
645	2	2	114	302	2005	52764
646	1	0	0	239	2005	53202
647	1	1	0	254	2008	23466
648	1	2	0	315	2007	24474
649	1	1	0	237	2008	24657
650	1	1	108	253	2009	50956
651	1	1	0	267	2007	24002
652	1	1	0	341	2008	23640
653	1	0	0	0	0	0
654	1	1	0	253	2006	50138
655	1	1	0	334	2005	24077
656	1	1	141	267	2005	24005
657	1	2	114	265	2007	24603
658	1	2	104	339	2009	23460
659	1	2	111	264	2007	0
660	1	2	0	275	2009	19383
661	5	2	0	0	2008	8607
662	1	2	0	252	2006	0
663	2	2	0	319	2004	23307
664	2	2	135	238	2002	23363
665	2	2	0	264	2005	24122
666	1	1	143	252	2007	24638
667	1	1	108	334	2009	24066
668	1	1	146	291	2008	24768
669	1	1	143	293	2007	24679
670	1	1	0	291	2008	23429
671	1	2	0	314	2006	23669
672	5	2	0	327	0	0
673	1	1	0	305	2006	23348
674	1	2	92	337	2009	24038
675	1	2	0	258	2007	24253
676	1	1	0	321	2005	50465
677	1	2	0	302	2005	24280
678	1	1	169	337	2009	24454
679	1	2	165	294	2009	24140
680	1	1	0	294	0	25115
681	2	1	0	254	2004	23665
682	1	2	0	250	2005	0
683	1	2	107	292	2009	23623
684	1	1	0	249	2008	24019
685	1	2	93	252	2009	24122
686	1	2	0	258	2006	24020
687	1	1	0	254	2008	24595
688	1	1	147	327	2006	52109
689	1	2	0	235	2007	23848
690	1	2	0	265	2008	0
691	1	1	143	310	2008	24813
692	1	2	0	303	2005	50891
693	1	1	111	236	2009	15847
694	1	1	0	254	2008	24658
695	5	2	0	317	0	6314
696	1	1	0	310	2005	4349
697	1	1	0	329	2008	0
698	1	2	93	259	2006	24162
699	1	1	0	337	2009	23260
700	1	2	0	302	2006	4094
701	5	2	0	242	2006	23543
702	1	0	0	0	0	0
703	2	1	0	235	2002	24354
704	1	1	0	334	2007	24630
705	1	1	95	319	2009	23323
706	1	1	0	326	2005	24352
707	1	1	0	322	2006	10428
708	1	1	0	0	0	4423
709	1	1	0	254	2005	23782
710	1	1	0	254	2008	23348
711	1	2	92	337	2009	23494
712	1	1	0	246	2007	24223
713	1	1	161	302	2006	23685
714	1	2	0	253	2008	50951
715	1	2	0	258	2006	24009
716	1	2	0	285	2005	23289
717	1	1	0	325	2007	23658
718	1	2	0	327	2006	24638
719	1	1	0	310	2006	24738
720	1	1	0	254	2009	23335
721	1	1	0	256	2005	23679
722	1	1	0	264	2005	24633
723	2	1	0	334	2004	55551
724	1	1	0	334	2008	0
725	1	1	109	246	2009	24423
726	1	2	0	304	2007	24122
727	1	1	108	327	2009	24026
728	1	1	148	267	0	24474
729	2	2	0	288	2005	23555
730	1	2	0	309	2005	23518
731	4	2	0	0	0	23533
732	1	1	0	334	2007	52761
733	1	2	0	0	2006	23685
734	1	2	92	235	2009	23342
735	2	1	0	334	2003	24658
736	1	2	0	264	2004	23570
737	1	1	163	252	2009	24024
738	2	1	0	238	2005	16569
739	1	1	108	336	2009	24280
740	1	1	95	246	2009	0
741	1	2	0	317	2006	23533
742	2	1	0	267	2004	24027
743	2	2	0	264	2003	23967
744	1	2	0	252	2008	50236
745	1	2	155	283	2008	24271
746	2	1	0	299	2004	23989
747	1	1	0	319	2008	24785
748	1	2	115	302	2007	24514
749	1	2	0	265	2006	0
750	1	1	108	334	2008	24660
751	1	2	92	236	2009	0
752	1	1	0	238	2005	23427
753	2	2	0	272	2005	24694
754	1	1	0	319	0	24009
755	1	1	0	291	2006	24474
756	1	1	144	317	2005	23665
757	1	1	0	0	2008	24165
758	1	1	0	334	2006	23918
759	1	2	115	0	2006	24162
760	1	1	113	0	2008	24655
761	1	2	0	285	2006	23308
762	1	2	87	235	2009	51530
763	1	2	0	291	2005	24025
764	1	1	109	334	2009	23829
765	2	2	0	302	0	24027
766	1	1	0	252	2009	23418
767	1	2	0	325	2007	8618
768	2	2	0	254	0	24679
769	2	2	0	238	2004	53162
770	2	1	0	313	2005	24094
771	1	2	0	266	0	24384
772	1	1	0	0	0	0
773	1	1	102	337	2009	52761
774	1	2	0	318	0	24595
775	1	1	0	334	2005	24162
776	1	2	0	246	2007	23825
777	1	1	0	283	2006	23971
778	1	0	0	0	0	0
779	2	1	0	310	2005	24165
780	1	2	87	291	2009	24049
781	1	1	0	330	2006	0
782	1	2	90	267	2008	24100
783	2	2	0	317	0	0
784	1	1	0	327	2006	1320
785	1	1	0	302	2008	23332
786	1	1	101	290	2009	24005
787	1	2	0	243	2007	24491
788	2	0	0	235	2004	24411
789	1	2	106	259	2009	23277
790	1	2	0	313	2005	24201
791	1	2	0	264	2005	24657
792	1	2	0	254	2009	0
793	1	1	139	336	2006	23967
794	1	2	0	321	2006	24237
795	1	1	0	237	2006	53737
796	1	2	154	327	2006	22525
797	1	1	0	272	2007	0
798	4	2	0	0	0	23320
799	1	1	169	252	2009	50134
800	1	2	0	260	2007	24491
801	1	1	172	282	2008	24194
802	1	2	0	269	2009	23730
803	1	1	88	310	2008	24005
804	1	0	0	0	0	0
805	1	1	0	0	0	23968
806	1	1	0	254	2008	23565
807	1	1	0	293	2007	24327
808	1	2	0	278	2004	23489
809	1	2	0	254	2009	23754
810	1	1	0	237	2009	58952
811	1	1	0	332	2006	23828
812	2	1	0	246	2005	26386
813	1	1	0	293	2008	24583
814	1	1	112	254	2009	23856
815	1	1	0	327	2005	23858
816	1	1	147	337	2008	24679
817	1	1	111	337	2009	23323
818	2	1	0	235	2004	53872
819	1	1	0	334	2008	23364
820	1	2	94	253	2009	23566
821	5	1	147	0	2004	23341
822	1	1	0	252	2009	23665
823	1	1	169	254	2009	23495
824	1	1	108	256	2008	24094
825	1	2	0	291	2007	23487
826	1	1	161	236	2009	24454
827	1	1	101	253	2009	0
828	1	1	0	290	2007	51530
829	2	2	0	0	0	0
830	2	2	0	272	2004	24694
831	1	1	0	334	2007	24164
832	1	2	0	285	2007	24092
833	1	2	0	304	2005	23323
834	1	1	0	311	2007	24421
835	2	1	144	333	2005	50138
836	2	0	0	0	0	0
837	1	1	0	252	2006	23781
838	1	1	0	334	2006	23306
839	1	2	0	291	2004	24782
840	1	1	95	282	2009	24456
841	1	2	0	236	2007	50138
842	1	1	0	336	2006	0
843	1	2	0	322	2006	24197
844	1	2	0	304	2005	24180
845	1	0	0	0	0	0
846	5	2	0	242	2004	24471
847	1	2	94	304	2008	53145
848	1	1	0	264	2008	24329
849	1	1	97	235	2008	23994
850	1	2	0	242	2005	24547
851	1	2	0	254	2009	0
852	1	1	108	337	2009	23831
853	1	1	0	291	2008	23846
854	1	2	0	309	2008	4911
855	2	1	143	334	0	24316
856	1	1	0	291	0	24366
857	1	1	0	283	2008	24640
858	1	2	158	281	2007	0
859	1	2	0	238	2008	8581
860	1	2	92	258	2009	24660
861	1	1	0	239	2008	51093
862	1	1	0	302	2008	23308
863	1	1	0	329	2007	51530
864	1	2	0	254	2005	24572
865	1	1	149	302	2006	24638
866	2	2	115	302	2004	24296
867	1	1	0	337	2008	23574
868	1	2	0	328	2007	24094
869	1	2	0	260	2005	52761
870	1	2	163	236	2009	0
871	1	1	0	272	2006	24314
872	1	1	0	252	0	24156
873	1	1	93	254	2009	23287
874	2	0	0	0	2004	0
875	1	1	0	288	2007	0
876	1	2	0	285	2005	23308
877	1	1	0	334	2007	23851
878	1	2	92	254	2007	24067
879	1	1	0	291	0	50311
880	1	1	0	304	2006	55030
881	5	1	0	235	0	24092
882	1	1	0	337	2009	23968
883	2	1	0	267	2005	0
