node	student	gender	dorm	major	year	school
153	1	1	91	297	2008	21462
154	1	0	0	0	0	0
155	2	1	113	308	2001	16414
156	2	1	0	239	2005	50090
157	1	1	0	328	2006	21724
158	1	1	0	253	2005	21620
159	2	0	0	0	0	18002
160	1	2	96	282	2007	50272
161	1	2	0	0	2006	0
162	2	0	0	0	0	0
163	1	2	86	253	2009	3748
164	1	2	86	262	2009	17139
165	2	1	0	0	0	25081
166	2	2	0	270	2004	16265
167	1	1	116	253	2006	2366
168	5	2	0	255	2005	16328
169	1	2	106	249	2007	17792
170	1	2	86	255	2009	52347
171	1	1	86	253	2009	2422
172	2	1	113	294	0	51986
173	2	2	0	265	2004	0
174	1	1	0	294	2006	16202
175	1	2	0	264	2007	17991
176	1	2	0	270	2008	0
177	1	0	0	0	0	0
178	1	2	0	249	2007	16090
179	1	2	0	266	2007	9886
180	1	2	94	0	2008	9533
181	1	1	99	0	2008	50207
182	1	1	87	290	2009	17540
183	1	0	0	0	0	0
184	1	0	0	264	2007	9285
185	1	1	0	308	2006	9876
186	1	2	90	246	2009	17423
187	1	1	123	0	2008	16251
188	1	1	107	292	2007	16390
189	1	1	125	270	2006	9725
190	1	1	0	253	2008	0
191	1	2	97	264	2008	50367
192	1	1	103	309	2008	16487
193	2	1	0	235	2005	21430
194	1	1	93	292	2008	1288
195	1	2	94	270	2008	19785
196	1	1	94	253	2007	17858
197	1	1	93	290	2008	21023
198	2	2	0	314	2005	17444
199	1	1	123	253	2006	50025
200	1	2	108	326	2007	51651
201	5	1	0	298	2005	17995
202	1	2	86	294	2009	0
203	1	2	0	270	2006	16004
204	1	2	93	270	2008	50353
205	1	2	0	265	2007	17030
206	1	0	0	0	0	0
207	1	2	107	249	2007	21056
208	2	2	0	0	2004	3528
209	1	2	105	255	2007	9421
210	1	2	86	0	2008	16057
211	2	2	0	270	2005	0
212	5	2	0	264	2005	0
213	1	0	95	0	2008	50717
214	2	1	0	246	2005	20911
215	1	2	91	308	2008	20835
216	1	2	120	270	2007	16267
217	1	1	119	263	2007	16088
218	2	2	0	0	2005	52806
219	1	2	109	255	2007	3864
220	1	1	96	303	2008	21694
221	1	1	111	303	2007	16265
222	1	2	0	285	0	3574
223	2	1	0	253	2003	17060
224	2	2	130	264	2005	21724
225	1	1	94	303	2008	10608
226	1	1	93	262	2008	51385
227	1	2	122	290	2008	21094
228	1	2	0	0	0	20829
229	1	2	0	0	2007	16392
230	2	1	0	297	2005	3528
231	2	2	0	0	2004	15984
232	1	1	91	309	2004	18550
233	1	1	108	294	2007	9094
234	2	0	0	0	0	0
235	1	1	106	303	2007	17238
236	2	2	0	235	2004	3598
237	1	1	87	297	2009	16176
238	1	2	0	249	2006	9108
239	2	1	0	246	2004	3598
240	1	2	86	265	2009	719
241	1	1	104	246	2006	52104
242	1	1	100	303	2009	16418
243	1	2	98	265	2007	16328
244	1	2	93	270	2008	16502
245	1	1	121	303	2008	3686
246	1	0	93	249	0	50230
247	1	2	0	235	2006	0
248	2	2	0	270	2005	16267
249	1	1	99	294	2009	50506
250	2	1	0	292	2005	16215
251	1	1	86	0	2008	1566
252	2	2	0	255	2005	9556
253	1	2	0	246	2006	16329
254	1	2	86	270	2009	17786
255	1	1	87	294	2009	51092
256	1	2	0	253	2004	3675
257	5	2	0	247	2006	16418
258	1	1	91	270	2009	25278
259	1	1	108	0	0	0
260	1	1	105	303	2005	51385
261	1	2	86	0	2009	21629
262	2	1	0	303	2005	17939
263	2	1	0	270	2005	19443
264	2	1	0	303	2004	21327
265	1	0	0	253	2005	16326
266	1	1	87	329	2009	0
267	1	2	86	265	2009	18003
268	1	2	123	307	0	52104
269	1	2	0	294	2005	22236
270	1	1	97	253	2008	17488
271	1	2	103	247	2008	21146
272	1	2	0	235	2007	3686
273	1	2	0	277	2006	16267
274	1	1	121	308	2007	50360
275	1	0	108	0	0	50410
276	1	1	106	242	2006	3714
277	1	2	0	249	2006	9122
278	1	0	0	242	2008	16397
279	1	0	121	298	2006	3618
280	2	1	127	314	2005	25049
281	1	2	96	235	2008	16208
282	1	1	0	327	2008	21155
283	1	2	94	298	2008	3685
284	1	1	111	242	2007	16389
285	1	2	95	308	2008	52899
286	1	1	116	314	2007	53619
287	1	1	0	235	2006	16251
288	2	1	0	265	2005	50759
289	2	1	0	242	2004	16043
290	1	2	0	270	2006	3741
291	2	1	123	294	2005	16334
292	1	1	109	314	2007	17955
293	1	2	94	326	2008	21655
294	1	2	95	266	2007	16322
295	1	2	104	277	2008	0
296	1	2	110	297	2007	16008
297	2	2	0	0	2004	9104
298	1	2	112	294	2007	16240
299	1	1	0	294	2006	21980
300	1	1	88	242	2009	16439
301	1	2	91	235	2008	16176
302	1	0	0	0	0	0
303	1	2	0	298	2006	17853
304	2	0	0	242	2004	21411
305	1	2	93	0	2008	17746
306	1	2	88	254	2009	20907
307	1	1	94	242	2008	16032
308	1	1	121	270	2007	16168
309	1	1	125	253	2005	17246
310	1	2	88	266	2009	16131
311	1	1	0	0	0	0
312	1	1	109	294	2006	52806
313	1	2	109	308	2007	21244
314	1	2	0	242	2007	3794
315	1	2	91	235	2008	52344
316	1	2	90	235	2009	16120
317	1	2	86	327	2008	0
318	2	0	0	0	0	0
319	1	0	0	0	0	0
320	1	1	99	246	2009	52194
321	1	1	87	266	2009	21125
322	1	1	91	242	2008	7777
323	1	1	0	253	2006	17300
324	1	1	86	235	2009	7777
325	1	2	95	0	2008	3769
326	2	1	0	309	2005	16243
327	1	1	86	0	2009	18002
328	2	1	0	253	2005	16254
329	1	2	88	249	2008	9070
330	1	1	86	247	2009	16061
331	1	1	105	308	2007	16208
332	1	2	87	265	2008	2374
333	1	1	86	297	2009	22219
334	1	1	105	303	2008	6400
335	5	2	0	308	2006	0
336	1	2	0	292	2006	17955
337	1	1	0	235	2006	16021
338	5	1	88	253	0	0
339	1	2	0	294	2005	21020
340	1	1	88	242	2009	21144
341	2	0	0	0	0	0
342	1	1	0	242	2007	25073
343	1	1	89	290	2009	3841
344	1	1	93	308	2008	9151
345	1	1	94	266	2007	3716
346	1	2	111	0	2007	17991
347	1	2	0	0	2009	0
348	1	2	93	265	2008	20913
349	1	1	93	0	2008	17238
350	1	2	88	281	2009	3842
351	2	1	0	262	2004	16396
352	1	1	88	309	2009	15875
353	2	1	0	242	2004	15943
354	1	2	122	266	2007	50300
355	1	1	0	309	2005	0
356	1	2	91	253	2006	50968
357	1	1	0	0	2008	21417
358	1	1	89	309	2009	3576
359	2	2	0	309	2005	0
360	1	1	94	258	0	15986
361	1	1	86	262	2009	0
362	1	1	107	270	2007	53092
363	1	2	0	0	0	19978
364	1	2	104	308	2007	6392
365	1	1	123	253	2006	0
366	1	2	87	265	2008	21323
367	2	0	0	262	2005	20579
368	1	2	94	296	2008	2849
369	1	1	92	0	2009	2105
370	1	1	98	246	2008	21327
371	1	2	91	235	2008	21241
372	1	1	129	270	2008	51385
373	1	2	87	292	2009	50814
374	1	1	91	247	2009	4543
375	1	2	0	270	2007	50062
376	2	2	99	253	2004	21468
377	2	2	0	246	2004	24094
378	1	0	0	0	2006	15996
379	1	1	0	254	2007	9094
380	1	1	0	0	0	0
381	1	1	119	314	2007	9299
382	1	2	94	235	2008	50062
383	2	1	0	329	2005	51385
384	1	2	90	294	2006	16246
385	2	1	131	292	2004	3522
386	1	2	0	266	2005	3755
387	5	2	0	298	0	0
388	1	1	123	303	2007	16320
389	1	0	0	235	2006	0
390	1	2	0	265	2007	51060
391	1	1	103	270	2008	16749
392	1	2	0	270	2006	16387
393	5	0	0	0	0	16104
394	1	1	94	290	2008	9283
395	2	2	115	270	2005	16387
396	2	2	122	270	2005	17763
397	1	2	0	270	2006	17060
398	1	0	0	0	0	0
399	1	2	99	0	2009	21475
400	1	2	0	294	2007	16024
401	2	1	131	253	2004	53660
402	1	2	90	308	2009	52347
403	1	1	91	0	2008	17598
404	1	2	0	266	2007	21628
405	1	2	0	265	2006	9421
406	1	1	86	0	2008	16492
407	1	1	0	308	2007	17997
408	2	2	0	288	2005	21799
409	1	1	127	277	2007	18001
410	1	2	0	264	2004	20960
411	1	2	0	253	2006	16230
412	1	1	94	254	2008	22152
413	1	2	0	235	2006	51221
414	1	1	88	290	2009	3815
415	1	1	0	270	0	21843
416	1	2	93	246	2008	16059
417	1	2	86	294	2009	61234
418	1	1	86	242	2009	20829
419	1	2	97	298	2008	21006
420	2	1	0	315	2005	21462
421	1	2	86	308	2009	51092
422	1	1	105	253	2006	16439
423	1	2	93	298	2007	3565
424	1	1	113	266	2006	18051
425	1	2	88	270	2008	51210
426	2	0	0	303	2004	19152
427	1	2	0	0	2005	52899
428	1	1	93	281	2008	20935
429	1	1	106	294	2006	16136
430	1	2	94	241	2008	50025
431	1	1	94	303	2008	16065
432	1	2	0	0	2009	9151
433	1	2	111	298	2008	50242
434	1	1	0	270	0	16492
435	1	2	108	325	2007	3795
436	1	2	86	266	2009	3565
437	2	1	125	266	2005	3632
438	1	2	110	297	2006	16142
439	1	1	89	290	2009	17268
440	1	1	110	303	2007	50185
441	1	1	110	298	2006	11279
442	1	1	94	290	2008	50438
443	1	2	87	264	2009	15987
444	1	1	96	309	2008	50089
445	1	1	0	294	2007	53352
446	1	2	96	307	2008	51651
447	2	1	0	242	2004	50362
448	1	2	94	278	2008	16392
449	1	1	86	253	2009	16390
450	1	1	108	266	2007	20949
451	1	2	91	262	2008	50367
452	1	1	0	0	2006	52297
453	2	1	131	266	2002	0
454	1	1	111	235	2007	16451
455	2	2	0	235	2005	16514
456	1	2	93	242	2008	20829
457	1	1	0	266	2007	0
458	1	0	99	266	2006	17402
459	1	2	0	277	2006	50108
460	2	1	0	263	2002	17934
461	1	1	116	292	2005	9769
462	1	1	86	0	2008	21495
463	1	2	106	235	2007	51651
464	1	2	90	266	2009	21568
465	1	2	86	298	2009	16267
466	1	2	98	264	2008	16431
467	1	2	88	0	2009	0
468	1	2	91	0	2009	21436
469	2	1	0	308	2005	0
470	1	1	86	0	2009	16117
471	2	1	119	242	2004	17388
472	1	1	94	270	2007	23620
473	2	1	0	303	2005	9515
474	1	2	0	294	2008	17620
475	2	1	129	253	2004	16230
476	1	1	105	303	2007	21632
477	1	2	100	298	2005	15996
478	1	2	90	246	2009	17287
479	1	1	0	294	2008	0
480	2	2	0	235	0	21725
481	2	0	0	309	2005	50493
482	1	1	0	277	2006	21850
483	1	1	0	314	2006	51955
484	1	2	113	270	2006	0
485	1	2	87	242	2009	9224
486	1	2	86	290	2009	16506
487	1	1	89	290	2009	16265
488	2	2	0	264	2004	16510
489	2	1	0	294	2005	16385
490	2	1	129	253	2003	3754
491	1	2	90	265	0	50070
492	1	1	0	294	2006	16385
493	1	1	111	255	2006	19885
494	1	2	0	306	2004	0
495	2	1	113	309	2005	21323
496	1	1	116	303	2008	4690
497	1	1	91	270	2008	17531
498	1	1	111	235	2007	16492
499	1	0	0	0	0	0
500	2	1	0	314	2005	18051
501	1	1	101	0	2009	50240
502	1	2	0	266	2006	0
503	1	2	0	0	2006	16119
504	1	2	95	308	2008	50302
505	1	1	0	266	2006	25280
506	1	1	116	294	2008	17300
507	1	2	0	0	2008	0
508	1	1	93	0	2008	9254
509	1	1	0	253	2006	51385
510	1	2	0	265	2008	21521
511	1	1	86	0	2009	18003
512	1	0	0	0	0	0
513	1	1	88	309	2009	5230
514	1	1	87	0	2009	9328
515	1	0	93	0	0	0
516	1	1	86	303	2008	0
517	1	1	91	0	2008	16234
518	1	1	95	253	2008	9369
519	1	0	0	0	0	0
520	1	1	129	294	2005	2670
521	1	2	122	270	2008	15986
522	5	2	0	279	2007	25786
523	1	2	0	258	2007	10628
524	1	1	94	0	2007	16461
525	1	1	88	290	2009	21020
526	1	1	103	309	2008	50308
527	1	0	0	0	0	0
528	1	2	106	292	2006	50875
529	1	1	0	254	2007	21800
530	2	2	0	253	2004	16118
531	1	1	0	242	2006	16451
532	2	1	0	253	2004	2228
533	5	1	0	316	0	16046
534	1	0	107	292	0	25180
535	1	1	0	266	2007	9642
536	1	1	0	308	2008	57531
537	1	1	89	242	2009	53542
538	1	1	105	294	2007	15987
539	2	2	0	241	2005	21118
540	1	1	89	262	2009	3683
541	2	0	0	0	0	0
542	1	1	89	290	2009	16779
543	2	1	0	242	2004	18002
544	1	2	91	0	2007	50065
545	1	1	108	308	2007	5845
546	1	2	109	248	2006	16267
547	1	1	94	265	2008	5807
548	1	1	99	303	2009	16443
549	1	2	0	0	2007	17947
550	1	1	98	263	2008	9290
551	2	1	0	270	2003	3714
552	1	1	123	266	2006	21556
553	1	1	94	258	2008	21886
554	2	1	0	303	2004	16439
555	1	1	0	270	2008	21479
556	2	2	0	253	2005	16386
557	1	2	0	298	2006	4570
558	1	0	111	253	2006	50070
559	2	1	131	270	2005	9466
560	1	1	0	314	2006	21411
561	1	2	122	235	2007	9023
562	1	1	110	303	2007	16510
563	2	2	0	265	2005	16088
564	1	1	86	242	2009	50188
565	1	1	100	288	2008	16008
566	2	1	0	262	2008	16120
567	1	2	0	258	2006	21529
568	1	2	93	243	0	20839
569	1	2	99	290	2009	21326
570	1	1	101	0	2009	16390
571	1	2	94	0	2007	0
572	1	1	92	308	2009	0
573	1	2	92	246	2009	50857
574	1	2	88	0	2009	21020
575	1	1	89	242	2008	21823
576	1	1	86	265	2009	21724
577	1	2	101	270	2008	16396
578	1	0	0	253	2007	1604
579	1	2	90	0	2009	17457
580	2	1	0	242	2005	21618
581	1	1	108	247	2007	20874
582	2	2	0	235	0	3769
583	2	2	0	317	2004	52645
584	1	1	0	280	2005	21613
585	2	2	0	235	2005	16212
586	1	2	106	0	2007	17154
587	1	2	0	270	2006	17305
588	1	2	94	298	2008	16437
589	1	2	91	262	2007	16813
590	1	1	0	308	2006	16492
591	2	2	0	242	2002	17536
592	2	0	0	0	0	21521
593	1	1	0	270	2006	0
594	1	2	93	298	0	16749
595	1	1	0	314	2009	25891
596	2	1	0	235	2004	6138
597	1	2	0	0	0	21628
598	1	1	129	235	2008	16356
599	1	1	110	298	2006	3202
600	1	1	123	253	2006	3675
601	2	0	0	0	0	1912
602	1	2	0	0	2009	21024
603	1	2	106	247	2006	16387
604	1	1	89	303	2009	50218
605	1	1	123	270	2007	9319
606	1	2	0	247	0	52899
607	1	1	107	266	2007	21134
608	1	0	127	309	2007	15987
609	1	0	93	242	2008	9415
610	1	2	92	264	2009	25459
611	1	0	93	0	0	21724
612	5	2	0	309	0	17853
613	1	2	124	292	2006	50062
614	1	2	111	246	2007	16440
615	2	2	0	0	2004	9254
616	1	2	107	294	2007	16010
617	1	1	94	253	2007	16112
618	2	1	0	249	2004	3698
619	5	2	0	259	0	25426
620	1	1	93	303	2007	16356
621	1	2	94	0	2008	16328
622	2	2	0	266	2005	3675
623	2	1	0	309	2004	9130
624	2	2	0	298	2005	3811
625	1	2	100	265	2009	16354
626	1	2	105	255	2006	21323
627	1	1	0	262	2005	0
628	1	2	0	249	2006	3842
629	1	2	93	294	2008	3528
630	1	2	91	290	2009	17620
631	1	1	121	303	2006	50759
632	1	2	92	270	2009	16261
633	1	1	110	303	2008	21327
634	5	1	0	288	2008	16050
635	1	2	96	262	2008	18001
636	1	1	129	0	2008	17300
637	5	1	0	277	2006	16058
638	1	1	106	303	2008	3769
639	1	2	86	265	2009	16356
640	1	2	109	298	2007	16443
641	1	2	91	0	2009	0
642	1	2	90	264	2009	9421
643	5	0	0	0	0	0
644	1	1	93	266	2008	16420
645	1	1	91	290	2009	16482
646	1	1	86	249	2009	21292
647	1	1	89	292	2009	3674
648	1	2	88	285	2008	3675
649	1	1	131	277	2007	17604
650	2	0	0	0	0	0
651	1	2	0	323	2007	21024
652	5	2	0	0	0	16431
653	1	1	0	314	2006	18002
654	1	2	90	265	2009	16455
655	1	2	94	309	2008	20481
656	1	0	0	0	0	0
657	5	0	0	0	0	0
658	1	2	105	308	2007	21035
659	2	2	0	270	2005	20919
660	1	0	0	294	0	16215
661	2	2	0	308	2005	22253
662	2	1	0	309	2005	21805
663	2	2	0	266	2005	17714
664	1	1	109	253	2007	22152
665	5	1	0	288	2007	21158
666	1	1	86	290	2008	16058
667	2	1	0	242	2004	21462
668	2	2	0	298	2005	3685
669	1	1	103	247	2008	21462
670	1	1	129	309	2007	50143
671	1	1	94	0	2008	21679
672	1	0	0	0	2005	21611
673	1	1	86	290	2009	51925
674	5	2	0	288	2007	16264
675	1	0	0	298	2005	17681
676	1	2	0	242	2006	3565
677	1	2	97	266	2007	16487
678	5	2	0	263	2005	21418
679	1	2	104	264	2006	21415
680	1	1	0	247	2006	0
681	1	1	0	262	0	0
682	1	1	93	0	2008	21327
683	1	1	111	249	2006	3841
684	1	1	89	307	2008	15656
685	2	2	0	0	2003	17457
686	2	1	0	253	2005	17540
687	1	2	0	249	2006	16217
688	1	1	0	253	2007	0
689	1	2	0	0	2008	18108
690	2	1	129	241	2004	16424
691	1	2	93	0	2008	17870
692	1	1	107	266	2007	50506
693	1	1	125	303	2006	20934
694	1	2	110	270	2007	16749
695	2	2	0	263	2005	21368
696	1	1	89	242	2009	25429
697	1	2	111	323	2007	21441
698	2	2	0	265	2005	16246
699	1	2	93	235	2008	16265
700	1	2	86	242	2008	9241
701	1	1	0	303	2006	25008
702	1	1	93	303	2008	51974
703	2	1	0	253	2003	3576
704	1	1	93	290	2008	17247
705	2	1	0	308	2005	5280
706	3	2	0	247	0	0
707	1	1	0	308	2006	51092
708	2	1	0	294	2005	16381
709	1	1	91	303	2008	50012
710	1	1	89	247	2009	3698
711	1	1	125	253	2007	51786
712	1	2	0	253	2006	50104
713	1	2	0	325	0	3726
714	1	1	94	290	2008	25278
715	1	1	111	294	2007	16227
716	1	2	106	264	2007	16518
717	1	2	93	294	2008	3675
718	2	2	0	290	2005	50242
719	1	0	109	262	2007	12293
720	5	0	0	0	0	0
721	1	0	0	294	2007	3762
722	1	1	94	235	2007	9788
723	1	1	94	0	2008	9757
724	1	2	106	311	2010	16475
725	1	2	0	255	2006	53430
726	1	1	0	294	2006	9157
727	1	2	86	262	2009	52806
728	1	1	0	303	2007	25278
729	1	2	94	246	2008	9421
730	1	1	89	290	2009	17636
731	1	2	0	0	2005	0
732	2	0	0	0	0	0
733	1	1	93	303	2008	16692
734	1	0	0	0	0	0
735	2	1	0	292	2001	18002
736	2	1	125	0	2005	3697
737	1	2	0	325	2010	16195
738	1	1	111	298	2007	25551
739	1	2	0	250	2006	16389
740	1	1	96	242	2008	0
741	2	1	116	253	2003	0
742	1	1	0	288	2006	16320
743	1	1	0	302	2006	16755
744	1	2	96	254	2008	1566
745	1	2	86	298	2008	21295
746	1	1	86	290	2009	17268
747	1	2	0	294	2006	50101
748	1	1	106	280	0	2623
749	1	2	0	326	2006	2623
750	1	1	0	242	2006	9500
751	1	1	110	242	2006	52318
752	1	2	122	262	2006	0
753	2	0	113	306	2005	50215
754	1	2	0	308	0	0
755	1	1	86	327	2009	51289
756	1	2	87	307	2009	51659
757	1	1	88	270	2009	16321
758	1	1	108	249	2007	3569
759	1	1	109	280	2007	21134
760	1	1	104	242	2007	3726
761	1	2	90	0	2009	16813
762	1	2	0	270	2006	20829
763	1	1	100	0	2009	9313
764	1	0	95	308	2008	16262
765	1	1	116	303	2006	16414
766	1	2	88	249	2009	52899
767	1	1	107	263	2007	21155
768	1	1	0	266	2006	17636
769	1	2	86	0	2009	8130
770	2	2	0	309	2005	16328
771	2	2	122	270	2004	16718
772	1	0	0	0	0	21169
773	1	0	0	270	2005	16267
774	1	1	86	290	2009	16240
775	1	1	103	258	2007	21653
776	2	2	0	235	2004	16212
777	1	1	0	294	2006	17540
778	1	2	106	249	2006	21411
779	2	1	107	246	2005	21177
780	1	2	107	277	2006	21157
781	2	1	0	253	2004	51659
782	2	2	0	298	2005	16328
783	1	2	107	264	2006	50583
784	1	0	116	0	2008	17819
785	1	1	94	290	2008	17725
786	1	2	0	235	0	53430
787	2	2	0	298	2004	21410
788	2	2	120	327	2004	0
789	1	1	123	308	2007	50909
790	1	1	94	303	2008	53663
791	1	2	95	266	2007	21724
792	1	2	95	277	2008	21059
793	1	1	89	0	2008	16112
794	1	1	105	294	2007	21056
795	1	1	113	0	2008	16484
796	1	2	90	308	2009	17707
797	1	1	86	294	2009	51385
798	1	2	90	264	2009	17870
799	2	0	0	0	0	21462
800	1	2	0	273	2005	52957
801	1	2	105	298	2006	3566
802	1	2	88	235	0	21214
803	1	1	0	308	2006	52806
804	1	1	0	303	2005	51385
805	1	1	0	0	2008	21185
806	1	2	93	270	0	0
807	1	2	109	235	2007	16365
808	1	1	113	253	2007	9307
809	2	2	0	262	2005	21253
810	1	1	125	235	2005	20823
811	1	2	91	290	2008	50165
812	2	0	0	0	2005	0
813	1	2	93	242	2008	17496
814	1	1	0	0	2008	51269
815	2	0	0	303	2005	3678
816	1	1	0	242	2006	16499
817	1	1	89	253	2009	0
818	2	2	0	270	2005	9603
819	1	1	86	272	2009	52104
820	4	1	0	0	0	0
821	2	2	0	298	2005	52899
822	1	2	105	264	2007	50688
823	1	1	89	290	2009	50447
824	1	1	0	306	2007	17997
825	1	2	93	298	2008	50353
826	1	1	94	242	2008	50215
827	1	1	94	270	2008	50729
828	1	1	89	0	2009	50717
829	1	1	91	329	2009	16160
830	1	2	94	0	2008	16356
831	1	2	0	235	2006	50070
832	1	2	93	246	2007	16212
833	1	1	101	294	2009	25278
834	1	1	91	270	2009	15943
835	2	1	0	303	2005	2049
836	5	2	0	0	0	0
837	1	1	88	307	2009	6134
838	2	2	0	294	2005	50460
839	1	1	91	309	2004	51737
840	2	1	0	246	2004	21122
841	1	1	123	309	2006	50215
842	1	2	93	249	2008	50021
843	1	2	87	327	2009	17137
844	1	0	0	0	0	0
845	1	1	87	249	2009	0
846	1	1	94	303	0	50360
847	1	1	127	294	0	16406
848	1	1	116	303	2006	16438
849	1	1	0	308	0	51385
850	1	2	86	290	2009	50062
851	1	1	93	290	2008	16270
852	1	1	108	303	2006	6392
853	1	1	86	242	2009	12065
854	1	2	101	242	0	16378
855	1	0	0	0	0	2642
856	1	1	87	242	2009	50655
857	1	0	0	0	0	0
858	1	1	111	246	2007	18070
859	1	1	0	262	2007	17300
860	1	1	104	303	2006	17488
861	1	1	86	242	2009	20481
862	1	1	0	292	2007	21020
863	1	2	0	265	2008	2665
864	1	1	0	329	2006	16142
865	1	1	0	266	2006	21495
866	1	2	124	255	2005	16968
867	1	1	110	308	2007	16067
868	1	2	107	306	2007	17115
869	1	1	0	249	2007	16128
870	1	1	110	249	2007	16322
871	1	2	111	264	2007	8946
872	1	2	87	277	2009	18063
873	2	0	121	235	2005	50996
874	2	2	115	270	2003	16329
875	1	2	0	298	2006	16145
876	1	2	0	262	2005	9781
877	2	1	116	235	2004	50622
878	2	2	0	253	2004	21628
879	1	1	0	242	2009	3685
880	1	2	0	258	2006	18115
881	1	2	98	249	2008	17636
882	2	2	0	306	2002	21024
883	5	2	0	288	2006	0
884	1	2	90	307	2009	10215
