node	student	gender	dorm	major	year	school
266	2	1	0	213	0	1734
267	1	1	0	353	2005	0
268	1	2	0	364	2007	2301
269	1	1	0	353	2007	2554
270	1	1	0	173	2006	0
271	2	1	0	213	2005	1420
272	1	2	212	0	0	50028
273	1	2	250	233	2007	50406
274	1	1	222	156	2007	0
275	1	1	189	264	2009	2041
276	1	2	250	329	2007	0
277	1	1	198	364	2009	3052
278	1	1	0	279	2006	3041
279	1	1	253	364	2009	1466
280	1	1	190	353	2008	1511
281	2	1	0	278	2005	1490
282	1	2	0	319	2006	2495
283	1	1	0	0	0	2965
284	1	1	0	294	2008	0
285	1	0	0	0	0	0
286	5	1	0	179	2005	52401
287	1	1	0	198	2007	1638
288	1	0	0	0	0	0
289	1	1	0	201	2007	1963
290	1	1	235	272	2009	0
291	1	0	0	0	0	0
292	1	0	0	0	0	0
293	1	1	0	213	2006	2355
294	1	2	189	212	2009	1596
295	1	1	235	279	2007	0
296	1	2	0	243	2005	0
297	1	2	0	278	2005	1617
298	1	1	0	358	2005	1905
299	1	1	0	353	2007	2495
300	1	1	252	228	0	1834
301	1	0	0	0	0	0
302	1	2	0	154	0	2247
303	1	2	198	243	2008	1595
304	1	1	251	249	2009	1411
305	1	0	0	0	0	0
306	1	2	0	286	2007	50864
307	1	0	0	294	2005	2374
308	1	0	0	0	0	0
309	1	1	195	264	2008	1603
310	1	2	252	364	2009	0
311	2	1	223	353	2005	2442
312	1	1	192	278	2008	2911
313	1	1	0	358	2006	2066
314	1	2	195	213	2007	1658
315	1	1	0	198	2006	2677
316	1	0	0	353	2007	2965
317	1	1	190	173	2007	0
318	1	0	0	0	0	0
319	1	0	0	0	0	50058
320	5	1	0	227	2008	1933
321	1	2	0	173	2005	1738
322	1	1	235	0	2009	1384
323	1	1	0	213	2005	2299
324	1	1	252	179	2009	2654
325	1	1	0	144	2006	0
326	1	2	0	318	2006	3004
327	1	1	190	296	2008	2561
328	1	2	193	168	0	54405
329	1	2	0	243	2007	2868
330	2	1	0	235	2005	52304
331	1	1	197	173	2009	1763
332	2	2	235	213	2005	50165
333	1	0	0	0	0	0
334	1	1	0	274	0	22551
335	1	1	0	325	2007	50768
336	1	1	0	157	0	3081
337	2	1	0	173	2005	2618
338	1	2	0	154	2007	2844
339	1	1	0	318	2008	1570
340	1	2	191	264	2008	2972
341	2	2	0	316	2005	16992
342	1	1	189	264	2008	1634
343	1	1	196	364	2007	2271
344	1	1	0	353	2005	1363
345	1	1	0	213	2007	2381
346	1	2	251	149	2009	50024
347	1	2	0	294	2006	1649
348	1	1	223	213	2006	1429
349	1	1	192	358	2007	2849
350	1	2	209	271	2005	1617
351	1	1	191	154	2008	1429
352	1	2	194	208	2010	627
353	1	2	0	198	2005	2193
354	1	2	0	243	0	0
355	1	2	0	264	2007	3080
356	2	2	0	353	2005	2048
357	1	1	0	213	2005	3079
358	1	2	0	319	2006	3004
359	1	1	195	368	2008	10289
360	1	1	0	319	2006	1274
361	1	2	0	236	2008	1384
362	1	1	198	149	2005	2381
363	1	2	213	205	2008	2664
364	1	1	192	157	2009	0
365	1	1	198	351	2009	2093
366	1	0	0	0	0	0
367	1	1	0	208	2006	50055
368	1	2	0	154	2005	2965
369	1	2	0	353	2006	1298
370	1	2	0	325	2007	2472
371	2	1	0	213	2005	1725
372	1	1	189	173	0	2448
373	1	2	214	164	2007	2917
374	1	0	192	201	2008	1596
375	1	1	235	181	2008	50347
376	1	0	0	0	0	0
377	2	0	0	0	0	0
378	1	2	196	264	0	2405
379	1	2	0	233	2006	50622
380	1	1	0	258	2005	50864
381	1	1	0	249	2006	9434
382	1	1	0	213	2007	2277
383	1	2	194	173	2005	50353
384	1	1	0	358	2007	2056
385	1	2	252	157	2009	1974
386	1	1	225	341	2007	2608
387	1	1	0	294	2006	2941
388	1	2	0	364	2008	0
389	1	2	0	353	2006	1486
390	1	0	0	0	0	0
391	5	2	0	161	2006	2677
392	1	1	189	272	2009	2564
393	1	1	0	352	2005	1516
394	2	1	0	353	2004	52304
395	1	2	250	0	2009	1942
396	1	0	0	0	0	0
397	1	2	0	264	2006	2561
398	2	1	0	233	2005	0
399	2	2	0	213	2004	1883
400	1	1	0	140	2006	2661
401	1	2	0	368	2006	0
402	1	1	198	294	2008	2089
403	1	1	253	173	2009	1511
404	1	2	0	213	2006	1346
405	1	2	252	243	2009	2813
406	1	2	197	358	2007	54098
407	2	0	0	213	2004	1963
408	2	2	206	294	2005	50152
409	1	2	196	358	2008	2335
410	1	2	0	264	2006	0
411	2	2	0	227	2005	0
412	1	1	0	329	2007	51796
413	1	1	0	276	2005	1348
414	1	0	0	294	0	2221
415	1	2	204	353	2006	2972
416	1	2	253	252	2009	50028
417	1	2	189	372	2008	2728
418	1	1	0	296	2007	3034
419	1	1	198	264	2009	9755
420	1	1	0	154	2006	1885
421	1	1	0	364	2008	1933
422	2	2	0	198	2005	2190
423	1	2	197	243	2008	2093
424	1	1	0	294	2006	52979
425	1	2	0	353	2008	1764
426	1	1	0	368	0	2716
427	1	1	228	294	2006	2763
428	1	1	0	213	2008	1942
429	1	1	0	272	2007	5221
430	1	1	0	212	0	2331
431	1	0	0	0	0	0
432	1	1	0	173	2006	1604
433	1	1	0	157	2007	2608
434	1	2	0	353	2006	1933
435	1	2	0	319	2007	1658
436	1	1	192	368	2008	50055
437	1	1	0	236	2005	1384
438	5	1	0	145	0	0
439	1	1	0	352	0	0
440	1	2	0	213	2006	1655
441	1	1	195	235	2008	1608
442	1	1	0	364	2007	1320
443	1	1	0	247	2006	2089
444	1	1	198	337	2009	2201
445	1	0	0	213	2006	0
446	1	0	0	173	0	0
447	1	0	0	0	0	0
448	1	1	0	159	0	0
449	1	2	0	278	2007	1702
450	1	1	198	370	2008	2075
451	1	1	0	154	2006	1287
452	1	2	0	317	2006	2280
453	1	2	192	265	2009	50526
454	1	1	191	353	2007	1685
455	1	1	0	213	2007	1279
456	2	2	0	157	1981	3052
457	1	2	190	0	2009	50975
458	2	2	199	294	2004	1595
459	1	0	0	0	0	0
460	1	1	0	201	2006	1607
461	1	2	0	213	2006	2657
462	1	0	217	149	2007	2105
463	1	2	252	173	2009	1456
464	1	1	0	215	0	4639
465	1	2	189	330	2009	50089
466	1	2	189	164	2009	3080
467	1	1	192	157	2008	3052
468	1	2	0	364	2008	0
469	1	1	0	296	2006	1560
470	1	2	218	353	2006	50024
471	1	2	0	213	0	1822
472	1	2	198	243	2008	24456
473	1	1	0	249	2006	50034
474	1	1	250	239	2009	2201
475	1	1	0	353	2006	0
476	1	1	0	348	0	2900
477	1	2	0	198	2007	0
478	1	2	197	352	2008	3080
479	2	1	0	0	2004	1912
480	1	1	0	278	2006	1277
481	1	1	192	353	2007	1804
482	1	1	0	353	2006	2714
483	2	1	0	0	0	1438
484	1	2	208	0	2008	2439
485	2	1	0	0	0	0
486	1	1	0	316	2005	1767
487	1	1	0	157	0	3038
488	2	2	0	264	2005	0
489	1	1	189	0	2009	2422
490	1	0	0	0	0	0
491	2	1	224	173	2005	1974
492	1	2	0	213	2007	1465
493	1	2	0	317	2007	2072
494	1	1	0	353	2006	1389
495	1	1	0	272	2006	50606
496	1	1	251	352	2008	1846
497	1	1	235	198	2009	0
498	1	1	235	364	2009	50640
499	1	1	0	358	2005	2238
500	1	0	0	0	0	0
501	1	1	0	245	0	2072
502	1	1	0	144	2005	52304
503	2	2	202	294	2005	0
504	1	2	0	317	2006	3032
505	1	1	198	213	2009	0
506	1	1	197	368	0	2824
507	1	1	252	364	2009	0
508	3	2	194	368	2008	2355
509	1	2	0	198	0	0
510	1	1	235	213	2009	1486
511	2	2	0	358	2004	0
512	1	2	0	330	2006	2259
513	1	1	0	0	0	2702
514	2	1	0	272	2005	1963
515	4	0	0	0	0	0
516	2	1	0	144	2005	0
517	1	2	208	144	0	1996
518	1	2	206	213	2008	2969
519	2	2	0	227	2005	50034
520	1	0	0	358	2005	2929
521	2	2	0	0	2005	0
522	1	2	0	358	2006	2728
523	1	1	198	353	0	1849
524	1	2	0	242	2006	3029
525	1	2	198	0	2009	1320
526	1	2	198	157	2009	1764
527	1	2	198	140	2007	1486
528	1	1	193	201	2006	2794
529	1	1	0	358	0	2377
530	1	1	0	212	0	2767
531	1	1	0	353	2007	59972
532	1	1	224	358	2006	3029
533	1	2	193	213	2007	2568
534	1	2	192	279	2007	52882
535	1	1	238	353	0	51277
536	1	1	0	265	0	3080
537	1	2	0	0	2006	2788
538	1	2	0	173	2006	2207
539	1	1	0	294	2006	2596
540	1	1	189	268	2007	1334
541	1	2	0	201	2006	1936
542	1	1	189	0	2009	1382
543	1	2	0	272	2006	2802
544	1	2	0	168	0	2046
545	1	2	0	213	0	1389
546	2	1	226	157	2005	2670
547	1	1	0	296	0	0
548	1	2	198	364	2009	2696
549	5	1	0	302	2007	0
550	2	1	0	213	2004	1770
551	1	2	0	342	2008	1787
552	1	2	0	208	2007	1355
553	1	2	0	213	2008	2729
554	2	1	0	294	2005	1685
555	2	2	0	212	2004	2211
556	2	1	0	294	2005	2939
557	1	2	195	318	2008	3118
558	1	1	0	353	2007	1617
559	2	2	0	318	2004	5377
560	1	2	189	330	2009	2973
561	1	2	198	294	2009	2122
562	1	0	0	0	0	0
563	1	1	0	174	0	1769
564	1	2	0	264	2007	1371
565	1	2	198	212	2008	1502
566	2	2	215	300	2005	1451
567	1	1	198	0	2008	2052
568	1	2	251	243	2008	2868
569	1	2	235	157	0	2728
570	2	2	191	213	2004	1320
571	1	2	198	278	2008	2468
572	1	1	0	358	2007	1333
573	1	1	0	376	2005	53288
574	1	2	0	156	2006	1468
575	1	1	250	272	2007	2881
576	1	1	191	364	2008	1607
577	1	1	251	271	2009	0
578	1	1	0	212	2006	2972
579	1	1	0	157	2007	0
580	1	2	253	233	2009	0
581	1	2	195	352	2007	1320
582	5	1	0	277	2008	51075
583	1	2	216	264	2007	2203
584	2	2	0	151	2004	1617
585	1	1	0	296	2007	3021
586	1	1	0	353	2006	1595
587	2	2	0	294	1987	0
588	1	2	190	242	2008	50467
589	1	1	0	353	2006	1438
590	1	2	198	364	2009	50138
591	1	1	0	294	2006	2823
592	1	2	0	0	2006	50023
593	1	2	216	353	0	3036
594	5	1	0	227	2007	2788
595	1	1	0	212	2007	10163
596	1	1	198	272	2007	1823
597	1	1	0	157	2005	0
598	1	2	250	294	2006	2868
599	1	1	0	154	2006	2702
600	1	2	195	245	2008	0
601	2	1	0	213	2004	2201
602	1	1	0	353	2006	2728
603	1	2	196	238	2008	1599
604	1	2	194	294	2007	1883
605	1	1	220	173	2006	1883
606	1	2	253	233	2009	2753
607	1	1	220	201	2007	1333
608	1	2	233	0	2007	1320
609	1	0	0	212	2008	0
610	1	1	0	353	0	2900
611	1	2	251	358	2008	2326
612	2	2	0	264	2004	2573
613	1	2	198	264	2009	25873
614	1	2	0	353	2006	2741
615	1	0	0	0	0	0
616	1	2	191	337	2008	2291
617	1	2	0	163	2007	1361
618	2	2	0	294	2005	1655
619	1	2	191	173	2008	23105
620	2	2	195	352	2005	2573
621	1	1	0	212	2005	2965
622	2	2	0	264	2005	1594
623	1	2	250	213	2007	0
624	1	2	198	208	2007	0
625	1	2	0	212	2005	2032
626	1	1	0	353	2006	2498
627	2	1	0	243	2005	2636
628	1	2	252	364	2009	1681
629	1	2	251	264	2009	2747
630	1	1	0	264	2008	50521
631	1	1	0	157	2006	2755
632	1	1	194	358	0	0
633	1	0	0	0	0	0
634	1	2	190	364	2009	3058
635	1	1	0	347	2009	0
636	2	1	0	272	2005	1350
637	1	2	0	140	2006	2420
638	1	2	0	353	2007	1672
639	1	2	235	242	2009	2665
640	1	1	0	300	2007	2647
641	1	2	192	364	2008	1511
642	1	1	0	294	2005	3118
643	1	1	198	253	2009	50307
644	6	2	217	245	2007	2031
645	1	2	0	0	0	1518
646	1	1	252	0	2009	1347
647	1	1	190	353	2008	2548
648	1	2	191	243	2006	1322
649	1	1	190	154	2006	0
650	1	0	0	0	0	0
651	2	0	0	0	0	0
652	2	2	229	173	2005	1636
653	1	1	0	319	2005	2422
654	1	1	197	213	2008	50304
655	1	1	0	0	0	1596
656	2	1	0	294	2005	1744
657	1	2	193	294	0	2523
658	1	1	0	294	2005	1443
659	1	1	0	358	2006	1654
660	2	1	0	213	2005	2881
661	1	1	235	364	2009	2813
662	1	2	214	264	2007	2674
663	1	2	0	353	2005	2275
664	2	0	0	0	0	0
665	2	0	233	213	2005	0
666	1	2	0	236	2006	0
667	1	2	0	236	0	0
668	1	1	0	358	0	0
669	1	1	235	154	2009	59431
670	1	0	0	154	0	1936
671	1	1	0	213	2006	1898
672	1	2	0	320	2006	1835
673	2	1	0	243	2002	1267
674	1	2	0	358	2007	2626
675	1	0	0	0	0	0
676	1	1	0	353	2006	3088
677	1	1	0	213	0	0
678	2	2	0	213	2005	55905
679	1	1	251	294	2006	0
680	2	2	0	227	2005	12241
681	1	1	0	157	2007	1533
682	1	0	0	149	0	0
683	1	1	190	358	2008	2407
684	1	1	225	228	2007	1638
685	1	1	189	349	2009	3036
686	1	1	192	272	2008	1846
687	1	1	0	352	2005	1764
688	1	2	0	174	0	0
689	5	1	0	208	2004	0
690	1	1	0	212	2006	2668
691	1	0	0	0	0	0
692	1	0	0	278	2006	1649
693	1	2	0	294	2006	50375
694	1	2	0	198	2007	52088
695	1	1	0	364	2007	2114
696	1	2	0	243	2005	2813
697	1	2	193	294	2007	1685
698	1	0	0	0	0	0
699	1	1	195	198	2006	0
700	1	1	0	173	2007	0
701	1	1	225	294	2006	2889
702	1	2	0	358	2005	2973
703	1	2	189	245	2009	1912
704	1	2	0	0	2007	1800
705	1	2	0	272	2007	1451
706	1	1	0	157	2007	2038
707	1	1	0	308	2008	2696
708	1	2	214	213	2008	1942
709	1	1	191	212	2008	1835
710	1	1	189	208	2009	2015
711	1	2	194	272	2008	2275
712	2	2	0	278	2004	2561
713	1	1	0	154	0	2593
714	2	2	0	213	2005	50393
715	1	2	0	213	0	0
716	1	1	0	358	0	2985
717	1	2	0	213	2005	51111
718	1	2	0	198	2006	1769
719	1	2	192	213	2008	3058
720	1	2	208	208	2005	1717
721	1	2	235	264	2009	2802
722	1	2	192	279	2009	2701
723	1	2	190	364	2009	54650
724	2	1	0	213	2005	52088
725	1	2	191	198	2008	2841
726	1	1	0	365	0	1838
727	1	1	0	157	2007	2702
728	1	1	198	294	2009	1744
729	1	2	0	242	2006	2788
730	1	2	250	179	2007	0
731	1	2	193	330	2005	0
732	1	2	198	264	2009	2217
733	1	2	0	264	2007	2861
734	1	1	193	353	2006	1570
735	1	2	0	144	2006	2198
736	1	1	229	0	2008	1909
737	1	1	197	358	2007	3007
738	1	1	0	353	2007	1384
739	1	1	0	353	2006	1849
740	1	1	0	245	2007	0
741	1	1	252	149	2009	2960
742	1	1	189	317	2008	2809
743	1	2	211	213	2006	2463
744	1	2	0	212	2005	3082
745	1	1	192	213	2009	3099
746	1	2	0	319	2006	0
747	1	1	192	353	2007	3052
748	1	1	192	364	2009	1486
749	1	2	0	358	2006	2813
750	1	2	252	337	2007	1822
751	1	1	0	358	2006	50771
752	2	2	0	329	2004	0
753	1	1	189	364	2009	1486
754	1	2	235	243	2008	1594
755	1	2	202	294	0	50946
756	1	1	189	157	2009	0
757	1	2	0	271	2006	2149
758	1	2	235	213	2009	1547
759	1	1	0	212	2007	2997
760	1	1	192	318	2007	1499
761	1	2	0	277	2006	50622
762	1	2	253	173	2009	2535
763	1	2	251	364	2008	1949
764	3	2	214	358	2007	1883
765	2	2	0	264	2004	13258
766	5	2	0	243	2004	25633
767	1	2	0	278	2005	58248
768	1	2	189	252	2009	0
769	1	2	0	358	2006	0
770	1	1	0	181	2005	2057
771	2	2	0	264	0	2041
772	1	1	252	368	2009	1566
773	2	1	0	213	2005	52401
774	1	2	197	208	2008	1942
775	1	2	207	294	0	0
776	1	1	194	213	2006	1403
777	2	1	0	294	2004	25848
778	2	1	0	272	2005	54627
779	2	2	0	294	2005	2330
780	1	2	210	353	2007	2346
781	1	2	189	245	2009	50679
782	1	1	192	157	0	1734
783	1	1	198	264	2008	1776
784	1	1	0	352	2006	0
785	1	1	0	213	2007	0
786	1	0	0	0	0	0
787	1	2	189	173	2009	1525
788	1	1	198	364	2008	2599
789	1	1	252	358	2006	2396
790	1	1	195	173	2008	2042
791	1	1	0	173	2008	1516
792	1	2	192	337	0	1596
793	1	1	191	264	2008	2849
794	1	1	189	157	2009	51005
795	1	1	0	182	2006	2525
796	2	1	0	272	2005	1942
797	3	0	0	0	0	0
798	1	1	193	254	2006	3004
799	5	2	0	365	0	0
800	1	2	0	276	2006	1913
801	2	1	0	213	2005	3118
802	1	1	198	372	2009	1274
803	1	1	0	294	2007	2432
804	1	2	195	0	2007	1658
805	1	2	198	157	0	1912
806	1	1	235	364	2009	1512
807	2	1	245	164	2005	2443
808	1	1	0	264	2007	1420
809	2	1	0	213	2004	2813
810	2	1	229	353	2005	2442
811	1	1	198	264	2007	2702
812	1	1	0	296	2006	1694
813	2	1	0	287	2005	1835
814	1	2	198	364	2009	1734
815	1	2	198	294	2008	1379
816	1	1	198	317	2008	1424
817	1	2	252	238	2009	1349
818	2	1	237	358	2005	2573
819	1	2	252	364	2009	1554
820	1	1	0	212	2007	1964
821	5	2	0	224	2008	0
822	2	1	0	286	2005	51408
823	1	0	0	0	0	0
824	1	2	0	212	2007	2271
825	2	1	0	272	2005	1266
826	1	2	0	238	2007	2052
827	1	2	189	242	2009	0
828	2	2	0	253	2005	1338
829	1	1	0	350	2007	9078
830	2	2	0	198	2005	50485
831	1	2	191	245	0	1375
832	2	2	0	168	2005	2349
833	2	2	0	264	2005	2452
834	1	2	0	144	0	1315
835	5	0	0	0	0	0
836	1	1	191	154	2008	2388
837	1	1	253	305	2009	2209
838	2	1	0	353	2005	0
839	1	1	192	0	0	2041
840	1	1	0	353	0	2696
841	1	1	0	227	2008	2257
842	1	0	0	166	2006	1905
843	1	1	253	350	2008	1733
844	1	1	190	208	2008	1763
845	1	1	191	361	0	1803
846	1	2	0	368	2007	2702
847	1	1	0	270	2007	1944
848	1	1	0	201	0	2667
849	1	1	0	212	2007	1465
850	1	1	191	364	2008	2323
851	1	1	0	286	2007	2041
852	1	1	0	213	2007	50521
853	1	1	0	268	2007	1906
854	1	1	0	271	2007	1662
855	1	2	194	278	2008	1547
856	1	2	0	140	2007	3121
857	1	1	252	198	2009	20577
858	1	1	0	198	2007	2800
859	2	2	0	264	2004	2800
860	1	1	0	272	2006	3022
861	1	2	192	157	0	3029
862	1	1	0	353	2006	3029
863	2	1	0	296	2005	2420
864	1	1	0	358	2007	1596
865	5	1	0	205	2005	51560
866	1	1	235	319	2005	2089
867	2	2	0	154	2005	1375
868	1	1	0	0	2007	3107
869	1	1	0	278	2005	2756
870	1	1	0	353	2007	2259
871	1	2	0	157	2005	2728
872	1	2	252	157	2009	1776
873	1	2	190	294	2006	1656
874	1	0	0	264	2008	2790
875	1	1	189	208	2009	1800
876	1	2	0	233	2007	1885
877	1	1	189	213	2009	1738
878	1	1	0	264	0	3004
879	1	2	250	276	2007	1274
880	1	2	192	278	2007	1380
881	1	1	253	376	2009	2438
882	1	1	0	212	0	2340
883	4	2	0	367	0	12263
884	1	1	0	275	0	24902
885	1	2	235	239	2009	50844
886	1	2	0	233	2008	50920
887	1	0	0	0	0	0
888	1	2	191	235	2008	2355
889	1	1	253	364	2009	0
890	1	1	195	0	2008	1518
