node	student	gender	dorm	major	year	school
98	1	1	0	373	2007	3736
99	1	1	165	281	2007	3612
100	1	2	135	0	2009	3734
101	1	2	122	0	2009	3520
102	1	1	127	373	2007	3504
103	1	1	132	260	2008	25040
104	1	2	0	0	2008	3505
105	1	1	0	320	2008	9178
106	1	2	189	0	2006	3599
107	1	2	0	350	2005	16064
108	1	1	86	245	2007	9584
109	1	2	0	338	2009	3504
110	1	1	139	334	2008	3580
111	1	2	144	0	0	3583
112	1	1	138	358	2009	3555
113	1	2	146	237	2007	3520
114	2	1	0	0	2005	3535
115	1	1	190	398	0	3558
116	1	2	168	370	2008	3727
117	2	1	0	373	2005	3626
118	1	1	0	398	2010	3701
119	1	0	0	0	0	0
120	1	2	88	0	2009	50161
121	2	2	0	351	2005	3519
122	1	2	172	338	2008	3762
123	1	1	175	292	2006	3697
124	1	2	201	306	2007	3520
125	1	1	90	0	2009	15998
126	1	2	166	237	2007	9734
127	1	2	0	320	2006	3743
128	1	2	0	393	2009	0
129	2	2	0	350	2005	3741
130	1	2	0	263	2008	3921
131	2	2	0	370	2005	9434
132	5	0	0	366	2006	0
133	1	2	0	339	2005	3681
134	1	1	165	267	2008	3622
135	1	1	140	292	2005	3571
136	1	2	103	244	2009	3572
137	1	2	0	381	2007	16455
138	1	2	123	370	2009	3762
139	1	2	141	393	2008	3654
140	1	2	140	306	2009	3700
141	1	2	0	0	2008	15947
142	1	1	167	322	2007	3708
143	1	2	132	307	2007	3500
144	2	1	0	292	2005	3701
145	1	0	0	370	2006	3581
146	1	2	174	331	2005	3529
147	1	2	139	0	2009	3674
148	1	2	182	257	2006	3681
149	1	1	167	268	2007	16234
150	1	0	175	0	0	0
151	1	1	204	235	2007	3629
152	2	2	0	0	2005	16356
153	1	1	0	373	2008	51774
154	1	1	146	393	0	3676
155	1	1	123	317	2009	9560
156	1	2	171	335	2009	3519
157	1	1	167	268	2008	17537
158	1	1	172	398	2008	3702
159	1	1	113	269	2007	3509
160	1	1	0	398	2007	3711
161	1	2	132	290	2007	8939
162	1	1	190	284	0	3759
163	1	2	144	323	2007	3593
164	2	2	0	334	0	21462
165	1	2	0	285	2006	0
166	1	1	0	373	2005	3676
167	2	2	0	272	0	17537
168	1	2	170	376	2008	18118
169	1	2	195	370	2006	3762
170	1	1	165	0	2009	60215
171	1	1	199	338	2006	3681
172	1	2	140	263	2008	3751
173	1	1	133	292	2009	3598
174	1	2	141	330	2008	26597
175	1	1	174	338	0	3504
176	1	2	92	341	2008	3551
177	1	1	126	0	2008	9530
178	1	2	132	346	2008	3699
179	1	1	141	237	2008	3757
180	1	1	0	356	2007	0
181	1	2	0	0	2008	0
182	1	1	194	235	2006	3747
183	5	1	0	319	0	0
184	1	2	121	0	2009	0
185	1	1	0	255	0	3736
186	1	1	132	306	2007	3715
187	1	2	169	252	2009	50130
188	1	1	140	311	2009	3765
189	1	1	0	322	2006	3659
190	1	1	194	398	0	9404
191	2	1	111	338	2005	17352
192	1	1	140	368	2009	3604
193	1	2	195	235	2006	9588
194	1	2	186	380	2006	3520
195	1	1	126	0	2009	3555
196	1	2	146	370	2006	3681
197	1	2	0	261	0	3685
198	1	1	0	323	2006	3676
199	1	2	0	0	2006	3711
200	1	2	144	235	2005	0
201	1	1	205	314	2006	3528
202	1	0	0	351	0	9701
203	1	1	198	306	2006	3523
204	1	0	0	0	2007	0
205	1	1	90	373	2008	3604
206	1	2	175	381	2006	16144
207	1	2	194	269	0	3638
208	1	1	166	0	2008	3581
209	1	2	187	373	2004	3613
210	2	2	0	362	2005	3622
211	1	1	146	398	2007	3612
212	1	1	204	335	2007	9725
213	1	1	0	383	2006	51774
214	1	1	122	322	2008	16329
215	1	1	131	350	2007	3685
216	1	1	0	320	2007	3761
217	1	2	97	335	2008	3589
218	1	2	164	380	2006	16335
219	1	1	165	0	2009	3571
220	1	2	166	314	2006	3681
221	1	2	131	366	0	16451
222	1	1	145	0	2008	17908
223	1	1	126	338	2008	3583
224	1	1	0	283	2009	3670
225	1	2	195	306	2005	3762
226	2	2	0	323	2004	52666
227	1	1	0	279	2006	3504
228	1	2	132	0	0	0
229	1	0	0	0	0	0
230	1	2	125	274	2007	9415
231	1	2	199	354	2010	3555
232	2	2	0	0	0	0
233	1	1	147	339	2008	18158
234	1	1	133	292	2009	3622
235	1	1	190	361	2009	3636
236	1	2	126	267	2008	52975
237	1	1	127	393	2005	9407
238	1	2	88	246	2008	3669
239	1	2	132	0	2007	3576
240	1	1	0	306	2007	3681
241	1	1	166	370	2008	3669
242	1	2	167	335	2008	3680
243	2	2	0	370	2005	3571
244	1	1	142	261	2007	3524
245	1	2	0	235	2009	3711
246	1	1	0	286	0	3725
247	1	2	167	263	2007	3564
248	1	1	111	370	2007	3713
249	5	1	0	349	2005	0
250	1	1	173	320	2008	3601
251	1	2	122	0	2008	3599
252	1	2	128	391	2008	3576
253	5	2	0	341	2005	16112
254	1	1	133	393	2009	22211
255	5	2	0	261	0	25581
256	1	2	0	306	2006	3756
257	1	2	202	284	2006	9765
258	2	2	0	362	2005	3589
259	1	1	164	366	2007	3708
260	2	2	202	370	2005	3714
261	1	0	140	0	0	3529
262	2	1	0	243	2005	3708
263	1	1	0	398	2009	3509
264	1	1	195	292	2006	3697
265	1	1	0	245	0	0
266	1	2	146	335	2007	3538
267	1	1	132	288	2008	0
268	1	1	0	268	2009	3762
269	3	2	0	306	1981	0
270	2	2	0	399	2005	3576
271	1	1	132	380	2005	57427
272	1	2	94	370	2008	3758
273	1	2	190	257	2007	232
274	1	2	139	338	2009	3761
275	1	2	0	322	0	0
276	1	1	167	370	2008	3714
277	1	2	0	330	2007	3681
278	1	2	144	316	2008	3519
279	1	1	194	394	2006	3622
280	1	0	147	398	2007	0
281	2	2	0	341	2005	3616
282	1	1	167	320	2007	3714
283	1	2	166	323	2005	3751
284	1	2	160	0	2009	3656
285	1	1	0	281	2006	24975
286	1	2	0	370	2006	0
287	1	1	167	0	0	0
288	1	2	88	0	2009	3613
289	1	1	126	342	2009	16007
290	1	2	93	393	2008	16795
291	1	2	164	256	2009	3659
292	1	2	189	370	2007	3519
293	1	2	0	274	2008	3756
294	1	1	140	292	2009	3739
295	1	1	133	338	2009	3700
296	5	1	190	235	2005	3593
297	5	2	0	285	0	0
298	1	2	165	273	2009	52975
299	1	1	139	323	2009	3762
300	1	0	0	0	0	0
301	1	2	174	318	2004	16432
302	1	1	131	0	2008	16028
303	1	2	0	0	2009	1287
304	1	1	121	398	2008	3504
305	1	2	166	290	2005	0
306	1	2	136	330	2009	3708
307	2	1	0	368	2005	3751
308	1	1	198	328	2006	9346
309	1	0	0	256	2009	3505
310	1	0	86	321	2006	0
311	1	1	91	303	2006	3651
312	1	2	143	256	2008	17156
313	1	2	99	393	2008	51521
314	1	1	0	256	2007	3509
315	1	2	132	306	2007	0
316	1	2	139	373	2008	3510
317	1	2	0	335	2007	3569
318	1	1	89	0	2008	16933
319	1	2	125	237	2005	0
320	1	1	0	373	2009	3593
321	2	1	0	350	2004	51521
322	1	1	175	235	2006	3733
323	1	2	195	235	2004	22201
324	1	1	147	236	2007	0
325	1	2	195	331	2006	16228
326	1	1	0	0	2009	3701
327	1	1	0	313	2006	50492
328	1	2	164	235	2007	16249
329	1	2	0	350	2009	9763
330	1	2	166	0	0	3750
331	1	1	143	373	2007	21214
332	1	2	166	350	2007	3564
333	2	1	202	373	2005	3593
334	1	2	175	331	2006	3684
335	1	2	185	373	2006	3998
336	1	0	0	0	0	0
337	1	1	135	306	2009	18118
338	2	2	0	285	2005	16763
339	1	2	0	0	2008	3758
340	1	1	0	338	2006	3658
341	1	1	126	370	2008	9673
342	1	1	131	256	2009	3576
343	1	1	144	284	2007	3741
344	1	2	129	0	2008	3632
345	1	1	0	0	2009	3601
346	1	0	0	0	0	0
347	2	1	190	370	2005	3756
348	2	1	0	281	2005	0
349	1	2	0	388	2005	3564
350	1	1	0	381	0	3697
351	2	2	0	0	2005	16497
352	1	1	0	398	0	15939
353	1	2	0	331	0	9720
354	1	1	143	288	2006	3678
355	1	1	0	315	2007	3589
356	1	2	0	344	2009	3604
357	1	2	0	235	2009	3725
358	1	1	111	292	0	0
359	1	1	135	383	2009	3535
360	1	2	166	339	2007	3581
361	1	1	184	373	2006	51774
362	1	2	132	341	0	50130
363	2	1	0	322	2005	9472
364	1	1	166	273	2007	3685
365	2	1	198	249	2005	0
366	1	2	132	370	2008	16030
367	1	2	122	393	0	8837
368	1	0	98	0	0	9768
369	1	2	188	341	2007	3598
370	1	1	167	398	2007	3523
371	1	1	167	373	2007	3756
372	1	1	204	285	2006	53542
373	1	2	195	306	2007	3713
374	1	1	147	368	0	53398
375	2	2	0	0	2003	3713
376	1	2	0	235	2007	0
377	1	1	142	335	2006	3580
378	1	1	139	352	2009	3651
379	1	1	136	398	2009	9575
380	5	0	0	0	0	0
381	1	1	167	245	2007	9466
382	1	2	0	306	2007	15921
383	1	1	0	305	2007	3727
384	1	2	133	285	2009	3617
385	1	0	130	328	2008	3550
386	1	1	121	256	0	0
387	1	1	199	335	2008	3711
388	1	1	128	335	2008	17528
389	1	1	97	312	2008	3659
390	2	1	0	373	2005	25049
391	1	1	190	283	2008	3699
392	1	2	181	328	2005	53166
393	1	2	0	370	2006	3565
394	1	1	0	373	2007	3730
395	1	2	0	256	2009	3736
396	1	2	164	235	2007	3616
397	4	2	0	0	0	0
398	1	2	176	350	2006	3504
399	2	2	0	292	2005	3714
400	1	1	159	373	2006	3617
401	1	2	0	292	0	0
402	1	1	133	398	2009	3612
403	1	2	195	323	2006	17504
404	1	2	123	306	2009	3749
405	1	1	106	235	2008	0
406	1	2	204	285	2006	3718
407	1	2	194	381	2005	16499
408	1	1	147	322	2007	3658
409	1	2	138	0	2009	3681
410	5	2	165	293	0	50284
411	1	1	151	393	2007	16000
412	2	2	0	0	0	51210
413	1	1	0	0	2008	3679
414	2	2	0	370	2004	22202
415	1	1	102	0	2009	3762
416	1	2	166	0	2007	0
417	1	1	167	283	2009	3583
418	1	2	121	306	2009	3633
419	1	2	132	263	0	3555
420	1	1	0	316	2008	61234
421	1	2	0	338	2007	16176
422	1	1	0	373	2004	3673
423	1	1	0	373	2006	3701
424	1	2	146	370	2008	3613
425	1	0	0	320	2006	0
426	1	2	165	256	2007	3528
427	1	1	0	393	2008	9699
428	2	1	0	373	2005	22197
429	1	1	0	292	2005	3532
430	1	1	135	373	0	9397
431	1	1	0	322	2006	0
432	1	1	0	278	2009	3708
433	1	2	0	336	2008	3664
434	1	1	167	283	2008	3677
435	1	1	167	283	2007	3718
436	2	2	198	292	2005	3544
437	1	1	101	370	2009	3765
438	1	2	164	0	2008	3719
439	1	1	200	393	2007	3685
440	2	1	0	398	2005	3583
441	1	2	124	235	2009	3504
442	1	2	0	321	2007	3593
443	1	2	0	256	0	51108
444	1	2	187	370	2006	883
445	1	2	124	306	2009	52104
446	1	1	100	0	2009	3632
447	1	2	195	370	2005	0
448	5	1	0	267	2005	3758
449	1	1	167	253	2007	3571
450	1	1	146	267	2007	50089
451	5	2	0	365	0	8917
452	1	2	138	0	2009	3604
453	1	1	124	317	2008	3687
454	1	1	111	267	2007	51339
455	1	2	167	273	2007	3711
456	1	1	0	235	2007	3750
457	1	2	198	381	2007	50045
458	1	1	170	283	2009	3564
459	1	1	167	253	2008	17204
460	1	2	0	373	2005	3671
461	1	1	167	303	2008	3530
462	1	2	0	335	2009	3734
463	1	1	194	328	0	8933
464	2	2	125	306	2004	3506
465	1	1	144	292	2007	3744
466	1	1	0	292	0	3765
467	2	2	147	338	2005	3679
468	1	1	0	338	2005	9722
469	1	2	0	370	2006	3633
470	1	1	0	370	2007	3688
471	5	2	0	379	0	3576
472	1	1	0	306	2005	22260
473	1	1	140	398	2009	3589
474	2	1	0	245	2005	3538
475	1	2	144	350	2004	0
476	1	2	0	358	2008	3659
477	1	1	127	283	2008	0
478	1	2	157	370	0	0
479	1	2	98	376	2008	8849
480	1	2	0	0	2008	0
481	1	0	0	0	0	0
482	1	1	110	394	2005	3674
483	2	1	0	370	2005	3564
484	1	1	0	373	2006	16219
485	1	2	0	328	0	0
486	1	1	191	330	0	17522
487	1	2	109	320	2006	58931
488	5	2	0	284	2004	3711
489	1	2	195	320	2006	16396
490	1	1	0	320	2009	3598
491	1	2	190	292	2009	3750
492	1	1	0	283	2008	3571
493	1	1	91	398	2008	3629
494	1	2	205	243	2006	3762
495	1	2	125	292	0	0
496	1	2	88	256	2008	3677
497	1	2	103	335	2008	3560
498	1	0	186	285	2005	3686
499	1	2	133	306	2008	55440
500	1	0	0	0	0	0
501	1	0	0	0	0	0
502	1	1	143	292	0	3531
503	1	1	142	292	2007	3616
504	1	2	167	261	2008	3714
505	1	2	145	320	2007	3679
506	1	2	165	0	2009	16173
507	1	2	167	285	2007	0
508	1	1	0	352	2004	3714
509	1	1	147	0	2008	3681
510	1	1	0	269	2008	3629
511	1	2	144	274	2008	3697
512	1	1	170	323	2005	3749
513	1	2	141	237	2007	25546
514	1	2	0	285	2005	3658
515	1	1	127	0	2009	50712
516	1	2	133	0	2008	3692
517	1	1	166	324	2007	3681
518	1	1	122	338	2009	3639
519	1	2	190	373	2008	0
520	1	2	0	290	2007	57556
521	1	1	167	246	2007	3500
522	1	1	0	293	2009	3697
523	2	1	0	281	0	9679
524	5	2	0	261	0	16776
525	1	2	198	393	2006	3551
526	1	1	113	316	2007	9560
527	1	2	139	314	0	3659
528	1	2	0	273	2005	3765
529	1	1	139	0	2009	3659
530	1	1	121	319	2008	3678
531	1	2	190	235	2008	3763
532	1	2	147	394	2007	3656
533	1	1	204	373	2005	3556
534	1	1	0	373	2006	3535
535	1	2	102	261	0	0
536	1	2	0	249	2005	9442
537	1	2	132	370	2008	3651
538	1	2	127	381	2006	3751
539	2	1	177	267	2005	3762
540	1	2	166	306	2005	3629
541	1	2	0	0	2007	3580
542	1	2	132	235	2007	3622
543	1	2	0	260	2008	3708
544	1	2	199	366	2007	3633
545	1	2	190	275	2007	3531
546	1	2	0	339	2005	3665
547	1	2	133	320	2009	50880
548	2	0	146	256	2005	3686
549	4	1	0	0	0	0
550	1	2	146	257	2007	3758
551	1	2	164	338	2009	17997
552	1	1	101	393	2009	15931
553	1	1	122	398	2009	16360
554	1	1	166	335	2008	9570
555	1	2	140	237	2009	3714
556	1	1	0	338	2006	3706
557	1	1	131	263	2008	22191
558	1	2	0	370	2008	3653
559	1	0	147	322	2007	16378
560	1	1	0	293	2008	3751
561	1	0	0	285	2006	3737
562	1	2	167	0	2008	3535
563	1	1	172	306	2008	3627
564	1	2	136	350	2009	3569
565	1	2	0	338	0	3667
566	2	2	204	306	2005	3565
567	1	2	132	316	2007	3679
568	1	1	170	292	2008	9575
569	1	2	165	350	2008	3504
570	1	1	121	338	2008	15890
571	1	2	190	321	2005	22214
572	2	1	0	394	2005	3736
573	2	0	0	0	0	3548
574	1	1	0	245	2007	3535
575	1	2	125	339	2009	0
576	1	1	0	322	2008	17986
577	1	2	0	356	2005	3568
578	1	1	164	0	2007	0
579	1	2	139	0	2009	3676
580	1	2	187	339	2006	3506
581	1	1	139	256	2009	3646
582	1	1	145	322	2008	0
583	1	1	0	255	2008	8937
584	1	1	0	361	2006	3756
585	1	1	170	320	0	0
586	1	1	124	383	2008	3598
587	2	1	0	0	2005	9444
588	1	1	139	322	2007	3744
589	1	2	0	261	0	25034
590	1	1	0	373	2008	3658
591	1	2	190	350	2004	0
592	1	2	0	0	2006	3762
593	1	2	195	263	2006	3700
594	1	2	0	285	2006	3602
595	1	2	0	378	2007	3571
596	1	2	0	373	2008	3633
597	2	2	0	396	0	3569
598	1	0	0	306	2005	16068
599	1	1	86	245	2007	3714
600	1	1	0	373	2005	3765
601	2	2	201	320	2005	3743
602	1	1	0	256	2008	3524
603	1	0	165	261	0	0
604	1	2	165	366	2007	16464
605	1	2	136	0	2009	3548
606	1	2	127	393	2009	3569
607	1	1	139	338	2009	3678
608	1	2	0	384	2007	3569
609	5	2	125	399	2008	5807
610	1	2	132	265	2007	15907
611	1	2	95	235	2008	3516
612	1	0	0	398	0	0
613	1	1	0	320	2006	3656
614	1	1	164	365	2006	50185
615	1	1	133	0	2009	0
616	4	1	0	0	0	15238
617	1	1	141	261	2007	3551
618	1	2	0	373	2006	3535
619	1	1	0	373	0	3739
620	1	2	124	0	2009	0
621	1	2	0	261	2007	3739
622	1	2	192	366	0	3556
623	1	2	0	399	2007	3508
624	1	1	194	376	2006	9334
625	1	2	167	373	2006	3656
626	1	2	0	285	0	3697
627	1	1	172	268	2008	3535
628	1	1	0	398	2006	3652
629	1	1	167	398	2008	3675
630	1	2	200	261	2005	0
631	1	1	186	350	2006	3685
632	1	1	0	370	2007	3617
633	1	2	165	306	2008	52645
634	1	2	0	269	0	3613
635	1	1	199	370	2007	3666
636	1	2	0	373	2005	3699
637	1	2	0	338	2008	3751
638	1	2	144	306	2008	3702
639	1	1	145	328	2008	16481
640	1	2	99	394	2009	3686
641	1	1	86	363	2007	3528
642	1	2	181	350	2006	3564
643	5	2	0	319	0	3685
644	1	1	0	292	2007	3509
645	1	1	132	292	2006	3659
646	1	2	137	263	2009	3633
647	1	2	103	0	2009	3699
648	1	1	0	335	2006	0
649	2	0	0	0	0	0
650	1	1	139	373	2008	3646
651	1	1	89	366	2008	17203
652	5	2	159	274	2008	0
653	1	2	172	367	2009	3659
654	1	1	143	328	2007	9369
655	1	1	126	393	2010	9105
656	1	2	0	273	2005	3593
657	2	2	201	370	2003	16258
658	1	1	140	324	2009	3528
659	1	2	199	257	2007	16437
660	2	1	0	235	2004	16120
661	1	2	107	373	2008	3697
662	1	1	147	235	2008	3604
663	1	1	0	351	2007	9670
664	1	1	0	322	2005	0
665	1	1	146	356	2006	16275
666	1	1	180	335	0	51974
667	1	1	101	393	2009	0
668	1	1	137	0	2009	3678
669	1	1	139	338	2009	3571
670	1	2	0	390	2007	3532
671	1	2	194	323	2006	3739
672	2	0	0	292	2005	16783
673	1	1	90	0	2009	3651
674	2	1	116	322	2005	16490
675	1	1	139	373	2008	53166
676	1	1	92	398	2009	3694
677	1	1	199	269	2006	3674
678	1	2	139	0	2009	0
679	1	1	99	366	0	3611
680	1	2	0	285	2004	3700
681	1	1	0	373	2009	3737
682	2	2	0	338	2004	3532
683	2	2	0	235	0	3569
684	1	1	93	320	2008	50880
685	1	2	135	0	2009	3650
686	2	1	0	273	2005	3737
687	1	1	89	245	2008	3686
688	1	1	167	366	2007	3583
689	1	2	141	279	2006	3747
690	1	1	0	293	2008	3512
691	1	1	194	328	2006	8848
692	1	2	169	330	2009	50130
693	1	1	167	235	2008	3726
694	1	1	133	0	2009	3762
695	1	0	0	0	0	0
696	1	1	167	320	2007	3629
697	1	2	199	263	2006	0
698	1	2	139	256	2008	3656
699	1	1	128	370	2008	3572
700	1	2	0	341	2006	3646
701	1	1	139	351	2009	9739
702	1	1	0	316	2007	3581
703	1	2	0	0	2007	3681
704	1	2	139	370	2009	9623
705	2	1	0	246	2005	0
706	1	2	132	373	0	3707
707	1	2	0	265	2008	8874
708	1	2	164	274	2009	3734
709	1	2	140	257	2008	9489
710	1	2	125	0	2009	3653
711	1	1	0	373	2007	3676
712	1	1	0	245	2007	0
713	1	1	128	0	0	0
714	1	1	153	0	2009	3569
715	1	0	0	0	0	0
716	1	1	0	335	2008	3734
717	1	2	173	0	2008	15875
718	1	1	124	366	2009	3529
719	5	1	0	281	2006	3613
720	1	1	91	306	2006	9611
721	1	2	164	235	2009	21383
722	2	1	194	292	2005	3701
723	5	1	0	319	2006	3713
724	1	2	0	292	2007	3531
725	1	1	90	341	2009	17203
726	2	2	0	285	2005	3737
727	1	1	190	373	2009	3519
728	1	2	165	0	2007	3564
729	1	0	0	0	0	0
730	1	1	137	0	2009	3558
731	1	1	180	366	2007	3759
732	1	2	144	393	0	17085
733	1	0	189	285	0	3572
734	1	2	202	263	2007	15943
735	1	1	86	350	2006	3556
736	1	1	145	269	2007	9482
737	1	1	187	384	0	17329
738	1	1	143	245	2007	3763
739	1	1	167	368	2006	3581
740	1	2	125	256	2008	3761
741	1	0	0	0	0	0
742	1	2	146	338	2008	3658
743	1	1	167	0	2008	3622
744	1	1	0	338	2008	3737
745	1	1	0	350	2006	3556
746	1	1	194	269	2006	3560
747	1	1	189	381	2006	3535
748	1	1	167	306	2006	3719
749	1	2	122	306	2007	3671
750	1	1	145	267	2007	0
751	1	2	137	368	2009	9466
752	1	2	142	285	2006	54946
753	1	2	190	269	2008	3580
754	2	2	0	274	0	0
755	1	1	170	0	2008	3612
756	2	1	0	398	2005	15875
757	1	2	166	341	2007	3737
758	1	1	94	362	2008	3598
759	1	1	167	366	2008	17901
760	1	2	88	261	2009	3636
761	1	1	90	284	2009	0
762	1	1	134	292	2010	9763
763	1	2	204	341	2007	3736
764	1	0	0	0	0	0
765	1	1	192	268	2006	9318
766	1	1	198	398	0	3583
767	1	1	0	398	2007	3569
768	1	0	0	0	0	0
769	1	2	166	370	2006	3718
770	1	1	135	0	2009	22256
771	2	2	188	306	2005	3758
772	1	1	96	0	0	3701
773	1	1	132	373	2007	15931
774	1	2	195	393	2007	0
775	1	1	0	381	2007	3676
776	1	2	145	0	2005	0
777	1	1	122	384	2004	21556
778	1	1	176	285	2005	17224
779	1	1	0	272	2007	3703
780	1	2	140	370	2009	16451
781	1	2	0	336	2005	3714
782	1	2	89	320	2007	0
783	1	2	142	0	2004	0
784	1	1	0	338	2006	3602
785	1	1	123	267	2008	15902
786	2	1	0	376	2004	5896
787	1	2	167	328	2008	3571
788	1	2	0	371	2007	9421
789	1	2	0	268	2008	3736
790	1	2	137	338	2005	3522
791	1	1	194	320	2006	9437
792	1	1	0	301	2008	15945
793	1	2	128	263	2009	0
794	5	0	151	290	2006	17323
795	1	1	166	267	2007	3629
796	1	1	205	351	0	9386
797	2	2	0	306	2005	3506
798	1	1	91	267	2006	3687
799	1	2	190	0	2005	3744
800	1	2	0	393	2010	3572
801	1	2	0	0	2008	0
802	1	2	147	394	2006	3651
803	1	2	0	0	0	0
804	1	1	124	292	2008	3627
805	1	1	127	0	2008	3528
806	1	2	166	0	2008	4448
807	1	1	0	253	2006	0
808	1	2	165	366	2007	9455
809	1	1	164	338	2008	3581
810	1	1	202	235	2006	3697
811	2	1	114	319	2005	3601
812	2	2	0	306	0	3633
813	2	2	167	320	2005	3651
814	1	2	188	290	2006	3756
815	1	1	167	0	2007	3412
816	1	1	164	384	2006	3702
817	1	1	140	375	2009	3616
818	1	1	0	281	2009	3701
819	1	1	182	283	2006	16055
820	1	2	130	274	2009	3511
821	1	1	183	287	2006	3718
822	2	1	0	322	2005	3741
823	1	1	189	283	2007	3528
824	1	2	128	306	2009	9328
825	2	2	145	350	2005	51284
826	1	2	132	381	2007	3729
827	1	2	171	269	2009	51774
828	1	2	91	393	2008	0
829	1	2	0	350	2005	3561
830	5	1	161	285	0	0
831	2	1	0	370	2005	0
832	1	1	116	0	2008	9653
833	5	1	0	366	2005	3594
834	1	2	0	370	2005	3600
835	1	1	137	373	2009	3687
836	1	1	111	305	2007	3713
837	1	2	167	260	2007	3528
838	1	1	0	292	2007	3708
839	2	2	0	316	2005	3654
840	1	1	165	335	2008	3622
841	1	1	0	256	2006	3677
842	1	2	124	362	2009	3685
843	1	1	181	373	2006	3685
844	1	2	139	235	0	0
845	2	2	0	261	2005	4482
846	1	1	0	292	2008	3701
847	1	0	0	0	0	3697
848	1	2	190	373	2008	3604
849	1	1	166	373	2007	3566
850	1	2	168	338	2008	3528
851	1	1	166	358	2008	3555
852	1	2	174	287	2007	3589
853	1	0	0	307	2010	0
854	5	1	185	267	2005	3725
855	1	2	139	0	0	16495
856	1	2	144	267	2008	9441
857	1	2	166	313	2007	3718
858	1	2	143	341	2006	3565
859	1	2	166	287	2008	3686
860	1	1	125	381	2008	3542
861	5	2	150	367	0	0
862	1	1	133	292	2009	16138
863	1	1	140	376	2009	9768
864	1	2	132	0	2008	3714
865	5	1	0	337	2005	19018
866	1	1	0	283	0	16746
867	1	2	130	392	2007	3680
868	1	0	167	285	2008	50319
869	1	1	145	249	2008	3684
870	1	1	89	0	2009	56080
871	1	1	0	320	2008	3677
872	2	2	0	236	2004	3530
873	2	1	0	322	0	3656
874	1	2	0	338	2006	3593
875	1	2	140	393	2009	9533
876	1	1	90	0	2008	16247
877	2	2	0	373	2005	3580
878	2	2	0	306	2005	3597
879	1	1	170	257	2008	7026
880	1	1	90	393	0	3546
881	1	2	200	257	2007	3556
882	1	1	165	0	2009	17636
883	1	1	0	320	2006	3750
884	4	1	0	0	0	0
885	1	1	123	368	2009	3676
886	1	1	0	398	2009	3727
