node	student	gender	dorm	major	year	school
99	1	0	91	257	0	0
100	1	0	0	0	0	0
101	1	1	87	275	2008	16849
102	2	1	0	251	2005	2725
103	2	1	86	277	2005	12129
104	1	1	0	238	2006	3570
105	1	1	94	0	2008	17273
106	2	1	0	282	2005	17206
107	1	2	0	260	2004	50522
108	1	1	87	276	2008	16256
109	2	2	0	248	2005	20731
110	1	1	87	281	2007	22359
111	1	1	94	275	2007	50525
112	1	2	94	274	2009	9318
113	1	1	90	0	2008	50291
114	1	2	97	251	2006	50145
115	1	1	88	240	2008	4354
116	1	1	0	238	2007	25278
117	2	2	98	277	2003	16727
118	1	1	94	276	2009	9115
119	1	2	90	0	2009	9580
120	1	1	88	256	2008	9649
121	1	2	94	275	2007	53909
122	1	2	88	251	2009	2149
123	2	0	92	254	2005	0
124	1	1	89	0	2008	17670
125	1	1	89	256	2007	21068
126	2	2	96	261	2005	50038
127	1	1	92	276	2006	17956
128	1	2	89	249	2008	17522
129	1	1	90	251	2009	50597
130	1	0	96	270	2006	16320
131	2	2	89	249	2005	0
132	2	2	96	251	2004	9829
133	1	2	94	260	2007	25084
134	2	0	0	0	0	0
135	1	1	97	276	2006	22205
136	1	2	86	270	2007	17537
137	1	2	86	0	2009	50192
138	1	0	0	0	0	0
139	2	1	94	251	2005	26644
140	1	1	89	0	2008	26446
141	1	2	94	282	2007	17792
142	2	1	0	255	2002	0
143	1	1	90	267	2007	3576
144	1	1	91	0	2009	50221
145	2	2	0	251	2005	50690
146	1	2	90	244	2007	17352
147	1	0	0	0	0	0
148	1	2	0	0	0	9831
149	1	2	91	0	2009	17789
150	1	1	89	237	2006	21621
151	1	2	94	261	2007	51465
152	1	1	97	276	2005	17658
153	1	0	0	0	2008	9886
154	1	1	95	240	2009	23742
155	1	2	89	260	2009	9077
156	1	1	88	241	2009	9076
157	1	1	89	277	2008	16739
158	1	1	95	251	2009	3564
159	1	1	86	0	2008	9618
160	1	2	86	0	2009	22236
161	2	1	97	248	2005	2655
162	1	1	92	281	2008	11657
163	1	2	90	260	2009	21417
164	1	1	97	281	2006	16805
165	2	0	0	0	2005	9382
166	2	2	96	249	2004	16219
167	4	2	0	0	0	0
168	1	1	86	271	2007	9648
169	1	1	92	276	2006	17722
170	1	2	0	249	2009	4004
171	1	2	91	276	2008	21605
172	1	1	91	238	2008	50010
173	1	0	90	260	2007	0
174	1	1	89	276	2008	9070
175	1	1	95	0	2008	18697
176	1	1	89	236	2006	0
177	1	1	90	253	2008	17081
178	2	2	97	238	2005	58346
179	1	0	0	0	0	0
180	2	2	0	240	2004	20934
181	1	1	89	260	2007	50010
182	1	1	98	279	2006	18064
183	1	1	91	237	2007	16117
184	2	2	97	249	2005	17636
185	1	2	90	282	2007	9321
186	1	2	89	0	2008	50141
187	1	1	91	263	2007	22187
188	1	2	94	0	2009	9023
189	1	2	0	0	2005	0
190	2	2	0	254	2005	17640
191	2	0	0	271	2005	17349
192	1	1	90	0	2009	8894
193	2	1	0	282	2005	17584
194	2	1	96	281	2003	52957
195	1	1	95	0	2009	23994
196	1	1	88	0	2009	15588
197	1	2	0	249	2005	26531
198	1	1	87	0	2009	6400
199	1	2	91	0	2009	16758
200	1	0	0	268	2008	3638
201	2	2	96	251	2005	5725
202	1	1	95	0	2009	51856
203	2	2	86	240	2005	18043
204	1	2	88	249	2007	50682
205	2	2	97	267	2003	16235
206	1	1	86	0	2008	15965
207	1	2	0	249	0	0
208	2	2	88	246	2003	0
209	2	2	0	238	2005	16104
210	1	2	86	260	2007	51714
211	1	2	97	249	0	8307
212	1	1	94	251	2009	3632
213	1	2	90	242	2009	0
214	1	1	92	0	2009	50240
215	2	1	0	240	2005	18099
216	2	1	0	275	2005	17994
217	1	1	90	248	2008	17268
218	1	1	91	243	2007	53392
219	2	2	86	276	2004	17309
220	1	1	90	254	2008	0
221	1	2	90	260	2009	18083
222	1	1	87	281	2007	50634
223	1	1	94	0	2008	5421
224	2	1	94	241	2005	24716
225	1	2	87	253	2007	26794
226	2	1	0	263	2005	17789
227	2	2	0	246	2005	17598
228	1	2	94	249	2007	0
229	1	1	91	251	2007	3701
230	1	1	94	261	2007	5868
231	2	1	89	248	2003	50148
232	1	1	90	0	2009	3240
233	2	1	97	251	2005	50250
234	1	1	86	270	2009	17396
235	1	2	91	0	2008	16245
236	2	2	0	276	2005	50909
237	1	1	87	0	2008	17268
238	1	1	86	238	2009	20340
239	2	1	0	251	2004	3682
240	2	1	0	275	2005	17089
241	1	1	0	260	2007	0
242	2	1	98	248	2005	11326
243	1	1	92	0	2006	22187
244	1	2	88	249	2007	11099
245	1	1	95	240	2009	0
246	1	1	94	238	2008	50223
247	1	1	86	240	2009	6088
248	1	1	94	254	2009	18781
249	1	1	91	259	2008	8946
250	2	1	0	244	2005	26203
251	2	1	0	235	2005	0
252	1	2	87	257	2007	3246
253	2	1	94	250	0	50481
254	1	2	87	270	2009	50305
255	1	1	87	0	2008	50495
256	2	1	0	249	2005	0
257	1	0	91	279	2007	17496
258	1	1	94	270	2009	50342
259	1	0	90	0	0	21334
260	1	1	92	251	2006	3240
261	1	2	87	276	2007	50130
262	1	1	86	276	2009	0
263	1	1	89	276	2009	5616
264	1	1	87	248	2008	1384
265	1	2	88	260	2007	0
266	1	1	0	284	2007	16924
267	1	1	90	260	2008	3564
268	1	0	87	260	2007	50588
269	1	1	90	251	2009	3504
270	2	1	0	276	2005	50699
271	1	1	95	0	2008	15943
272	1	1	0	241	2008	0
273	1	2	87	271	2008	2052
274	1	2	96	274	2006	17636
275	1	1	0	0	2009	2381
276	1	1	95	249	2006	34
277	2	1	97	237	2005	2716
278	1	1	88	0	2009	51071
279	1	2	86	267	2006	16245
280	2	1	96	260	2005	16530
281	1	2	87	282	2007	22187
282	1	2	90	248	2008	3594
283	1	1	87	0	2008	5282
284	2	2	0	246	2003	50612
285	1	2	97	275	2006	17309
286	1	1	96	251	2006	2701
287	1	1	92	0	2009	9752
288	1	2	97	260	2006	9318
289	1	0	86	237	2007	17135
290	1	1	90	264	2009	18108
291	1	1	96	263	2007	24474
292	1	2	94	275	2008	9720
293	1	1	95	250	2008	9480
294	1	2	92	249	2008	17454
295	1	2	94	251	2009	1935
296	1	1	88	0	2009	0
297	1	1	94	249	2006	0
298	1	1	0	251	2007	3505
299	1	1	95	251	2009	0
300	2	1	94	241	2004	0
301	1	0	94	254	2007	50827
302	1	1	96	270	2005	8851
303	1	2	96	257	2006	16805
304	1	2	96	241	2006	22203
305	1	2	92	244	2006	50010
306	1	2	94	243	2008	17115
307	1	1	89	241	2008	8831
308	1	1	0	258	2007	3755
309	1	1	94	238	2008	50191
310	1	1	90	241	2009	3840
311	1	0	0	0	0	0
312	1	1	88	251	2008	50170
313	2	1	96	237	2004	21473
314	1	1	94	0	2009	16445
315	1	1	86	238	2007	0
316	1	1	89	276	2007	17507
317	1	2	96	249	2006	51165
318	2	1	0	282	2005	17348
319	1	2	87	0	2009	50157
320	1	1	92	271	2008	16126
321	1	1	94	251	2007	3680
322	1	2	96	271	2006	17536
323	1	2	89	270	2009	19157
324	1	1	97	270	2006	17042
325	1	1	89	0	2008	17137
326	1	1	97	243	2006	0
327	2	2	92	239	2003	16503
328	1	1	96	249	2006	1885
329	1	1	89	249	2009	50152
330	1	2	97	241	2006	17568
331	1	1	87	271	2008	1935
332	1	2	87	0	2009	21781
333	1	1	95	237	2007	24689
334	1	2	87	246	2007	16261
335	1	1	86	268	2008	19556
336	1	2	88	0	2008	16127
337	1	1	91	251	2009	16256
338	1	1	94	0	2008	16889
339	1	1	86	0	2008	16661
340	1	1	94	251	2009	7758
341	1	1	89	237	2007	20747
342	1	1	97	241	2005	4312
343	2	2	0	276	2005	0
344	5	0	0	0	0	0
345	2	1	89	276	2004	50384
346	1	2	87	244	2008	17789
347	1	2	88	271	2009	17097
348	2	1	0	249	2005	17253
349	1	1	96	276	2006	2701
350	1	1	94	237	2007	19007
351	1	2	91	0	2009	50100
352	2	2	87	270	2004	17257
353	1	1	87	251	2007	50741
354	1	2	87	260	2008	1935
355	1	1	87	271	2008	9493
356	1	2	90	271	2007	9734
357	1	1	94	238	2007	50666
358	1	1	91	251	2007	8872
359	1	2	0	260	2006	50005
360	1	1	89	277	2009	20941
361	1	2	89	251	2007	18158
362	2	1	0	254	2005	22187
363	2	2	0	270	0	6512
364	1	0	91	249	2007	15903
365	1	2	92	259	2009	17636
366	1	1	87	268	2007	17528
367	1	2	92	238	2007	9492
368	1	2	86	283	2007	20572
369	1	2	89	272	2009	17110
370	1	0	0	0	0	0
371	2	0	0	0	0	0
372	1	1	89	238	2008	0
373	1	2	87	0	2009	4423
374	1	1	90	0	2009	9484
375	2	1	0	254	2005	3243
376	1	2	91	0	2009	17198
377	1	1	95	282	0	11872
378	1	2	97	270	2006	9292
379	1	1	94	249	2008	50325
380	1	2	0	282	2007	50830
381	2	0	0	0	2004	0
382	1	1	91	0	2008	50013
383	1	1	94	276	2007	50871
384	1	2	97	236	2006	1894
385	2	0	0	0	2005	17863
386	1	1	88	251	2007	0
387	2	1	96	240	2005	0
388	1	2	94	246	2007	3698
389	1	2	88	0	2008	6003
390	1	1	88	236	2007	17537
391	1	2	94	276	2008	50852
392	2	2	0	275	2005	3762
393	1	1	91	241	2008	16970
394	1	2	97	249	2005	0
395	1	2	90	277	2008	21841
396	1	2	94	253	2009	54680
397	1	1	87	0	2009	9565
398	1	2	96	254	2006	50201
399	1	1	97	260	2006	3570
400	1	1	95	249	2008	50165
401	1	0	0	0	0	0
402	1	1	96	276	2006	50738
403	1	1	94	255	2009	50786
404	1	1	0	272	2006	18243
405	1	1	90	238	2007	8905
406	2	1	0	238	2005	50419
407	1	1	90	256	2007	8905
408	1	1	92	251	2008	17275
409	2	1	87	281	2004	25793
410	1	1	87	0	2009	22230
411	1	2	89	260	2008	51465
412	1	1	90	251	2008	1935
413	1	1	97	275	2005	22205
414	2	1	0	237	2005	21629
415	1	1	97	272	2005	16145
416	1	2	91	240	2009	50308
417	2	2	0	248	2004	19095
418	1	2	96	243	2006	22203
419	2	2	88	236	2003	17786
420	1	1	0	261	2006	50522
421	1	1	91	248	2008	52245
422	1	0	0	0	0	0
423	1	0	90	0	0	50523
424	2	1	98	238	2005	17419
425	3	0	96	281	2007	1960
426	1	2	0	251	2007	1996
427	1	1	96	259	2006	9382
428	1	2	92	249	2007	0
429	1	2	92	0	2009	51901
430	2	1	0	0	0	16816
431	1	2	87	276	2008	25279
432	1	1	90	241	2009	17137
433	1	2	90	260	0	50088
434	1	1	96	276	2006	25825
435	1	1	90	0	2008	50975
436	4	1	97	272	2006	17658
437	1	1	88	271	2008	16400
438	2	1	86	265	2004	16383
439	1	1	0	0	2009	2701
440	2	2	94	0	2004	55516
441	2	1	0	254	2005	17836
442	1	2	86	0	2009	15938
443	1	1	94	238	2006	1874
444	1	2	91	254	2008	50005
445	1	1	86	249	2007	2753
446	1	2	96	255	2006	6624
447	1	2	91	0	2007	50117
448	1	2	94	244	2008	17022
449	2	1	0	254	2005	17674
450	1	1	91	251	2008	17379
451	1	2	86	0	2008	17636
452	1	2	94	249	2007	5215
453	2	0	0	0	2004	0
454	1	1	0	241	2008	50075
455	1	2	86	0	2008	17836
456	2	2	87	249	2005	8966
457	2	1	86	271	2005	26770
458	1	1	96	254	2006	20691
459	2	1	0	267	2004	16262
460	1	1	96	241	0	26673
461	1	2	88	240	2009	1965
462	2	2	0	281	2005	2725
463	1	2	90	271	2008	16437
464	1	1	96	276	2005	8832
465	1	1	92	276	2008	11872
466	1	1	95	260	2007	0
467	1	2	94	254	2007	9654
468	1	1	89	276	2009	16128
469	1	1	97	275	2006	9466
470	1	2	92	251	2007	50055
471	1	0	97	275	2006	53132
472	1	2	89	276	2008	50738
473	2	1	97	276	2005	17908
474	1	2	94	257	2009	0
475	1	1	89	263	2009	5208
476	2	2	0	248	2005	15968
477	1	1	88	254	2008	50830
478	1	2	89	276	2007	50747
479	1	2	87	0	2009	25044
480	1	1	94	0	2009	24996
481	1	1	0	270	2009	25925
482	1	1	97	276	2006	2041
483	1	1	86	244	2008	3502
484	1	2	94	276	2007	16090
485	2	1	0	255	2005	50022
486	1	1	94	0	2008	9077
487	1	1	86	0	2009	26395
488	2	1	94	248	2005	15316
489	1	1	89	254	2009	6566
490	1	0	88	275	2007	3674
491	1	0	0	0	0	0
492	1	1	92	276	2009	17608
493	2	2	88	246	2003	55651
494	1	2	0	272	2006	0
495	1	1	96	249	2006	0
496	1	1	96	237	2006	3581
497	1	1	88	0	2007	17537
498	1	2	96	249	2006	50806
499	1	1	96	260	2006	52964
500	1	1	94	274	2007	4295
501	2	1	0	276	2004	17060
502	2	2	0	277	2004	19674
503	1	0	0	260	2007	17739
504	1	1	86	0	2008	10811
505	1	1	94	251	2007	25022
506	1	2	88	277	2007	21118
507	1	1	89	241	2008	9536
508	1	1	95	249	2008	3754
509	1	2	94	279	2007	2849
510	2	1	0	270	2004	20975
511	2	2	0	276	2005	50610
512	1	2	96	242	2006	50738
513	1	2	94	254	2008	50314
514	5	2	0	250	2004	16044
515	1	1	95	0	2007	0
516	1	2	86	275	2009	2152
517	1	1	0	251	2007	16693
518	1	2	94	263	2009	0
519	2	2	87	246	2003	50963
520	2	0	96	254	2005	17584
521	1	1	96	251	2006	22311
522	2	0	0	0	0	16265
523	2	2	0	254	2005	9077
524	2	1	89	276	2004	16889
525	1	2	87	251	2007	52899
526	1	2	97	251	2006	1942
527	1	2	90	0	2008	10811
528	1	1	91	251	2007	9437
529	1	1	86	0	2008	17161
530	1	2	91	249	2007	4687
531	2	2	0	251	2005	50930
532	1	2	88	243	2009	51597
533	1	0	87	0	0	3564
534	1	2	88	257	2008	51982
535	1	2	94	274	2009	50699
536	1	0	91	251	2006	0
537	2	1	97	267	2004	0
538	1	2	92	0	2008	11274
539	1	1	0	284	2006	50088
540	1	2	91	276	2007	9528
541	1	1	89	251	2008	50525
542	1	1	0	237	2009	17568
543	1	1	97	276	2006	17584
544	2	2	92	250	2003	50738
545	1	1	87	0	2008	50810
546	2	1	97	275	2004	16805
547	1	1	86	276	2007	17658
548	1	1	88	249	2008	0
549	1	1	86	0	2008	21323
550	2	1	0	271	2005	16104
551	1	1	92	249	2008	3576
552	1	1	87	281	2007	11128
553	2	2	0	237	2005	17636
554	1	2	94	0	2008	51846
555	2	1	0	279	2004	0
556	2	1	97	281	2005	21356
557	1	2	89	254	2007	52234
558	1	2	91	284	2009	16539
559	2	1	0	251	2005	9070
560	1	0	90	256	2007	23341
561	1	1	0	251	2006	9722
562	2	1	97	255	2005	25793
563	1	1	88	0	2009	50020
564	1	2	91	251	2008	17247
565	1	1	87	0	2009	5421
566	1	1	88	0	2009	3581
567	2	0	0	0	0	0
568	1	2	95	0	0	17845
569	2	1	0	275	2004	50184
570	1	0	0	254	2006	5282
571	1	0	87	285	0	16805
572	1	1	87	260	2007	16077
573	1	2	94	242	2009	0
574	1	1	97	242	2006	1331
575	2	0	97	284	2005	17641
576	1	2	94	275	2008	50164
577	1	1	91	0	2008	16889
578	1	1	94	271	2007	16261
579	2	1	0	253	2005	3782
580	1	1	87	248	2009	55663
581	1	1	96	281	2006	50100
582	2	0	0	0	0	0
583	1	1	87	264	2006	26243
584	1	1	88	0	2008	50872
585	1	1	86	275	2008	51660
586	1	2	90	240	2009	18083
587	1	2	88	238	2009	3208
588	1	2	0	0	2009	16739
589	2	1	0	248	2005	21478
590	1	1	94	263	2007	16233
591	1	1	91	282	2008	50582
592	1	1	88	271	2008	50669
593	1	1	89	0	2009	58818
594	1	0	0	0	0	0
595	1	2	90	249	2008	52569
596	3	0	0	0	0	0
597	1	1	91	0	2009	3172
598	2	2	0	257	2005	9757
599	1	1	88	0	0	25082
600	1	1	86	270	2009	21576
601	2	1	96	251	2005	3840
602	1	2	86	275	2007	9753
603	2	2	87	249	2003	9244
604	1	1	86	260	2007	50059
605	1	2	97	249	2006	52941
606	1	2	87	0	2009	50258
607	1	1	87	263	2007	50146
608	2	2	0	0	2004	50038
609	1	1	88	237	2008	9262
610	1	0	86	251	2007	20631
611	1	1	89	238	2009	0
612	1	0	97	249	2006	0
613	2	2	0	0	0	0
614	1	1	96	251	2006	6762
615	1	2	0	244	2006	17636
616	2	1	97	276	2005	9484
617	2	1	0	274	2004	0
618	2	1	0	253	2005	3716
619	2	1	0	276	2005	1935
620	2	1	0	276	2005	5282
621	1	1	91	251	2008	50575
622	1	1	89	0	2008	25044
623	2	1	0	251	2005	17129
624	1	1	94	0	2008	5282
625	2	0	0	271	2005	15888
626	1	1	93	282	2007	24989
627	1	1	95	281	2005	58895
628	1	1	90	274	2007	9318
629	2	2	0	260	2005	20747
630	2	1	97	276	2005	3508
631	1	1	95	0	2009	16171
632	1	2	90	249	2007	0
633	1	1	86	268	2009	50911
634	1	1	92	0	2009	17636
635	1	1	92	0	2008	17083
636	1	1	94	0	2009	8875
637	1	2	0	237	0	8840
638	1	1	89	263	2009	1887
639	1	2	90	272	2007	17700
640	1	1	86	0	2008	16909
641	1	2	96	260	2006	6139
642	1	1	95	238	2008	17980
643	1	1	91	263	2009	50813
644	2	1	96	264	2005	3575
645	2	1	0	275	2005	9318
646	1	2	92	0	2009	17083
647	1	2	94	251	2006	52104
648	2	1	96	275	2005	17396
649	2	0	0	250	2005	9757
650	1	2	86	0	2009	16414
651	1	1	94	274	2008	10832
652	1	1	89	254	2009	51700
653	2	1	92	249	2004	0
654	1	2	87	274	2007	17792
655	1	2	0	242	2006	3840
656	1	2	97	248	2006	7053
657	1	2	88	281	2009	17396
658	1	1	94	0	2008	17608
659	1	2	89	244	2008	3310
660	1	0	0	0	0	0
661	4	1	0	0	0	16913
662	1	2	94	241	2007	19253
663	1	2	91	245	2008	11285
664	1	1	96	276	2006	20853
665	1	2	0	251	2006	0
666	2	2	0	254	2004	16212
667	2	0	0	0	0	0
668	1	1	95	254	2008	9414
669	1	1	0	251	2006	50804
670	1	2	88	0	2007	52951
671	1	1	92	263	2009	0
672	2	1	0	276	2005	14063
673	1	2	91	0	2009	17308
674	1	1	89	0	2008	20738
675	1	0	97	236	2006	3571
676	1	0	94	276	2006	8114
677	2	1	0	260	2005	9077
678	1	2	94	272	2006	17908
679	1	1	94	251	2009	6102
680	1	1	96	254	2006	9382
681	1	2	89	267	2007	50206
682	1	1	87	238	2009	9382
683	1	1	98	240	2006	9087
684	2	2	0	257	2005	0
685	1	0	0	0	0	0
686	2	2	92	260	2005	11099
687	2	1	0	248	2005	16256
688	2	2	0	251	2005	17351
689	1	1	91	0	2008	3655
690	1	2	89	0	2008	10169
691	1	1	90	251	2007	9880
692	2	2	94	267	2005	17294
693	1	1	92	286	2007	0
694	1	2	97	248	2006	17081
695	1	1	90	281	2007	50963
696	1	1	91	0	2009	17763
697	1	2	94	270	2009	17964
698	1	2	92	240	2008	0
699	2	1	0	276	2005	17717
700	1	2	88	0	2009	0
701	1	1	86	266	2007	15337
702	1	1	89	0	2008	17786
703	1	1	96	261	2006	17584
704	1	2	91	251	2008	17309
705	1	1	96	238	2006	17326
706	1	1	88	255	2008	50504
707	1	2	89	249	2008	0
708	1	1	86	281	2007	21514
709	1	1	90	241	2008	0
710	1	1	87	237	2007	26459
711	1	1	89	276	2008	16883
712	1	1	89	0	2008	18003
713	1	1	95	271	0	5211
714	2	1	0	251	2005	51063
715	2	1	0	281	2005	50383
716	1	2	90	241	2008	23751
717	2	2	0	254	2005	0
718	2	2	89	246	2004	12369
719	1	1	87	281	2007	3755
720	1	1	90	0	2008	21730
721	2	1	0	0	2003	50827
722	1	1	88	0	2008	50122
723	2	0	0	251	2005	16739
724	1	1	87	237	2008	3659
725	1	1	95	0	2008	9076
726	1	1	92	238	2009	50343
727	1	2	90	0	2009	2275
728	1	1	96	276	2005	0
729	1	1	95	275	2008	17010
730	1	2	89	0	2009	17505
731	1	1	94	251	2009	17908
732	1	1	87	264	2007	17430
733	1	1	94	276	2007	17598
734	2	2	0	275	2005	16444
735	1	1	88	251	2009	21022
736	2	2	0	242	2004	52234
737	1	1	87	0	2009	17211
738	2	1	0	260	2005	16889
739	1	1	94	0	2008	17522
740	2	2	0	249	2005	1941
741	1	1	87	260	2007	17263
742	1	1	87	251	2009	16243
743	1	1	94	251	2009	16090
744	1	1	94	249	2007	20853
745	1	1	86	0	2009	4432
746	1	1	95	275	2007	21021
747	1	2	89	0	2009	9244
748	1	2	96	239	2006	0
749	1	1	92	270	2008	0
750	1	2	91	251	2007	4800
751	1	2	86	0	2009	9618
752	1	1	87	237	2007	50738
753	1	1	92	237	2008	2824
754	1	1	87	276	2008	243
755	1	2	86	265	2009	17714
756	1	1	86	276	2007	9388
757	2	1	0	251	2004	3840
758	1	0	0	0	0	0
759	1	2	94	276	2009	21404
760	1	1	86	259	2008	6139
761	1	1	0	249	2007	16008
762	1	2	96	267	2005	0
763	2	2	96	238	2005	3419
764	1	1	95	249	2009	0
765	2	0	0	0	0	0
766	1	0	90	0	2009	1385
767	2	1	96	279	2005	18064
768	1	2	94	249	2007	50020
769	1	2	88	238	2008	50157
770	1	2	94	0	2009	50732
771	1	1	91	0	2009	17294
772	1	1	87	248	2007	50157
773	1	1	87	272	2009	3754
774	2	1	92	0	2003	50189
775	1	1	87	251	2009	3900
776	1	1	88	0	2009	50308
777	1	1	95	0	2008	50224
778	2	2	91	251	2004	50164
779	2	1	97	251	2005	50975
780	2	2	96	254	2005	0
781	1	1	86	276	2009	15337
782	1	2	96	242	2005	16450
783	1	1	97	255	2006	132
784	2	1	97	248	2005	50603
785	1	2	96	255	2006	17647
786	2	1	94	277	2004	23150
787	1	0	0	0	2007	17135
788	1	1	96	251	2006	23406
789	1	1	96	0	2005	0
790	1	1	91	258	2007	0
791	1	1	87	254	2008	766
792	1	1	95	237	2008	51870
793	2	0	0	0	0	0
794	2	1	96	272	2005	22757
795	2	1	0	275	2005	50151
796	1	1	92	239	2007	16396
797	1	1	92	0	2009	9073
798	1	1	97	263	2006	23728
799	4	2	0	276	0	0
800	2	2	94	275	2004	21473
801	2	1	96	275	2005	17887
802	1	2	92	274	2008	9244
803	1	2	94	268	2009	25843
804	2	2	97	275	2005	50025
805	1	2	97	246	2006	50901
806	1	1	90	0	2009	50410
807	2	0	0	275	2005	50410
808	1	1	87	272	2006	50151
809	1	1	91	249	2009	50131
810	1	1	95	277	2009	4690
811	1	2	87	0	2009	50658
812	1	2	97	238	2006	9776
813	1	2	94	251	2007	3594
814	1	2	89	254	2009	17714
815	2	1	0	275	2005	17142
816	1	1	88	263	2008	51621
817	1	2	96	267	2007	3581
818	2	1	97	276	2002	23848
819	2	1	96	249	2005	51558
820	1	2	89	251	2007	8905
821	1	1	97	238	2006	19860
822	2	2	88	0	2004	50899
823	1	1	89	0	2009	25829
824	2	1	97	276	2005	51247
825	1	2	97	254	2006	0
826	1	2	87	0	2009	4868
827	1	2	92	0	2008	3172
828	1	2	88	251	0	0
829	1	1	95	281	2006	17608
830	1	0	89	245	2008	9428
831	1	2	0	0	2006	0
832	1	1	90	0	2008	2784
833	1	2	89	271	2008	51250
834	1	1	95	0	2008	20838
835	1	1	0	275	2006	21841
836	1	1	86	261	2006	0
837	2	2	96	276	2004	3795
838	1	1	89	241	2008	3569
839	1	2	94	242	2008	21155
840	1	0	92	255	2007	3544
841	1	2	90	263	2007	2355
842	1	2	94	275	2008	0
843	1	2	86	248	2007	2823
844	1	2	92	251	2008	0
845	1	1	94	254	2007	17115
846	1	2	90	275	2008	26579
847	1	1	97	281	2006	26575
848	1	2	87	245	2008	17561
849	1	1	90	261	2009	16104
850	2	2	94	274	2004	51925
851	1	1	88	0	2008	21462
852	1	1	92	280	2008	9349
853	2	1	0	275	2005	0
854	1	1	94	275	2007	15238
855	1	2	86	238	2007	24908
856	2	1	96	249	2005	21462
857	1	2	86	260	2009	17211
858	2	2	89	275	2004	2327
859	1	2	97	275	2006	3626
860	1	2	94	260	2008	21829
861	1	1	92	240	2008	11123
862	2	1	97	276	2005	2701
863	1	1	93	282	2007	11114
864	1	2	88	279	2007	50367
865	2	1	0	275	2005	50717
866	1	0	93	0	2008	0
867	2	2	97	258	2005	3602
868	1	1	97	276	2006	17238
869	5	2	87	276	2004	17640
870	1	1	87	251	2009	50786
871	1	2	97	276	2006	24264
872	1	2	94	0	2007	9533
873	1	0	0	0	0	0
874	1	1	88	275	2008	54845
875	1	1	92	277	2009	50575
876	1	1	97	248	2006	7895
877	1	2	0	251	2007	15827
878	1	1	88	276	2008	54035
879	2	0	0	276	2005	16329
880	2	1	98	279	2005	16206
881	1	1	91	275	2009	3737
882	5	1	97	260	2004	23613
