node	student	gender	dorm	major	year	school
120	1	1	89	267	2006	2697
121	2	1	86	284	2005	1268
122	1	1	86	235	2007	1942
123	1	1	86	281	2008	1267
124	1	2	91	238	2008	1666
125	1	1	88	241	2007	53042
126	1	0	0	249	0	6483
127	1	1	86	238	0	1725
128	1	0	90	283	0	50529
129	1	1	94	253	2009	1473
130	1	2	86	277	2009	1429
131	1	2	86	270	2008	1451
132	1	2	88	237	2006	2871
133	1	1	92	242	0	2114
134	1	1	86	238	0	2910
135	5	1	0	256	0	0
136	1	1	87	236	2008	50151
137	1	1	92	0	2008	9073
138	1	1	89	260	2008	2422
139	1	2	93	277	2009	2271
140	1	1	94	284	2009	50165
141	1	2	87	277	2006	50239
142	1	1	0	269	2006	2755
143	1	2	90	256	2008	1738
144	1	1	92	242	2006	2713
145	1	2	87	253	2008	2374
146	1	2	89	247	2005	52401
147	1	1	92	260	2008	1566
148	1	2	94	252	2009	1996
149	1	2	94	248	2007	1801
150	1	1	91	271	2007	2152
151	1	0	0	271	0	2954
152	1	1	91	261	0	50640
153	1	1	94	250	2009	1380
154	1	1	92	284	2004	2113
155	1	1	93	242	2007	2893
156	1	1	95	284	2007	2761
157	1	1	94	0	2009	2190
158	1	0	0	0	0	0
159	1	1	91	285	2007	1658
160	1	1	86	246	2008	2253
161	1	2	86	289	2007	3080
162	1	2	89	242	0	2687
163	1	1	87	266	0	1384
164	1	1	89	284	0	1803
165	1	0	0	0	0	0
166	1	1	93	257	2006	2326
167	1	2	86	0	2009	3057
168	3	0	0	0	0	0
169	1	1	90	257	2009	1803
170	1	0	0	0	0	0
171	1	0	0	0	0	0
172	1	2	86	287	2006	2836
173	1	1	91	278	2007	2849
174	1	2	89	270	2007	52401
175	1	1	90	261	2007	2889
176	1	1	86	285	2008	1965
177	1	1	92	257	2009	2752
178	1	1	89	284	2009	3121
179	1	1	94	268	2006	2190
180	1	2	88	274	0	2414
181	1	2	0	281	2005	2849
182	1	1	89	241	2007	2049
183	1	1	88	239	2008	3009
184	1	1	89	281	2006	2755
185	1	2	88	240	2009	1617
186	1	2	91	261	2004	2190
187	1	1	87	284	2009	3123
188	1	2	0	261	2006	2871
189	1	2	91	267	2008	1608
190	1	1	92	285	2006	1384
191	1	2	88	0	2008	2215
192	1	2	93	284	2006	1734
193	1	1	88	256	2009	0
194	1	1	0	270	2004	2856
195	1	1	88	242	2007	2205
196	1	2	93	242	2009	50350
197	1	1	93	238	2009	0
198	1	2	89	253	2006	2599
199	1	1	92	268	2006	1274
200	1	1	95	241	2007	2895
201	2	1	0	281	2005	3032
202	1	1	92	0	0	2272
203	1	1	89	253	2007	1736
204	1	0	0	0	0	0
205	1	2	87	241	2008	2802
206	1	2	92	241	0	1741
207	1	0	0	0	0	0
208	1	2	86	272	2007	2198
209	1	1	90	238	2009	0
210	2	2	88	248	2004	3123
211	1	2	90	242	2007	1496
212	1	2	90	288	0	2201
213	1	1	91	241	2007	1438
214	1	1	91	256	2007	3120
215	1	2	0	270	0	50105
216	2	1	92	284	2005	1384
217	1	1	93	260	2007	1909
218	2	1	88	273	2005	2355
219	1	2	95	248	2009	2661
220	1	1	86	235	2008	2152
221	1	2	0	260	2007	2793
222	1	1	87	0	2009	2593
223	1	1	89	271	2009	2867
224	1	1	94	285	2008	50508
225	1	1	94	0	0	2413
226	1	2	91	285	0	1454
227	1	1	89	235	2007	1604
228	1	2	93	274	2009	1942
229	1	1	86	287	2007	1496
230	2	1	92	257	2005	2089
231	1	2	0	271	2006	0
232	1	0	95	285	2009	1466
233	1	1	89	284	2008	1278
234	1	2	91	281	2007	1936
235	1	1	86	277	2007	1287
236	1	1	89	256	2009	2623
237	1	1	95	260	2007	2755
238	1	1	89	266	2008	51919
239	1	1	88	236	2005	2661
240	1	2	94	268	2004	2413
241	1	2	92	272	2009	2702
242	1	2	0	0	0	2152
243	2	2	94	284	2004	1783
244	1	2	92	261	2006	1980
245	1	1	0	241	0	2902
246	1	2	90	257	2004	2874
247	1	2	90	274	2008	2305
248	1	2	92	257	2009	2900
249	1	1	88	280	2007	0
250	4	2	0	0	0	5980
251	1	1	93	0	2008	0
252	1	1	89	285	0	19776
253	1	2	92	284	2005	2871
254	1	1	86	284	2007	1747
255	1	2	95	272	2007	1608
256	2	1	92	243	2005	0
257	2	1	92	284	2005	2078
258	1	1	95	0	2008	52401
259	1	2	95	284	2009	53759
260	1	1	86	288	0	3004
261	1	1	86	281	2009	1389
262	2	1	0	254	2005	50189
263	1	2	0	255	2006	2500
264	1	1	89	270	2007	53827
265	1	2	90	257	2008	2908
266	1	2	92	242	2005	1734
267	1	1	87	242	2008	2867
268	1	1	94	270	2009	1649
269	1	1	87	284	2007	0
270	2	1	88	274	2001	2893
271	1	1	89	239	2009	1689
272	1	0	0	243	0	2061
273	1	1	93	0	2004	2674
274	1	1	95	0	2008	0
275	1	1	88	273	2006	2786
276	1	2	92	281	2008	1648
277	1	1	86	284	2007	1545
278	1	2	94	281	2008	2881
279	1	1	87	238	2006	55170
280	1	1	88	241	2008	2443
281	1	2	90	0	2009	2753
282	1	1	0	0	2009	16219
283	1	2	86	0	2009	1518
284	2	2	92	284	2005	2896
285	1	2	86	284	2007	1787
286	1	1	93	0	2008	2372
287	1	1	93	241	2008	1963
288	1	2	89	257	0	50165
289	1	2	91	0	2008	3088
290	1	1	91	0	2008	2041
291	1	2	89	253	0	2817
292	1	2	88	249	2007	2599
293	1	2	0	259	2007	3058
294	1	1	0	277	2006	1450
295	2	0	86	281	2005	55170
296	1	1	90	274	2008	1912
297	2	1	90	257	2005	3057
298	1	2	86	261	2005	0
299	1	2	87	235	2007	1272
300	1	1	95	242	2006	2365
301	1	2	90	270	2006	3080
302	1	2	87	0	0	1338
303	1	1	0	284	0	2248
304	2	1	89	285	2005	3007
305	1	1	0	284	2007	1531
306	1	2	88	272	2007	1599
307	1	1	87	285	2008	1333
308	1	1	89	267	2007	1650
309	1	2	92	241	2007	50028
310	1	1	95	260	2009	2919
311	1	1	94	273	2008	2929
312	1	1	92	241	2009	1268
313	1	2	86	247	2009	2190
314	1	1	95	241	2006	52815
315	1	2	88	236	2007	2241
316	1	2	91	284	2008	1279
317	2	2	88	271	2005	2314
318	2	2	0	277	2005	1298
319	1	2	90	262	2006	1518
320	1	1	87	284	2008	50616
321	2	1	87	261	2005	2323
322	1	1	90	238	2007	55170
323	1	0	0	0	0	0
324	1	2	95	285	2009	2673
325	1	1	91	274	2007	2247
326	1	2	86	261	2004	1608
327	1	2	92	247	2009	2391
328	1	2	95	256	2008	1943
329	1	1	88	273	0	0
330	2	1	93	285	2005	1708
331	1	1	87	268	2008	2249
332	1	0	0	0	0	0
333	1	2	0	264	2006	2702
334	1	2	91	269	2006	2469
335	1	1	93	284	2006	0
336	1	1	0	0	2009	0
337	1	1	87	284	0	1695
338	1	1	94	0	2008	0
339	1	0	0	0	0	0
340	2	1	87	261	2005	1424
341	1	2	87	271	2006	2230
342	1	2	95	284	2006	1942
343	1	2	88	268	2004	2761
344	1	2	0	0	0	0
345	1	1	94	242	2006	2706
346	1	2	88	261	2006	1320
347	1	1	89	285	2005	0
348	1	2	90	253	2006	2305
349	1	2	87	284	2007	1695
350	1	2	0	283	2007	50254
351	1	2	88	244	2008	1655
352	1	1	87	281	2009	52079
353	1	2	91	245	2006	50529
354	2	0	86	241	2005	0
355	2	0	0	0	0	0
356	1	2	94	253	2008	2561
357	1	2	88	0	0	50975
358	2	1	94	284	2005	0
359	1	2	87	272	2009	2381
360	1	1	93	260	2009	51872
361	1	2	0	242	2007	1506
362	1	1	86	285	2006	2247
363	1	1	94	258	2007	2054
364	1	1	91	246	2006	3058
365	1	2	89	236	2006	50622
366	1	2	94	268	2009	2374
367	1	1	93	270	2007	2548
368	2	2	92	243	2005	2054
369	1	2	90	284	2009	50747
370	1	1	87	273	2005	1944
371	1	1	91	239	2008	0
372	1	2	87	0	2008	7168
373	4	2	0	0	0	21334
374	1	2	94	0	2008	2696
375	1	1	93	288	2007	1473
376	1	1	91	236	2006	2893
377	2	1	93	259	0	1808
378	2	1	87	281	2005	50257
379	1	2	95	281	2009	2748
380	1	1	92	244	2008	50098
381	1	2	86	273	2006	50342
382	1	0	0	269	2007	2292
383	1	2	0	237	0	0
384	1	0	0	0	0	0
385	1	1	93	241	2009	1887
386	1	1	93	270	2008	2021
387	1	1	88	271	2006	23810
388	5	2	0	244	0	0
389	1	1	86	270	2007	1695
390	1	2	0	268	2008	2670
391	1	2	92	261	2005	2422
392	2	1	0	253	2005	50165
393	1	2	95	259	2004	51992
394	1	1	91	236	2007	0
395	1	1	91	257	2008	2716
396	1	1	93	242	2007	2535
397	1	1	86	270	2007	2227
398	1	1	90	278	2009	2482
399	1	1	93	241	2008	1797
400	1	1	95	256	2008	2960
401	1	1	90	257	0	0
402	1	2	86	257	2006	0
403	1	1	87	281	2008	50975
404	1	2	0	279	0	3118
405	1	1	91	242	2008	2696
406	1	2	93	242	0	1965
407	1	2	88	281	2006	2247
408	1	2	88	247	2008	1596
409	1	0	93	285	2007	50616
410	1	1	94	252	2008	9126
411	1	2	89	253	2005	54113
412	2	1	92	284	2005	1477
413	1	1	86	240	2009	0
414	1	1	91	288	0	3118
415	1	2	90	274	2008	2041
416	1	2	94	0	2009	1681
417	1	2	0	257	2007	0
418	1	1	94	284	2008	2794
419	1	1	86	266	2005	2596
420	1	1	87	269	2006	2705
421	1	0	90	284	2006	1298
422	2	1	86	270	2004	2156
423	2	1	0	284	2005	3004
424	1	2	94	261	2009	2247
425	1	2	90	270	2008	2695
426	1	2	93	274	2008	2805
427	1	1	90	287	0	0
428	1	2	88	258	2007	55575
429	1	1	86	284	2007	2372
430	1	1	0	242	2007	50239
431	1	2	94	242	2009	2686
432	1	1	93	242	0	2686
433	1	1	89	281	2008	1924
434	1	2	87	242	2007	50772
435	1	2	94	0	2009	1287
436	1	1	92	257	2006	1744
437	1	1	0	238	2006	2663
438	1	2	94	277	2009	2052
439	1	1	0	284	2007	0
440	1	2	88	255	2008	2442
441	1	1	87	235	2006	2305
442	1	1	88	244	2007	1872
443	1	1	95	260	2005	2702
444	1	1	95	273	2007	52401
445	1	1	95	266	2006	3118
446	2	1	88	273	2005	52401
447	1	1	86	0	2008	2093
448	1	2	93	285	2009	2509
449	2	1	0	287	2005	2664
450	1	2	90	275	2007	0
451	1	2	88	257	2008	50904
452	1	2	90	281	2009	1983
453	1	1	90	0	2009	2792
454	1	1	86	261	2006	2663
455	1	0	0	238	0	0
456	1	2	93	268	2007	2725
457	1	1	0	269	0	2839
458	1	2	93	284	2007	1518
459	1	2	90	266	2008	1596
460	1	1	87	241	2007	2890
461	1	1	93	239	2006	1305
462	1	2	93	270	2008	1945
463	1	1	94	270	2006	51227
464	2	2	94	248	2005	1268
465	1	1	87	246	2007	2554
466	2	2	89	270	2005	2893
467	1	1	86	274	2007	2247
468	1	1	89	267	2008	1744
469	1	1	86	257	2007	2303
470	5	2	0	253	2005	1384
471	1	2	95	283	2008	16621
472	1	1	92	260	2005	2322
473	1	2	90	259	2009	50500
474	1	1	92	241	2008	2377
475	1	2	89	281	2009	2548
476	1	2	0	0	2006	0
477	1	2	94	246	2009	1272
478	1	1	0	284	2006	3057
479	1	1	93	267	2007	2396
480	1	1	89	0	0	1763
481	2	1	93	281	2005	2663
482	2	1	87	275	2005	1963
483	1	1	94	0	2007	1607
484	1	1	88	284	2007	2364
485	2	1	90	271	2005	2907
486	1	1	90	262	2008	2105
487	1	2	90	257	2006	0
488	1	1	92	284	2006	0
489	1	1	86	238	2008	2581
490	1	1	93	260	2009	3080
491	1	2	95	248	2006	55170
492	1	2	88	242	0	6399
493	1	1	94	281	2008	1996
494	1	2	95	243	2008	2832
495	2	1	92	261	2005	2904
496	1	1	89	262	2006	2253
497	1	2	93	284	2007	1608
498	1	0	0	0	0	0
499	1	1	93	254	2008	2705
500	1	2	94	278	2008	2031
501	1	2	88	247	2006	52939
502	1	0	91	289	2006	1808
503	1	2	93	273	2007	2748
504	1	2	91	0	2008	2275
505	1	2	86	270	2009	2849
506	1	1	86	269	2008	51430
507	1	2	88	256	2008	2803
508	1	2	95	0	2009	2288
509	1	2	94	0	2009	2327
510	1	1	86	284	2008	1385
511	1	2	86	271	2007	2753
512	2	2	93	238	0	2668
513	1	1	95	260	2008	51125
514	1	1	93	262	2007	50207
515	1	2	0	255	2007	50098
516	1	1	87	270	2006	2830
517	1	1	86	259	2009	50504
518	2	1	0	284	2005	2505
519	1	2	92	241	2008	2688
520	1	2	88	0	0	2811
521	1	2	87	261	2008	2786
522	1	2	93	242	2006	2272
523	2	2	90	246	2005	3080
524	1	1	95	242	2007	0
525	1	1	87	242	0	52401
526	1	1	90	284	0	2331
527	1	2	88	255	2009	54277
528	1	2	87	242	2009	2716
529	1	2	89	281	0	1384
530	1	1	88	271	2006	50975
531	1	1	87	241	2008	1808
532	1	0	0	0	0	0
533	1	1	89	285	2006	1360
534	1	2	91	261	2008	1720
535	1	0	0	0	0	0
536	1	1	94	270	2006	2208
537	5	0	0	0	0	0
538	1	1	93	256	0	1545
539	1	2	86	256	2006	2663
540	1	2	91	274	2006	1824
541	1	1	86	268	2008	1595
542	1	1	92	244	2005	2669
543	1	2	0	257	2008	1719
544	1	2	86	270	2007	3062
545	1	2	86	0	2009	2581
546	1	2	94	238	0	0
547	1	2	91	0	0	0
548	1	1	91	0	0	2686
549	1	2	91	253	2008	0
550	2	1	94	257	0	50521
551	1	2	86	242	2007	1595
552	2	2	86	254	2005	1384
553	1	2	93	242	2009	50028
554	1	0	92	285	2006	0
555	1	1	95	285	2009	1499
556	1	1	94	284	2009	50521
557	1	1	0	262	2007	26828
558	1	1	92	284	2009	1543
559	1	1	94	284	2006	1738
560	1	1	94	284	2006	0
561	1	2	91	270	2007	2767
562	1	2	87	242	2006	55170
563	1	2	0	257	2007	1384
564	1	1	92	241	2009	2686
565	1	0	0	0	0	0
566	1	0	95	0	0	0
567	1	1	90	261	2009	1950
568	2	1	88	239	2004	2426
569	1	1	93	281	2009	1355
570	1	2	91	238	2009	50028
571	1	1	92	284	2007	3019
572	1	2	88	244	2009	2702
573	1	2	87	273	2008	2849
574	1	2	0	274	2008	1506
575	1	2	88	238	2006	2674
576	1	1	93	266	2008	2355
577	1	2	89	248	2007	60499
578	1	1	87	270	2008	2803
579	1	2	86	284	2008	2395
580	1	1	90	238	2007	2752
581	1	1	95	0	2008	1427
582	1	1	91	283	2004	2613
583	2	2	90	236	2005	25269
584	1	1	94	0	2008	2561
585	2	1	92	238	2004	1311
586	1	1	86	242	2008	1451
587	1	2	92	284	2005	2713
588	1	1	94	284	2007	1942
589	1	1	88	284	2006	1380
590	1	1	88	242	2008	51568
591	1	1	95	0	2009	3092
592	1	1	92	254	2009	1426
593	1	1	91	257	2009	15357
594	1	1	89	0	2009	3570
595	1	2	88	241	2005	1795
596	1	2	90	267	2008	1310
597	1	1	88	271	2007	1734
598	1	2	91	270	2006	1909
599	1	2	90	257	0	2677
600	1	2	90	269	2006	2373
601	1	0	0	0	0	0
602	1	1	93	0	0	1317
603	1	0	0	0	0	0
604	1	2	90	270	2007	51549
605	1	2	89	249	2007	1384
606	2	1	0	236	2005	50622
607	1	1	95	0	2008	1942
608	1	1	94	284	2006	1447
609	1	2	89	284	0	2807
610	1	2	94	0	2009	2753
611	1	2	86	277	0	2670
612	1	2	89	287	2007	2939
613	1	2	93	253	2008	3029
614	1	1	93	277	2006	1506
615	1	1	92	244	2008	2702
616	1	1	93	273	2008	2686
617	1	0	0	0	0	0
618	1	1	93	271	2006	2525
619	1	2	95	268	2006	1544
620	2	2	88	260	2005	1741
621	1	2	89	0	2009	61146
622	1	1	87	285	2007	2584
623	1	1	87	244	2009	2669
624	2	1	0	239	2005	0
625	1	1	88	241	2007	1498
626	1	1	94	238	2007	2596
627	1	2	90	281	2005	2823
628	1	0	0	236	2007	3301
629	1	2	94	255	2005	2816
630	1	1	88	270	2005	2939
631	1	2	0	242	2006	0
632	1	1	88	255	2007	2890
633	5	1	0	254	0	54870
634	1	2	92	241	2008	2381
635	1	2	88	239	2005	50225
636	1	2	90	287	2007	2175
637	1	1	93	287	2009	2669
638	1	1	90	0	0	20778
639	1	1	91	284	0	50023
640	1	1	93	270	2006	0
641	1	1	95	260	2008	1596
642	2	2	93	257	2004	2702
643	1	1	92	241	2008	3004
644	1	1	94	273	0	1714
645	1	0	0	248	2005	1734
646	2	1	0	0	2005	2505
647	1	1	89	0	0	1389
648	1	0	94	242	2008	0
649	1	2	90	238	2008	2902
650	2	2	0	273	0	0
651	1	1	87	254	2009	1604
652	1	1	90	288	2005	0
653	1	1	89	284	2008	2162
654	1	2	0	0	2006	2749
655	1	1	92	260	2009	1511
656	1	2	93	273	2007	2549
657	1	2	0	249	2007	50055
658	1	2	89	261	2008	2805
659	2	1	0	0	0	2615
660	1	1	92	267	2008	1540
661	1	1	89	284	2009	50652
662	1	1	94	270	2007	50055
663	2	2	88	244	2005	1317
664	1	1	95	257	2008	2414
665	1	2	87	240	2008	50648
666	1	1	86	285	2007	2813
667	1	1	89	236	2008	2049
668	1	2	95	263	2010	0
669	1	1	88	273	2006	2695
670	1	2	93	283	2008	52642
671	1	1	88	239	2005	1552
672	1	2	95	288	2007	2687
673	1	1	89	255	2009	2814
674	1	2	88	248	2009	2326
675	1	2	93	247	2007	50341
676	1	1	93	250	2006	50681
677	1	2	88	272	0	0
678	1	1	88	239	2008	2277
679	1	1	93	256	2007	50769
680	1	2	91	0	2009	50747
681	1	1	91	270	2005	2241
682	1	2	0	281	2007	2052
683	1	1	0	257	2005	2830
684	1	1	90	271	2006	1384
685	1	2	88	257	2007	2836
686	1	2	0	261	2006	2052
687	1	1	0	277	2005	2803
688	1	1	88	239	2008	1381
689	1	1	92	270	2008	2505
690	1	1	87	262	2008	2871
691	1	2	93	277	2006	3057
692	1	1	88	239	2009	2756
693	1	2	86	242	0	1606
694	1	2	0	241	2005	2449
695	1	1	92	267	2007	52837
696	1	2	91	236	2005	2794
697	1	1	86	270	2008	2661
698	1	2	90	284	0	3118
699	1	2	94	242	2007	2305
700	1	2	90	0	2008	2926
701	1	0	0	267	0	0
702	1	1	94	281	2009	15855
703	1	1	91	236	2007	2426
704	1	2	86	261	2006	2803
705	1	1	93	285	2006	1308
706	1	2	93	257	2007	2839
707	1	1	88	239	2007	2135
708	1	1	86	284	2006	1427
709	2	2	88	264	0	0
710	1	2	87	257	0	0
711	1	2	90	274	2008	52088
712	1	1	0	281	2005	1384
713	1	2	95	242	2006	2641
714	1	1	91	270	2005	50613
715	1	1	91	275	2009	50640
716	2	2	0	281	2005	2247
717	1	2	86	279	2006	1384
718	1	1	95	238	0	3007
719	2	1	0	256	2005	1384
720	1	2	91	278	0	3057
721	1	1	87	241	2007	2686
722	1	2	95	264	2007	1732
723	1	2	0	273	2006	1421
724	1	1	89	281	2008	1964
725	1	1	92	238	2007	2072
726	2	2	90	257	0	2645
727	1	2	94	271	2004	2784
728	1	1	0	0	2008	2748
729	1	1	93	272	2008	0
730	1	1	90	0	2008	1384
731	1	1	86	0	2008	1451
732	1	1	94	260	2009	2696
733	1	2	86	241	2007	3057
734	1	0	90	238	0	0
735	1	1	90	281	2009	1450
736	1	1	0	238	2007	2561
737	1	0	0	0	2008	2623
738	1	2	0	285	2004	50098
739	1	1	88	273	2005	2211
740	1	1	94	261	2007	15987
741	1	1	93	271	2006	50225
742	1	1	89	246	2007	1317
743	1	2	0	256	0	1694
744	1	2	88	247	2004	2268
745	1	1	92	270	2006	2906
746	1	2	89	261	2007	1983
747	1	2	95	0	2007	1638
748	2	2	90	242	2004	0
749	1	2	86	261	2006	1608
750	2	1	91	284	2005	2702
751	1	1	93	0	2008	50219
752	1	1	87	288	2006	2055
753	1	1	91	257	2006	2830
754	1	1	92	270	2006	54277
755	1	1	93	262	2008	1305
756	1	0	0	0	0	0
757	2	1	87	281	2005	2209
758	1	2	86	0	2008	2856
759	1	2	88	241	2007	2830
760	1	0	0	0	0	0
761	1	2	0	253	2007	0
762	1	0	0	0	0	0
763	1	1	94	254	0	2753
764	2	1	87	268	2005	2093
765	1	1	93	284	2009	819
766	1	1	90	0	2009	1344
767	1	2	92	261	2006	2747
768	1	0	0	0	0	0
769	1	1	88	285	2007	2066
770	5	2	86	261	2004	1333
771	1	2	88	247	2006	2369
772	2	1	0	235	2005	2395
773	1	2	92	257	2007	2326
774	1	2	88	242	0	2011
775	1	1	92	0	2008	3088
776	1	1	90	287	2006	2882
777	1	2	90	257	2007	52090
778	1	1	86	266	2008	1963
779	1	1	94	268	2006	51227
780	1	1	91	238	2008	1339
781	1	2	91	270	2007	0
782	1	0	89	266	0	1747
783	1	1	86	246	2006	0
784	2	2	90	270	2005	2995
785	1	1	94	260	2009	2247
786	1	1	93	256	2009	3120
787	2	2	93	242	2005	2665
788	1	2	91	242	2006	0
789	1	1	87	270	2007	1935
790	1	2	0	257	0	2623
791	1	1	93	285	2007	1617
792	2	1	0	271	2005	2941
793	5	2	0	248	2005	0
794	1	2	86	244	2008	52304
795	1	1	94	254	2008	2677
796	1	1	86	250	2007	3111
797	1	1	87	254	2008	2856
798	1	1	86	285	2009	2185
799	1	1	86	0	2008	2052
800	1	2	87	260	2008	2062
801	1	0	0	0	0	0
802	1	0	0	0	0	0
803	1	2	87	284	2007	2674
804	1	2	92	242	2009	60215
805	1	2	92	287	0	2926
806	1	1	89	236	2007	3003
807	2	2	0	264	0	1803
808	1	1	92	246	2007	1269
809	1	2	88	241	2006	50496
810	2	1	89	284	2005	2813
811	1	1	89	284	2008	50485
812	1	1	87	239	2009	50107
813	1	2	87	281	0	2881
814	1	1	88	256	2007	2401
815	1	2	87	0	2009	55735
816	1	2	93	253	2008	1736
817	2	0	0	0	0	0
818	1	2	86	0	2008	1389
819	1	1	92	260	2008	50616
820	2	1	86	262	2005	50091
821	1	1	89	241	2008	1311
822	1	2	87	256	0	1963
823	1	1	92	242	2007	2495
824	1	2	95	239	2007	2995
825	1	1	94	277	2007	1655
826	1	2	89	242	2007	2275
827	1	1	95	242	2008	1438
828	1	2	90	250	2005	50455
829	1	1	93	283	2008	50508
830	1	2	93	270	2009	1714
831	1	2	87	242	2007	1965
832	1	1	89	281	2008	574
833	1	1	90	281	0	50459
834	1	1	91	284	2009	1803
835	1	2	88	256	2006	1606
836	1	2	90	277	2009	2505
837	1	1	95	284	2007	2663
838	1	2	86	253	0	56844
839	1	2	95	0	2008	1311
840	1	1	89	266	2008	1476
841	1	2	90	277	2007	50616
842	2	0	0	269	2005	1744
843	1	1	89	259	2009	2152
844	1	1	94	241	2009	2185
845	1	2	0	0	0	2856
846	1	2	93	242	2005	2714
847	1	2	92	251	2010	2062
848	2	1	0	269	2005	2232
849	2	2	0	285	2005	1506
850	1	1	94	0	2009	50133
851	1	1	91	284	2006	1333
852	1	2	95	281	2007	0
853	1	2	95	283	2007	2868
854	2	2	92	285	2005	1384
855	1	1	91	0	2008	1912
856	1	1	87	284	2006	3058
857	1	1	89	284	2008	2790
858	1	0	0	0	0	0
859	1	0	90	0	2008	1941
860	1	1	94	270	2006	0
861	1	2	94	249	2009	2702
862	1	1	95	284	2009	0
863	1	1	92	0	2008	2657
864	1	1	89	287	2007	1490
865	2	2	90	235	2005	2657
866	1	2	90	248	2005	9570
867	1	2	89	253	2008	1384
868	1	1	95	284	2007	2749
869	1	0	0	0	0	0
870	1	1	93	256	2008	50747
871	1	1	91	268	0	3057
872	1	1	91	287	2008	3118
873	1	2	91	241	2008	51041
874	1	2	90	0	2008	2728
875	2	1	0	273	2005	1384
876	2	2	88	248	2005	2244
877	1	2	92	243	2007	2442
878	1	2	92	285	2006	2868
879	1	2	92	240	2008	1269
880	1	2	90	238	2006	2291
881	1	1	93	281	2007	2903
882	1	2	93	285	2005	2714
883	1	1	91	257	2006	0
884	1	1	91	254	2009	2824
885	1	2	92	0	2008	1487
886	1	2	91	235	2007	55170
887	1	1	90	289	0	1607
