node	student	gender	dorm	major	year	school
125	1	1	322	28	2007	9412
126	1	1	306	77	2007	21566
127	1	2	0	0	2005	50960
128	1	2	322	7	2009	17050
129	2	2	0	66	2005	0
130	1	1	298	77	2007	17009
131	1	1	318	77	2006	20853
132	1	0	0	0	0	0
133	1	2	298	14	2008	9321
134	1	0	0	0	0	0
135	1	1	0	25	2007	0
136	1	1	307	0	2009	16420
137	3	0	0	0	0	0
138	1	2	322	76	2008	17326
139	2	0	0	0	0	0
140	1	1	0	7	2006	17163
141	2	1	293	28	2004	50699
142	1	1	0	60	2006	17242
143	1	1	293	5	2007	17862
144	1	1	305	72	2009	17836
145	1	0	0	0	0	0
146	1	1	297	77	2006	21841
147	1	1	305	9	2009	17944
148	1	2	322	18	2009	17833
149	1	1	305	0	2009	20829
150	2	2	0	28	2005	19446
151	1	2	293	24	2008	18071
152	5	2	0	14	0	50070
153	1	1	322	0	2008	53663
154	1	1	305	53	2009	17404
155	1	2	0	63	2006	0
156	1	2	316	76	2007	1909
157	2	0	0	0	0	0
158	1	1	298	53	2008	5738
159	2	2	0	0	0	0
160	1	2	0	13	2006	50078
161	1	2	322	48	2008	17885
162	2	1	0	24	2005	3976
163	2	2	0	25	2005	9034
164	1	2	307	0	2009	17352
165	1	2	306	60	2007	3658
166	2	1	0	65	2005	16985
167	1	2	297	24	2007	50637
168	1	2	322	51	2009	19776
169	1	1	322	7	2009	56033
170	1	2	298	39	2008	56033
171	1	2	296	4	2009	17316
172	1	1	0	76	2006	50484
173	1	1	325	34	2008	20763
174	1	2	310	76	2008	9073
175	1	2	307	7	2008	17273
176	1	2	327	24	2007	17488
177	1	2	293	17	2008	23448
178	1	1	0	62	2007	17690
179	2	2	0	72	2005	52937
180	1	2	316	77	2008	17316
181	1	2	322	24	2008	18158
182	1	1	294	9	2008	17261
183	1	2	325	58	2007	16217
184	1	2	290	34	2007	52166
185	1	2	306	7	2007	3550
186	1	2	325	77	2008	18938
187	1	2	0	60	2006	22356
188	1	1	0	11	2006	9632
189	1	2	306	18	2007	0
190	1	1	297	11	2006	16338
191	5	0	0	25	0	17907
192	1	2	0	24	2006	17908
193	1	2	302	24	2006	17060
194	1	2	325	7	2007	3502
195	1	1	0	7	2006	51177
196	1	2	322	11	2009	6100
197	1	1	318	3	2006	50012
198	1	1	325	76	2007	17035
199	1	1	310	24	2008	50529
200	1	2	305	9	2009	17836
201	1	2	322	63	2008	50025
202	2	0	0	0	0	0
203	1	2	0	24	0	16313
204	1	1	0	34	2006	3706
205	2	2	0	18	2005	17681
206	1	1	306	7	2006	18033
207	2	1	0	27	2005	26540
208	1	1	0	77	2009	10216
209	1	0	0	0	0	0
210	1	1	325	48	2008	15945
211	1	1	0	0	2008	0
212	2	2	0	77	0	16510
213	2	1	0	0	2003	0
214	1	1	306	7	2006	52957
215	1	1	305	7	2007	17972
216	1	2	0	60	2006	51416
217	1	2	293	12	2007	3674
218	1	1	314	51	2008	9316
219	2	2	0	18	2004	16353
220	2	2	0	48	2005	21242
221	1	1	322	0	2009	57891
222	1	1	292	77	2006	16414
223	1	2	305	39	2008	0
224	1	2	0	51	2008	56033
225	2	2	0	28	2004	17678
226	1	2	0	3	2007	0
227	5	2	0	11	0	4985
228	1	1	305	0	2009	0
229	1	2	306	83	2006	9147
230	1	1	297	66	2008	22209
231	1	1	0	39	2006	0
232	1	2	322	51	2009	0
233	1	1	322	0	0	9757
234	1	2	0	61	2007	17129
235	2	1	0	1	2004	53336
236	2	1	0	66	2005	8973
237	2	2	0	82	2005	9313
238	2	1	0	77	2005	17423
239	2	1	0	76	2004	18015
240	1	2	293	24	2007	50136
241	1	1	294	7	2008	0
242	1	1	0	60	0	6385
243	2	1	304	17	2005	19444
244	1	0	293	13	2008	0
245	2	0	0	24	2005	17636
246	2	2	296	4	2005	20939
247	1	2	290	66	2008	9578
248	1	2	310	51	2008	22250
249	2	2	0	80	2005	50852
250	1	0	0	11	0	0
251	1	2	327	76	2006	17191
252	1	1	294	0	2008	50112
253	2	2	0	71	2005	12393
254	1	1	293	76	2008	21462
255	1	2	0	73	2006	16336
256	1	2	322	91	2008	50529
257	1	1	322	0	2009	9565
258	1	2	0	39	0	0
259	1	1	322	51	2009	17813
260	5	2	0	64	0	5407
261	1	1	314	0	2007	17845
262	1	2	306	18	2006	9321
263	1	2	306	7	2008	17715
264	1	2	322	78	2009	17786
265	5	2	320	55	2004	16234
266	1	2	290	7	2007	17853
267	1	1	322	53	2009	16746
268	1	1	298	0	2008	9720
269	1	1	306	28	2008	16322
270	1	1	322	7	2009	16130
271	1	2	293	31	2007	16805
272	1	2	293	62	2007	17955
273	1	1	322	0	2009	19623
274	1	1	0	39	2006	19776
275	1	1	306	65	2007	17681
276	1	1	293	0	2008	17060
277	1	1	293	12	2007	16719
278	1	1	305	77	2007	51060
279	1	2	322	60	2009	23488
280	1	1	322	65	2009	57997
281	1	1	293	9	2008	17858
282	1	2	307	0	2009	16104
283	1	1	322	7	2009	16487
284	2	1	0	77	2005	0
285	1	1	322	29	2009	9313
286	1	2	310	18	2007	17537
287	1	1	0	9	2007	17326
288	2	1	0	77	2005	16243
289	1	2	306	14	2005	50435
290	1	2	0	45	2008	1909
291	1	2	298	18	2007	17686
292	1	1	0	77	2005	50518
293	1	1	296	4	2007	10289
294	1	2	0	11	2006	17454
295	1	2	293	18	2007	16851
296	1	2	305	0	2009	0
297	1	0	296	4	0	4462
298	1	2	305	76	2009	50088
299	1	1	322	7	2008	17092
300	1	1	325	13	2008	9477
301	1	1	296	4	2009	16045
302	1	2	306	59	2006	50413
303	3	2	0	37	0	0
304	1	1	322	0	2008	17083
305	1	2	306	25	2007	17529
306	1	2	0	18	2007	0
307	1	1	325	53	2008	17427
308	1	1	306	51	2007	17892
309	1	1	0	46	2006	57885
310	1	2	293	13	2008	0
311	1	2	297	76	0	0
312	2	2	306	76	2005	20853
313	1	1	296	4	2008	3502
314	1	2	293	7	2008	16990
315	1	2	0	13	2006	15945
316	1	1	322	53	2009	53909
317	1	2	0	77	2005	1611
318	1	0	0	0	2008	18096
319	1	2	310	18	2008	3564
320	1	2	0	7	2006	17949
321	1	1	322	0	2008	25056
322	1	2	325	0	2008	19608
323	2	2	293	76	2005	16722
324	2	0	0	0	0	0
325	1	1	307	28	2009	18102
326	1	2	298	9	2008	17850
327	1	2	296	64	2006	10289
328	1	2	307	24	2008	16911
329	1	2	319	39	2005	0
330	1	2	322	51	2009	19443
331	1	1	322	39	2009	50138
332	1	2	295	28	2007	9414
333	1	2	293	12	2006	15898
334	1	1	322	77	2009	52402
335	1	1	304	54	2007	53132
336	1	2	322	0	2009	16262
337	1	2	325	9	2006	6278
338	1	1	0	76	2005	0
339	4	1	0	0	0	0
340	1	0	0	0	0	0
341	1	1	307	66	2009	3540
342	1	1	306	39	2006	16243
343	5	0	0	77	0	17641
344	5	1	298	0	2006	50025
345	1	1	0	65	2007	16007
346	1	0	306	76	2007	23741
347	1	2	306	39	2005	3613
348	1	2	0	73	2006	17836
349	1	1	0	60	2006	11878
350	2	0	0	0	2005	16024
351	1	2	0	0	2009	9343
352	1	1	296	62	2008	18135
353	1	2	327	53	2006	9802
354	1	1	306	7	2006	3204
355	1	2	293	76	2007	17842
356	1	1	0	23	2006	24048
357	1	0	297	24	2008	17423
358	1	2	306	18	2007	17537
359	1	2	322	0	2009	16396
360	1	1	328	31	2006	51444
361	1	2	0	77	2006	58093
362	1	2	322	7	0	0
363	1	2	325	18	2008	17766
364	1	2	327	24	2006	17636
365	1	1	0	12	2006	17022
366	1	1	322	9	2007	3658
367	5	2	0	25	2005	16924
368	1	2	305	9	2009	15996
369	1	1	322	38	2009	55579
370	1	1	322	80	2009	17870
371	1	1	307	7	2009	50315
372	1	1	293	0	2008	9060
373	1	2	306	9	0	50286
374	1	2	298	48	2008	15890
375	1	2	0	59	2006	6560
376	1	2	296	69	2006	0
377	1	1	293	77	2007	17764
378	1	1	305	0	2008	17177
379	1	2	0	55	2006	12120
380	1	2	327	11	2007	17421
381	1	1	328	3	2008	24645
382	1	0	0	0	0	0
383	1	2	306	72	2006	17537
384	1	2	0	48	2007	0
385	5	1	298	44	2006	6710
386	1	1	296	60	2009	19350
387	1	1	296	60	2007	19042
388	1	2	306	24	2006	50027
389	1	1	0	77	2006	17019
390	1	2	322	77	2009	50077
391	1	2	298	6	2007	16805
392	1	2	0	90	2006	0
393	1	2	293	76	2006	51465
394	1	2	296	60	2007	10289
395	1	2	293	28	2007	17529
396	1	1	310	28	2007	19776
397	1	2	322	7	2009	21626
398	1	2	293	18	2007	1465
399	1	2	305	9	2009	17846
400	1	1	298	65	2008	50290
401	5	0	0	0	0	0
402	2	1	0	39	2005	18123
403	1	2	306	9	2008	21542
404	1	0	0	0	0	0
405	1	2	290	24	2008	16396
406	1	1	0	7	2004	2223
407	2	1	0	77	2005	9078
408	1	1	0	13	2007	17388
409	1	1	0	78	2006	17167
410	1	1	297	51	2006	0
411	2	1	0	66	2005	18003
412	1	1	307	7	2009	50143
413	1	2	325	66	2007	17689
414	1	1	293	77	2006	9771
415	1	2	296	4	2009	51416
416	1	2	296	4	2008	50429
417	2	1	0	4	2005	6010
418	2	2	324	76	2005	3574
419	1	1	298	53	2008	17971
420	1	1	0	7	2006	17302
421	1	2	306	39	2005	17717
422	1	2	293	25	2007	53392
423	1	1	322	60	2009	19144
424	1	2	325	76	2007	10318
425	1	1	0	76	2007	51293
426	3	0	0	63	0	0
427	1	2	0	24	0	16159
428	2	1	318	24	2004	17427
429	1	2	307	87	0	0
430	1	1	0	4	2006	3556
431	1	2	293	0	2008	18111
432	1	1	329	28	2007	54873
433	1	1	322	11	2007	17946
434	1	2	297	76	0	4251
435	1	2	322	14	2009	23732
436	1	2	322	0	2008	17636
437	1	2	306	39	2007	19776
438	1	1	322	9	2009	9318
439	1	1	293	38	2007	52937
440	1	1	314	76	2006	50223
441	1	2	322	24	2008	9326
442	1	1	318	76	2007	17079
443	1	1	0	0	2008	16313
444	1	2	0	6	2007	7851
445	2	1	306	11	2005	17001
446	1	1	306	38	2006	24413
447	1	2	310	7	2008	17430
448	1	1	0	51	2006	19660
449	1	1	294	66	2006	16924
450	1	1	0	60	2008	21730
451	1	2	298	76	2006	9173
452	4	1	0	0	0	56033
453	1	2	322	51	2009	19776
454	1	0	0	38	2006	17947
455	1	1	298	7	2008	21556
456	1	1	322	53	2009	9313
457	1	1	293	39	2008	50315
458	1	2	0	4	2007	3658
459	1	2	293	48	2007	6399
460	1	2	0	6	2006	15894
461	2	2	0	24	2004	50043
462	4	1	0	0	0	17968
463	1	2	306	51	2006	50190
464	1	1	325	0	2008	17826
465	1	2	323	77	0	50240
466	1	1	298	76	2008	53909
467	1	1	0	77	2006	9255
468	1	2	0	60	2006	52088
469	1	1	318	12	2007	17703
470	1	1	298	0	2008	7229
471	1	0	0	0	0	0
472	1	1	296	60	2006	24013
473	1	2	293	24	2007	53716
474	2	2	300	59	2005	50230
475	1	1	0	71	2006	0
476	1	2	305	0	2008	19095
477	1	1	305	39	2008	50898
478	1	1	292	11	2007	50005
479	1	2	0	18	2006	17636
480	1	2	322	72	2008	8930
481	1	1	307	39	2008	17485
482	1	2	0	60	0	54639
483	1	1	305	78	2009	0
484	1	2	310	24	2007	17253
485	1	1	318	77	2007	17844
486	1	2	322	46	2009	53707
487	1	1	310	7	2007	17022
488	2	1	0	24	2005	50010
489	1	1	306	77	0	9318
490	1	2	322	72	2008	3389
491	1	2	322	9	2009	16090
492	1	1	299	28	2008	50425
493	5	0	0	0	0	0
494	1	1	306	38	2006	17537
495	1	2	0	35	2006	17934
496	1	1	306	28	2006	18056
497	1	1	322	76	2009	17129
498	1	2	322	51	2008	21068
499	2	2	319	51	2005	18003
500	1	2	322	9	2009	3531
501	1	2	294	9	2008	22251
502	5	1	0	39	0	17378
503	2	1	0	28	2005	50318
504	1	2	0	43	2005	779
505	1	1	307	7	2009	17548
506	1	2	316	76	2006	17843
507	1	2	0	9	2006	17284
508	1	1	0	23	2007	842
509	1	2	0	80	2006	51938
510	1	2	0	4	2007	5725
511	1	1	307	53	2009	17326
512	1	2	296	60	2008	9342
513	1	2	330	24	2008	17079
514	1	2	307	71	0	0
515	2	1	0	77	2005	50221
516	5	2	0	49	2004	17805
517	1	1	293	59	2008	17115
518	1	1	310	7	2007	21629
519	5	1	0	53	2008	26269
520	2	2	0	65	2005	0
521	1	2	296	60	2009	54575
522	2	2	306	31	2005	50118
523	1	2	0	73	2007	17049
524	1	1	298	0	2007	17081
525	1	1	322	7	2009	17927
526	1	2	322	0	2009	18123
527	1	1	305	0	2009	5852
528	1	2	0	66	2005	17115
529	1	2	322	0	2009	2322
530	5	2	0	72	0	0
531	1	2	305	76	2004	21596
532	1	1	297	78	2006	17636
533	1	2	0	24	2008	18133
534	1	2	297	51	2006	18156
535	1	2	317	24	2006	16435
536	1	2	0	87	2006	0
537	1	2	0	69	0	50701
538	1	2	293	25	2008	17107
539	2	0	0	76	2003	8894
540	1	2	293	77	2007	17833
541	1	1	305	0	2009	59794
542	3	2	0	0	0	0
543	1	2	294	25	2006	17081
544	1	2	294	77	2008	17662
545	1	1	0	11	2007	8918
546	1	2	0	60	2006	17690
547	1	2	0	4	2005	17715
548	1	1	322	32	2009	16243
549	1	2	307	59	2009	0
550	1	2	0	4	2009	7402
551	1	1	307	65	2009	17098
552	1	2	293	0	2008	20852
553	1	1	310	28	2007	17188
554	1	2	0	89	2009	17352
555	1	1	293	11	2006	17695
556	1	2	310	66	2008	17425
557	1	1	293	7	2008	25267
558	1	2	305	53	2009	17633
559	2	1	296	4	2004	0
560	1	1	322	0	2009	50292
561	1	1	298	14	2006	17052
562	1	2	320	11	2006	0
563	1	2	305	73	2009	20725
564	1	2	0	24	2009	51354
565	1	2	305	24	2009	9343
566	1	1	297	24	2007	17009
567	1	2	322	54	2009	21024
568	1	2	323	24	2005	15903
569	1	1	293	28	2007	17709
570	1	2	330	7	2006	17889
571	1	2	323	24	0	0
572	1	1	0	60	2006	0
573	1	1	298	13	2007	16353
574	2	1	306	28	2005	53720
575	2	2	0	65	0	17636
576	1	1	307	0	2009	50088
577	1	1	293	12	2006	17392
578	2	0	0	24	2005	17842
579	1	1	0	77	2007	17326
580	1	1	0	6	2006	53909
581	1	2	322	0	2008	56534
582	1	2	323	0	2007	17763
583	2	2	298	24	2005	16852
584	5	0	0	0	0	0
585	1	2	0	62	2004	54873
586	1	2	306	82	2005	17264
587	1	1	296	60	2007	4489
588	2	2	306	28	2005	16445
589	1	1	296	4	2009	50998
590	1	1	310	60	2008	17636
591	2	1	292	28	2005	9107
592	1	2	296	60	2008	10492
593	1	1	322	0	2009	3492
594	1	2	296	60	2008	50229
595	1	2	296	60	2008	10289
596	1	1	0	76	2006	18125
597	1	2	322	18	2009	18096
598	1	1	310	77	2007	16389
599	1	1	0	0	2007	51465
600	1	1	298	55	2007	17000
601	1	2	296	4	2009	23146
602	5	0	0	0	0	0
603	1	0	0	0	0	0
604	1	2	322	7	2009	9415
605	1	1	305	80	2009	19776
606	1	1	297	0	2007	17180
607	1	1	307	14	2009	18015
608	1	1	298	38	2006	16911
609	1	2	307	24	2009	0
610	1	1	322	28	2009	9727
611	1	1	322	0	2009	17636
612	1	2	307	53	2008	51289
613	1	1	322	0	2009	50909
614	2	2	0	66	0	3546
615	1	1	310	0	2008	16924
616	1	1	322	7	2009	17732
617	2	1	0	1	2005	9434
618	2	2	306	72	2005	17049
619	1	2	0	6	2008	17423
620	1	2	0	24	2009	17302
621	1	1	303	46	2006	17116
622	1	1	322	48	2009	0
623	1	1	299	28	2008	50078
624	1	0	0	0	0	0
625	1	1	306	9	2005	17938
626	1	1	314	14	2007	9720
627	1	2	322	53	2009	3699
628	1	2	310	53	2008	50131
629	1	2	322	22	2009	5221
630	1	2	296	60	2008	19157
631	1	1	293	48	2006	17212
632	1	1	306	28	2007	50492
633	2	1	0	1	2005	21178
634	1	1	0	0	2008	17263
635	1	2	293	57	2007	21764
636	2	2	303	83	2002	15897
637	1	1	0	60	2009	11140
638	1	1	293	77	2007	9307
639	1	1	0	55	2007	17427
640	1	1	299	11	2006	17423
641	1	2	293	34	2005	9241
642	1	1	322	0	2009	50078
643	1	2	322	24	2009	17799
644	1	2	305	44	2006	25695
645	1	1	322	7	2009	17191
646	1	1	322	7	2008	1511
647	1	1	305	0	2009	17264
648	1	2	291	25	2007	50365
649	1	1	310	77	2007	18135
650	1	1	0	76	2007	16992
651	1	1	294	78	2007	53909
652	1	2	296	4	2007	22377
653	1	1	306	11	2007	19443
654	1	1	305	0	2009	17833
655	2	2	0	51	2005	9256
656	2	2	306	44	2005	17584
657	1	1	329	0	2007	51060
658	1	1	322	24	2009	18034
659	5	0	0	0	0	0
660	2	1	0	38	2005	17129
661	1	1	305	6	2009	17788
662	1	1	305	66	2009	50484
663	5	2	0	64	0	0
664	1	0	0	0	0	0
665	1	2	325	72	2008	5409
666	1	1	307	9	2008	25073
667	1	1	294	80	2006	17856
668	1	1	0	77	2006	50431
669	2	1	0	49	2004	17099
670	2	2	298	60	2003	8857
671	1	1	294	11	2007	4269
672	1	2	319	39	2007	17715
673	1	2	298	78	2007	4119
674	1	1	296	4	2007	17763
675	1	1	322	77	2009	21843
676	1	2	302	7	2007	9479
677	1	1	293	39	2008	16327
678	1	1	297	24	2006	17763
679	1	1	305	0	2009	17068
680	1	1	322	20	2009	3411
681	1	1	305	76	2009	17877
682	1	2	0	4	2008	17097
683	1	0	0	0	0	0
684	5	2	0	24	2008	0
685	1	1	296	60	2006	10289
686	1	2	322	0	2009	17636
687	1	0	294	39	2008	18123
688	1	1	293	79	2006	16315
689	2	1	306	76	2005	50000
690	2	1	293	12	2005	17763
691	1	1	296	4	2008	50720
692	1	1	306	11	2006	17352
693	1	1	310	7	2007	50413
694	2	2	317	24	2005	16820
695	1	2	322	6	2009	17081
696	1	1	0	60	0	0
697	1	1	322	31	2009	17049
698	1	1	298	84	2007	23548
699	1	2	290	66	2006	17129
700	1	2	293	51	2008	9317
701	1	1	294	28	2006	9614
702	1	1	0	4	2006	57698
703	1	2	306	76	2006	50093
704	1	1	304	60	2010	17764
705	1	2	296	60	2009	9349
706	1	2	0	9	2009	18047
707	1	1	0	4	2008	19967
708	1	1	310	6	2008	16389
709	1	2	293	7	2008	11170
710	1	1	305	0	0	17455
711	1	2	293	7	2008	17404
712	1	1	0	60	2008	58346
713	1	2	322	11	2009	56144
714	1	2	325	7	2007	17522
715	2	2	0	25	2005	0
716	1	2	294	24	2008	50876
717	1	2	0	28	2007	18041
718	1	1	306	76	2007	17191
719	1	1	296	4	2008	24013
720	1	1	306	77	2007	50830
721	1	1	293	76	2007	17042
722	1	1	322	57	2009	50775
723	1	1	306	24	2007	53720
724	1	2	296	4	2007	50304
725	1	2	0	4	2006	57532
726	1	2	298	9	2007	17714
727	1	1	310	48	2008	50333
728	2	0	0	0	2004	17964
729	1	1	294	7	2008	18159
730	5	2	0	24	2006	16507
731	1	2	0	48	2006	16755
732	1	2	0	60	2006	17934
733	2	1	0	0	2003	0
734	1	1	306	28	2007	19059
735	1	1	307	29	2009	9220
736	1	1	325	84	2008	17136
737	1	2	293	6	2007	3581
738	1	2	0	0	0	0
739	1	1	322	0	2009	18038
740	5	2	320	53	2008	0
741	1	1	322	0	2008	53286
742	1	2	322	72	2008	17908
743	1	2	322	51	2009	50909
744	2	2	0	4	2005	17095
745	1	2	322	48	2008	52957
746	2	1	0	77	2004	21214
747	1	1	293	0	2008	50963
748	5	2	0	60	2005	1803
749	1	1	322	14	0	17679
750	1	0	298	31	2008	10384
751	1	1	305	33	2009	9466
752	1	1	299	13	2006	53336
753	1	1	293	9	0	17323
754	1	2	316	24	2007	0
755	2	1	0	39	0	3737
756	1	2	327	24	2006	18070
757	1	2	322	59	2009	20154
758	1	0	0	0	0	0
759	1	1	0	60	2008	16420
760	1	1	298	7	2007	17839
761	1	2	322	50	2009	16507
762	2	0	0	0	0	0
763	2	1	298	1	2005	16810
764	1	1	325	80	2008	50492
765	1	2	0	62	2008	3564
766	1	2	322	9	2009	17191
767	1	2	310	51	2008	52347
768	1	2	322	77	2009	16338
769	1	2	303	7	2006	17914
770	1	1	322	0	2009	17792
771	5	2	0	53	0	50173
772	1	2	307	18	2009	54666
773	2	0	0	0	0	0
774	1	2	298	71	2007	3687
775	1	1	0	39	2007	57240
776	1	2	306	73	2006	9244
777	2	2	0	76	2003	21101
778	1	2	0	90	2006	16960
779	1	2	306	39	2005	0
780	1	2	322	72	2009	18039
781	2	1	305	39	2005	17076
782	5	2	0	53	2008	17836
783	1	1	325	7	2008	17189
784	1	1	293	51	2006	5852
785	4	1	0	0	2005	18071
786	5	2	323	76	2004	16212
787	1	1	0	28	2006	17968
788	1	2	322	39	2009	50737
789	2	2	0	7	2005	18099
790	1	2	322	11	2009	0
791	1	1	294	11	2007	17844
792	1	1	322	77	2009	25111
793	1	1	322	48	2007	18134
794	1	2	0	60	2007	10289
795	2	1	0	23	2005	0
796	1	1	305	76	2008	18135
797	1	1	322	28	2009	21213
798	1	2	296	4	2008	14701
799	1	2	325	51	2008	16045
800	1	2	293	18	2008	0
801	1	2	322	13	2009	22248
802	1	2	296	4	2009	10684
803	2	2	316	24	2004	17805
804	1	1	305	62	2009	3544
805	1	2	305	24	2008	3762
806	1	1	0	77	2006	50963
807	1	1	0	65	2008	17843
808	2	1	299	7	2005	53909
809	1	1	293	43	2006	50828
810	1	2	306	59	2007	9785
811	1	2	293	18	0	6893
812	1	2	293	18	2007	9078
813	5	2	0	73	2004	0
814	1	1	0	7	2009	56033
815	1	1	305	9	2009	17030
816	1	2	300	9	2007	17049
817	2	0	0	0	0	0
818	1	0	0	0	0	9763
819	1	2	298	78	2006	17613
820	1	2	293	18	2006	22217
821	1	2	298	51	2007	19198
822	1	0	305	7	2008	0
823	1	1	296	4	2007	17903
824	1	2	298	6	2006	3739
825	1	2	305	0	2009	20903
826	1	2	0	7	2009	0
827	1	2	293	31	2008	18133
828	2	2	306	9	2005	17763
829	2	2	290	24	2005	16388
830	1	1	322	59	2009	23330
831	1	2	327	76	2007	17703
832	1	2	322	14	2009	53853
833	1	1	293	7	2007	16735
834	1	1	322	24	2009	0
835	2	2	0	22	1989	0
836	1	2	291	25	2006	16482
837	1	2	306	11	2006	0
838	1	1	296	62	2008	57997
839	1	2	325	78	2008	16121
840	1	1	306	28	2007	17908
841	1	1	325	7	2008	16719
842	1	2	0	28	2006	17323
843	1	1	0	77	2007	17849
844	5	2	0	10	0	17371
845	1	1	293	48	2007	50253
846	1	1	297	17	2007	2561
847	1	1	314	77	2006	25085
848	1	2	310	24	2006	17316
849	1	1	296	60	2008	51452
850	1	2	322	51	2009	22843
851	2	2	306	7	1996	16410
852	5	2	293	28	2005	16797
853	1	1	0	78	2006	17453
854	1	1	329	38	2006	17537
855	2	2	293	6	2004	17819
856	1	1	293	71	2007	18099
857	1	1	305	0	2009	9654
858	1	1	329	77	2008	17763
859	1	1	306	11	2006	17191
860	1	2	293	76	2007	18135
861	1	1	310	77	2007	21730
862	1	1	322	33	2009	16499
863	2	0	0	0	2005	17430
864	2	1	0	28	2004	3739
865	2	1	314	24	2005	17273
866	1	1	318	1	2005	17636
867	5	2	0	25	0	0
868	1	1	325	39	2008	50484
869	1	2	298	76	2007	50690
870	1	2	291	12	2007	53909
871	1	1	0	0	2009	7895
872	1	2	307	55	2009	0
873	1	1	294	6	2008	17249
874	2	1	0	76	2005	17786
875	2	1	0	11	2005	9679
876	2	1	0	0	2005	20841
877	1	2	310	53	2007	25832
878	1	2	293	48	2007	19110
879	2	1	0	7	2005	17636
880	1	2	306	9	2008	22474
881	2	2	0	66	2003	17636
882	1	2	307	66	2006	22253
883	1	2	308	60	2007	5503
884	1	1	322	65	2007	0
